S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
223422.7790232,3238.613055,10,1.613105,408,2,50,7,32386.13055
223721.01389595,6308.341002,28,1.376372,409,2,140,20,176633.548056
223839.2016907,134.326721,37,1.534976,410,1,37,37,4970.088677
224241.49044155,34141.14401,5,0.333339,411,1,5,5,170705.72005
224359.8411936,2854759.56629,31,0.692126,412,1,31,31,88497546.55499
224689.72476915,17.188129,217,1.254887,413,1,217,217,3729.823993
225321.1238097,4.528959,4,1.388185,414,2,20,3,18.115836
225400.05545175,176.307777,12,0.804941,415,2,60,9,2115.693324
225665.79627085,62.687734,5,0.420037,416,1,5,5,313.43867
225684.5934449,58724.985856,61,0.440633,417,1,61,61,3582224.137216
226515.098187,4.967237,225,1.572169,418,2,1125,158,1117.628325
227008.00848475,407.564237,24,0.580984,419,2,120,17,9781.541688
227886.4522,18638.812369,2,0.872814,420,1,2,2,37277.624738
227983.40559095,221.820568,47,0.466034,421,2,235,33,10425.566696
228283.89036105,509945.550503,333,1.702538,422,2,1665,234,169811868.31749898
228334.45688695,265809.767744,136,1.149425,423,1,136,136,36150128.413184
228572.02861005,248451.944569,2,1.065051,424,2,10,2,496903.889138
229025.8943277,1904206.630406,385,1.932409,425,2,1925,270,733119552.70631
229065.1557909,40.461809,243,1.890171,426,2,1215,171,9832.219587
229994.82706675,180376.042905,338,1.635437,427,2,1690,237,60967102.50189
230249.8658214,952.052293,260,1.151444,428,2,1300,182,247533.59618
230269.20299065,2821.186959,2,1.509058,429,1,2,2,5642.373918
231479.60270645,1019.7899,245,0.401816,430,1,245,245,249848.5255
231903.5825527,28662.054502,298,0.873019,431,1,298,298,8541292.241596
232953.47310045,523.099542,160,0.088912,432,2,800,112,83695.92672
233436.2374001,92.691333,2,0.738432,433,1,2,2,185.382666
234612.03391215,3.661261,20,0.046933,434,2,100,14,73.22522000000001
234783.7519421,2875582.247253,2,1.658983,435,2,10,2,5751164.494506
235888.67787655,1733343.981125,3,0.062991,436,2,15,3,5200031.943375
237140.03157175,3805.389562,161,0.058612,437,1,161,161,612667.719482
237617.6840164,44.418624,8,0.505165,438,1,8,8,355.348992
237879.05442415,43170.088519,21,1.492048,439,2,105,15,906571.858899
238227.3435239,604197.186946,2,0.056729,440,1,2,2,1208394.373892
238467.09393995,138885.976296,263,1.489525,441,2,1315,185,36527011.765848
238728.47550545,753710.932979,33,1.605342,442,2,165,24,24872460.788307
238926.1769588,1061021.013355,16,1.05285,443,2,80,12,16976336.21368
239473.2989657,2049465.619211,3,1.42446,444,1,3,3,6148396.857633
240035.45000395,391.107845,288,1.731148,445,1,288,288,112639.05936
240055.7847739,962.604387,438,0.075779,446,2,2190,307,421620.721506
240132.20024595,50605.155719,4,1.539402,447,2,20,3,202420.622876
240248.69342595,869.320589,9,0.750341,448,2,45,7,7823.885301
241020.63650295,10.068022,3,1.410524,449,1,3,3,30.204066
242505.75067325,11.355435,38,0.440154,450,1,38,38,431.50653
242636.37181055,12679.207058,3,1.413233,451,1,3,3,38037.621174
243432.18247285,34344.490415,245,0.459099,452,2,1225,172,8414400.151675
244086.47863665,13.183313,13,1.08208,453,2,65,10,171.383069
244177.4657179,444.749055,6,0.389177,454,1,6,6,2668.49433
244587.2598953,1793.754653,169,1.247866,455,1,169,169,303144.536357
245071.12215555,51782.048861,6,0.030445,456,1,6,6,310692.29316600005
246627.9181797,246751.748546,27,0.454271,457,1,27,27,6662297.210742
246634.57407445,2431.501989,4,1.739814,458,1,4,4,9726.007956
246693.8282886,44.93535,165,0.626951,459,1,165,165,7414.33275
246906.3778173,31.314434,2,1.955834,460,2,10,2,62.628868
247014.748655,2132.255191,170,1.303735,461,1,170,170,362483.38247
247021.5671242,10.083761,146,0.498474,462,2,730,103,1472.2291060000002
247212.72121175,249.80102,305,0.484846,463,1,305,305,76189.31109999999
247693.97747095,74.499915,2,1.260556,464,2,10,2,148.99983
247870.46773755,4986.095508,7,1.11226,465,1,7,7,34902.668556000004
249884.89272765,97.077722,2,0.253298,466,1,2,2,194.155444
250449.4982296,1790554.601093,79,0.404183,467,1,79,79,141453813.486347
250581.78934055,42.364433,77,1.189371,468,1,77,77,3262.061341
250712.9570062,238.136066,113,1.429361,469,1,113,113,26909.375458
251407.66501005,24.810344,137,0.659958,470,1,137,137,3399.017128
251476.0719137,7.757117,8,0.369404,471,2,40,6,62.056936
252532.89153915,60.483138,235,0.356421,472,1,235,235,14213.537429999998
253857.90529219995,6928.943935,7,1.605768,473,1,7,7,48502.607545
253914.0776902,12488.82937,374,1.207419,474,1,374,374,4670822.18438
254462.90054005,800.523124,24,0.294169,475,1,24,24,19212.554976
256045.23088175,1564.490219,6,1.708005,476,1,6,6,9386.941314
257779.78788204995,91897.890116,199,0.732785,477,1,199,199,18287680.133084
258215.59883545,4686.398047,3,0.694658,478,2,15,3,14059.194141
258634.75011575,1560.311002,6,1.571859,479,1,6,6,9361.866012
260816.4388328,46388.200644,204,1.946331,480,2,1020,143,9463192.931376
262602.3985167,463.114974,79,1.110509,481,2,395,56,36586.082946
262720.6967005,16873.836679,399,0.168991,482,1,399,399,6732660.834921
262896.1287184,19.660817,4,1.176063,483,1,4,4,78.643268
264015.60700745,6.990537,2,0.579636,484,2,10,2,13.981074
264192.5271595,145950.025737,212,0.004198,485,1,212,212,30941405.456244
265472.57897815,4.284934,5,1.926059,486,2,25,4,21.42467
265816.41532055003,3.422967,10,0.50647,487,2,50,7,34.22967
265896.86962260003,7.857643,4,1.660968,488,1,4,4,31.430572
266137.7253057,8306.743378,7,1.758446,489,1,7,7,58147.203646
266274.4550209,4.260971,4,1.6423,490,2,20,3,17.043884
266545.87401185,7106.762716,2,0.970405,491,2,10,2,14213.525432
266793.2320792,11893.499987,39,1.819658,492,1,39,39,463846.499493
267104.7178664,1888.471737,35,1.893421,493,2,175,25,66096.51079500001
268277.60025155,258815.173395,135,0.638091,494,2,675,95,34940048.408325
268313.7167464,2477304.707852,4,0.457516,495,2,20,3,9909218.831408
268882.1855136,3.925539,250,1.190836,496,2,1250,175,981.38475
269819.93434875,66.23988,13,0.581799,497,1,13,13,861.11844
269843.41657985,1512540.050237,7,1.094192,498,2,35,5,10587780.351659
269929.27872365003,18.941387,8,0.862524,499,1,8,8,151.531096
271882.58232305,7672.517091,269,1.641799,500,1,269,269,2063907.097479
272235.87571025,117431.574583,219,1.526095,501,1,219,219,25717514.833677
272424.72236559994,20.851418,2,1.21461,502,2,10,2,41.702836
272519.7886528,222940.16779,393,0.497303,503,2,1965,276,87615485.94147
272756.91714865,54.904901,2,1.938064,504,1,2,2,109.809802
272820.37199395,315578.209751,256,0.429314,505,1,256,256,80788021.696256
272839.3135794,96.259216,175,1.729536,506,1,175,175,16845.3628
273037.7288352,891.594804,179,1.149142,507,2,895,126,159595.469916
273152.78979045,187.354734,8,1.658678,508,1,8,8,1498.837872
274932.07813165,37497.820508,85,0.008847,509,2,425,60,3187314.74318
275055.2180351,33129.366264,3,1.703045,510,2,15,3,99388.098792
275121.37017265,98676.534159,19,1.562487,511,1,19,19,1874854.149021
275301.5902485,100084.795164,4,1.122296,512,2,20,3,400339.180656
276036.57798064995,131.960692,2,0.227602,513,1,2,2,263.921384
276983.9402515,1312585.221804,3,1.016706,514,1,3,3,3937755.665412
278740.60390855,6758.112666,16,1.520693,515,1,16,16,108129.802656
279319.79663485003,8240.66346,5,1.011709,516,2,25,4,41203.3173
279402.07025435,762.664278,3,0.677319,517,1,3,3,2287.992834
280579.5039128,8.19638,329,0.688957,518,1,329,329,2696.60902
280934.97473325,18353.189825,285,1.132797,519,1,285,285,5230659.100125001
281100.5285362,120639.855318,68,1.792959,520,2,340,48,8203510.161624
281579.4271158,1528395.538362,174,1.762659,521,2,870,122,265940823.674988
282133.1437928,98.110775,6,1.230966,522,1,6,6,588.66465
282343.69194035,2494.101426,3,1.731306,523,1,3,3,7482.304278
282980.4659061,3170643.586065,266,0.527062,524,1,266,266,843391193.8932899
283352.0629794,221443.244147,424,0.867134,525,2,2120,297,93891935.518328
283550.9422247,39.779381,3,0.771616,526,1,3,3,119.338143
284074.81226055,286441.081494,2,0.465413,527,2,10,2,572882.162988
284255.2402895,16326.157989,392,0.017191,528,2,1960,275,6399853.931688
284451.4381142,54093.845367,89,1.737649,529,2,445,63,4814352.237663
284809.78018615,50.816092,35,0.869363,530,1,35,35,1778.56322
284864.21231905,1945064.376215,6,1.760305,531,2,30,5,11670386.25729
285118.30656375,11038.073931,38,1.563038,532,1,38,38,419446.809378
285356.0779417,40.897459,149,1.384434,533,1,149,149,6093.721391
285750.72831255,1113.043348,2,0.928985,534,2,10,2,2226.086696
286504.69941114995,35.753034,3,1.983,535,2,15,3,107.259102
286704.1899178,4862.306045,5,0.556233,536,2,25,4,24311.530225
286897.21783949994,41.409163,329,1.982075,537,2,1645,231,13623.614627
287550.7726955,21085.066333,62,1.814628,538,2,310,44,1307274.112646
287814.07702015,8501.888974,44,0.87452,539,1,44,44,374083.114856
289910.99403854995,1515885.283755,74,0.133178,540,1,74,74,112175510.99787
291126.4629895,339.833134,40,0.525798,541,2,200,28,13593.32536
291391.12583315,2233970.495598,219,1.770173,542,1,219,219,489239538.535962
291499.7561358,13062.806941,16,1.51729,543,2,80,12,209004.911056
291893.23379434994,9.624649,5,0.336092,544,1,5,5,48.123245
292144.1905168,214451.826301,34,0.512446,545,1,34,34,7291362.094234
292254.68245845,154.310133,4,1.033293,546,2,20,3,617.240532
292556.5296055,22062.802103,75,0.365322,547,2,375,53,1654710.157725
294777.9053487,257399.553884,237,1.770654,548,1,237,237,61003694.270508
295979.9583607,62210.001808,7,1.132405,549,2,35,5,435470.012656
296042.06818744994,8.475445,33,0.259362,550,1,33,33,279.689685
296391.3387949,152081.662785,2,0.223201,551,1,2,2,304163.32557
297115.438255,1392840.310619,8,0.94812,552,1,8,8,11142722.484952
297349.31543855,7.86186,2,0.71845,553,2,10,2,15.72372
297349.8759642,600.613983,2,1.749962,554,1,2,2,1201.227966
297500.9142773,3.070982,457,0.152658,555,2,2285,320,1403.438774
297958.8259072,2311692.572382,56,0.025304,556,2,280,40,129454784.053392
298029.72437585,7341.465183,249,1.86406,557,2,1245,175,1828024.830567
298078.49067549995,63.966117,46,0.477115,558,2,230,33,2942.441382
299653.03301315,904105.285272,118,0.324966,559,2,590,83,106684423.662096
302082.68180495,28.340417,57,0.168916,560,2,285,40,1615.403769
302134.6962629,440474.054503,2,1.791997,561,2,10,2,880948.109006
302426.08691669995,395.687287,287,0.497104,562,1,287,287,113562.251369
305000.8934874,19.283469,321,1.792058,563,2,1605,225,6189.993549
305300.0518029,251951.505557,6,0.418956,564,1,6,6,1511709.033342
305311.7615694,139.661849,404,1.486985,565,1,404,404,56423.386996
306170.64361045,114435.536818,43,1.752882,566,1,43,43,4920728.083174
306433.2407152,178711.426076,79,1.349829,567,1,79,79,14118202.660004
306700.88789265,149.031639,2,1.076935,568,1,2,2,298.063278
307231.20427415,6314.311314,63,0.654013,569,1,63,63,397801.612782
307414.9758984,1152173.791774,6,0.030166,570,2,30,5,6913042.750644
308084.70712449995,3056183.04079,13,0.555978,571,2,65,10,39730379.53027
308179.6331442,3427.182172,23,0.899421,572,2,115,17,78825.189956
308805.8903677,9.984336,3,0.079848,573,2,15,3,29.953008000000004
308893.13255655,33828.889459,2,1.797663,574,2,10,2,67657.778918
309218.34205324994,196.287496,115,0.470178,575,2,575,81,22573.06204
310135.96195685,1988501.524821,32,0.937259,576,2,160,23,63632048.794272
310354.21904944995,164368.190204,437,0.195801,577,2,2185,306,71828899.119148
310550.91670145,1572463.735383,35,0.421256,578,1,35,35,55036230.738405
310579.36644265,6402.847368,21,0.252214,579,2,105,15,134459.794728
311397.84150385,2722992.12531,6,0.574457,580,1,6,6,16337952.75186
311834.40321945,460564.331045,4,0.464533,581,2,20,3,1842257.32418
311954.01044339995,1337.948843,2,0.733793,582,2,10,2,2675.897686
313861.644708,6.364937,76,0.024296,583,1,76,76,483.7352120000001
314024.9759014,71759.617226,2,0.649169,584,2,10,2,143519.234452
314432.44321909995,140.841489,21,1.959867,585,2,105,15,2957.671269
315911.41320360004,68.351271,12,0.682476,586,1,12,12,820.215252
316661.42336175,244363.022406,11,0.923857,587,2,55,8,2687993.246466
317106.65104765,139.357165,21,1.047102,588,1,21,21,2926.500465
317651.5791217,7335.730798,78,0.168553,589,2,390,55,572187.002244
317746.7735544,351124.998911,7,1.896794,590,1,7,7,2457874.992377
318590.41351235,1454.069808,16,1.44378,591,1,16,16,23265.116928
318689.14619345,204432.941335,58,0.467466,592,2,290,41,11857110.59743
319749.30388615,3561.39104,388,1.06552,593,2,1940,272,1381819.72352
323802.38674375,3177831.926453,5,0.970887,594,2,25,4,15889159.632265
323870.01550334995,594516.155443,2,1.174672,595,1,2,2,1189032.310886
324115.20201699995,1293.818247,149,1.909495,596,2,745,105,192778.918803
324135.7813179,41.696787,177,0.812382,597,2,885,124,7380.331299
324932.33771500003,97.095391,85,1.807806,598,2,425,60,8253.108235
325024.42673734995,7.466458,491,1.617714,599,2,2455,344,3666.030878
325045.61285645,232355.8726,42,0.423006,600,1,42,42,9758946.6492
326289.88825935003,12.349161,3,0.401082,601,1,3,3,37.047483
327457.98779919994,445613.964962,3,1.870893,602,2,15,3,1336841.894886
327849.40120085,822022.217935,2,0.679758,603,1,2,2,1644044.43587
327903.07124469994,11602.536185,33,1.247308,604,1,33,33,382883.694105
329763.90583884995,2283.296405,34,0.067796,605,1,34,34,77632.07777
330822.8710146,3185453.080091,2,1.516568,606,1,2,2,6370906.160182
331368.95993925,583922.337301,7,1.127569,607,2,35,5,4087456.361107
335791.50791055,49162.312149,338,0.251988,608,2,1690,237,16616861.506362
335963.02939879993,20826.158586,29,1.490711,609,1,29,29,603958.598994
336063.7091942,27866.574106,36,0.796161,610,1,36,36,1003196.667816
337623.72386205,1339.708747,114,1.264268,611,1,114,114,152726.797158
339437.53470639995,186870.578614,19,0.280352,612,2,95,14,3550540.993666
339661.41212249995,4841.987592,15,1.983963,613,2,75,11,72629.81388
340058.73396175,2944583.820909,141,0.876814,614,2,705,99,415186318.748169
340554.21579074993,38.240936,111,1.921834,615,1,111,111,4244.743896
340736.5775808,208509.958113,39,0.602564,616,1,39,39,8131888.366407
340819.91188195,512.273472,54,1.249384,617,1,54,54,27662.767488
342094.64790720004,32797.580523,144,1.165472,618,1,144,144,4722851.595311999
342708.0500195,116.669512,9,1.553845,619,2,45,7,1050.025608
343191.5557381,151.387842,5,0.457545,620,2,25,4,756.93921
343775.919816,27195.951406,281,0.242021,621,1,281,281,7642062.345086
343882.94815645,417350.898493,14,0.835252,622,2,70,10,5842912.578902001
344162.47451010003,155.911576,27,0.514984,623,2,135,19,4209.612552
344537.52853649994,509.015178,37,0.641701,624,1,37,37,18833.561586
345089.9165454,32943.300464,4,1.454819,625,2,20,3,131773.201856
345528.39125415,28.926125,94,1.436827,626,1,94,94,2719.05575
345994.62054635,9.737139,2,0.704494,627,1,2,2,19.474278
346233.16150124994,38.850665,2,0.164094,628,2,10,2,77.70133
347138.85881079995,50882.097557,252,1.467558,629,2,1260,177,12822288.584364
347272.4192709,109.297582,8,0.745386,630,1,8,8,874.380656
348014.36766540003,115698.83554,5,0.989376,631,2,25,4,578494.1777
348226.10038315,2018711.598767,58,0.846369,632,2,290,41,117085272.728486
350073.134333,550853.233111,121,0.178095,633,1,121,121,66653241.206431
350088.41247145,105041.554667,13,0.063377,634,2,65,10,1365540.210671
352756.5897722,87.365363,29,1.792404,635,2,145,21,2533.595527
353167.68373295,44608.080332,5,1.641279,636,2,25,4,223040.40166
353287.1432471,12.04847,171,0.126237,637,1,171,171,2060.28837
353967.6609347,113177.139059,33,1.920997,638,2,165,24,3734845.588947
354788.94522855,3.098778,2,0.024284,639,1,2,2,6.197556
355535.22372684994,2699264.06167,194,1.371263,640,2,970,136,523657227.96398
355760.64794625,47649.961655,6,0.428103,641,2,30,5,285899.76993
356598.96507035,55943.866217,6,0.943224,642,1,6,6,335663.197302
357214.9568627,159.896567,51,0.340567,643,2,255,36,8154.724917
358088.8339764,2396.580874,2,1.565343,644,2,10,2,4793.161748
358812.2311224,4.332396,16,0.683069,645,1,16,16,69.318336
359176.24736385,16335.55813,2,0.757862,646,1,2,2,32671.11626
361011.12261425,6.693498,2,0.606212,647,2,10,2,13.386996
361315.83678435,5447.556545,450,1.750789,648,1,450,450,2451400.4452500003
361710.86462915,65.940083,7,0.270245,649,2,35,5,461.580581
361964.611969,433.846406,233,1.50736,650,2,1165,164,101086.212598
362637.540669,5.386795,3,1.516157,651,1,3,3,16.160385
363558.3131552,176.196749,2,0.460404,652,1,2,2,352.393498
364245.59747525,133.276431,95,0.614269,653,2,475,67,12661.260945
368084.9259657,807681.095478,3,1.960966,654,2,15,3,2423043.286434
369284.42772135,2636.696755,503,0.849285,655,2,2515,353,1326258.467765
369832.77961535,8.070509,454,0.525868,656,1,454,454,3664.011086
371061.52567035,9194.787536,224,0.575735,657,1,224,224,2059632.408064
371866.8075144,2853.455488,51,0.505922,658,1,51,51,145526.229888
372566.44452865,7195.363246,501,0.060056,659,2,2505,351,3604876.986246
372891.05353415,4.642939,120,1.376372,660,2,600,84,557.15268
373248.23873695,251223.803911,23,1.076599,661,2,115,17,5778147.489953
374471.1244899,1200541.531345,7,0.20549,662,2,35,5,8403790.719415
375631.5821053,67.301415,121,0.005966,663,2,605,85,8143.471215
376948.9981146,101.81514,2,1.464815,664,2,10,2,203.63028
377133.3717852,4.736796,2,1.449563,665,1,2,2,9.473592
377173.5481839,186.762376,2,1.399328,666,1,2,2,373.524752
378478.6015088,85.404815,148,1.211208,667,1,148,148,12639.91262
380339.4661657,74343.16228,83,0.704084,668,1,83,83,6170482.4692400005
380402.06645275,2654.805468,2,1.332657,669,2,10,2,5309.610936
380733.28862865,134025.712293,105,1.141621,670,1,105,105,14072699.790765
381537.2974119,192.149352,29,0.634787,671,2,145,21,5572.331208
381836.12802015,97.858089,8,1.385118,672,2,40,6,782.864712
382524.1182263,199074.327277,4,0.21452,673,1,4,4,796297.309108
382541.61115865,23.511341,3,1.354987,674,2,15,3,70.534023
382563.74445625,8944.065547,476,0.033951,675,2,2380,334,4257375.200372
382991.5900767,9913.923382,2,0.447837,676,1,2,2,19827.846764
383378.05217905,2212.790716,17,0.100208,677,1,17,17,37617.442172
383808.8455241,24652.212177,2,1.596081,678,2,10,2,49304.424354
383812.70198925,12.834901,3,0.369198,679,2,15,3,38.504703
384166.96568175,25.877153,10,1.352079,680,2,50,7,258.77153
384254.71101055,21541.035792,13,1.696458,681,1,13,13,280033.465296
384505.54915685,284.90802,5,1.323571,682,1,5,5,1424.5401000000002
385049.99024475,34.869901,2,1.690342,683,2,10,2,69.739802
385166.2563491,264.008783,235,1.723843,684,1,235,235,62042.064005
386058.02268005,437455.199371,5,0.711163,685,2,25,4,2187275.996855
386540.38918145,808700.1271,4,1.592629,686,1,4,4,3234800.5084
388633.94905185,27514.095379,4,0.870633,687,1,4,4,110056.381516
388715.0011338,9.79284,180,0.21705,688,2,900,126,1762.7112
389272.52058955,3166.942327,318,0.820023,689,1,318,318,1007087.659986
390376.87480735,72.27849,65,0.04958,690,1,65,65,4698.10185
390515.3950455,85.219359,366,0.025534,691,1,366,366,31190.285394
390523.5857441,1545.918474,23,0.361825,692,2,115,17,35556.124902
392059.40331725,54.285654,278,0.57128,693,2,1390,195,15091.411812
392583.283121,26.099139,95,0.476934,694,1,95,95,2479.418205
393015.73632695,17079.476245,119,0.797659,695,1,119,119,2032457.673155
394295.28921605,6161.025025,6,1.557801,696,1,6,6,36966.15015
394903.2606087,7952.649635,161,0.59559,697,2,805,113,1280376.591235
395421.30753405,155.138154,2,1.812581,698,2,10,2,310.276308
396173.4081444,2396466.260434,67,0.352701,699,1,67,67,160563239.449078
396842.5320678,9892.410154,14,0.090538,700,2,70,10,138493.742156
397064.33069865,4182.482368,16,0.895853,701,2,80,12,66919.717888
397497.1440211,7093.254358,19,1.47227,702,2,95,14,134771.832802
399344.90087915,10.174029,283,1.711852,703,2,1415,199,2879.250207
399766.45413755,121.781575,66,1.027049,704,1,66,66,8037.58395
400935.09159115,171708.241666,3,1.614334,705,2,15,3,515124.724998
401448.64185205,16.767859,31,1.665113,706,1,31,31,519.803629
402029.736504,3889.224926,74,1.623057,707,2,370,52,287802.644524
402317.81992184994,161.635088,27,0.155526,708,2,135,19,4364.147376
402405.5652041,15.805834,2,1.529464,709,1,2,2,31.611668
402813.0977165,95.960152,5,0.331557,710,1,5,5,479.80076
403325.42085195,194.119407,32,1.129774,711,2,160,23,6211.821024
403711.2460097,2426034.449421,5,0.124668,712,1,5,5,12130172.247105
404244.4657299,1194.490584,8,0.179486,713,2,40,6,9555.924672
404964.2968286,49947.023775,28,1.624946,714,1,28,28,1398516.6657
405310.1593424,34443.458778,269,1.325145,715,1,269,269,9265290.411282
405389.89123405,27.333212,73,0.227542,716,1,73,73,1995.324476
405855.4259613,4642.194868,50,0.00014,717,1,50,50,232109.7434
406037.13251165,3873.653549,2,1.925232,718,2,10,2,7747.307098
406109.63044875,463.330657,2,0.419026,719,2,10,2,926.661314
406915.11777305,3118.580021,3,1.558785,720,2,15,3,9355.740063
406958.30884475,299.933761,466,1.649876,721,1,466,466,139769.132626
407460.4639459,48346.839174,3,0.216612,722,1,3,3,145040.517522
407890.60721545,6971.206136,9,0.20412,723,2,45,7,62740.855224
408378.73972855,324389.919822,2,1.007737,724,2,10,2,648779.839644
408628.89497685,648.46891,3,1.317582,725,2,15,3,1945.40673
408915.3165312,925712.32005,2,1.525374,726,2,10,2,1851424.6401
409436.7884412,44644.91701,2,0.785397,727,1,2,2,89289.83402
411933.6130003,248180.517491,4,0.332822,728,1,4,4,992722.069964
414113.74314165,23131.615982,21,0.725046,729,2,105,15,485763.935622
416015.9613546,188244.133721,38,0.221854,730,2,190,27,7153277.081398
416584.86110545,118648.361648,72,1.070124,731,1,72,72,8542682.038656
417322.44954905,22.927297,8,0.754712,732,1,8,8,183.418376
419656.1604391,165566.809353,43,0.07596,733,2,215,31,7119372.802178999
420908.56459585,6.154355,490,0.658228,734,1,490,490,3015.63395
420959.9252771,404.162334,217,0.791803,735,1,217,217,87703.226478
421249.5976336,1250.074022,25,0.375007,736,2,125,18,31251.85055
421373.34558265,7584.861229,7,0.987251,737,2,35,5,53094.028603
421559.20298985,143390.503693,5,0.112041,738,1,5,5,716952.518465
422647.9302444,8.410581,348,1.508023,739,1,348,348,2926.882188
423901.3390442,537889.574364,3,0.217258,740,1,3,3,1613668.723092
424461.44486165,4.197414,32,0.487512,741,1,32,32,134.317248
425229.23963445,415210.926509,206,1.554165,742,2,1030,145,85533450.860854
425764.0630772,10277.733851,43,1.410213,743,1,43,43,441942.555593
425970.4341593,1211.156752,207,1.892652,744,1,207,207,250709.447664
428890.40682825,12.090854,34,1.888926,745,2,170,24,411.089036
429120.01400025,6.952454,92,1.675366,746,2,460,65,639.625768
429166.16928095,63.477535,4,0.951447,747,1,4,4,253.91014
429450.67105535,91722.012944,8,0.934375,748,2,40,6,733776.103552
430054.9789535,507464.137649,2,1.913192,749,1,2,2,1014928.275298
431037.94782855,28152.307824,2,0.077557,750,2,10,2,56304.615648
431452.47131495,5.640434,82,0.104429,751,1,82,82,462.515588
431791.0652543,72609.523989,2,0.56644,752,1,2,2,145219.047978
432673.6841635,53.294325,133,0.825092,753,1,133,133,7088.145225
433488.1229179,4.294439,15,1.122939,754,1,15,15,64.416585
433520.65051985,1008215.85862,10,0.102238,755,1,10,10,10082158.5862
433562.83476824994,79.496076,28,1.865612,756,1,28,28,2225.890128
434731.16223115,1077.288132,8,1.677532,757,2,40,6,8618.305056
435413.0314657,753.97405,4,0.72005,758,1,4,4,3015.8962
435568.60073634994,9441.758525,255,1.097409,759,2,1275,179,2407648.423875
435895.228603,190012.472368,2,1.99201,760,1,2,2,380024.944736
436286.21594105,1452200.525108,6,1.73924,761,2,30,5,8713203.150648
437413.0685386,201859.678373,5,1.348188,762,1,5,5,1009298.391865
437812.89613395,227649.059276,3,1.645694,763,2,15,3,682947.177828
438080.6485809,18.954924,2,1.665403,764,2,10,2,37.909848
438267.40793235,12243.564807,2,1.226276,765,1,2,2,24487.129614
439867.5072346,38.48683,357,0.163211,766,1,357,357,13739.798309999998
440570.1041154,11294.982845,3,1.142147,767,2,15,3,33884.948535
441833.9064795,62402.120071,6,0.684766,768,2,30,5,374412.720426
441837.37826495,380839.838127,4,0.299512,769,2,20,3,1523359.352508
441935.54019365,155477.39467,148,1.778772,770,1,148,148,23010654.41116
442648.9637067,15449.862414,4,0.730744,771,2,20,3,61799.449656
443245.8705073,1171.932213,14,0.601083,772,2,70,10,16407.050982
443551.84092415,12478.984656,2,1.424366,773,1,2,2,24957.969312
443883.9582062,291450.008335,252,1.653213,774,2,1260,177,73445402.10042
444634.91124695,270208.785001,2,0.945411,775,1,2,2,540417.570002
444857.5589821,247.602765,109,0.965592,776,1,109,109,26988.701385
445444.061073,145613.06131,169,1.153155,777,2,845,119,24608607.36139
447191.9229202,1324695.494835,36,0.922094,778,2,180,26,47689037.81406
448648.99591675,6.18855,183,0.36974,779,2,915,129,1132.50465
451674.77313425,101063.533291,40,1.782501,780,1,40,40,4042541.33164
451835.3342074499,30.291187,12,1.545313,781,1,12,12,363.494244
452417.58368795,1668.118367,391,0.237793,782,1,391,391,652234.281497
453471.8999931,2500.848077,86,1.969855,783,1,86,86,215072.934622
453562.89742745,4.848125,498,0.852082,784,1,498,498,2414.36625
454415.5056238499,3488.958944,31,0.131923,785,2,155,22,108157.727264
455093.4161685,8.10556,16,1.804395,786,2,80,12,129.68896
457397.489349,29375.682236,3,0.83246,787,1,3,3,88127.04670800001
457551.0254515,161916.34348,256,1.449015,788,1,256,256,41450583.93088
457662.359419,687158.894345,12,1.078969,789,2,60,9,8245906.732140001
458130.9387224,724.598927,288,0.884608,790,2,1440,202,208684.490976
458659.9992362,34824.339896,8,1.900771,791,2,40,6,278594.719168
460904.2072946,114.936029,158,0.927323,792,1,158,158,18159.892582
461053.68397205,2463.3141,173,1.804914,793,2,865,122,426153.3393
461839.3096549,33512.29877,71,0.295006,794,1,71,71,2379373.2126700003
462150.75507945,2256463.971543,6,1.943994,795,1,6,6,13538783.829258
463233.37211734994,1014.468371,288,0.125538,796,1,288,288,292166.890848
463417.86770525,1940.204077,29,0.113473,797,1,29,29,56265.918233
464171.70740175,8.857887,69,0.168795,798,1,69,69,611.194203
464271.34205845,452971.77882,2,1.336135,799,2,10,2,905943.55764
464317.8410216,1188465.477312,15,1.211902,800,1,15,15,17826982.15968
464429.201154,42.950742,2,0.21721,801,2,10,2,85.901484
464765.63182175,118.023466,38,0.936753,802,2,190,27,4484.891708
465238.61940065,46.164993,141,1.955996,803,1,141,141,6509.264013
466151.0577791,99.267112,8,1.77312,804,2,40,6,794.136896
466230.2523707,75745.019835,4,1.793946,805,1,4,4,302980.07934
466257.5314212,268344.820115,8,0.769952,806,1,8,8,2146758.56092
466791.839659,56.199305,48,0.894417,807,2,240,34,2697.56664
466935.67181645,3.357684,39,0.72658,808,2,195,28,130.94967599999998
466990.26306485,222925.011144,67,1.405787,809,1,67,67,14935975.746648
467034.7217434,952423.178972,2,0.515289,810,2,10,2,1904846.357944
467609.0816107,18.382633,27,1.13304,811,1,27,27,496.331091
467654.9151036,4177.40112,198,0.497375,812,2,990,139,827125.42176
468408.91625925,24458.270726,3,1.782319,813,2,15,3,73374.812178
468892.08608825,34276.026326,2,0.038707,814,1,2,2,68552.052652
469209.4195558,1231786.316311,192,0.50531,815,2,960,135,236502972.731712
469480.9551336,36.177878,30,1.327126,816,2,150,21,1085.33634
