S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
22953467,23378,6155,200,22625,2,270,120,1231000
22953468,23552,5452,200,22626,2,270,120,1090400
22953468,23614,5763,200,22627,2,270,120,1152600
22953468,23583,6042,200,22628,2,270,120,1208400
22953468,23583,6042,200,22629,2,270,120,1208400
22953469,23861,5453,200,22630,2,270,120,1090600
22953469,23892,5484,200,22631,2,270,120,1096800
22953469,23830,6084,200,22632,2,270,120,1216800
22953486,23875,5763,200,22633,2,270,120,1152600
22953486,27793,5446,200,22634,2,270,120,1089200
22953486,27669,5756,200,22635,2,270,120,1151200
22953486,28305,5461,200,22636,2,270,120,1092200
22953487,28304,5771,200,22637,2,270,120,1154200
22953487,28583,5740,200,22638,2,270,120,1148000
22953487,28923,5493,200,22639,2,270,120,1098600
22953487,28793,5747,200,22640,2,270,120,1149400
22953487,28985,5772,200,22641,2,270,120,1154400
22953487,28985,5772,200,22642,2,270,120,1154400
22953488,29016,5492,200,22643,2,270,120,1098400
22953488,29295,5461,200,22644,2,270,120,1092200
22953489,29356,5492,200,22645,2,270,120,1098400
22953489,29356,5802,200,22646,2,270,120,1160400
22953489,29387,5802,200,22647,2,270,120,1160400
22953489,29511,5875,200,22648,2,270,120,1175000
22953490,29603,5461,200,22649,2,270,120,1092200
22953490,29603,5492,200,22650,2,270,120,1098400
22953490,29603,5740,200,22651,2,270,120,1148000
22953490,29634,5782,200,22652,2,270,120,1156400
22953503,29880,5802,200,22653,2,270,120,1160400
22953503,30348,6047,200,22654,2,270,120,1209400
22953504,30347,5489,200,22655,2,270,120,1097800
22953504,30367,5779,200,22656,2,270,120,1155800
22953504,33221,5751,200,22657,2,270,120,1150200
22953504,33407,6030,200,22658,2,270,120,1206000
22953504,33748,5751,200,22659,2,270,120,1150200
22953504,34058,5472,200,22660,2,270,120,1094400
22953505,34305,5472,200,22661,2,270,120,1094400
22953505,34398,5472,200,22662,2,270,120,1094400
22953505,34491,5503,200,22663,2,270,120,1100600
22953505,34739,5472,200,22664,2,270,120,1094400
22953505,34739,5472,200,22665,2,270,120,1094400
22953505,34522,6061,200,22666,2,270,120,1212200
22953506,34831,5472,200,22667,2,270,120,1094400
22953506,34738,5751,200,22668,2,270,120,1150200
22953506,35048,5472,200,22669,2,270,120,1094400
22953506,35079,5503,200,22670,2,270,120,1100600
22953506,35141,5775,200,22671,2,270,120,1155000
22953506,35172,6085,200,22672,2,270,120,1217000
22953517,35316,5465,200,22673,2,270,120,1093000
22953517,35389,5485,200,22674,2,270,120,1097000
22953517,35358,5578,200,22675,2,270,120,1115600
22953517,35668,5485,200,22676,2,270,120,1097000
22953517,35823,5485,200,22677,2,270,120,1097000
22953517,36133,5795,200,22678,2,270,120,1159000
22953518,36380,5764,200,22679,2,270,120,1152800
22953518,38958,5453,200,22680,2,270,120,1090600
22953518,39981,5486,200,22681,2,270,120,1097200
22953518,40198,5455,200,22682,2,270,120,1091000
22953518,40291,5486,200,22683,2,270,120,1097200
22953518,40477,5455,200,22684,2,270,120,1091000
22953518,40198,6044,200,22685,2,270,120,1208800
22953519,40569,5455,200,22686,2,270,120,1091000
22953519,40569,5486,200,22687,2,270,120,1097200
22953519,40507,6044,200,22688,2,270,120,1208800
22953519,40872,5772,200,22689,2,270,120,1154400
22953519,40903,5772,200,22690,2,270,120,1154400
22953519,40779,6020,200,22691,2,270,120,1204000
22953520,40933,5865,200,22692,2,270,120,1173000
22953524,252,124,100,22693,2,135,60,12400
22953534,41136,5493,200,22694,2,270,120,1098600
22953535,41290,5462,200,22695,2,270,120,1092400
22953535,41228,5803,200,22696,2,270,120,1160600
22953535,41910,5493,200,22697,2,270,120,1098600
22953535,42127,5493,200,22698,2,270,120,1098600
22953536,43347,5771,200,22699,2,270,120,1154200
22953536,44393,5741,200,22700,2,270,120,1148200
22953536,45107,5461,200,22701,2,270,120,1092200
22953536,44951,26768,200,22702,2,270,120,5353600
22953537,45106,5461,200,22703,2,270,120,1092200
22953537,45106,5461,200,22704,2,270,120,1092200
22953537,45106,5461,200,22705,2,270,120,1092200
22953537,45106,5493,200,22706,2,270,120,1098600
22953537,45106,5772,200,22707,2,270,120,1154400
22953537,45106,6051,200,22708,2,270,120,1210200
22953538,45105,5461,200,22709,2,270,120,1092200
22953538,45105,5461,200,22710,2,270,120,1092200
22953538,45105,5772,200,22711,2,270,120,1154400
22953538,45168,6050,200,22712,2,270,120,1210000
22953538,45447,5771,200,22713,2,270,120,1154200
22953589,7,67,20,22714,1,20,20,1340
22953708,0,254,1,22715,2,2,1,254
22954043,1,124,100,22716,1,100,100,12400
22954411,5,125,1,22717,2,2,1,125
22954499,6,67,20,22718,2,27,12,1340
22954811,44360,5740,200,22719,2,270,120,1148000
22954812,44483,5492,200,22720,2,270,120,1098400
22954813,44637,5492,200,22721,2,270,120,1098400
22954813,44730,5461,200,22722,2,270,120,1092200
22954813,44761,5492,200,22723,2,270,120,1098400
22954813,44947,5492,200,22724,2,270,120,1098400
22954814,45225,5492,200,22725,2,270,120,1098400
22954814,45256,5461,200,22726,2,270,120,1092200
22954814,45349,5492,200,22727,2,270,120,1098400
22954814,45349,5492,200,22728,2,270,120,1098400
22954815,45379,5492,200,22729,2,270,120,1098400
22954815,45472,5492,200,22730,2,270,120,1098400
22954815,45503,6050,200,22731,2,270,120,1210000
22954815,45503,6174,200,22732,2,270,120,1234800
22954816,45750,5492,200,22733,2,270,120,1098400
22954816,45781,5461,200,22734,2,270,120,1092200
22954816,46339,5492,200,22735,2,270,120,1098400
22954816,46122,5802,200,22736,2,270,120,1160400
22954817,46586,5751,200,22737,2,270,120,1150200
22954817,47589,5461,200,22738,2,270,120,1092200
22954826,47828,6106,200,22739,2,270,120,1221200
22954826,48844,5462,200,22740,2,270,120,1092400
22954826,49278,5493,200,22741,2,270,120,1098600
22954827,49277,5462,200,22742,2,270,120,1092400
22954827,49277,5462,200,22743,2,270,120,1092400
22954827,49277,5493,200,22744,2,270,120,1098600
22954827,49277,5710,200,22745,2,270,120,1142000
22954828,49308,5492,200,22746,2,270,120,1098400
22954828,49276,5772,200,22747,2,270,120,1154400
22954828,49587,5461,200,22748,2,270,120,1092200
22954828,49866,5486,200,22749,2,270,120,1097200
22954828,49587,5796,200,22750,2,270,120,1159200
22954828,49928,5776,200,22751,2,270,120,1155200
22954828,49928,6024,200,22752,2,270,120,1204800
22954829,50082,5455,200,22753,2,270,120,1091000
22954829,50113,5486,200,22754,2,270,120,1097200
22954829,50175,5466,200,22755,2,270,120,1093200
22954829,50237,5497,200,22756,2,270,120,1099400
22954829,49958,5807,200,22757,2,270,120,1161400
22954829,50113,6055,200,22758,2,270,120,1211000
22954840,50691,5466,200,22759,2,270,120,1093200
22954840,50691,5466,200,22760,2,270,120,1093200
22954840,50412,5776,200,22761,2,270,120,1155200
22954840,50815,5466,200,22762,2,270,120,1093200
22954840,50815,5466,200,22763,2,270,120,1093200
22954841,50938,5497,200,22764,2,270,120,1099400
22954841,51217,5466,200,22765,2,270,120,1093200
22954841,51217,5497,200,22766,2,270,120,1099400
22954841,50845,6086,200,22767,2,270,120,1217200
22954841,51651,5559,200,22768,2,270,120,1111800
22954841,51527,6054,200,22769,2,270,120,1210800
22954841,51806,6054,200,22770,2,270,120,1210800
22954842,51898,5496,200,22771,2,270,120,1099200
22954842,52312,5764,200,22772,2,270,120,1152800
22954842,53025,5470,200,22773,2,270,120,1094000
22954842,53738,5487,200,22774,2,270,120,1097400
22954842,53918,5803,200,22775,2,270,120,1160600
22954842,54290,6051,200,22776,2,270,120,1210200
22954843,54723,5493,200,22777,2,270,120,1098600
22954843,54723,5741,200,22778,2,270,120,1148200
22954845,7866,252987,800,22779,2,1080,480,202389600
22954855,54742,5462,200,22780,2,270,120,1092400
22954855,54773,5493,200,22781,2,270,120,1098600
22954855,54959,5431,200,22782,2,270,120,1086200
22954855,55021,5462,200,22783,2,270,120,1092400
22954855,54742,5777,200,22784,2,270,120,1155400
22954855,55021,5746,200,22785,2,270,120,1149200
22954855,55207,6053,200,22786,2,270,120,1210600
22954856,55324,5473,200,22787,2,270,120,1094600
22954856,55355,5780,200,22788,2,270,120,1156000
22954857,55613,5459,200,22789,2,270,120,1091800
22954857,55509,5749,200,22790,2,270,120,1149800
22954857,55571,6051,200,22791,2,270,120,1210200
22954857,55675,6082,200,22792,2,270,120,1216400
22954858,55705,5490,200,22793,2,270,120,1098000
22954858,55922,5459,200,22794,2,270,120,1091800
22954858,55736,5792,200,22795,2,270,120,1158400
22954858,56139,5772,200,22796,2,270,120,1154400
22954859,56138,5451,200,22797,2,270,120,1090200
22954859,56138,5482,200,22798,2,270,120,1096400
22954859,56169,5493,200,22799,2,270,120,1098600
22954871,56250,5772,200,22800,2,270,120,1154400
22954871,56250,5772,200,22801,2,270,120,1154400
22954871,56405,5741,200,22802,2,270,120,1148200
22954872,56435,5524,200,22803,2,270,120,1104800
22954872,56683,5524,200,22804,2,270,120,1104800
22954872,56900,5493,200,22805,2,270,120,1098600
22954872,56652,5772,200,22806,2,270,120,1154400
22954872,57364,5493,200,22807,2,270,120,1098600
22954872,57179,5864,200,22808,2,270,120,1172800
22954873,57549,5462,200,22809,2,270,120,1092400
22954873,57828,5501,200,22810,2,270,120,1100200
22954873,57983,5508,200,22811,2,270,120,1101600
22954873,58045,5794,200,22812,2,270,120,1158800
22954873,58464,6074,200,22813,2,270,120,1214800
22954873,59194,5493,200,22814,2,270,120,1098600
22954873,59690,5771,200,22815,2,270,120,1154200
22954874,60309,5480,200,22816,2,270,120,1096000
22954874,60185,5775,200,22817,2,270,120,1155000
22954874,60185,5806,200,22818,2,270,120,1161200
22954874,60247,5806,200,22819,2,270,120,1161200
22954885,60360,5449,200,22820,2,270,120,1089800
22954885,60422,5465,200,22821,2,270,120,1093000
22954886,60452,5465,200,22822,2,270,120,1093000
22954886,60767,5460,200,22823,2,270,120,1092000
22954886,60736,5749,200,22824,2,270,120,1149800
22954886,60488,6028,200,22825,2,270,120,1205600
22954886,61043,5473,200,22826,2,270,120,1094600
22954886,61167,5489,200,22827,2,270,120,1097800
22954886,61105,6078,200,22828,2,270,120,1215600
22954887,61352,5458,200,22829,2,270,120,1091600
22954887,61228,5737,200,22830,2,270,120,1147400
22954887,61228,5768,200,22831,2,270,120,1153600
22954887,61499,5497,200,22832,2,270,120,1099400
22954887,61727,5513,200,22833,2,270,120,1102600
22954887,61561,5741,200,22834,2,270,120,1148200
22954888,61943,5482,200,22835,2,270,120,1096400
22954888,62005,5482,200,22836,2,270,120,1096400
22954888,62129,5482,200,22837,2,270,120,1096400
22954888,61881,6059,200,22838,2,270,120,1211800
22954888,62005,6059,200,22839,1,200,200,1211800
22955114,3,47,1,22840,2,2,1,47
22955534,2,1822,20,22841,2,27,12,36440
22955831,11,72,20,22842,2,27,12,1440
22956466,1,78,20,22843,2,27,12,1560
22956550,808,124,100,22844,2,135,60,12400
22956592,890,110,100,22845,2,135,60,11000
22956979,2,67,20,22846,2,27,12,1340
22957124,468,93,200,22847,2,270,120,18600
22957164,3,67,20,22848,2,27,12,1340
22957555,1,67,20,22849,2,27,12,1340
22958780,0,94,400,22850,2,540,240,37600
22959016,745,93,800,22851,2,1080,480,74400
22961351,25374,182895,1000,22852,2,1350,600,182895000
22961368,112790,139638,1000,22853,2,1350,600,139638000
22961468,133908,259200,2000,22854,2,2700,1200,518400000
22961527,115673,44121,1000,22855,2,1350,600,44121000
22961540,120066,46326,1000,22856,2,1350,600,46326000
22961576,168366,73497,2000,22857,2,2700,1200,146994000
22961597,381217,74577,2000,22858,2,2700,1200,149154000
22961647,393060,259200,2000,22859,1,2000,2000,518400000
22969834,9,160,1,22860,2,2,1,160
22970402,1,67,20,22861,2,27,12,1340
22970772,3,92,20,22862,2,27,12,1840
22971330,1,67,20,22863,2,27,12,1340
22971851,8,98,20,22864,2,27,12,1960
22972632,6,677,180,22865,2,244,108,121860
22972959,356,67,20,22866,2,27,12,1340
22974331,1,693,180,22867,2,244,108,124740
22976678,1,73,180,22868,2,244,108,13140
22976895,0,745,180,22869,2,244,108,134100
22979563,0,780,180,22870,2,244,108,140400
22980638,36441,5482,200,22871,2,270,120,1096400
22980639,36626,5501,200,22872,2,270,120,1100200
22980639,37090,5493,200,22873,2,270,120,1098600
22980639,36657,6019,200,22874,2,270,120,1203800
22980639,37245,5741,200,22875,2,270,120,1148200
22980640,37275,5555,200,22876,2,270,120,1111000
22980640,37562,6055,200,22877,2,270,120,1211000
22980640,38072,5814,200,22878,2,270,120,1162800
22980640,38771,5456,200,22879,2,270,120,1091200
22980641,38919,5509,200,22880,2,270,120,1101800
22980641,39693,5504,200,22881,2,270,120,1100800
22980641,40053,5731,200,22882,2,270,120,1146200
22980641,40022,6035,200,22883,2,270,120,1207000
22980642,40161,5469,200,22884,2,270,120,1093800
22980642,40223,5498,200,22885,2,270,120,1099600
22980642,40192,5746,200,22886,2,270,120,1149200
22980642,40130,6050,200,22887,2,270,120,1210000
22980643,40284,5498,200,22888,2,270,120,1099600
22980643,40728,5451,200,22889,2,270,120,1090200
22980643,40470,5795,200,22890,2,270,120,1159000
22980663,40739,6037,200,22891,2,270,120,1207400
22980664,41033,5742,200,22892,2,270,120,1148400
22980665,41462,5498,200,22893,2,270,120,1099600
22980665,41218,5773,200,22894,2,270,120,1154600
22980665,41187,6052,200,22895,2,270,120,1210400
22980665,41218,6083,200,22896,2,270,120,1216600
22980666,41523,5467,200,22897,2,270,120,1093400
22980666,41833,5467,200,22898,2,270,120,1093400
22980666,41709,5790,200,22899,2,270,120,1158000
22980666,41895,6091,200,22900,2,270,120,1218200
22980667,42099,5492,200,22901,2,270,120,1098400
22980667,42161,5509,200,22902,2,270,120,1101800
22980667,42285,5483,200,22903,2,270,120,1096600
22980667,42099,5793,200,22904,2,270,120,1158600
22980668,42802,5554,200,22905,2,270,120,1110800
22980668,42554,6081,200,22906,2,270,120,1216200
22980668,42647,6019,200,22907,2,270,120,1203800
22980668,42957,6055,200,22908,2,270,120,1211000
22980669,43857,5480,200,22909,2,270,120,1096000
22980669,43588,6057,200,22910,2,270,120,1211400
22980692,43865,5449,200,22911,2,270,120,1089800
22980693,44990,5475,200,22912,2,270,120,1095000
22980693,45145,5785,200,22913,2,270,120,1157000
22980693,45579,5747,200,22914,2,270,120,1149400
22980693,45732,5763,200,22915,2,270,120,1152600
22980693,45887,5763,200,22916,2,270,120,1152600
22980693,44562,23951,200,22917,2,270,120,4790200
22980694,45917,5456,200,22918,2,270,120,1091200
22980694,46004,5459,200,22919,2,270,120,1091800
22980694,46128,5428,200,22920,2,270,120,1085600
22980694,46128,5459,200,22921,2,270,120,1091800
22980694,46214,5466,200,22922,2,270,120,1093200
22980694,46214,5466,200,22923,2,270,120,1093200
22980694,46745,6008,200,22924,2,270,120,1201600
22980695,46961,5492,200,22925,2,270,120,1098400
22980695,46930,5760,200,22926,2,270,120,1152000
22980695,46744,6008,200,22927,2,270,120,1201600
22980695,47271,5481,200,22928,2,270,120,1096200
22980695,47209,5767,200,22929,2,270,120,1153400
22980695,46961,6046,200,22930,2,270,120,1209200
22980706,47459,5506,200,22931,2,270,120,1101200
22980706,47260,6325,200,22932,2,270,120,1265000
22980707,47630,5481,200,22933,2,270,120,1096200
22980707,47551,5775,200,22934,2,270,120,1155000
22980708,47665,5461,200,22935,2,270,120,1092200
22980708,47727,5514,200,22936,2,270,120,1102800
22980709,47850,5474,200,22937,2,270,120,1094800
22980709,47943,5794,200,22938,2,270,120,1158800
22980709,48315,5564,200,22939,2,270,120,1112800
22980709,48594,5761,200,22940,2,270,120,1152200
22980710,48624,5471,200,22941,2,270,120,1094200
22980710,48970,5775,200,22942,2,270,120,1155000
22980710,49296,5768,200,22943,2,270,120,1153600
22980711,49603,5502,200,22944,2,270,120,1100400
22980711,49295,6038,200,22945,2,270,120,1207600
22980711,50447,5502,200,22946,2,270,120,1100400
22980711,50912,5490,200,22947,2,270,120,1098000
22980712,51307,5488,200,22948,2,270,120,1097600
22980712,51445,5484,200,22949,2,270,120,1096800
22980712,51355,6016,200,22950,2,270,120,1203200
22980723,51465,5453,200,22951,2,270,120,1090600
22980723,51558,5477,200,22952,2,270,120,1095400
22980723,51527,5740,200,22953,2,270,120,1148000
22980723,51620,5740,200,22954,2,270,120,1148000
22980724,51650,5459,200,22955,2,270,120,1091800
22980724,51650,5490,200,22956,2,270,120,1098000
22980724,52723,5444,200,22957,2,270,120,1088800
22980724,52424,5774,200,22958,2,270,120,1154800
22980724,52723,5475,200,22959,2,270,120,1095000
22980724,52723,5506,200,22960,2,270,120,1101200
22980724,52661,5785,200,22961,2,270,120,1157000
22980725,52946,5499,200,22962,2,270,120,1099800
22980725,52977,5499,200,22963,2,270,120,1099800
22980725,52946,5789,200,22964,2,270,120,1157800
22980725,52946,6037,200,22965,2,270,120,1207400
22980725,52946,6037,200,22966,2,270,120,1207400
22980725,52946,6069,200,22967,2,270,120,1213800
22980726,53092,5456,200,22968,2,270,120,1091200
22980726,53108,5750,200,22969,2,270,120,1150000
22980728,53221,5759,200,22970,2,270,120,1151800
22980739,53294,5489,200,22971,2,270,120,1097800
22980740,53293,5458,200,22972,2,270,120,1091600
22980740,53706,5480,200,22973,2,270,120,1096000
22980740,53551,5759,200,22974,2,270,120,1151800
22980740,53848,5555,200,22975,2,270,120,1111000
22980740,54324,5482,200,22976,2,270,120,1096400
22980740,54065,6020,200,22977,2,270,120,1204000
22980740,54715,6050,200,22978,2,270,120,1210000
22980741,55075,5468,200,22979,2,270,120,1093600
22980741,55033,5793,200,22980,2,270,120,1158600
22980742,55302,5740,200,22981,2,270,120,1148000
22980742,55918,5496,200,22982,2,270,120,1099200
22980742,56371,5482,200,22983,2,270,120,1096400
22980743,57015,5466,200,22984,2,270,120,1093200
22980743,56764,5779,200,22985,2,270,120,1155800
22980743,56898,5749,200,22986,2,270,120,1149800
22980743,56898,5780,200,22987,2,270,120,1156000
22980744,57120,5774,200,22988,2,270,120,1154800
22980744,57246,5731,200,22989,2,270,120,1146200
22980744,57339,5762,200,22990,2,270,120,1152400
22983131,4,29721,120,22991,2,162,72,3566520
22984500,2,259200,64,22992,2,87,39,16588800
22984500,2,259200,64,22993,2,87,39,16588800
22984501,1005,226765,64,22994,2,87,39,14512960
22984501,805,232379,64,22995,2,87,39,14872256
22984501,730,259200,64,22996,2,87,39,16588800
22984501,1005,259200,64,22997,2,87,39,16588800
22984501,1047,259200,64,22998,2,87,39,16588800
22985275,273,259200,64,22999,2,87,39,16588800
22985341,207,259200,64,23000,1,64,64,16588800
23010143,1,19955,1,23001,2,2,1,19955
23012978,28306,41586,500,23002,2,675,300,20793000
23013139,28428,15025,500,23003,2,675,300,7512500
23013147,30243,30768,500,23004,2,675,300,15384000
23016312,105,33316,256,23005,2,346,154,8528896
23016348,131,78835,400,23006,2,540,240,31534000
23016483,38,33367,256,23007,2,346,154,8541952
23018080,1,79,100,23008,2,135,60,7900
23018128,6941,93,400,23009,2,540,240,37200
23018176,8249,93,800,23010,2,1080,480,74400
23018201,1,162,100,23011,2,135,60,16200
23018233,6929,93,400,23012,2,540,240,37200
23018262,8256,93,800,23013,2,1080,480,74400
23018299,6,210,20,23014,2,27,12,4200
23018327,0,37,20,23015,2,27,12,740
23018361,3,8303,100,23016,2,135,60,830300
23018464,4,8707,100,23017,2,135,60,870700
23018470,9,67,20,23018,2,27,12,1340
23018574,3,8505,100,23019,2,135,60,850500
23018769,5,78,20,23020,2,27,12,1560
23019369,6,92,20,23021,1,20,20,1840
23019839,1,600,8,23022,2,11,5,4800
23019882,5,318,20,23023,2,27,12,6360
23020173,32,421,20,23024,2,27,12,8420
23020567,1,36,20,23025,2,27,12,720
23020626,0,99,20,23026,2,27,12,1980
23020727,9,98,20,23027,2,27,12,1960
23021339,203,81000,360,23028,2,487,216,29160000
23021505,1,67,20,23029,2,27,12,1340
23022068,245,33194,256,23030,2,346,154,8497664
23022084,7,98,20,23031,2,27,12,1960
23022641,17067,79050,2400,23032,2,3240,1440,189720000
23024008,25725,31873,500,23033,2,675,300,15936500
23024410,2,60,16,23034,2,22,10,960
23025020,2,109,20,23035,2,27,12,2180
23025553,1,98,20,23036,1,20,20,1960
23026326,0,582,8,23037,2,11,5,4656
23026876,0,94,480,23038,1,480,480,45120
23027015,0,517,8,23039,2,11,5,4136
23027333,8,346,20,23040,1,20,20,6920
23028079,1,479,8,23041,2,11,5,3832
23028097,1,368,20,23042,2,27,12,7360
23028297,4,72,20,23043,1,20,20,1440
23029748,5,67,8,23044,1,8,8,536
23030241,6,98,8,23045,1,8,8,784
23030551,1,269,8,23046,2,11,5,2152
23030602,22016,21292,500,23047,1,500,500,10646000
23030877,6,275,8,23048,2,11,5,2200
23031081,25511,41883,500,23049,2,675,300,20941500
23031088,37966,34460,500,23050,1,500,500,17230000
23031983,0,84,8,23051,1,8,8,672
23032120,0,1756,8,23052,1,8,8,14048
23033105,7,304,1,23053,2,2,1,304
23033167,1,93,40,23054,2,54,24,3720
23033507,2,73,40,23055,2,54,24,2920
23033597,0,147,480,23056,2,648,288,70560
23033628,1,73,40,23057,2,54,24,2920
23033701,43,163,480,23058,1,480,480,78240
23033817,1,273,8,23059,2,11,5,2184
23033823,11,73,40,23060,2,54,24,2920
23033918,0,115,40,23061,2,54,24,4600
23033959,4777,155,960,23062,2,1296,576,148800
23033990,5470,217,1920,23063,2,2592,1152,416640
23034028,24504,659,3840,23064,2,5184,2304,2530560
23034059,32061,798,5120,23065,2,6912,3072,4085760
23034172,0,119,40,23066,1,40,40,4760
23034254,0,254,8,23067,2,11,5,2032
23034806,10,93,40,23068,2,54,24,3720
23035068,7,7427,300,23069,2,405,180,2228100
23035081,5,93,40,23070,2,54,24,3720
23035319,1,93,40,23071,2,54,24,3720
23035408,5,73,40,23072,2,54,24,2920
23035485,1,78,20,23073,2,27,12,1560
23035568,7,106,20,23074,2,27,12,2120
23035681,0,93,40,23075,2,54,24,3720
23035769,5,73,40,23076,2,54,24,2920
23035934,6,73,40,23077,2,54,24,2920
23036042,2,73,40,23078,2,54,24,2920
23036141,1,93,40,23079,2,54,24,3720
23036259,0,94,40,23080,2,54,24,3760
23036431,1,93,40,23081,2,54,24,3720
23036527,9,93,40,23082,2,54,24,3720
23036864,1,124,40,23083,2,54,24,4960
23037233,4,104,40,23084,2,54,24,4160
23037477,10,8980,100,23085,1,100,100,898000
23037507,0,14584,1,23086,2,2,1,14584
23037538,6,97,40,23087,2,54,24,3880
23037575,0,8527,100,23088,2,135,60,852700
23037578,9,13521,20,23089,2,27,12,270420
23037609,0,94,400,23090,2,540,240,37600
23037699,4,13757,400,23091,2,540,240,5502800
23037720,5,8346,100,23092,2,135,60,834600
23037741,0,92,40,23093,2,54,24,3680
23037758,1195,13665,20,23094,2,27,12,273300
23037801,32,8083,100,23095,2,135,60,808300
23037917,0,73,40,23096,2,54,24,2920
23037918,10,9345,100,23097,2,135,60,934500
23038130,1040,35949,400,23098,2,540,240,14379600
23038201,1321,37109,400,23099,2,540,240,14843600
23038227,1481,40678,400,23100,2,540,240,16271200
23038252,1798,37150,400,23101,2,540,240,14860000
23038253,11,93,40,23102,2,54,24,3720
23038673,1,8816,100,23103,2,135,60,881600
23042172,1,124,180,23104,2,244,108,22320
23042439,1,93,180,23105,1,180,180,16740
23042840,7,19207,1,23106,2,2,1,19207
23043689,1,248,180,23107,2,244,108,44640
23044070,3,93,180,23108,2,244,108,16740
23044161,5,73,180,23109,2,244,108,13140
23044340,3,155,200,23110,2,270,120,31000
23044541,0,94,200,23111,2,270,120,18800
23045170,0,94,200,23112,2,270,120,18800
23051076,0,33293,256,23113,2,346,154,8523008
23051113,6,34242,256,23114,2,346,154,8765952
23058003,5,77588,360,23115,2,487,216,27931680
23069191,1,259200,32,23116,2,44,20,8294400
23069192,11,259200,32,23117,2,44,20,8294400
23069193,10,259200,32,23118,2,44,20,8294400
23069193,10,259200,32,23119,2,44,20,8294400
23069224,1,259200,32,23120,2,44,20,8294400
23069225,11,259200,32,23121,2,44,20,8294400
23069336,4,259200,64,23122,2,87,39,16588800
23069899,1,345600,32,23123,2,44,20,11059200
23093626,1,172800,500,23124,2,675,300,86400000
23095254,8,78899,400,23125,2,540,240,31559600
23097076,0,94,200,23126,2,270,120,18800
23097607,8,93,200,23127,2,270,120,18600
23098226,1,93,200,23128,2,270,120,18600
23098758,1,93,200,23129,2,270,120,18600
23099301,9,104,400,23130,2,540,240,41600
23099757,1,106,400,23131,2,540,240,42400
23100099,4,94,400,23132,2,540,240,37600
23100412,2,102,400,23133,2,540,240,40800
23100484,0,94,400,23134,2,540,240,37600
23100607,2,95,400,23135,2,540,240,38000
23100617,3,84,40,23136,2,54,24,3360
23100662,11,87,400,23137,2,540,240,34800
23100728,0,94,400,23138,2,540,240,37600
23100824,9,93,40,23139,2,54,24,3720
23100934,3,301,400,23140,2,540,240,120400
23100968,11,62,40,23141,2,54,24,2480
23101074,9,93,40,23142,2,54,24,3720
23101260,0,94,40,23143,2,54,24,3760
23101378,1,104,40,23144,2,54,24,4160
23101439,2,73,40,23145,2,54,24,2920
23101539,6,290,400,23146,2,540,240,116000
23101850,0,322,800,23147,2,1080,480,257600
23102130,42,350,800,23148,2,1080,480,280000
23102249,7,111,40,23149,2,54,24,4440
23102335,0,94,40,23150,2,54,24,3760
23102526,7,329,800,23151,2,1080,480,263200
23102737,1,8887,100,23152,2,135,60,888700
23102863,10,115,40,23153,2,54,24,4600
23102935,11,73,40,23154,2,54,24,2920
23102943,3,258,400,23155,2,540,240,103200
23103145,9,8595,100,23156,2,135,60,859500
23103172,1,93,40,23157,2,54,24,3720
23103571,5,281,800,23158,2,1080,480,224800
23103676,4,73,40,23159,2,54,24,2920
23103819,7,73,40,23160,2,54,24,2920
23103855,2,8613,100,23161,2,135,60,861300
23104012,1,9767,100,23162,2,135,60,976700
23104274,1,4922,500,23163,2,675,300,2461000
23105095,1,236,800,23164,2,1080,480,188800
23105238,0,94,40,23165,2,54,24,3760
23105386,0,93,40,23166,2,54,24,3720
23105536,5,73,40,23167,2,54,24,2920
23105737,1,73,40,23168,2,54,24,2920
23106034,0,94,40,23169,2,54,24,3760
23106278,5,259,800,23170,1,800,800,207200
23108199,2,636,1,23171,2,2,1,636
23108979,218,15183,500,23172,2,675,300,7591500
23109800,0,5181,100,23173,2,135,60,518100
23110866,1,77393,360,23174,2,487,216,27861480
23111314,0,6696,120,23175,1,120,120,803520
23111921,0,99,1,23176,1,1,1,99
23112181,5,687,1,23177,1,1,1,687
23113013,1,704,1,23178,2,2,1,704
23113933,2,6872,120,23179,2,162,72,824640
23114217,1,71,20,23180,2,27,12,1420
23114326,5,101,20,23181,2,27,12,2020
23114336,11,259200,64,23182,2,87,39,16588800
23114403,7,259200,64,23183,2,87,39,16588800
23114534,0,259200,64,23184,2,87,39,16588800
23114851,1,98,20,23185,2,27,12,1960
23115057,2,5779,120,23186,2,162,72,693480
23115239,0,80,20,23187,2,27,12,1600
23115256,0,94,120,23188,2,162,72,11280
23115361,0,158,100,23189,2,135,60,15800
23115369,4,10781,60,23190,2,81,36,646860
23115410,5,5662,120,23191,2,162,72,679440
23115473,4,6879,120,23192,2,162,72,825480
23115803,6,93,40,23193,2,54,24,3720
23115898,4,73,40,23194,2,54,24,2920
23116109,1,93,40,23195,2,54,24,3720
23116216,0,93,40,23196,2,54,24,3720
23116305,4,73,40,23197,1,40,40,2920
23116411,2,704,1,23198,1,1,1,704
23116527,6,331,8,23199,2,11,5,2648
23116578,2498,332,20,23200,2,27,12,6640
23116739,1,33328,256,23201,2,346,154,8531968
23116941,1,33467,256,23202,2,346,154,8567552
23116961,1828,21907,500,23203,2,675,300,10953500
23116963,1826,16219,500,23204,2,675,300,8109500
