S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
21989064,5,210,20,20150,1,20,20,4200
21989248,0,206,20,20151,1,20,20,4120
21989454,0,601,20,20152,1,20,20,12020
21991102,1,29872,120,20153,1,120,120,3584640
21991118,1,4741,40,20154,2,54,24,189640
21991979,125847,218,3840,20155,1,3840,3840,837120
21992239,9,172,120,20156,1,120,120,20640
21992357,1,173,120,20157,1,120,120,20760
21992468,0,454,120,20158,1,120,120,54480
21992859,0,29419,120,20159,2,162,72,3530280
21993059,29058,29833,1300,20160,1,1300,1300,38782900
21993236,2,93,40,20161,1,40,40,3720
21993434,2,104,40,20162,1,40,40,4160
21993788,0,20483,120,20163,1,120,120,2457960
21993996,6,87,40,20164,1,40,40,3480
21994057,0,20718,120,20165,2,162,72,2486160
21994385,64655,174385,1000,20166,1,1000,1000,174385000
21995059,0,21084,120,20167,1,120,120,2530080
21995167,1,21006,120,20168,1,120,120,2520720
21995788,10,4702,40,20169,1,40,40,188080
21996459,6,89,40,20170,1,40,40,3560
21996522,0,1722,40,20171,1,40,40,68880
21996914,0,1800,20,20172,3,32,16,36000
21997707,91512,259200,2000,20173,3,3200,1600,518400000
21997782,207513,104793,2000,20174,3,3200,1600,209586000
21997824,1,8335,480,20175,1,480,480,4000800
21998106,9,1521,1,20176,3,2,1,1521
21999005,2,21171,480,20177,1,480,480,10162080
21999272,100780,230095,100,20178,1,100,100,23009500
21999636,0,5773,1,20179,1,1,1,5773
21999705,10,186,20,20180,1,20,20,3720
22000437,1,4673,40,20181,1,40,40,186920
22000497,3,1037,20,20182,2,27,12,20740
22000722,1925,217,500,20183,2,675,300,108500
22000726,8,1800,500,20184,1,500,500,900000
22001538,10,165,20,20185,1,20,20,3300
22001790,0,163,40,20186,2,54,24,6520
22001794,6558,600,2560,20187,2,3456,1536,1536000
22001818,7146,600,2560,20188,3,4096,2048,1536000
22001825,7782,600,2560,20189,1,2560,2560,1536000
22002527,0,872,40,20190,1,40,40,34880
22003088,1,808,32,20191,1,32,32,25856
22003619,6,23709,120,20192,1,120,120,2845080
22003865,1,844,32,20193,1,32,32,27008
22003892,5,1293,32,20194,1,32,32,41376
22005048,0,4878,40,20195,1,40,40,195120
22005158,1,1564,64,20196,1,64,64,100096
22005191,10,104,32,20197,1,32,32,3328
22005199,2,352,32,20198,1,32,32,11264
22005340,7,206,32,20199,1,32,32,6592
22005539,3,984,32,20200,1,32,32,31488
22005544,9,9000,32,20201,3,52,26,288000
22005814,346,217,512,20202,2,692,308,111104
22005861,516,180,512,20203,1,512,512,92160
22006401,0,24147,120,20204,3,192,96,2897640
22006625,98,140,500,20205,1,500,500,70000
22006868,6,1572,64,20206,2,87,39,100608
22006917,1,197,512,20207,2,692,308,100864
22007755,7,218,576,20208,2,778,346,125568
22007948,32,248,576,20209,1,576,576,142848
22008666,5,109,1,20210,1,1,1,109
22009238,6,78,1,20211,1,1,1,78
22009318,4,89,1,20212,1,1,1,89
22009367,2,73,200,20213,2,270,120,14600
22009367,2,196,512,20214,1,512,512,100352
22009856,8,4723,40,20215,3,64,32,188920
22010013,6,172800,500,20216,1,500,500,86400000
22010295,1,93,40,20217,1,40,40,3720
22010559,0,94,40,20218,1,40,40,3760
22010764,0,97,40,20219,1,40,40,3880
22010787,0,1800,128,20220,1,128,128,230400
22010829,1,172,120,20221,1,120,120,20640
22010939,1,151,120,20222,1,120,120,18120
22011047,0,26297,120,20223,1,120,120,3155640
22011059,1,26326,120,20224,1,120,120,3159120
22011506,10,1574,64,20225,1,64,64,100736
22011875,1,26726,120,20226,1,120,120,3207120
22011947,2,26820,120,20227,1,120,120,3218400
22014208,0,21082,120,20228,1,120,120,2529840
22014513,6,4777,40,20229,1,40,40,191080
22014712,1,20743,120,20230,1,120,120,2489160
22016089,1,21176,120,20231,1,120,120,2541120
22016110,2,21123,120,20232,1,120,120,2534760
22016979,1,900,40,20233,1,40,40,36000
22017511,7,900,40,20234,1,40,40,36000
22017816,0,900,40,20235,1,40,40,36000
22019172,7,2700,100,20236,1,100,100,270000
22019233,1,4760,40,20237,2,54,24,190400
22019645,30662,40608,1300,20238,3,2080,1040,52790400
22020104,31381,30878,1300,20239,2,1756,780,40141400
22020110,32726,48126,1300,20240,1,1300,1300,62563800
22020903,10,180,120,20241,1,120,120,21600
22021030,0,172,120,20242,1,120,120,20640
22021139,0,30001,120,20243,1,120,120,3600120
22021851,2,104,40,20244,1,40,40,4160
22022085,0,91,40,20245,1,40,40,3640
22022235,1,29919,120,20246,1,120,120,3590280
22023111,1,19800,128,20247,1,128,128,2534400
22023931,1,4807,40,20248,1,40,40,192280
22025756,0,483,64,20249,1,64,64,30912
22026728,1,263635,64,20250,1,64,64,16872640
22027271,0,24094,120,20251,2,162,72,2891280
22027419,0,266,512,20252,2,692,308,136192
22027654,31,186,512,20253,2,692,308,95232
22028262,0,19800,512,20254,1,512,512,10137600
22028694,3,4793,40,20255,1,40,40,191720
22029496,2,345600,32,20256,1,32,32,11059200
22029585,1,259200,32,20257,1,32,32,8294400
22029586,11,259200,32,20258,1,32,32,8294400
22029586,11,259200,32,20259,1,32,32,8294400
22029587,10,259200,32,20260,1,32,32,8294400
22029619,1,259200,32,20261,1,32,32,8294400
22029620,11,259200,32,20262,1,32,32,8294400
22030485,1,23978,120,20263,1,120,120,2877360
22030987,6,259200,64,20264,1,64,64,16588800
22033445,3,4753,40,20265,1,40,40,190120
22035227,1,20733,120,20266,1,120,120,2487960
22035409,5,20651,120,20267,1,120,120,2478120
22037175,8,21188,120,20268,1,120,120,2542560
22037202,1,21064,120,20269,1,120,120,2527680
22037281,1,26438,120,20270,1,120,120,3172560
22037338,6,178,120,20271,1,120,120,21360
22037451,8,169,120,20272,1,120,120,20280
22037566,0,26232,120,20273,1,120,120,3147840
22038138,0,4757,40,20274,1,40,40,190280
22038533,7,26715,120,20275,1,120,120,3205800
22038706,1,26621,120,20276,1,120,120,3194520
22042832,1,4809,40,20277,1,40,40,192360
22047572,8,4741,40,20278,1,40,40,189640
22051073,5,171,120,20279,1,120,120,20520
22051186,0,179,120,20280,1,120,120,21480
22051291,0,194,120,20281,1,120,120,23280
22051317,6,24204,120,20282,1,120,120,2904480
22051398,1,29915,120,20283,1,120,120,3589800
22052092,0,29651,120,20284,1,120,120,3558120
22052258,1,4729,40,20285,1,40,40,189160
22054401,0,24100,120,20286,1,120,120,2892000
22055898,0,20628,120,20287,1,120,120,2475360
22056000,3,20627,120,20288,1,120,120,2475240
22056925,0,4692,40,20289,1,40,40,187680
22058213,0,21188,120,20290,1,120,120,2542560
22058308,1,21061,120,20291,1,120,120,2527320
22061554,1,4667,40,20292,1,40,40,186680
22063657,1,171,120,20293,3,192,96,20520
22063727,4,429,200,20294,1,200,200,85800
22063751,0,151,120,20295,1,120,120,18120
22063766,0,26344,120,20296,1,120,120,3161280
22063855,5,26219,120,20297,1,120,120,3146280
22064064,4,92,1,20298,2,2,1,92
22064128,0,172,200,20299,1,200,200,34400
22064256,8,79,1,20300,3,2,1,79
22064311,1,2716,200,20301,1,200,200,543200
22065193,0,26539,120,20302,1,120,120,3184680
22065282,4,26800,120,20303,1,120,120,3216000
22066177,3,4655,40,20304,1,40,40,186200
22067321,0,130,1,20305,1,1,1,130
22068305,0,68,1,20306,1,1,1,68
22068395,1,67,1,20307,1,1,1,67
22068480,0,68,1,20308,1,1,1,68
22068653,9,82,1,20309,1,1,1,82
22068749,6,67,1,20310,1,1,1,67
22068857,7,67,1,20311,1,1,1,67
22069166,5,89,1,20312,2,2,1,89
22069228,1,86400,280,20313,1,280,280,24192000
22069715,10,259200,64,20314,1,64,64,16588800
22069771,1,259200,64,20315,1,64,64,16588800
22069909,0,259200,64,20316,1,64,64,16588800
22070769,4,4678,40,20317,1,40,40,187120
22071058,5,93,80,20318,1,80,80,7440
22071501,2,98,1,20319,1,1,1,98
22071706,0,68,1,20320,2,2,1,68
22071793,0,97,320,20321,1,320,320,31040
22071811,0,135,1,20322,2,2,1,135
22071846,44,384,320,20323,1,320,320,122880
22071909,0,68,1,20324,2,2,1,68
22072242,32,43200,320,20325,2,432,192,13824000
22073012,9351,279,512,20326,3,820,410,142848
22073083,9280,86400,280,20327,1,280,280,24192000
22075388,0,4551,40,20328,1,40,40,182040
22075464,0,24278,120,20329,1,120,120,2913360
22076457,7,20739,120,20330,1,120,120,2488680
22076562,6,20807,120,20331,1,120,120,2496840
22077007,6,262,1,20332,1,1,1,262
22077253,0,116,1,20333,1,1,1,116
22077275,0,127113,40,20334,1,40,40,5084520
22077409,2,136,1,20335,1,1,1,136
22077472,6,126235,40,20336,1,40,40,5049400
22077493,7,109,1,20337,1,1,1,109
22077505,11,124261,40,20338,1,40,40,4970440
22078006,1,126,1,20339,1,1,1,126
22078027,0,252600,20,20340,1,20,20,5052000
22078043,1,22732,20,20341,1,20,20,454640
22078068,65,252600,20,20342,3,32,16,5052000
22078200,4163,4837,560,20343,1,560,560,2708720
22078438,63,24074,120,20344,1,120,120,2888880
22079328,73,21034,120,20345,1,120,120,2524080
22079333,1981,21230,120,20346,1,120,120,2547600
22079867,10,4601,40,20347,1,40,40,184040
22081271,472,30027,120,20348,1,120,120,3603240
22081680,962,166,120,20349,1,120,120,19920
22082745,1,29972,120,20350,1,120,120,3596640
22084416,0,4555,40,20351,1,40,40,182200
22088929,11,4563,40,20352,1,40,40,182520
22090002,4,188,120,20353,1,120,120,22560
22090038,10,177,120,20354,1,120,120,21240
22090114,7,26261,120,20355,1,120,120,3151320
22090157,6,166,120,20356,1,120,120,19920
22090264,3,170,120,20357,1,120,120,20400
22090374,0,170,120,20358,1,120,120,20400
22090481,1,185,120,20359,1,120,120,22200
22090589,0,26338,120,20360,1,120,120,3160560
22091661,9,26642,120,20361,2,162,72,3197040
22091894,4,75268,360,20362,3,576,288,27096480
22091919,0,81000,360,20363,1,360,360,29160000
22092043,1,26658,120,20364,1,120,120,3198960
22093437,4,4605,40,20365,1,40,40,184200
22097131,10,20717,120,20366,1,120,120,2486040
22097282,7,20537,120,20367,1,120,120,2464440
22097698,0,345600,64,20368,1,64,64,22118400
22097983,1,4438,40,20369,1,40,40,177520
22099676,4,23429,120,20370,1,120,120,2811480
22100393,11,21122,120,20371,1,120,120,2534640
22102359,0,4457,40,20372,1,40,40,178280
22102467,1,21055,120,20373,1,120,120,2526600
22102512,0,24040,120,20374,1,120,120,2884800
22106753,0,4568,40,20375,1,40,40,182720
22111258,0,4513,40,20376,1,40,40,180520
22111707,0,172,120,20377,1,120,120,20640
22111816,1,29766,120,20378,1,120,120,3571920
22112641,2,29872,120,20379,1,120,120,3584640
22115725,4,4496,40,20380,1,40,40,179840
22116336,4,26527,120,20381,3,192,96,3183240
22116560,0,56497,1200,20382,1,1200,1200,67796400
22116864,1,43200,120,20383,1,120,120,5184000
22117752,1,20614,120,20384,1,120,120,2473680
22117790,5,20648,120,20385,1,120,120,2477760
22118247,0,26741,120,20386,1,120,120,3208920
22118640,0,26545,120,20387,1,120,120,3185400
22120162,1,4549,40,20388,1,40,40,181960
22121463,1,20947,120,20389,2,162,72,2513640
22121530,6191,185245,1000,20390,3,1600,800,185245000
22121543,14350,259200,1000,20391,2,1350,600,259200000
22121552,80192,259200,2000,20392,2,2700,1200,518400000
22121571,51486,259200,1000,20393,3,1600,800,259200000
22121576,80168,259200,2000,20394,3,3200,1600,518400000
22121581,80163,259200,2000,20395,3,3200,1600,518400000
22121636,80108,44365,1000,20396,2,1350,600,44365000
22121642,80102,126,2000,20397,1,2000,2000,252000
22123042,5,23749,120,20398,1,120,120,2849880
22123478,3,21015,120,20399,1,120,120,2521800
22124648,2,4519,40,20400,1,40,40,180760
22126486,4,23712,120,20401,1,120,120,2845440
22129122,5,4603,40,20402,1,40,40,184120
22133662,6,4744,40,20403,1,40,40,189760
22138293,0,20816,120,20404,1,120,120,2497920
22138334,2,4618,40,20405,1,40,40,184720
22138380,0,20632,120,20406,1,120,120,2475840
22141540,1,177,120,20407,1,120,120,21240
22141649,7,30071,120,20408,1,120,120,3608520
22142339,10,21042,120,20409,1,120,120,2525040
22142444,9,29874,120,20410,1,120,120,3584880
22142812,0,173,120,20411,1,120,120,20760
22142876,2,4593,40,20412,1,40,40,183720
22142922,1,26236,120,20413,1,120,120,3148320
22144433,1,21098,120,20414,1,120,120,2531760
22144942,4,26683,120,20415,1,120,120,3201960
22145114,9,26216,120,20416,1,120,120,3145920
22146733,0,24279,120,20417,1,120,120,2913480
22147408,1,4624,40,20418,1,40,40,184960
22150134,6,24176,120,20419,1,120,120,2901120
22151963,8,4619,40,20420,1,40,40,184760
22156527,0,4601,40,20421,1,40,40,184040
22158949,1,20670,120,20422,1,120,120,2480400
22159042,5,20416,120,20423,1,120,120,2449920
22161082,4,4798,40,20424,1,40,40,191920
22163326,3,21205,120,20425,1,120,120,2544600
22165469,1,20949,120,20426,1,120,120,2513880
22165817,5,4776,40,20427,1,40,40,191040
22167672,1,252600,20,20428,1,20,20,5052000
22169096,0,171,120,20429,1,120,120,20520
22169204,1,26059,120,20430,1,120,120,3127080
22170535,0,4732,40,20431,1,40,40,189280
22170970,11,24013,120,20432,1,120,120,2881560
22171276,0,26619,120,20433,1,120,120,3194280
22171562,5,26297,120,20434,1,120,120,3155640
22171664,0,172,120,20435,1,120,120,20640
22171773,0,171,120,20436,1,120,120,20520
22171882,0,30165,120,20437,1,120,120,3619800
22172257,8,29782,120,20438,1,120,120,3573840
22174268,0,23793,120,20439,2,162,72,2855160
22174284,0,77001,360,20440,3,576,288,27720360
22174374,4,81000,360,20441,1,360,360,29160000
22175202,4,4901,40,20442,1,40,40,196040
22179033,0,171,120,20443,1,120,120,20520
22179141,1,170,120,20444,1,120,120,20400
22179249,1,182,120,20445,1,120,120,21840
22179358,1,177,120,20446,1,120,120,21240
22179398,3,20423,120,20447,1,120,120,2450760
22179466,8,177,120,20448,1,120,120,21240
22179575,3,20578,120,20449,1,120,120,2469360
22179582,7,26437,120,20450,1,120,120,3172440
22180044,1,4697,40,20451,1,40,40,187880
22184471,0,20855,120,20452,3,192,96,2502600
22184652,6,172800,500,20453,1,500,500,86400000
22184700,11,4748,40,20454,1,40,40,189920
22186350,7,20954,120,20455,1,120,120,2514480
22189396,1,4749,40,20456,1,40,40,189960
22194104,11,4793,40,20457,1,40,40,191720
22194922,10,24197,120,20458,1,120,120,2903640
22195221,1,146,120,20459,1,120,120,17520
22195323,3,177,120,20460,1,120,120,21240
22195432,9,26088,120,20461,1,120,120,3130560
22197806,2,26455,120,20462,1,120,120,3174600
22197832,1,26547,120,20463,1,120,120,3185640
22197993,6,23634,120,20464,1,120,120,2836080
22198845,0,4775,40,20465,1,40,40,191000
22200093,1,20587,120,20466,1,120,120,2470440
22201966,8,30075,120,20467,1,120,120,3609000
22202000,5,30013,120,20468,1,120,120,3601560
22203557,1,4781,40,20469,1,40,40,191240
22204341,5,259200,64,20470,1,64,64,16588800
22204342,4,197,64,20471,1,64,64,12608
22204342,4,259200,64,20472,1,64,64,16588800
22204342,4,259200,64,20473,1,64,64,16588800
22204342,4,259200,64,20474,1,64,64,16588800
22204342,4,259200,64,20475,1,64,64,16588800
22204342,4,259200,64,20476,1,64,64,16588800
22204745,0,259200,64,20477,1,64,64,16588800
22204973,1,259200,64,20478,1,64,64,16588800
22205263,1,20868,120,20479,1,120,120,2504160
22205845,2,259200,64,20480,1,64,64,16588800
22205963,1,26116,120,20481,1,120,120,3133920
22207248,1,21225,120,20482,1,120,120,2547000
22208276,0,4791,40,20483,1,40,40,191640
22213010,2,4720,40,20484,1,40,40,188800
22217690,11,4759,40,20485,1,40,40,190360
22219087,11,24306,120,20486,1,120,120,2916720
22220635,4,20794,120,20487,1,120,120,2495280
22221465,2,26413,120,20488,1,120,120,3169560
22221586,5,24177,120,20489,1,120,120,2901240
22222397,0,4650,40,20490,1,40,40,186000
22224200,0,26592,120,20491,1,120,120,3191040
22224317,0,26813,120,20492,1,120,120,3217560
22226984,0,4652,40,20493,1,40,40,186080
22228411,0,20840,120,20494,1,120,120,2500800
22228500,5,840,1,20495,1,1,1,840
22228655,1,813,1,20496,1,1,1,813
22228880,9,315,1,20497,2,2,1,315
22229313,1,87728,280,20498,1,280,280,24563840
22231572,2,4723,40,20499,1,40,40,188920
22231949,8,29841,120,20500,1,120,120,3580920
22231984,4,181,120,20501,1,120,120,21720
22232017,1,151,120,20502,1,120,120,18120
22232096,0,312,120,20503,1,120,120,37440
22232126,1,177,120,20504,1,120,120,21240
22232235,7,25865,120,20505,1,120,120,3103800
22232361,5,29954,120,20506,2,162,72,3594480
22235426,5,6591,480,20507,1,480,480,3163680
22236037,1,93,40,20508,1,40,40,3720
22236228,7,4620,40,20509,1,40,40,184800
22236315,1,93,40,20510,1,40,40,3720
22237145,4,73,40,20511,1,40,40,2920
22237443,7,93,40,20512,1,40,40,3720
22237714,1,93,40,20513,1,40,40,3720
22238543,3,4059,80,20514,1,80,80,324720
22239262,1,129,1,20515,3,2,1,129
22239813,1260387,95,7680,20516,2,10368,4608,729600
22240165,1,167503,1000,20517,1,1000,1000,167503000
22240429,7,574,1,20518,1,1,1,574
22240812,1,4654,40,20519,1,40,40,186160
22241015,6,722,1,20520,1,1,1,722
22241310,6,117,40,20521,1,40,40,4680
22241379,10,20378,120,20522,2,162,72,2445360
22241401,20097,259200,2000,20523,2,2700,1200,518400000
22242469,0,10811,1300,20524,2,1756,780,14054300
22242472,3637,11708,1300,20525,1,1300,1300,15220400
22243341,0,24264,120,20526,1,120,120,2911680
22243593,8,748,1,20527,1,1,1,748
22244572,5,346,1,20528,1,1,1,346
22245114,0,2339,1,20529,1,1,1,2339
22245385,0,4674,40,20530,1,40,40,186960
22245706,0,24247,120,20531,1,120,120,2909640
22247456,8,343,1,20532,1,1,1,343
22247491,0,1375,1,20533,1,1,1,1375
22247812,6,352,120,20534,1,120,120,42240
22248107,1,353,120,20535,1,120,120,42360
22248399,0,332,120,20536,1,120,120,39840
22248682,7,900,40,20537,1,40,40,36000
22248688,1,363,120,20538,2,162,72,43560
22248726,5,8266,480,20539,1,480,480,3967680
22248979,0,353,120,20540,1,120,120,42360
22249033,3,8510,1,20541,1,1,1,8510
22249188,0,20858,120,20542,1,120,120,2502960
22249269,0,354,120,20543,1,120,120,42480
22249552,8,356,120,20544,1,120,120,42720
22249852,1,26548,120,20545,1,120,120,3185760
22249996,0,4736,40,20546,3,64,32,189440
22250401,884,93,400,20547,3,640,320,37200
22250497,881,103,400,20548,2,540,240,41200
22250540,941,108,400,20549,2,540,240,43200
22250575,1014,93,400,20550,2,540,240,37200
22250603,0,158,320,20551,1,320,320,50560
22250729,32,26664,120,20552,3,192,96,3199680
22251048,82,155,320,20553,1,320,320,49600
22251066,2,26678,120,20554,2,162,72,3201360
22252193,0,125,320,20555,3,512,256,40000
22252345,4,2352,400,20556,3,640,320,940800
22252785,6,2454,400,20557,2,540,240,981600
22252793,487,2516,400,20558,2,540,240,1006400
22252802,478,2485,400,20559,2,540,240,994000
22253186,94,155,320,20560,1,320,320,49600
22254032,3,104,80,20561,1,80,80,8320
22254092,5,126,80,20562,1,80,80,10080
22254188,4,146,80,20563,1,80,80,11680
22254660,10,4553,40,20564,1,40,40,182120
22254733,10,600,80,20565,2,108,48,48000
22255120,0,997,400,20566,3,640,320,398800
22255437,11,2628,400,20567,1,400,400,1051200
22255547,1,2694,100,20568,3,160,80,269400
22256042,2,2559,400,20569,2,540,240,1023600
22256138,0,2605,400,20570,1,400,400,1042000
22256224,0,600,80,20571,3,128,64,48000
22256234,2,84,300,20572,3,480,240,25200
22256282,7,646,400,20573,2,540,240,258400
22256604,6,195,300,20574,1,300,300,58500
22256869,2,168,80,20575,1,80,80,13440
22256993,4,600,80,20576,2,108,48,48000
22257408,3,4087,1300,20577,1,1300,1300,5313100
22257736,3,78,20,20578,3,32,16,1560
22257750,67,3526,1300,20579,1,1300,1300,4583800
22258034,11,166,120,20580,1,120,120,19920
22258163,6,26266,120,20581,3,192,96,3151920
22258323,1,17307,320,20582,2,432,192,5538240
22258989,2,77351,360,20583,1,360,360,27846360
22259107,1,250,100,20584,1,100,100,25000
22259160,1,4625,40,20585,1,40,40,185000
22259357,1,804,100,20586,1,100,100,80400
22259679,1,67,1,20587,1,1,1,67
22260166,7,1536,100,20588,1,100,100,153600
22260283,1,563,20,20589,1,20,20,11260
22261670,8,752,100,20590,1,100,100,75200
22261724,1,20528,120,20591,1,120,120,2463360
22261730,6,180,120,20592,1,120,120,21600
22261836,4,10,1,20593,1,1,1,10
22261845,11,155,120,20594,1,120,120,18600
22261891,9,10,1,20595,1,1,1,10
22261964,0,151,120,20596,2,162,72,18120
22262072,1,73,360,20597,1,360,360,26280
22262072,1,29862,120,20598,1,120,120,3583440
22262257,1,172,120,20599,1,120,120,20640
22262367,0,29827,120,20600,1,120,120,3579240
22262468,4,465,100,20601,1,100,100,46500
22263722,9,4605,40,20602,1,40,40,184200
22263862,1,17666,100,20603,1,100,100,1766600
22267562,1,24161,120,20604,1,120,120,2899320
22268273,0,4493,40,20605,3,64,32,179720
22268621,5,110,400,20606,3,640,320,44000
22268659,9,99,400,20607,3,640,320,39600
22268687,0,80,400,20608,3,640,320,32000
22268704,32,93,400,20609,2,540,240,37200
22269321,0,434,400,20610,1,400,400,173600
22269324,9,17814,100,20611,3,160,80,1781400
22269628,0,387,400,20612,2,540,240,154800
22269670,1,2452,400,20613,3,640,320,980800
22269692,63,2461,400,20614,1,400,400,984400
22269890,1,24194,120,20615,1,120,120,2903280
22272703,1,4576,40,20616,1,40,40,183040
22276338,0,26313,120,20617,1,120,120,3157560
22277214,4,4539,40,20618,1,40,40,181560
22277362,1,26490,120,20619,1,120,120,3178800
22277702,2,26758,120,20620,1,120,120,3210960
22281713,2,4510,40,20621,1,40,40,180400
22284372,0,26247,120,20622,1,120,120,3149640
22286154,9,4491,40,20623,1,40,40,179640
22287864,7,93,100,20624,1,100,100,9300
22288032,5,42516,100,20625,1,100,100,4251600
22289197,1,19743,100,20626,1,100,100,1974300
22289318,4,259200,32,20627,1,32,32,8294400
22289318,4,259200,32,20628,1,32,32,8294400
22289319,3,259200,32,20629,1,32,32,8294400
22289319,3,259200,32,20630,1,32,32,8294400
22289348,0,259200,32,20631,1,32,32,8294400
22289349,11,259200,32,20632,1,32,32,8294400
22290791,1,259200,64,20633,1,64,64,16588800
22290832,2,37433,100,20634,1,100,100,3743300
22290968,1,271137,64,20635,1,64,64,17352768
22291678,4,24151,120,20636,1,120,120,2898120
22291872,1,30197,120,20637,1,120,120,3623640
22292122,10,177,120,20638,1,120,120,21240
22292242,5,172,120,20639,1,120,120,20640
22292356,1,173,120,20640,1,120,120,20760
22292467,1,169,120,20641,1,120,120,20280
22292574,1,29724,120,20642,1,120,120,3566880
22294038,5,23424,120,20643,1,120,120,2810880
22302584,5,26392,120,20644,1,120,120,3167040
22303806,5,27448,120,20645,1,120,120,3293760
22304399,0,26829,120,20646,1,120,120,3219480
22310552,5,26510,120,20647,1,120,120,3181200
22315789,2,24032,120,20648,1,120,120,2883840
22317389,5,23731,120,20649,2,162,72,2847720
22319195,1,9133,480,20650,1,480,480,4383840
22319711,3,9900,1,20651,1,1,1,9900
22322022,6,29924,120,20652,1,120,120,3590880
22322236,0,30194,120,20653,2,162,72,3623280
22323382,1,279,360,20654,2,487,216,100440
22323667,6,425,400,20655,3,640,320,170000
22323701,3,2374,400,20656,2,540,240,949600
22323730,0,19346,360,20657,3,576,288,6964560
22323739,3,666,400,20658,3,640,320,266400
22323756,1,2538,400,20659,1,400,400,1015200
22327150,1,1800,1,20660,1,1,1,1800
22327363,1,228,16,20661,2,22,10,3648
22327554,7,473,400,20662,1,400,400,189200
22328642,8,86400,20,20663,1,20,20,1728000
22328908,6,26353,120,20664,1,120,120,3162360
22329000,3,144,100,20665,1,100,100,14400
22329071,1,670,100,20666,1,100,100,67000
22329126,10,1598,100,20667,1,100,100,159800
22329255,9,300,16,20668,3,26,13,4800
22329297,9,93,480,20669,3,768,384,44640
22329710,1,93,480,20670,1,480,480,44640
22329998,9,78,1,20671,2,2,1,78
22330271,3,2516,400,20672,1,400,400,1006400
22330632,7,10196,1,20673,1,1,1,10196
22331154,0,27059,120,20674,1,120,120,3247080
22331196,0,26930,120,20675,1,120,120,3231600
22332003,0,74,16,20676,2,22,10,1184
22332040,6,12972,480,20677,1,480,480,6226560
22333149,4,217,16,20678,1,16,16,3472
22334197,8,259200,64,20679,1,64,64,16588800
22334349,0,259200,64,20680,1,64,64,16588800
22334502,3,259200,64,20681,3,103,52,16588800
22334928,2,2514,400,20682,3,640,320,1005600
22335326,0,141,320,20683,1,320,320,45120
22335334,4,78,16,20684,2,22,10,1248
22335724,2,8068,320,20685,3,512,256,2581760
22336350,3,186,960,20686,2,1296,576,178560
22336372,1,197,1920,20687,3,3072,1536,378240
22336394,176,198,3840,20688,2,5184,2304,760320
22336414,71255,311,5120,20689,3,8192,4096,1592320
22336695,73,155,960,20690,1,960,960,148800
22337004,0,26590,120,20691,3,192,96,3190800
22337350,1,6044,360,20692,1,360,360,2175840
22339760,0,24228,120,20693,1,120,120,2907360
22341062,1,24331,120,20694,1,120,120,2919720
22341738,0,4556,40,20695,1,40,40,182240
22341787,8,1906,1,20696,2,2,1,1906
22343301,0,81000,360,20697,1,360,360,29160000
22343664,1,98,1,20698,1,1,1,98
22343976,0,141,1,20699,1,1,1,141
22344116,1,1800,1,20700,1,1,1,1800
22344195,1,387,4,20701,2,6,3,1548
22344835,0,39262,2000,20702,2,2700,1200,78524000
22344905,4,43885,1000,20703,1,1000,1000,43885000
22346236,11,4470,40,20704,2,54,24,178800
22346262,0,1400,320,20705,2,432,192,448000
22347472,11,160593,280,20706,3,448,224,44966040
22348124,5,77411,360,20707,3,576,288,27867960
22348559,11,259200,2000,20708,1,2000,2000,518400000
22348889,2,72,20,20709,1,20,20,1440
22348962,1,76,20,20710,1,20,20,1520
22349078,5,78,20,20711,1,20,20,1560
22349289,7,67,20,20712,1,20,20,1340
22349382,1,67,20,20713,3,32,16,1340
22349448,2,43200,320,20714,1,320,320,13824000
22349660,9,82,20,20715,1,20,20,1640
22349894,5,109,20,20716,1,20,20,2180
22350670,5,4432,40,20717,1,40,40,177280
22351214,10,114,20,20718,1,20,20,2280
22351318,4,98,20,20719,1,20,20,1960
22351420,0,99,20,20720,1,20,20,1980
22351520,10,83,20,20721,1,20,20,1660
22351567,10,90,1,20722,1,1,1,90
22351873,1,167,120,20723,1,120,120,20040
22351911,5,83,1,20724,1,1,1,83
22351947,5,120,20,20725,1,20,20,2400
22351994,5,156,120,20726,1,120,120,18720
22352105,9,30195,120,20727,1,120,120,3623400
22352106,8,103,20,20728,1,20,20,2060
22352107,7,41,1,20729,1,1,1,41
22352247,1,600,1,20730,1,1,1,600
22352364,4,30024,120,20731,1,120,120,3602880
22352473,1,98,20,20732,1,20,20,1960
22352833,1,104,20,20733,1,20,20,2080
22353301,5,54,1,20734,1,1,1,54
22353359,1,56,1,20735,1,1,1,56
22353379,0,119,20,20736,1,20,20,2380
22353608,0,68,1,20737,1,1,1,68
22354266,10,36,1,20738,1,1,1,36
22354547,0,99,20,20739,1,20,20,1980
22354891,3,109,20,20740,1,20,20,2180
22355035,10,4492,40,20741,1,40,40,179680
22355106,1,67,1,20742,1,1,1,67
22355137,0,99,20,20743,1,20,20,1980
22355202,3,26434,120,20744,1,120,120,3172080
22355318,0,99,20,20745,1,20,20,1980
22355463,0,130,20,20746,1,20,20,2600
22355814,7,78,20,20747,1,20,20,1560
22355894,5,67,1,20748,1,1,1,67
22356115,6,47,1,20749,1,1,1,47
22356301,2,129,20,20750,1,20,20,2580
22356745,8,98,20,20751,1,20,20,1960
