S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
1687338.7050861001,5353.508364,16,1.820213,405,1,16,16,85656.133824
1688194.5169761,1988274.220347,10,1.141133,406,1,10,10,19882742.20347
1689292.985508,197.206926,2,1.175056,407,1,2,2,394.413852
1693309.4831259,3238.613055,5,1.613105,408,1,5,5,16193.065275
1695569.7895245,6308.341002,10,1.376372,409,1,10,10,63083.41002
1696465.5286032,134.326721,12,1.534976,410,1,12,12,1611.9206519999998
1699514.4538755,34141.14401,3,0.333339,411,1,3,3,102423.43203
1700411.4279936,2854759.56629,10,0.692126,412,2,14,6,28547595.6629
1702911.5982539998,17.188129,37,1.254887,413,1,37,37,635.960773
1707696.938349,4.528959,3,1.388185,414,1,3,3,13.586877
1708295.1571116,176.307777,5,0.804941,415,1,5,5,881.5388849999999
1710309.1927896,62.687734,3,0.420037,416,2,5,2,188.063202
1710451.6555833002,58724.985856,16,0.440633,417,2,22,10,939599.773696
1716746.0073156,4.967237,37,1.572169,418,1,37,37,183.787769
1720481.7485178001,407.564237,9,0.580984,419,1,9,9,3668.078133
1727139.4271964,18638.812369,2,0.872814,420,1,2,2,37277.624738
1727874.2318481,221.820568,13,0.466034,421,2,18,8,2883.6673840000003
1730151.5901084,509945.550503,48,1.702538,422,3,77,39,24477386.424144
1730534.831145,265809.767744,27,1.149425,423,1,27,27,7176863.729088
1732335.3747288,248451.944569,2,1.065051,424,3,4,2,496903.889138
1735775.199117,1904206.630406,53,1.932409,425,2,72,32,100922951.411518
1736072.7596757,40.461809,39,1.890171,426,3,63,32,1578.010551
1743118.6893507,180376.042905,49,1.635437,427,2,67,30,8838426.102345001
1745051.6146446,952.052293,41,1.151444,428,1,41,41,39034.144013
1745198.1700317,2821.186959,2,1.509058,429,3,4,2,5642.373918
1754371.7257779,1019.7899,40,0.401816,430,2,54,24,40791.596
1757585.0467179,28662.054502,45,0.873019,431,2,61,27,1289792.45259
1765542.1119174,523.099542,30,0.088912,432,1,30,30,15692.98626
1769200.9571376,92.691333,2,0.738432,433,1,2,2,185.382666
1778112.2570166,3.661261,8,0.046933,434,1,8,8,29.290088
1779413.6989287,2875582.247253,2,1.658983,435,1,2,2,5751164.494506
1787787.8744328,1733343.981125,2,0.062991,436,2,3,2,3466687.96225
1797271.8182289,3805.389562,30,0.058612,437,1,30,30,114161.68686
1800891.9209646,44.418624,4,0.505165,438,1,4,4,177.674496
1802872.8335286002,43170.088519,8,1.492048,439,1,8,8,345360.708152
1805512.49829,604197.186946,2,0.056729,440,2,3,2,1208394.373892
1807329.554073,138885.976296,41,1.489525,441,1,41,41,5694325.028136
1809310.5512009999,753710.932979,11,1.605342,442,1,11,11,8290820.262769001
1810808.9201097,1061021.013355,7,1.05285,443,1,7,7,7427147.093485
1814955.5290005002,2049465.619211,2,1.42446,444,3,4,2,4098931.238422
1819216.0421379001,391.107845,44,1.731148,445,3,71,36,17208.745179999998
1819370.1582891,962.604387,58,0.075779,446,1,58,58,55831.054446
1819949.3071263002,50605.155719,3,1.539402,447,1,3,3,151815.467157
1820832.2028099,869.320589,5,0.750341,448,1,5,5,4346.602945000001
1826682.7187619,10.068022,2,1.410524,449,1,2,2,20.136044
1837938.3208902,11.355435,12,0.440154,450,1,12,12,136.26522
1838928.2916141,12679.207058,2,1.413233,451,3,4,2,25358.414116
1844959.6987389,34344.490415,40,0.459099,452,1,40,40,1373779.6166
1849918.5749322,13.183313,6,1.08208,453,1,6,6,79.099878
1850608.1612277,444.749055,4,0.389177,454,3,7,4,1778.99622
1853713.9697355,1793.754653,31,1.247866,455,1,31,31,55606.394243
1857381.1363404,51782.048861,3,0.030445,456,1,3,3,155346.14658300002
1869180.0114654,246751.748546,9,0.454271,457,1,9,9,2220765.736914
1869230.4561441,2431.501989,3,1.739814,458,3,5,3,7294.505966999999
1869679.5407127,44.93535,30,0.626951,459,1,30,30,1348.0605
1871290.442403,31.314434,2,1.955834,460,3,4,2,62.628868
1872111.7792818,2132.255191,31,1.303735,461,3,50,25,66099.910921
1872163.4560983002,10.083761,28,0.498474,462,2,38,17,282.34530800000005
1873612.2028662001,249.80102,46,0.484846,463,1,46,46,11490.84692
1877259.6187308,74.499915,2,1.260556,464,1,2,2,148.99983
1878597.2291724,4986.095508,4,1.11226,465,1,4,4,19944.382032
1893864.4501482002,97.077722,2,0.253298,466,3,4,2,194.155444
1898143.5655323,1790554.601093,19,0.404183,467,2,26,12,34020537.420767
1899146.1928959,42.364433,19,1.189371,468,3,31,16,804.924227
1900140.3057338998,238.136066,24,1.429361,469,3,39,20,5715.265584
1905405.4611315,24.810344,27,0.659958,470,1,27,27,669.879288
1905923.9134494,7.757117,4,0.369404,471,2,6,3,31.028468
1913933.4937668,60.483138,38,0.356421,472,1,38,38,2298.359244
1923975.7032645,6928.943935,4,1.605768,473,3,7,4,27715.77574
1924401.4309143003,12488.82937,52,1.207419,474,1,52,52,649419.12724
1928560.9304061,800.523124,9,0.294169,475,1,9,9,7204.708116000001
1940553.3287907,1564.490219,4,1.708005,476,3,7,4,6257.960876
1953699.4450035,91897.890116,35,0.732785,477,1,35,35,3216426.15406
1957002.4332801,4686.398047,2,0.694658,478,1,2,2,9372.796094
1960179.1587702,1560.311002,4,1.571859,479,2,6,3,6241.244008
1976714.0627301002,46388.200644,35,1.946331,480,2,48,21,1623587.0225399998
1990249.7571801,463.114974,19,1.110509,481,3,31,16,8799.184506
1991146.332888,16873.836679,55,0.168991,482,1,55,55,928061.017345
1992475.9229220003,19.660817,3,1.176063,483,1,3,3,58.982451000000005
2000960.3899494,6.990537,2,0.579636,484,2,3,2,13.981074
2002301.2584692999,145950.025737,36,0.004198,485,1,36,36,5254200.926531999
2012002.7038371,4.284934,3,1.926059,486,1,3,3,12.854802
2014608.6213741,3.422967,5,0.50647,487,1,5,5,17.114835
2015218.3802949,7.857643,3,1.660968,488,1,3,3,23.572929
2017043.8128413998,8306.743378,4,1.758446,489,1,4,4,33226.973512
2018080.0801548,4.260971,3,1.6423,490,1,3,3,12.782913
2020137.1504074,7106.762716,2,0.970405,491,1,2,2,14213.525432
2022011.8641792003,11893.499987,12,1.819658,492,1,12,12,142721.99984399998
2024372.5985672998,1888.471737,11,1.893421,493,3,18,9,20773.189107
2033261.8124354999,258815.173395,27,0.638091,494,1,27,27,6988009.681665
2033535.5374482,2477304.707852,3,0.457516,495,3,5,3,7431914.123555999
2037843.9323154,3.925539,40,1.190836,496,1,40,40,157.02156
2044951.0813818,66.23988,6,0.581799,497,1,6,6,397.43928
2045129.0519727,1512540.050237,4,1.094192,498,1,4,4,6050160.200948
2045779.7966442,18.941387,4,0.862524,499,3,7,4,75.765548
2060583.7818204002,7672.517091,42,1.641799,500,3,68,34,322245.717822
2063261.3738004002,117431.574583,37,1.526095,501,1,37,37,4344968.259571
2064692.6326665,20.851418,2,1.21461,502,2,3,2,41.702836
2065413.1350501,222940.16779,54,0.497303,503,1,54,54,12038769.06066
2067210.3194397,54.904901,2,1.938064,504,2,3,2,109.809802
2067691.240377,315578.209751,41,0.429314,505,3,66,33,12938706.599791
2067834.7976535,96.259216,32,1.729536,506,3,52,26,3080.294912
2069338.5764325,891.594804,32,1.149142,507,1,32,32,28531.033728
2070210.6173556002,187.354734,4,1.658678,508,3,7,4,749.418936
2083695.7500477002,37497.820508,20,0.008847,509,1,20,20,749956.41016
2084629.020894,33129.366264,2,1.703045,510,1,2,2,66258.732528
2085130.3844673,98676.534159,8,1.562487,511,1,8,8,789412.273272
2086496.2629378003,100084.795164,3,1.122296,512,1,3,3,300254.385492
2092066.6962717,131.960692,2,0.227602,513,1,2,2,263.921384
2099246.705064,1312585.221804,2,1.016706,514,1,2,2,2625170.443608
2112560.3664639,6758.112666,7,1.520693,515,1,7,7,47306.788662
2116950.0376509,8240.66346,3,1.011709,516,1,3,3,24721.99038
2117573.5850883,762.664278,3,0.677319,517,3,5,3,2287.992834
2126497.2928137,8.19638,48,0.688957,518,2,65,29,393.42624
2129191.387452,18353.189825,44,1.132797,519,2,60,27,807540.3523
2130446.1110094,120639.855318,17,1.792959,520,2,23,11,2050877.540406
2134075.6581426,1528395.538362,32,1.762659,521,1,32,32,48908657.227584
2138272.2476919,98.110775,4,1.230966,522,1,4,4,392.4431
2139867.9810189,2494.101426,2,1.731306,523,2,3,2,4988.202852
2144694.0573963,3170643.586065,42,0.527062,524,3,68,34,133167030.61473
2147510.3720535003,221443.244147,57,0.867134,525,1,57,57,12622264.916379
2149017.6673845,39.779381,2,0.771616,526,1,2,2,79.558762
2152988.050815,286441.081494,2,0.465413,527,2,3,2,572882.162988
2154355.5053520002,16326.157989,54,0.017191,528,2,73,33,881612.531406
2155842.478341,54093.845367,20,1.737649,529,1,20,20,1081876.90734
2158558.3340406003,50.816092,11,0.869363,530,1,11,11,558.977012
2158970.8723164,1945064.376215,4,1.760305,531,1,4,4,7780257.50486
2160896.6392173,11038.073931,12,1.563038,532,3,20,10,132456.88717200002
2162698.6959819,40.897459,29,1.384434,533,1,29,29,1186.026311
2165689.7303661,1113.043348,2,0.928985,534,1,2,2,2226.086696
2171404.0376442,35.753034,2,1.983,535,1,2,2,71.506068
2172915.9656919,4862.306045,3,0.556233,536,3,5,3,14586.918135
2174378.9141484,41.409163,48,1.982075,537,3,77,39,1987.639824
2179332.1720106998,21085.066333,16,1.814628,538,3,26,13,337361.061328
2181327.74163,8501.888974,13,0.87452,539,3,21,11,110524.556662
2197220.1653448,1515885.283755,18,0.133178,540,1,18,18,27285935.10759
2206432.1405484,339.833134,12,0.525798,541,3,20,10,4077.997608
2208438.0063144,2233970.495598,37,1.770173,542,1,37,37,82656908.337126
2209261.3096644,13062.806941,7,1.51729,543,1,7,7,91439.648587
2212243.4561265,9.624649,3,0.336092,544,1,3,3,28.873947
2214145.4439159,214451.826301,11,0.512446,545,1,11,11,2358970.089311
2214982.8565281,154.310133,3,1.033293,546,3,5,3,462.930399
2217270.5401716,22062.802103,18,0.365322,547,2,25,11,397130.437854
2234106.2300085,257399.553884,39,1.770654,548,1,39,39,10038582.601476
2243216.5265205,62210.001808,4,1.132405,549,1,4,4,248840.007232
2243687.2536303,8.475445,11,0.259362,550,1,11,11,93.229895
2246334.3571842,152081.662785,2,0.223201,551,1,2,2,304163.32557
2251822.2688773,1392840.310619,4,0.94812,552,1,4,4,5571361.242476
2253594.8117448003,7.86186,2,0.71845,553,1,2,2,15.72372
2253599.0599419,600.613983,2,1.749962,554,2,3,2,1201.227966
2254743.7713639,3.070982,60,0.152658,555,2,81,36,184.25892
2258214.259509,2311692.572382,15,0.025304,556,3,24,12,34675388.585729994
2258751.5952705,7341.465183,40,1.86406,557,1,40,40,293658.60732
2259121.1924916,63.966117,13,0.477115,558,2,18,8,831.5595209999999
2271054.5659916997,904105.285272,24,0.324966,559,2,33,15,21698526.846528
2289468.7463121,28.340417,15,0.168916,560,1,15,15,425.106255
2289862.9611504,440474.054503,2,1.791997,561,3,4,2,880948.109006
2292071.3955774,395.687287,44,0.497104,562,2,60,27,17410.240628
2311585.7190606,19.283469,47,1.792058,563,1,47,47,906.323043
2313853.0241904,251951.505557,4,0.418956,564,2,6,3,1007806.022228
2313941.7718935004,139.661849,55,1.486985,565,3,88,44,7681.401695
2320451.1936792,114435.536818,13,1.752882,566,2,18,8,1487661.9786339998
2322441.4033188,178711.426076,19,1.349829,567,1,19,19,3395517.095444
2324469.8871846,149.031639,2,1.076935,568,3,4,2,298.063278
2328489.127134,6314.311314,16,0.654013,569,1,16,16,101028.981024
2329881.9225984,1152173.791774,3,0.030166,570,1,3,3,3456521.375322
2334957.7803093,3056183.04079,6,0.555978,571,1,6,6,18337098.24474
2335677.2196192,3427.182172,8,0.899421,572,1,8,8,27417.457376
2340423.5901570003,9.984336,3,0.079848,573,1,3,3,29.953008000000004
2341084.7941128,33828.889459,2,1.797663,574,2,3,2,67657.778918
2343549.5397729003,196.287496,24,0.470178,575,1,24,24,4710.899904
2350504.1327229,1988501.524821,10,0.937259,576,2,14,6,19885015.24821
2352158.2917432,164368.190204,58,0.195801,577,1,58,58,9533355.031832
2353649.0528969998,1572463.735383,11,0.421256,578,1,11,11,17297101.089213
2353864.6719846,6402.847368,8,0.252214,579,1,8,8,51222.778944
2360067.8513958002,2722992.12531,3,0.574457,580,1,3,3,8168976.37593
2363376.5296623,460564.331045,3,0.464533,581,1,3,3,1381692.993135
2364283.0265193,1337.948843,2,0.733793,582,3,4,2,2675.897686
2378740.8862044,6.364937,18,0.024296,583,1,18,18,114.568866
2379978.7647255,71759.617226,2,0.649169,584,1,2,2,143519.234452
2383066.9380798,140.841489,8,1.959867,585,1,8,8,1126.731912
2394275.9737554,68.351271,6,0.682476,586,1,6,6,410.107626
2399960.2612698,244363.022406,5,0.923857,587,1,5,5,1221815.11203
2403334.6184691,139.357165,8,1.047102,588,3,13,7,1114.85732
2407464.599661,7335.730798,19,0.168553,589,1,19,19,139378.885162
2408186.0732517,351124.998911,4,1.896794,590,1,4,4,1404499.995644
2414579.97609,1454.069808,7,1.44378,591,3,12,6,10178.488656
2415328.2658863,204432.941335,15,0.467466,592,3,24,12,3066494.120025
2423363.1452397,3561.39104,54,1.06552,593,1,54,54,192315.11616
2454081.2469018004,3177831.926453,3,0.970887,594,1,3,3,9533495.779359
2454593.8017069,594516.155443,2,1.174672,595,3,4,2,1189032.310886
2456452.0573911,1293.818247,28,1.909495,596,2,38,17,36226.910916
2456608.0268304,41.696787,32,0.812382,597,2,44,20,1334.297184
2462645.0858382,97.095391,20,1.807806,598,3,32,16,1941.90782
2463343.0236909003,7.466458,63,1.617714,599,1,63,63,470.386854
2463503.5921752,232355.8726,12,0.423006,600,1,12,12,2788270.4712
2472933.8899638,12.349161,3,0.401082,601,1,3,3,37.047483
2481786.8548974,445613.964962,2,1.870893,602,1,2,2,891227.929924
2484753.3564714002,822022.217935,2,0.679758,603,1,2,2,1644044.43587
2485160.118909,11602.536185,11,1.247308,604,1,11,11,127627.898035
2499263.2863549003,2283.296405,11,0.067796,605,1,11,11,25116.260455
2507289.1276896,3185453.080091,2,1.516568,606,1,2,2,6370906.160182
2511427.9069053,583922.337301,4,1.127569,607,2,6,3,2335689.349204
2544946.1652168003,49162.312149,49,0.251988,608,1,49,49,2408953.295301
2546246.1175461,20826.158586,10,1.490711,609,1,10,10,208261.58586
2547009.1644165,27866.574106,11,0.796161,610,2,15,7,306532.315166
2558832.4334835,1339.708747,24,1.264268,611,1,24,24,32153.009928
2572579.2104055,186870.578614,8,0.280352,612,1,8,8,1494964.628912
2574275.96556,4841.987592,6,1.983963,613,3,10,5,29051.925552
2577287.2468653,2944583.820909,28,0.876814,614,3,45,23,82448346.985452
2581042.4775747,38.240936,24,1.921834,615,1,24,24,917.782464
2582424.587979,208509.958113,12,0.602564,616,2,17,8,2502119.497356
2583056.1742605004,512.273472,15,1.249384,617,2,21,9,7684.10208
2592717.3315036003,32797.580523,28,1.165472,618,1,28,28,918332.254644
2597366.2738302,116.669512,5,1.553845,619,1,5,5,583.3475599999999
2601030.7382274005,151.387842,3,0.457545,620,2,5,2,454.1635260000001
2605459.6028151,27195.951406,43,0.242021,621,1,43,43,1169425.910458
2606270.7649788,417350.898493,6,0.835252,622,1,6,6,2504105.390958
2608389.2804967,155.911576,9,0.514984,623,1,9,9,1403.204184
2611231.7952258,509.015178,12,0.641701,624,1,12,12,6108.182135999999
2615418.3148686,32943.300464,3,1.454819,625,2,5,2,98829.901392
2618741.4916095003,28.926125,21,1.436827,626,1,21,21,607.448625
2622275.0188766997,9.737139,2,0.704494,627,1,2,2,19.474278
2624082.9082218,38.850665,2,0.164094,628,2,3,2,77.70133
2630947.1404599003,50882.097557,40,1.467558,629,1,40,40,2035283.90228
2631959.3881557,109.297582,4,0.745386,630,1,4,4,437.190328
2637582.5759904003,115698.83554,3,0.989376,631,2,5,2,347096.50662
2639187.2871153,2018711.598767,15,0.846369,632,2,21,9,30280673.981505
2653185.8602089,550853.233111,25,0.178095,633,1,25,25,13771330.827775002
2653301.6524134004,105041.554667,6,0.063377,634,1,6,6,630249.328002
2673523.6277436004,87.365363,10,1.792404,635,1,10,10,873.65363
2676639.2872409998,44608.080332,3,1.641279,636,3,5,3,133824.240996
2677544.6646069,12.04847,31,0.126237,637,1,31,31,373.50257
2682702.2723472,113177.139059,11,1.920997,638,1,11,11,1244948.529649
2688926.7427875,3.098778,2,0.024284,639,2,3,2,6.197556
2694582.7482438,2699264.06167,34,1.371263,640,1,34,34,91774978.09678
2696291.22654,47649.961655,3,0.428103,641,1,3,3,142949.884965
2702644.7879025,55943.866217,4,0.943224,642,3,7,4,223775.464868
2707313.3572752,159.896567,14,0.340567,643,1,14,14,2238.551938
2713936.4259282,2396.580874,2,1.565343,644,1,2,2,4793.161748
2719419.0148223997,4.332396,7,0.683069,645,1,7,7,30.326772
2722177.8747603,16335.55813,2,0.757862,646,1,2,2,32671.11626
2736084.2977044,6.693498,2,0.606212,647,3,4,2,13.386996
2738393.7103647003,5447.556545,59,1.750789,648,1,59,59,321405.836155
2741387.6056104,65.940083,4,0.270245,649,3,7,4,263.760332
2743310.7433422003,433.846406,38,1.50736,650,1,38,38,16486.163428
2748410.8345467,5.386795,3,1.516157,651,1,3,3,16.160385
2755389.3207579,176.196749,2,0.460404,652,3,4,2,352.393498
2760598.2124458,133.276431,21,0.614269,653,1,21,21,2798.8050510000003
2789696.2810005,807681.095478,2,1.960966,654,2,3,2,1615362.190956
2798787.2416767003,2636.696755,64,0.849285,655,3,103,52,168748.59232
2802943.1718225,8.070509,60,0.525868,656,3,96,48,484.23054
2812255.7734998,9194.787536,37,0.575735,657,3,60,30,340207.138832
2818358.9622171,2853.455488,14,0.505922,658,3,23,12,39948.376832
2823661.4743197,7195.363246,64,0.060056,659,2,87,39,460503.247744
2826121.6688931,4.642939,25,1.376372,660,1,25,25,116.073475
2828828.7567432,251223.803911,8,1.076599,661,1,8,8,2009790.431288
2838096.943506,1200541.531345,4,0.20549,662,3,7,4,4802166.12538
2846891.9906919003,67.301415,25,0.005966,663,1,25,25,1682.5353750000002
2856876.6172878,101.81514,2,1.464815,664,1,2,2,203.63028
2858273.9756343,4.736796,2,1.449563,665,1,2,2,9.473592
2858578.4704455,186.762376,2,1.399328,666,3,4,2,373.524752
2868469.4009106,85.404815,28,1.211208,667,2,38,17,2391.33482
2882572.7962005,74343.16228,19,0.704084,668,1,19,19,1412520.08332
2883047.2404804,2654.805468,2,1.332657,669,2,3,2,5309.610936
2885557.5559233,134025.712293,23,1.141621,670,1,23,23,3082591.382739
2891651.0961717004,192.149352,10,0.634787,671,1,10,10,1921.49352
2893915.9176255,97.858089,4,1.385118,672,1,4,4,391.432356
2899130.1591861,199074.327277,3,0.21452,673,1,3,3,597222.981831
2899262.7372015,23.511341,2,1.354987,674,3,4,2,47.022682
2899430.4842991,8944.065547,61,0.033951,675,1,61,61,545587.998367
2902673.1037427997,9913.923382,2,0.447837,676,1,2,2,19827.846764
2905602.0796755003,2212.790716,7,0.100208,677,1,7,7,15489.535012
2908867.0397625,24652.212177,2,1.596081,678,1,2,2,49304.424354
2908896.2677044002,12.834901,2,0.369198,679,1,2,2,25.669802
2911581.2135853,25.877153,5,1.352079,680,1,5,5,129.385765
2912246.2308177003,21541.035792,6,1.696458,681,1,6,6,129246.214752
2914147.3199247,284.90802,3,1.323571,682,1,3,3,854.72406
2918273.6102742003,34.869901,2,1.690342,683,3,4,2,69.739802
2919154.7849607,264.008783,39,1.723843,684,1,39,39,10296.342537
2925913.435047,437455.199371,3,0.711163,685,1,3,3,1312365.598113
2929569.2653734,808700.1271,3,1.592629,686,1,3,3,2426100.3813
2945436.2454447,27514.095379,3,0.870633,687,3,5,3,82542.28613699999
2946050.5349088,9.79284,32,0.21705,688,3,52,26,313.37088
2950275.945519,3166.942327,47,0.820023,689,3,76,38,148846.289369
2958645.7880118,72.27849,17,0.04958,690,3,28,14,1228.73433
2959695.6256071003,85.219359,52,0.025534,691,1,52,52,4431.406668
2959757.7024816005,1545.918474,8,0.361825,692,3,13,7,12367.347792
2971397.5830378,54.285654,43,0.57128,693,2,59,26,2334.283122
2975368.0404924,26.099139,21,0.476934,694,3,34,17,548.081919
2978645.5805841,17079.476245,25,0.797659,695,1,25,25,426986.906125
2988343.2445811997,6161.025025,3,1.557801,696,2,5,2,18483.075075
2992951.0277685,7952.649635,30,0.59559,697,1,30,30,238579.48905
2996877.2781564,155.138154,2,1.812581,698,3,4,2,310.276308
3002577.4090944002,2396466.260434,17,0.352701,699,1,17,17,40739926.427378
3007648.6640946,9892.410154,6,0.090538,700,1,6,6,59354.460924
3009329.6642415,4182.482368,7,0.895853,701,1,7,7,29277.376576
3012609.9336309,7093.254358,8,1.47227,702,2,11,5,56746.034864
3026613.9856104003,10.174029,44,1.711852,703,3,71,36,447.657276
3029808.915567,121.781575,17,1.027049,704,1,17,17,2070.286775
3038665.957326,171708.241666,2,1.614334,705,1,2,2,343416.483332
3042558.1277181,16.767859,10,1.665113,706,3,16,8,167.67859
3046962.2135076,3889.224926,18,1.623057,707,1,18,18,70006.048668
3049145.5825647,161.635088,9,0.155526,708,1,9,9,1454.715792
3049810.5994443,15.805834,2,1.529464,709,1,2,2,31.611668
3052899.2669049,95.960152,3,0.331557,710,1,3,3,287.880456
3056782.1369814,194.119407,10,1.129774,711,1,10,10,1941.19407
3059706.285549,2426034.449421,3,0.124668,712,1,3,3,7278103.348263001
3063747.5297406004,1194.490584,4,0.179486,713,1,4,4,4777.962336
3069203.09175,49947.023775,10,1.624946,714,2,14,6,499470.23775
3071824.365546,34443.458778,42,1.325145,715,2,57,26,1446625.268676
3072428.6493536998,27.333212,18,0.227542,716,2,25,11,491.997816
3075956.9125506002,4642.194868,14,0.00014,717,1,14,14,64990.728152
3077334.0569295,3873.653549,2,1.925232,718,1,2,2,7747.307098
3077883.5149773,463.330657,2,0.419026,719,1,2,2,926.661314
3083988.2610150003,3118.580021,2,1.558785,720,3,4,2,6237.160042
3084315.6038786997,299.933761,61,1.649876,721,1,61,61,18295.959421
3088121.4109575,48346.839174,2,0.216612,722,1,2,2,96693.678348
3091381.4441628,6971.206136,5,0.20412,723,1,5,5,34856.03068
3095080.9747857004,324389.919822,2,1.007737,724,1,2,2,648779.839644
3096976.8882482997,648.46891,2,1.317582,725,1,2,2,1296.93782
3099147.662133,925712.32005,2,1.525374,726,1,2,2,1851424.6401
3103099.8702903,44644.91701,2,0.785397,727,1,2,2,89289.83402
3122023.1722164,248180.517491,3,0.332822,728,1,3,3,744541.552473
3138546.2638113,23131.615982,8,0.725046,729,1,8,8,185052.927856
3152963.0755287,188244.133721,12,0.221854,730,3,20,10,2258929.604652
3157274.7368001,118648.361648,18,1.070124,731,1,18,18,2135670.509664
3162864.880791,22.927297,4,0.754712,732,2,6,3,91.709188
3180551.9528043,165566.809353,13,0.07596,733,3,21,11,2152368.521589
3190043.8579905,6.154355,63,0.658228,734,3,101,51,387.724365
3190433.1178932004,404.162334,37,0.791803,735,1,37,37,14954.006358
3192628.5294318,1250.074022,9,0.375007,736,1,9,9,11250.666198
3193566.40863,7584.861229,4,0.987251,737,1,4,4,30339.444916
3194975.0121318,143390.503693,3,0.112041,738,3,5,3,430171.511079
3203226.4186944,8.410581,50,1.508023,739,1,50,50,420.52905
3212725.9380183,537889.574364,2,0.217258,740,1,2,2,1075779.148728
3216970.9505286003,4.197414,10,0.487512,741,3,16,8,41.974140000000006
3222790.0267023,415210.926509,35,1.554165,742,2,48,21,14532382.427815
3226843.4254299,10277.733851,13,1.410213,743,3,21,11,133610.54006300002
3228407.5009986,1211.156752,35,1.892652,744,1,35,35,42390.48632
3250537.8201738,12.090854,11,1.888926,745,3,18,9,132.999394
3252278.0008449,6.952454,21,1.675366,746,1,21,21,146.00153400000002
3252627.8092881003,63.477535,3,0.951447,747,1,3,3,190.432605
3254784.0332616,91722.012944,4,0.934375,748,1,4,4,366888.051776
3259364.0510169,507464.137649,2,1.913192,749,1,2,2,1014928.275298
3266813.9203875,28152.307824,2,0.077557,750,3,4,2,56304.615648
3269955.5720694,5.640434,19,0.104429,751,1,19,19,107.168246
3272521.7577132,72609.523989,2,0.56644,752,3,4,2,145219.047978
3279211.0799724003,53.294325,26,0.825092,753,1,26,26,1385.65245
3285383.668434,4.294439,6,1.122939,754,1,6,6,25.766634
3285630.1934172004,1008215.85862,5,0.102238,755,1,5,5,5041079.293099999
3285949.9056102005,79.496076,10,1.865612,756,1,10,10,794.96076
3294804.5979633,1077.288132,4,1.677532,757,1,4,4,4309.152528
3299972.4490041,753.97405,3,0.72005,758,2,5,2,2261.9221500000003
3301151.5003158,9441.758525,41,1.097409,759,1,41,41,387112.099525
3303626.995728,190012.472368,2,1.99201,760,1,2,2,380024.944736
3306590.268183,1452200.525108,4,1.73924,761,1,4,4,5808802.100432
3315130.6247154,201859.678373,3,1.348188,762,1,3,3,605579.035119
3318160.8970134,227649.059276,2,1.645694,763,1,2,2,455298.118552
3320190.1787211,18.954924,2,1.665403,764,1,2,2,37.909848
3321605.6180109,12243.564807,2,1.226276,765,3,4,2,24487.129614
3333732.6864105,38.48683,51,0.163211,766,1,51,51,1962.82833
3339057.6311922,11294.982845,2,1.142147,767,1,2,2,22589.96569
3348635.9227947,62402.120071,3,0.684766,768,1,3,3,187206.360213
3348662.2352748,380839.838127,3,0.299512,769,2,5,2,1142519.514381
3349406.1993624,155477.39467,28,1.778772,770,1,28,28,4353367.05076
3354813.1986174,15449.862414,3,0.730744,771,1,3,3,46349.587242
3359337.1238484,1171.932213,6,0.601083,772,1,6,6,7031.593278
3361656.0575295,12478.984656,2,1.424366,773,2,3,2,24957.969312
3364173.1569312,291450.008335,40,1.653213,774,1,40,40,11658000.3334
3369864.5905005,270208.785001,2,0.945411,775,3,4,2,540417.570002
3371552.0259669004,247.602765,23,0.965592,776,3,37,19,5694.863595
3375997.0944444,145613.06131,31,1.153155,777,1,31,31,4514004.90061
3389244.0473952005,1324695.494835,11,0.922094,778,2,15,7,14571650.443185
3400287.1269471003,6.18855,33,0.36974,779,1,33,33,204.22215
3423219.3332261997,101063.533291,12,1.782501,780,1,12,12,1212762.399492
3424436.2171539003,30.291187,6,1.545313,781,3,10,5,181.747122
3428849.0553183,1668.118367,54,0.237793,782,3,87,44,90078.391818
3436839.6631038,2500.848077,20,1.969855,783,2,27,12,50016.96154
3437529.3278685,4.848125,63,0.852082,784,1,63,63,305.431875
3443991.2005149,3488.958944,10,0.131923,785,1,10,10,34889.58944
3449129.0488578,8.10556,7,1.804395,786,1,7,7,56.73892000000001
3466591.4982222,29375.682236,2,0.83246,787,2,3,2,58751.364472
3467755.1402622,161916.34348,41,1.449015,788,1,41,41,6638570.08268
3468598.9345476,687158.894345,5,1.078969,789,2,7,3,3435794.471725
3472150.2724233,724.598927,44,0.884608,790,1,44,44,31882.352788
3476159.994213,34824.339896,4,1.900771,791,2,6,3,139297.359584
3493168.7289705,114.936029,30,0.927323,792,3,48,24,3448.08087
3494301.6048417003,2463.3141,31,1.804914,793,2,42,19,76362.7371
3500255.8205415,33512.29877,18,0.295006,794,1,18,18,603221.37786
3502616.2490205,2256463.971543,4,1.943994,795,3,7,4,9025855.886172
3510821.3465727,1014.468371,44,0.125538,796,1,44,44,44636.608324
3512219.6289267,1940.204077,10,0.113473,797,2,14,6,19402.04077
3517932.9403098,8.857887,17,0.168795,798,1,17,17,150.584079
3518688.066129,452971.77882,2,1.336135,799,1,2,2,905943.55764
3519040.4793216004,1188465.477312,6,1.211902,800,1,6,6,7130792.863872
3519884.4719022,42.950742,2,0.21721,801,1,2,2,85.901484
3522434.2622289,118.023466,12,0.936753,802,3,20,10,1416.281592
