S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
1313040.1798702998,1988274.220347,10,1.141133,406,2,14,6,19882742.20347
1313894.5442839998,197.206926,2,1.175056,407,2,3,2,394.413852
1317018.4868756998,3238.613055,5,1.613105,408,2,7,3,16193.065275
1318776.5029635,6308.341002,10,1.376372,409,2,14,6,63083.41002
1319473.1889135998,134.326721,12,1.534976,410,2,17,8,1611.9206519999998
1321844.5752365,34141.14401,3,0.333339,411,2,5,2,102423.43203
1322542.2217728,2854759.56629,10,0.692126,412,2,14,6,28547595.6629
1324486.798642,17.188129,37,1.254887,413,1,37,37,635.960773
1328208.7298269998,4.528959,3,1.388185,414,2,5,2,13.586877
1328674.0110868,176.307777,5,0.804941,415,2,7,3,881.5388849999999
1330240.4832807998,62.687734,3,0.420037,416,2,5,2,188.063202
1330351.2876759,58724.985856,16,0.440633,417,2,22,10,939599.773696
1335246.8945787998,4.967237,37,1.572169,418,2,50,23,183.787769
1338152.4710694,407.564237,9,0.580984,419,2,13,6,3668.078133
1343330.6655972,18638.812369,2,0.872814,420,2,3,2,37277.624738
1343902.1803263,221.820568,13,0.466034,421,2,18,8,2883.6673840000003
1345673.4589732,509945.550503,48,1.702538,422,2,65,29,24477386.424144
1345971.535335,265809.767744,27,1.149425,423,1,27,27,7176863.729088
1347371.9581224,248451.944569,2,1.065051,424,2,3,2,496903.889138
1350047.3770909999,1904206.630406,53,1.932409,425,2,72,32,100922951.411518
1350278.8130811,40.461809,39,1.890171,426,2,53,24,1578.010551
1355758.9806060998,180376.042905,49,1.635437,427,2,67,30,8838426.102345001
1357262.3669458,952.052293,41,1.151444,428,2,56,25,39034.144013
1357376.3544690998,2821.186959,2,1.509058,429,2,3,2,5642.373918
1364511.3422716998,1019.7899,40,0.401816,430,2,54,24,40791.596
1367010.5918917,28662.054502,45,0.873019,431,1,45,45,1289792.45259
1373199.4203802,523.099542,30,0.088912,432,2,41,18,15692.98626
1376045.1888847998,92.691333,2,0.738432,433,2,3,2,185.382666
1382976.1999018,3.661261,8,0.046933,434,2,11,5,29.290088
1383988.4325001,2875582.247253,2,1.658983,435,2,3,2,5751164.494506
1390501.6801143999,1733343.981125,2,0.062991,436,2,3,2,3466687.96225
1397878.0808446999,3805.389562,30,0.058612,437,2,41,18,114161.68686
1400693.7163057998,44.418624,4,0.505165,438,2,6,3,177.674496
1402234.4260777999,43170.088519,8,1.492048,439,2,11,5,345360.708152
1404287.49867,604197.186946,2,0.056729,440,2,3,2,1208394.373892
1405700.764279,138885.976296,41,1.489525,441,2,56,25,5694325.028136
1407241.5398229999,753710.932979,11,1.605342,442,2,15,7,8290820.262769001
1408406.9378630999,1061021.013355,7,1.05285,443,2,10,5,7427147.093485
1411632.0781115,2049465.619211,2,1.42446,444,2,3,2,4098931.238422
1414945.8105517,391.107845,44,1.731148,445,2,60,27,17208.745179999998
1415065.6786693,962.604387,58,0.075779,446,2,79,35,55831.054446
1415516.1277649,50605.155719,3,1.539402,447,2,5,2,151815.467157
1416202.8244077,869.320589,5,0.750341,448,2,7,3,4346.602945000001
1420753.2257037,10.068022,2,1.410524,449,2,3,2,20.136044
1429507.5829146,11.355435,12,0.440154,450,1,12,12,136.26522
1430277.5601442999,12679.207058,2,1.413233,451,1,2,2,25358.414116
1434968.6545747,34344.490415,40,0.459099,452,2,54,24,1373779.6166
1438825.5582806,13.183313,6,1.08208,453,2,9,4,79.099878
1439361.9031771,444.749055,4,0.389177,454,2,6,3,1778.99622
1441777.5320165,1793.754653,31,1.247866,455,2,42,19,55606.394243
1444629.7727092,51782.048861,3,0.030445,456,2,5,2,155346.14658300002
1453806.6755842,246751.748546,9,0.454271,457,2,13,6,2220765.736914
1453845.9103342998,2431.501989,3,1.739814,458,2,5,2,7294.505966999999
1454195.1983321,44.93535,30,0.626951,459,2,41,18,1348.0605
1455448.121869,31.314434,2,1.955834,460,2,3,2,62.628868
1456086.9394413999,2132.255191,31,1.303735,461,1,31,31,66099.910921
1456127.1325208999,10.083761,28,0.498474,462,2,38,17,282.34530800000005
1457253.9355626,249.80102,46,0.484846,463,2,63,28,11490.84692
1460090.8145684,74.499915,2,1.260556,464,2,3,2,148.99983
1461131.1782451998,4986.095508,4,1.11226,465,1,4,4,19944.382032
1473005.6834486001,97.077722,2,0.253298,466,2,3,2,194.155444
1476333.8843029,1790554.601093,19,0.404183,467,2,26,12,34020537.420767
1477113.7055857,42.364433,19,1.189371,468,2,26,12,804.924227
1477886.9044596998,238.136066,24,1.429361,469,1,24,24,5715.265584
1481982.0253245,24.810344,27,0.659958,470,2,37,17,669.879288
1482385.2660162,7.757117,4,0.369404,471,2,6,3,31.028468
1488614.9395964,60.483138,38,0.356421,472,2,52,23,2298.359244
1496425.5469835,6928.943935,4,1.605768,473,2,6,3,27715.77574
1496756.6684889,12488.82937,52,1.207419,474,2,71,32,649419.12724
1499991.8347602997,800.523124,9,0.294169,475,1,9,9,7204.708116000001
1509319.2557261,1564.490219,4,1.708005,476,2,6,3,6257.960876
1519544.0127804999,91897.890116,35,0.732785,477,2,48,21,3216426.15406
1522113.0036622998,4686.398047,2,0.694658,478,2,3,2,9372.796094
1524583.7901545998,1560.311002,4,1.571859,479,2,6,3,6241.244008
1537444.2710123,46388.200644,35,1.946331,480,2,48,21,1623587.0225399998
1547972.0333623,463.114974,19,1.110509,481,2,26,12,8799.184506
1548669.3700239998,16873.836679,55,0.168991,482,2,75,33,928061.017345
1549703.495606,19.660817,3,1.176063,483,2,5,2,58.982451000000005
1556302.5255161999,6.990537,2,0.579636,484,2,3,2,13.981074
1557345.4232539,145950.025737,36,0.004198,485,2,49,22,5254200.926531999
1564890.9918732997,4.284934,3,1.926059,486,2,5,2,12.854802
1566917.8166242999,3.422967,5,0.50647,487,2,7,3,17.114835
1567392.0735626998,7.857643,3,1.660968,488,2,5,2,23.572929
1568811.8544321998,8306.743378,4,1.758446,489,1,4,4,33226.973512
1569617.8401204,4.260971,3,1.6423,490,2,5,2,12.782913
1571217.7836501999,7106.762716,2,0.970405,491,2,3,2,14213.525432
1572675.8943616,11893.499987,12,1.819658,492,2,17,8,142721.99984399998
1574512.0211078997,1888.471737,11,1.893421,493,2,15,7,20773.189107
1581425.8541165,258815.173395,27,0.638091,494,2,37,17,6988009.681665
1581638.7513485998,2477304.707852,3,0.457516,495,2,5,2,7431914.123555999
1584989.7251342,3.925539,40,1.190836,496,2,54,24,157.02156
1590517.5077413998,66.23988,6,0.581799,497,1,6,6,397.43928
1590655.9293121,1512540.050237,4,1.094192,498,2,6,3,6050160.200948
1591162.0640566,18.941387,4,0.862524,499,2,6,3,75.765548
1602676.2747491999,7672.517091,42,1.641799,500,2,57,26,322245.717822
1604758.8462892,117431.574583,37,1.526095,501,2,50,23,4344968.259571
1605872.0476295,20.851418,2,1.21461,502,2,3,2,41.702836
1606432.4383722998,222940.16779,54,0.497303,503,2,73,33,12038769.06066
1607830.2484531,54.904901,2,1.938064,504,2,3,2,109.809802
1608204.2980709998,315578.209751,41,0.429314,505,1,41,41,12938706.599791
1608315.9537304998,96.259216,32,1.729536,506,2,44,20,3080.294912
1609485.5594475,891.594804,32,1.149142,507,2,44,20,28531.033728
1610163.8134988,187.354734,4,1.658678,508,2,6,3,749.418936
1620652.2500371,37497.820508,20,0.008847,509,2,27,12,749956.41016
1621378.127362,33129.366264,2,1.703045,510,2,3,2,66258.732528
1621768.0768078999,98676.534159,8,1.562487,511,2,11,5,789412.273272
1622830.4267294,100084.795164,3,1.122296,512,2,5,2,300254.385492
1627162.9859891,131.960692,2,0.227602,513,2,3,2,263.921384
1632747.437272,1312585.221804,2,1.016706,514,2,3,2,2625170.443608
1643102.5072497,6758.112666,7,1.520693,515,1,7,7,47306.788662
1646516.6959507,8240.66346,3,1.011709,516,2,5,2,24721.99038
1647001.6772909,762.664278,3,0.677319,517,2,5,2,2287.992834
1653942.3388550999,8.19638,48,0.688957,518,2,65,29,393.42624
1656037.745796,18353.189825,44,1.132797,519,2,60,27,807540.3523
1657013.6418962,120639.855318,17,1.792959,520,2,23,11,2050877.540406
1659836.6229998,1528395.538362,32,1.762659,521,2,44,20,48908657.227584
1663100.6370937,98.110775,4,1.230966,522,2,6,3,392.4431
1664341.7630146998,2494.101426,2,1.731306,523,2,3,2,4988.202852
1668095.3779749,3170643.586065,42,0.527062,524,1,42,42,133167030.61473
1670285.8449305,221443.244147,57,0.867134,525,2,77,35,12622264.916379
1671458.1857435,39.779381,2,0.771616,526,2,3,2,79.558762
1674546.261745,286441.081494,2,0.465413,527,2,3,2,572882.162988
1675609.8374959999,16326.157989,54,0.017191,528,2,73,33,881612.531406
1676766.3720429998,54093.845367,20,1.737649,529,2,27,12,1081876.90734
1678878.7042538,50.816092,11,0.869363,530,2,15,7,558.977012
1679199.5673572,1945064.376215,4,1.760305,531,2,6,3,7780257.50486
1680697.3860578998,11038.073931,12,1.563038,532,1,12,12,132456.88717200002
1682098.9857637,40.897459,29,1.384434,533,2,40,18,1186.026311
1684425.3458403,1113.043348,2,0.928985,534,2,3,2,2226.086696
1688869.8070565998,35.753034,2,1.983,535,2,3,2,71.506068
1690045.7510936998,4862.306045,3,0.556233,536,2,5,2,14586.918135
1691183.5998931997,41.409163,48,1.982075,537,2,65,29,1987.639824
1695036.1337860997,21085.066333,16,1.814628,538,2,22,10,337361.061328
1696588.2434899998,8501.888974,13,0.87452,539,2,18,8,110524.556662
1708949.0174903998,1515885.283755,18,0.133178,540,2,25,11,27285935.10759
1716113.8870932,339.833134,12,0.525798,541,2,17,8,4077.997608
1717674.0049112,2233970.495598,37,1.770173,542,1,37,37,82656908.337126
1718314.3519612,13062.806941,7,1.51729,543,2,10,5,91439.648587
1720633.7992095,9.624649,3,0.336092,544,2,5,2,28.873947
1722113.1230457,214451.826301,11,0.512446,545,1,11,11,2358970.089311
1722764.4439662998,154.310133,3,1.033293,546,2,5,2,462.930399
1724543.7534667999,22062.802103,18,0.365322,547,2,25,11,397130.437854
1737638.1788955,257399.553884,39,1.770654,548,2,53,24,10038582.601476
1744723.9650714998,62210.001808,4,1.132405,549,2,6,3,248840.007232
1745090.0861569,8.475445,11,0.259362,550,2,15,7,93.229895
1747148.9444765998,152081.662785,2,0.223201,551,2,3,2,304163.32557
1751417.3202379,1392840.310619,4,0.94812,552,2,6,3,5571361.242476
1752795.9646904,7.86186,2,0.71845,553,2,3,2,15.72372
1752799.2688436997,600.613983,2,1.749962,554,2,3,2,1201.227966
1753689.5999497,3.070982,60,0.152658,555,2,81,36,184.25892
1756388.868507,2311692.572382,15,0.025304,556,2,21,9,34675388.585729994
1756806.7963214999,7341.465183,40,1.86406,557,2,54,24,293658.60732
1757094.2608267998,63.966117,13,0.477115,558,2,18,8,831.5595209999999
1766375.7735490997,904105.285272,24,0.324966,559,2,33,15,21698526.846528
1780697.9137982999,28.340417,15,0.168916,560,2,21,9,425.106255
1781004.5253392,440474.054503,2,1.791997,561,2,3,2,880948.109006
1782722.1965601998,395.687287,44,0.497104,562,1,44,44,17410.240628
1797900.0037137999,19.283469,47,1.792058,563,2,64,29,906.323043
1799663.4632591999,251951.505557,4,0.418956,564,1,4,4,1007806.022228
1799732.4892505,139.661849,55,1.486985,565,2,75,33,7681.401695
1804795.3728616,114435.536818,13,1.752882,566,1,13,13,1487661.9786339998
1806343.3136923998,178711.426076,19,1.349829,567,2,26,12,3395517.095444
1807921.0233657998,149.031639,2,1.076935,568,2,3,2,298.063278
1811047.098882,6314.311314,16,0.654013,569,2,22,10,101028.981024
1812130.3842431998,1152173.791774,3,0.030166,570,2,5,2,3456521.375322
1816078.2735738999,3056183.04079,6,0.555978,571,2,9,4,18337098.24474
1816637.8374815998,3427.182172,8,0.899421,572,2,11,5,27417.457376
1820329.459011,9.984336,3,0.079848,573,2,5,2,29.953008000000004
1820843.7287543998,33828.889459,2,1.797663,574,2,3,2,67657.778918
1822760.7531567,196.287496,24,0.470178,575,2,33,15,4710.899904
1828169.8810066998,1988501.524821,10,0.937259,576,2,14,6,19885015.24821
1829456.4491335999,164368.190204,58,0.195801,577,2,79,35,9533355.031832
1830615.9300309997,1572463.735383,11,0.421256,578,2,15,7,17297101.089213
1830783.6337658,6402.847368,8,0.252214,579,2,11,5,51222.778944
1835608.3288634,2722992.12531,3,0.574457,580,2,5,2,8168976.37593
1838181.7452928997,460564.331045,3,0.464533,581,2,5,2,1381692.993135
1838886.7984039,1337.948843,2,0.733793,582,2,3,2,2675.897686
1850131.8003812,6.364937,18,0.024296,583,2,25,11,114.568866
1851094.5947864999,71759.617226,2,0.649169,584,2,3,2,143519.234452
1853496.5073953997,140.841489,8,1.959867,585,2,11,5,1126.731912
1862214.6462542,68.351271,6,0.682476,586,2,9,4,410.107626
1866635.7587653997,244363.022406,5,0.923857,587,2,7,3,1221815.11203
1869260.2588093,139.357165,8,1.047102,588,2,11,5,1114.85732
1872472.4664029998,7335.730798,19,0.168553,589,2,26,12,139378.885162
1873033.6125291,351124.998911,4,1.896794,590,2,6,3,1404499.995644
1878006.6480699999,1454.069808,7,1.44378,591,1,7,7,10178.488656
1878588.6512448997,204432.941335,15,0.467466,592,2,21,9,3066494.120025
1884838.0018530998,3561.39104,54,1.06552,593,2,73,33,192315.11616
1908729.8587014,3177831.926453,3,0.970887,594,2,5,2,9533495.779359
1909128.5124386998,594516.155443,2,1.174672,595,2,3,2,1189032.310886
1910573.8224153,1293.818247,28,1.909495,596,2,38,17,36226.910916
1910695.1319791998,41.696787,32,0.812382,597,2,44,20,1334.297184
1915390.6223186,97.095391,20,1.807806,598,2,27,12,1941.90782
1915933.4628706998,7.466458,63,1.617714,599,2,86,38,470.386854
1916058.3494695998,232355.8726,12,0.423006,600,2,17,8,2788270.4712
1923393.0255274,12.349161,3,0.401082,601,2,5,2,37.047483
1930278.6649201997,445613.964962,2,1.870893,602,2,3,2,891227.929924
1932585.9439221998,822022.217935,2,0.679758,603,2,3,2,1644044.43587
1932902.3147069998,11602.536185,11,1.247308,604,2,15,7,127627.898035
1943871.4449427,2283.296405,11,0.067796,605,2,15,7,25116.260455
1950113.7659808,3185453.080091,2,1.516568,606,1,2,2,6370906.160182
1953332.8164818997,583922.337301,4,1.127569,607,2,6,3,2335689.349204
1979402.5729464,49162.312149,49,0.251988,608,2,67,30,2408953.295301
1980413.6469802998,20826.158586,10,1.490711,609,1,10,10,208261.58586
1981007.1278794997,27866.574106,11,0.796161,610,2,15,7,306532.315166
1990203.0038204999,1339.708747,24,1.264268,611,2,33,15,32153.009928
2000894.9414265,186870.578614,8,0.280352,612,2,11,5,1494964.628912
2002214.6398799997,4841.987592,6,1.983963,613,2,9,4,29051.925552
2004556.7475618997,2944583.820909,28,0.876814,614,2,38,17,82448346.985452
2007477.4825580998,38.240936,24,1.921834,615,2,33,15,917.782464
2008552.4573169998,208509.958113,12,0.602564,616,2,17,8,2502119.497356
2009043.6910915,512.273472,15,1.249384,617,1,15,15,7684.10208
2016557.9245028,32797.580523,28,1.165472,618,2,38,17,918332.254644
2020173.7685345998,116.669512,5,1.553845,619,2,7,3,583.3475599999999
2023023.9075102,151.387842,3,0.457545,620,2,5,2,454.1635260000001
2026468.5799672997,27195.951406,43,0.242021,621,2,59,26,1169425.910458
2027099.4838724,417350.898493,6,0.835252,622,2,9,4,2504105.390958
2028747.2181640998,155.911576,9,0.514984,623,2,13,6,1403.204184
2030958.0629533997,509.015178,12,0.641701,624,1,12,12,6108.182135999999
2034214.2448977998,32943.300464,3,1.454819,625,2,5,2,98829.901392
2036798.9379185,28.926125,21,1.436827,626,1,21,21,607.448625
2039547.2369040998,9.737139,2,0.704494,627,2,3,2,19.474278
2040953.3730613997,38.850665,2,0.164094,628,2,3,2,77.70133
2046292.2203576998,50882.097557,40,1.467558,629,2,54,24,2035283.90228
2047079.5241210999,109.297582,4,0.745386,630,2,6,3,437.190328
2051453.1146592,115698.83554,3,0.989376,631,2,5,2,347096.50662
2052701.2233119,2018711.598767,15,0.846369,632,2,21,9,30280673.981505
2063589.0023846999,550853.233111,25,0.178095,633,1,25,25,13771330.827775002
2063679.0629882,105041.554667,6,0.063377,634,2,9,4,630249.328002
2079407.2660228,87.365363,10,1.792404,635,2,14,6,873.65363
2081830.5567429997,44608.080332,3,1.641279,636,2,5,2,133824.240996
2082534.7391386998,12.04847,31,0.126237,637,1,31,31,373.50257
2086546.2118256,113177.139059,11,1.920997,638,2,15,7,1244948.529649
2091387.4666124997,3.098778,2,0.024284,639,2,3,2,6.197556
2095786.5819673997,2699264.06167,34,1.371263,640,2,46,21,91774978.09678
2097115.39842,47649.961655,3,0.428103,641,2,5,2,142949.884965
2102057.0572575,55943.866217,4,0.943224,642,2,6,3,223775.464868
2105688.1667696,159.896567,14,0.340567,643,2,19,9,2238.551938
2110839.4423885997,2396.580874,2,1.565343,644,2,3,2,4793.161748
2115103.6781952,4.332396,7,0.683069,645,2,10,5,30.326772
2117249.4581469,16335.55813,2,0.757862,646,2,3,2,32671.11626
2128065.5648812,6.693498,2,0.606212,647,2,3,2,13.386996
2129861.7747281,5447.556545,59,1.750789,648,1,59,59,321405.836155
2132190.3599191997,65.940083,4,0.270245,649,2,6,3,263.760332
2133686.1337106,433.846406,38,1.50736,650,2,52,23,16486.163428
2137652.8713141,5.386795,3,1.516157,651,2,5,2,16.160385
2143080.5828116997,176.196749,2,0.460404,652,2,3,2,352.393498
2147131.9430134,133.276431,21,0.614269,653,2,29,13,2798.8050510000003
2169763.7741115,807681.095478,2,1.960966,654,2,3,2,1615362.190956
2176834.5213041,2636.696755,64,0.849285,655,2,87,39,168748.59232
2180066.9114175,8.070509,60,0.525868,656,1,60,60,484.23054
2187310.0460554,9194.787536,37,0.575735,657,2,50,23,340207.138832
2192056.9706133,2853.455488,14,0.505922,658,2,19,9,39948.376832
2196181.1466930998,7195.363246,64,0.060056,659,2,87,39,460503.247744
2198094.6313613,4.642939,25,1.376372,660,2,34,15,116.073475
2200200.1441336,251223.803911,8,1.076599,661,2,11,5,2009790.431288
2207408.733838,1200541.531345,4,0.20549,662,2,6,3,4802166.12538
2214249.3260937,67.301415,25,0.005966,663,2,34,15,1682.5353750000002
2222015.1467794,101.81514,2,1.464815,664,2,3,2,203.63028
2223101.9810488997,4.736796,2,1.449563,665,2,3,2,9.473592
2223338.8103465,186.762376,2,1.399328,666,2,3,2,373.524752
2231031.7562638,85.404815,28,1.211208,667,2,38,17,2391.33482
2242001.0637115,74343.16228,19,0.704084,668,1,19,19,1412520.08332
2242370.0759292,2654.805468,2,1.332657,669,2,3,2,5309.610936
2244322.5434958995,134025.712293,23,1.141621,670,2,32,14,3082591.382739
2249061.9636891,192.149352,10,0.634787,671,2,14,6,1921.49352
2250823.4914864996,97.858089,4,1.385118,672,2,6,3,391.432356
2254879.0127002997,199074.327277,3,0.21452,673,2,5,2,597222.981831
2254982.1289345,23.511341,2,1.354987,674,2,3,2,47.022682
2255112.5988992997,8944.065547,61,0.033951,675,2,83,37,545587.998367
2257634.6362444,9913.923382,2,0.447837,676,2,3,2,19827.846764
2259912.7286365,2212.790716,7,0.100208,677,2,10,5,15489.535012
2262452.1420375,24652.212177,2,1.596081,678,2,3,2,49304.424354
2262474.8748812,12.834901,2,0.369198,679,2,3,2,25.669802
2264563.1661219,25.877153,5,1.352079,680,2,7,3,129.385765
2265080.4017471,21541.035792,6,1.696458,681,2,9,4,129246.214752
2266559.0266080997,284.90802,3,1.323571,682,2,5,2,854.72406
2269768.3635466,34.869901,2,1.690342,683,2,3,2,69.739802
2270453.7216360997,264.008783,39,1.723843,684,2,53,24,10296.342537
2275710.4494809997,437455.199371,3,0.711163,685,2,5,2,1312365.598113
2278553.8730682,808700.1271,3,1.592629,686,2,5,2,2426100.3813
2290894.8575681,27514.095379,3,0.870633,687,1,3,3,82542.28613699999
2291372.6382624,9.79284,32,0.21705,688,2,44,20,313.37088
2294659.0687369998,3166.942327,47,0.820023,689,2,64,29,148846.289369
2301168.9462313997,72.27849,17,0.04958,690,1,17,17,1228.73433
2301985.4865833,85.219359,52,0.025534,691,2,71,32,4431.406668
2302033.7685968,1545.918474,8,0.361825,692,2,11,5,12367.347792
2311087.0090293996,54.285654,43,0.57128,693,2,59,26,2334.283122
2314175.1426052,26.099139,21,0.476934,694,2,29,13,548.081919
2316724.3404542995,17079.476245,25,0.797659,695,1,25,25,426986.906125
2324266.9680076,6161.025025,3,1.557801,696,1,3,3,18483.075075
2327850.7993754996,7952.649635,30,0.59559,697,2,41,18,238579.48905
2330904.5496772,155.138154,2,1.812581,698,2,3,2,310.276308
2335337.9848511997,2396466.260434,17,0.352701,699,2,23,11,40739926.427378
2339282.2942958,9892.410154,6,0.090538,700,2,9,4,59354.460924
2340589.7388545,4182.482368,7,0.895853,701,2,10,5,29277.376576
2343141.0594907,7093.254358,8,1.47227,702,2,11,5,56746.034864
2354033.0999192,10.174029,44,1.711852,703,2,60,27,447.657276
2356518.045441,121.781575,17,1.027049,704,2,23,11,2070.286775
2363406.8556979997,171708.241666,2,1.614334,705,2,3,2,343416.483332
2366434.0993363,16.767859,10,1.665113,706,1,10,10,167.67859
2369859.4993947996,3889.224926,18,1.623057,707,2,25,11,70006.048668
2371557.6753281,161.635088,9,0.155526,708,2,13,6,1454.715792
2372074.9106789,15.805834,2,1.529464,709,2,3,2,31.611668
2374477.2075926997,95.960152,3,0.331557,710,2,5,2,287.880456
2377497.2176522,194.119407,10,1.129774,711,2,14,6,1941.19407
2379771.555427,2426034.449421,3,0.124668,712,2,5,2,7278103.348263001
2382914.7453538,1194.490584,4,0.179486,713,2,6,3,4777.962336
2387157.96025,49947.023775,10,1.624946,714,1,10,10,499470.23775
2389196.728758,34443.458778,42,1.325145,715,1,42,42,1446625.268676
2389666.7272750996,27.333212,18,0.227542,716,2,25,11,491.997816
2392410.9319837997,4642.194868,14,0.00014,717,1,14,14,64990.728152
2393482.0442784997,3873.653549,2,1.925232,718,2,3,2,7747.307098
2393909.4005378997,463.330657,2,0.419026,719,2,3,2,926.661314
2398657.536345,3118.580021,2,1.558785,720,2,3,2,6237.160042
2398912.1363501,299.933761,61,1.649876,721,2,83,37,18295.959421
2401872.2085224995,48346.839174,2,0.216612,722,2,3,2,96693.678348
2404407.7899044,6971.206136,5,0.20412,723,2,7,3,34856.03068
2407285.2026111,324389.919822,2,1.007737,724,2,3,2,648779.839644
2408759.8019708996,648.46891,2,1.317582,725,2,3,2,1296.93782
2410448.1816589995,925712.32005,2,1.525374,726,2,3,2,1851424.6401
2413522.1213368997,44644.91701,2,0.785397,727,1,2,2,89289.83402
2428240.2450571996,248180.517491,3,0.332822,728,1,3,3,744541.552473
2441091.5385199,23131.615982,8,0.725046,729,2,11,5,185052.927856
2452304.6143000997,188244.133721,12,0.221854,730,2,17,8,2258929.604652
2455658.1286223,118648.361648,18,1.070124,731,2,25,11,2135670.509664
2460006.0183929997,22.927297,4,0.754712,732,2,6,3,91.709188
2473762.6299589,165566.809353,13,0.07596,733,2,18,8,2152368.521589
2481145.2228814997,6.154355,63,0.658228,734,2,86,38,387.724365
2481447.9805836,404.162334,37,0.791803,735,2,50,23,14954.006358
2483155.5228914,1250.074022,9,0.375007,736,2,13,6,11250.666198
2483884.9844899997,7584.861229,4,0.987251,737,2,6,3,30339.444916
2484980.5649914,143390.503693,3,0.112041,738,2,5,2,430171.511079
2491398.3256512,8.410581,50,1.508023,739,2,68,30,420.52905
2498786.8406808996,537889.574364,2,0.217258,740,2,3,2,1075779.148728
2502088.5170778,4.197414,10,0.487512,741,2,14,6,41.974140000000006
2506614.4652128997,415210.926509,35,1.554165,742,2,48,21,14532382.427815
2509767.1086676996,10277.733851,13,1.410213,743,2,18,8,133610.54006300002
2510983.6118877996,1211.156752,35,1.892652,744,2,48,21,42390.48632
2528196.0823573996,12.090854,11,1.888926,745,2,15,7,132.999394
2529549.5562126995,6.952454,21,1.675366,746,2,29,13,146.00153400000002
2529821.6294462997,63.477535,3,0.951447,747,2,5,2,190.432605
2531498.6925367997,91722.012944,4,0.934375,748,2,6,3,366888.051776
2535060.9285687,507464.137649,2,1.913192,749,2,3,2,1014928.275298
2540855.2714124997,28152.307824,2,0.077557,750,2,3,2,56304.615648
2543298.7782761995,5.640434,19,0.104429,751,2,26,12,107.168246
2545294.7004436,72609.523989,2,0.56644,752,2,3,2,145219.047978
2550497.5066452,53.294325,26,0.825092,753,1,26,26,1385.65245
2555298.4087819997,4.294439,6,1.122939,754,2,9,4,25.766634
2555490.1504356,1008215.85862,5,0.102238,755,2,7,3,5041079.293099999
2555738.8154746,79.496076,10,1.865612,756,2,14,6,794.96076
2562625.7984159,1077.288132,4,1.677532,757,2,6,3,4309.152528
2566645.2381142997,753.97405,3,0.72005,758,2,5,2,2261.9221500000003
2567562.2780234,9441.758525,41,1.097409,759,2,56,25,387112.099525
2569487.6633439995,190012.472368,2,1.99201,760,2,3,2,380024.944736
2571792.4308089996,1452200.525108,4,1.73924,761,2,6,3,5808802.100432
2578434.9303341997,201859.678373,3,1.348188,762,2,5,2,605579.035119
2580791.8087882,227649.059276,2,1.645694,763,2,3,2,455298.118552
2582370.1390052997,18.954924,2,1.665403,764,2,3,2,37.909848
2583471.0362306996,12243.564807,2,1.226276,765,2,3,2,24487.129614
2592903.2005415,38.48683,51,0.163211,766,2,69,31,1962.82833
2597044.8242606,11294.982845,2,1.142147,767,2,3,2,22589.96569
2604494.6066181,62402.120071,3,0.684766,768,2,5,2,187206.360213
2604515.0718803997,380839.838127,3,0.299512,769,2,5,2,1142519.514381
2605093.7106152,155477.39467,28,1.778772,770,2,38,17,4353367.05076
2609299.1544802,15449.862414,3,0.730744,771,2,5,2,46349.587242
2612817.7629931998,1171.932213,6,0.601083,772,2,9,4,7031.593278
2614621.3780785,12478.984656,2,1.424366,773,2,3,2,24957.969312
2616579.1220576,291450.008335,40,1.653213,774,2,54,24,11658000.3334
2621005.7926115,270208.785001,2,0.945411,775,2,3,2,540417.570002
2622318.2424187,247.602765,23,0.965592,776,2,32,14,5694.863595
2625775.5179012,145613.06131,31,1.153155,777,2,42,19,4514004.90061
2636078.7035296,1324695.494835,11,0.922094,778,2,15,7,14571650.443185
2644667.7654033,6.18855,33,0.36974,779,2,45,20,204.22215
2662503.9258426,101063.533291,12,1.782501,780,2,17,8,1212762.399492
2663450.3911197,30.291187,6,1.545313,781,2,9,4,181.747122
2666882.5985809,1668.118367,54,0.237793,782,2,73,33,90078.391818
2673097.5157474,2500.848077,20,1.969855,783,2,27,12,50016.96154
2673633.9216755,4.848125,63,0.852082,784,2,86,38,305.431875
2678659.8226226997,3488.958944,10,0.131923,785,2,14,6,34889.58944
2682655.9268894,8.10556,7,1.804395,786,2,10,5,56.73892000000001
2696237.8319506,29375.682236,2,0.83246,787,2,3,2,58751.364472
2697142.8868706,161916.34348,41,1.449015,788,2,56,25,6638570.08268
2697799.1713147997,687158.894345,5,1.078969,789,2,7,3,3435794.471725
2700561.3229958997,724.598927,44,0.884608,790,2,60,27,31882.352788
2703679.995499,34824.339896,4,1.900771,791,2,6,3,139297.359584
2716909.0114215,114.936029,30,0.927323,792,2,41,18,3448.08087
2717790.1370991,2463.3141,31,1.804914,793,2,42,19,76362.7371
2722421.1937545,33512.29877,18,0.295006,794,2,25,11,603221.37786
2724257.0825715,2256463.971543,4,1.943994,795,2,6,3,9025855.886172
2730638.8251120998,1014.468371,44,0.125538,796,2,60,27,44636.608324
2731726.3780540996,1940.204077,10,0.113473,797,2,14,6,19402.04077
2736170.0646853996,8.857887,17,0.168795,798,2,23,11,150.584079
2736757.384767,452971.77882,2,1.336135,799,2,3,2,905943.55764
2737031.4839168,1188465.477312,6,1.211902,800,2,9,4,7130792.863872
2737687.9225906,42.950742,2,0.21721,801,2,3,2,85.901484
