S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
28328622.6315,382.080061,2,1.625693,3166,1,2,2,764.160122
28337638.520999998,6.875863,5,0.53552,3167,1,5,5,34.379315
28348556.443499997,12776.81881,2,1.081302,3168,1,2,2,25553.63762
28363708.1835,5167.900027,4,1.854546,3169,2,6,3,20671.600108
28365338.165,308.352577,20,1.514108,3170,1,20,20,6167.05154
28380766.45,732.494505,16,0.273658,3171,1,16,16,11719.91208
28383436.377499998,8.733024,7,1.767042,3172,3,12,6,61.131168
28416191.5225,116.404108,27,0.869412,3173,1,27,27,3142.910916
28416972.089999996,93322.44823,2,1.925727,3174,3,4,2,186644.89646
28419556.507999998,27.45643,18,0.271748,3175,1,18,18,494.21574
28422239.669,2317172.526,5,1.201469,3176,1,5,5,11585862.63
28428623.194,179824.5766,2,0.593527,3177,1,2,2,359649.1532
28439615.121499997,5.800854,2,1.669852,3178,1,2,2,11.601708
28440650.725999996,497453.584,2,1.688067,3179,1,2,2,994907.168
28443644.318499997,122245.435,2,1.714077,3180,2,3,2,244490.87
28454013.2075,15408.61819,22,0.298247,3181,1,22,22,338989.60018
28454275.502499998,799568.0858,13,0.78392,3182,1,13,13,10394385.1154
28461543.943,766520.2937,3,1.171587,3183,1,3,3,2299560.8811
28475681.177999996,736760.0149,3,0.448037,3184,1,3,3,2210280.0447
28492133.924,15.634594,8,0.729683,3185,1,8,8,125.076752
28493202.3035,10.462178,13,1.870026,3186,1,13,13,136.00831399999998
28500577.0015,116.623221,8,0.677057,3187,1,8,8,932.985768
28511420.254,225.57534,3,0.075381,3188,1,3,3,676.7260200000001
28513375.515499998,2951.098974,8,0.202683,3189,2,11,5,23608.791792
28515560.401499998,257.731229,30,0.061257,3190,1,30,30,7731.936869999999
28518853.1205,49.330068,10,0.588731,3191,1,10,10,493.30068
28523215.596499998,39.792043,10,0.704419,3192,1,10,10,397.92043
28527925.212,217465.2287,4,0.328835,3193,1,4,4,869860.9148
28530041.489,2255.608798,5,0.215507,3194,1,5,5,11278.043990000002
28547275.695499998,1049949.806,2,1.510759,3195,1,2,2,2099899.612
28569557.213999998,5951.325985,4,0.131237,3196,1,4,4,23805.30394
28570701.5935,129386.247,15,1.0948,3197,1,15,15,1940793.705
28580623.365,33.357637,3,0.000983,3198,1,3,3,100.072911
28589905.416,13190.59301,4,1.506325,3199,1,4,4,52762.37204
28596853.658999998,6259.501981,3,1.856723,3200,1,3,3,18778.505943
28599429.1375,9.833283,8,1.536171,3201,1,8,8,78.666264
28604254.3395,462895.0245,4,1.87093,3202,1,4,4,1851580.098
28604598.229999997,266950.5179,12,1.483848,3203,1,12,12,3203406.2148
28607217.617499996,9.967763,7,0.005426,3204,1,7,7,69.77434099999999
28632535.564,525.943171,11,0.792749,3205,1,11,11,5785.374881
28639802.132999998,539729.7847,11,1.404687,3206,3,18,9,5937027.6317
28650061.183,1812.36239,22,1.816055,3207,1,22,22,39871.97258
28653055.754,3289.445564,2,0.223686,3208,1,2,2,6578.891128
28693403.735999998,8.580909,3,1.411582,3209,2,5,2,25.742727
28697764.568499997,1809.324221,23,0.332771,3210,2,32,14,41614.457083
28697851.6455,75.776409,19,1.36192,3211,1,19,19,1439.751771
28698234.733,20.744875,6,1.268582,3212,1,6,6,124.46925
28709508.5635,2050883.039,3,0.364051,3213,1,3,3,6152649.117000001
28715404.5105,896619.7373,4,1.237797,3214,1,4,4,3586478.9492
28717285.9285,19624.35934,2,0.151545,3215,1,2,2,39248.71868
28718144.8805,51726.81233,16,1.631402,3216,1,16,16,827628.99728
28730628.764,221601.086,2,0.192859,3217,1,2,2,443202.172
28733570.667,6.546854,9,0.456205,3218,1,9,9,58.921686
28740641.6025,4493.738716,10,1.539816,3219,1,10,10,44937.38716
28746527.7075,196.172729,9,1.818727,3220,1,9,9,1765.554561
28750773.865499996,72851.504,7,1.456144,3221,1,7,7,509960.528
28751864.902499996,21908.03935,6,1.375439,3222,1,6,6,131448.23609999998
28761070.3075,1614991.823,3,0.944728,3223,1,3,3,4844975.4690000005
28763756.071499996,49.331632,2,0.751589,3224,3,4,2,98.663264
28765924.266,371926.2899,28,0.898152,3225,2,38,17,10413936.117199998
28769743.579499997,2490319.069,24,0.556765,3226,1,24,24,59767657.656
28771435.045,963253.5724,9,0.770889,3227,1,9,9,8669282.1516
28779548.216,136.950632,3,1.84431,3228,2,5,2,410.851896
28782405.037,179.066652,24,1.99548,3229,3,39,20,4297.599648
28782808.92,97201.99403,29,0.118703,3230,2,40,18,2818857.82687
28791399.3045,415235.7296,29,0.705694,3231,1,29,29,12041836.1584
28796468.457,3.764293,3,0.988677,3232,1,3,3,11.292879
28812915.939999998,287.44588,3,1.574026,3233,2,5,2,862.33764
28814462.235999998,52.087213,31,0.254088,3234,1,31,31,1614.703603
28814929.579,485202.0607,5,1.725743,3235,1,5,5,2426010.3035
28830482.665499996,269286.8694,9,0.311962,3236,1,9,9,2423581.8246000004
28833405.577999998,6577.179727,13,1.394121,3237,3,21,11,85503.336451
28865455.2245,141.414388,25,0.626072,3238,1,25,25,3535.3597
28879669.115,2503.943349,2,0.847944,3239,1,2,2,5007.886698
28881592.827,129.678821,6,1.603532,3240,1,6,6,778.072926
28886291.128,105206.3263,3,0.050523,3241,1,3,3,315618.9789
28905932.235499997,58.253085,5,1.457705,3242,3,8,4,291.265425
28916660.3955,1780.582838,25,0.094345,3243,1,25,25,44514.57095
28918407.037,9.01717,5,1.502854,3244,2,7,3,45.08585
28933155.454499997,2113361.899,21,0.609487,3245,1,21,21,44380599.87900001
28951004.320499998,15.484948,10,1.24638,3246,1,10,10,154.84948
28976966.88,70.285823,11,0.644415,3247,1,11,11,773.144053
28988545.156999998,1427.003531,6,1.448722,3248,1,6,6,8562.021186
28990225.897,5.248326,9,1.515008,3249,1,9,9,47.234934
28992442.579499997,10412.91617,2,0.443359,3250,1,2,2,20825.83234
28997861.569499996,1131.478308,3,0.869534,3251,3,5,3,3394.434924
29001194.2455,9758.081915,19,0.72514,3252,1,19,19,185403.556385
29003635.147,1089.711059,5,0.883894,3253,1,5,5,5448.555295
29007171.664499998,76868.88785,2,0.298775,3254,1,2,2,153737.7757
29016630.3015,2624110.286,6,1.987328,3255,1,6,6,15744661.715999998
29021666.147,157354.9572,4,1.497381,3256,1,4,4,629419.8288
29025450.329499997,215.28803,5,1.944851,3257,1,5,5,1076.44015
29042411.354,33971.88086,4,0.022447,3258,1,4,4,135887.52344
29048341.6435,154758.8791,5,1.921261,3259,2,7,3,773794.3955
29063122.779,23361.41851,28,0.788104,3260,1,28,28,654119.71828
29071483.2825,110065.9119,15,1.804229,3261,1,15,15,1650988.6785000002
29077573.589999996,2517.580527,7,1.695873,3262,1,7,7,17623.063689000002
29083397.498499997,3799.689548,7,1.930213,3263,1,7,7,26597.826836
29095163.733,17.488924,2,1.21283,3264,2,3,2,34.977848
29110532.168,19.670357,25,1.299916,3265,1,25,25,491.758925
29128761.4805,431393.8533,14,0.187658,3266,1,14,14,6039513.9462
29134595.003,3182.748814,2,0.624976,3267,2,3,2,6365.497628
29137221.8575,317725.2061,22,0.571197,3268,1,22,22,6989954.534200001
29156917.694499996,269666.5845,2,1.321779,3269,2,3,2,539333.169
29160501.294,1488492.893,24,1.676541,3270,1,24,24,35723829.432
29188307.4805,4.562261,11,1.938025,3271,1,11,11,50.184871
29190608.96,13.8679,7,1.042757,3272,1,7,7,97.0753
29192888.8935,6.513269,12,1.574345,3273,1,12,12,78.159228
29213576.0745,5561.212348,3,1.991804,3274,1,3,3,16683.637044
29214757.731999997,15.142086,10,0.149855,3275,1,10,10,151.42086
29222548.596499998,109066.8148,13,0.690879,3276,1,13,13,1417868.5924
29234717.906499997,736.556944,9,1.911227,3277,1,9,9,6629.012496
29245805.612999998,83950.73798,6,1.676551,3278,1,6,6,503704.42788
29249410.340499997,16848.6061,3,0.768016,3279,2,5,2,50545.8183
29252974.1895,2816.59044,27,1.764897,3280,1,27,27,76047.94188
29255330.0565,121625.9535,9,0.847618,3281,1,9,9,1094633.5815
29264287.825,446800.9896,8,0.205463,3282,1,8,8,3574407.9168
29279884.222,538.020662,8,1.622018,3283,1,8,8,4304.165296
29280234.914499998,14.820993,2,0.876029,3284,1,2,2,29.641986
29290743.139999997,15.249426,8,1.274159,3285,3,13,7,121.995408
29290908.3545,252.973278,32,1.863826,3286,3,52,26,8095.144896
29297710.268999998,56685.69292,29,0.172509,3287,3,47,24,1643885.09468
29299754.5075,2014.891401,31,0.792774,3288,3,50,25,62461.633431
29315153.314,10013.40835,27,1.578756,3289,1,27,27,270362.02545
29327233.095999997,104629.0209,6,0.677223,3290,1,6,6,627774.1254
29334407.743,29779.44896,3,0.073723,3291,1,3,3,89338.34688
29336388.797,3.92299,9,1.603211,3292,1,9,9,35.30691
29338241.582,153.753564,10,1.568378,3293,3,16,8,1537.53564
29340416.758999996,10500.68784,19,1.561156,3294,1,19,19,199513.06896
29348746.235499997,2209220.553,8,0.705903,3295,1,8,8,17673764.424
29349110.474999998,18079.818,6,0.942252,3296,1,6,6,108478.908
29352377.391999997,1302241.371,9,0.022739,3297,2,13,6,11720172.339
29353094.889,266529.8229,31,1.087789,3298,2,42,19,8262424.509900001
29353659.968,469.08409,23,1.201193,3299,1,23,23,10788.93407
29365715.468,700.080572,13,0.223118,3300,1,13,13,9101.047436
29368798.8545,4150.044821,2,0.570091,3301,1,2,2,8300.089642
29369719.87,92.571567,6,0.838777,3302,1,6,6,555.429402
29376867.1665,16.683246,10,0.181507,3303,2,14,6,166.83246
29381283.479,3.778559,28,1.224311,3304,2,38,17,105.799652
29386423.093,6566.994201,25,0.960328,3305,1,25,25,164174.855025
29410982.683,107027.9749,7,1.612199,3306,1,7,7,749195.8243
29414055.305999998,4380.635513,4,1.726937,3307,1,4,4,17522.542052
29426629.4775,132260.2393,2,1.516663,3308,1,2,2,264520.4786
29429018.4425,66.020208,3,0.850465,3309,1,3,3,198.060624
29436517.334,5.805872,4,0.802531,3310,1,4,4,23.223488
29437600.599999998,2373891.623,3,1.62804,3311,1,3,3,7121674.869000001
29446938.2165,665497.5554,3,1.825604,3312,1,3,3,1996492.6662
29470831.941999998,19531.28951,3,0.925225,3313,1,3,3,58593.86852999999
29505205.963,68223.05541,3,0.161504,3314,1,3,3,204669.16623
29512576.0915,431917.7753,12,1.530203,3315,1,12,12,5183013.3036
29551402.220999997,57.109687,4,0.690231,3316,1,4,4,228.438748
29551526.623499997,78.991444,8,0.399211,3317,2,11,5,631.931552
29579925.2585,7876.778828,26,0.517006,3318,1,26,26,204796.249528
29584279.916,317.261999,2,1.684199,3319,1,2,2,634.523998
29588943.285499997,514636.6901,7,1.74067,3320,3,12,6,3602456.8307
29588947.874,268.902706,17,1.40367,3321,1,17,17,4571.346002
29612253.3975,64202.36276,3,0.81777,3322,1,3,3,192607.08828000005
29613094.537,733.899678,3,1.007549,3323,1,3,3,2201.699034
29622949.001,6372.680185,2,0.563404,3324,1,2,2,12745.36037
29627093.205,910856.1305,2,1.503,3325,1,2,2,1821712.261
29627641.773,431.712337,9,0.924611,3326,1,9,9,3885.411033
29632957.412499998,1842.089475,7,0.734175,3327,3,12,6,12894.626325
29637116.921,1538.822204,22,1.880103,3328,1,22,22,33854.088488
29637660.197499998,427460.7395,3,0.481907,3329,3,5,3,1282382.2185
29639188.5575,10626.56185,24,0.020273,3330,1,24,24,255037.4844
29642270.794499997,25494.07388,15,1.725997,3331,1,15,15,382411.1082
29648218.810999997,219697.925,14,0.290014,3332,1,14,14,3075770.95
29648335.4805,57981.39931,13,1.077403,3333,1,13,13,753758.19103
29649383.339999996,35.807301,7,1.54891,3334,3,12,6,250.651107
29658301.0185,64641.17598,30,1.274048,3335,1,30,30,1939235.2794
29668635.945,2564.23055,7,0.475991,3336,1,7,7,17949.61385
29676796.274,1776157.74,2,0.387664,3337,1,2,2,3552315.48
29682379.841999996,68242.1042,9,0.61735,3338,1,9,9,614178.9378
29683433.696,184.333096,8,1.245696,3339,1,8,8,1474.664768
29687391.7475,3933.350498,2,0.359071,3340,1,2,2,7866.700996
29706265.2265,7539.698797,2,0.207413,3341,1,2,2,15079.397594
29706574.555999998,1237.233767,11,1.02782,3342,1,11,11,13609.571437
29722456.285499997,1236915.601,9,0.656278,3343,2,13,6,11132240.409
29729963.917,591718.1719,19,0.142579,3344,1,19,19,11242645.2661
29733122.581499998,1988776.732,6,0.577714,3345,1,6,6,11932660.392
29743820.9115,1469737.909,2,0.660247,3346,1,2,2,2939475.818
29752483.410499997,1841.324987,11,0.805839,3347,3,18,9,20254.574857
29753616.0195,515.758519,32,1.14252,3348,3,52,26,16504.272608
29757346.0615,105242.7807,17,0.59427,3349,3,28,14,1789127.2719
29757940.372,92498.74505,28,1.56746,3350,1,28,28,2589964.8614
29775997.516,2961.932692,15,1.25133,3351,1,15,15,44428.99038
29785349.297,1470371.392,13,0.939314,3352,1,13,13,19114828.096
29786869.154499996,493427.6681,13,1.069156,3353,1,13,13,6414559.6853
29798078.945499998,1030.325852,10,0.597176,3354,1,10,10,10303.25852
29804143.2515,2107833.344,14,0.671016,3355,1,14,14,29509666.816
29805933.2225,134.709716,2,1.566146,3356,1,2,2,269.419432
29807735.9425,1181675.992,7,1.206031,3357,1,7,7,8271731.944
29817827.469499998,2130207.975,6,0.131062,3358,1,6,6,12781247.85
29820289.024,1001344.751,3,1.004132,3359,3,5,3,3004034.253
29825526.127,208437.2601,21,0.413702,3360,1,21,21,4377182.4621
29826921.8955,74659.5169,2,1.209713,3361,1,2,2,149319.0338
29837113.8945,1182.437699,4,0.687356,3362,1,4,4,4729.750796
29845767.852999996,30.846076,2,1.896096,3363,1,2,2,61.692152
29849191.5105,160.479824,13,0.374495,3364,1,13,13,2086.237712
29865222.8935,1745994.186,3,0.962988,3365,1,3,3,5237982.558
29868330.913499996,6.116102,3,1.171231,3366,2,5,2,18.348306
29877853.779999997,1486.241791,31,0.857024,3367,1,31,31,46073.495521
29905772.0855,121372.5611,6,0.77424,3368,1,6,6,728235.3666000001
29909170.444499996,157443.1179,3,1.667873,3369,1,3,3,472329.3537
29938036.004499998,4508.136192,2,1.569654,3370,1,2,2,9016.272384
29947344.531999998,1968073.27,11,1.269101,3371,1,11,11,21648805.97
29966680.6705,393.023807,6,0.76842,3372,1,6,6,2358.142842
29969305.748499997,92726.7846,4,1.480922,3373,3,7,4,370907.1384
29977077.888499998,177156.4674,26,1.830095,3374,2,36,16,4606068.1524
30006570.5435,14290.53481,28,0.632899,3375,3,45,23,400134.97468
30010037.331,456.501159,29,1.410316,3376,1,29,29,13238.533611
30013589.533,8.283967,2,0.702181,3377,1,2,2,16.567934
30019074.168,2255.128494,2,0.101948,3378,1,2,2,4510.256988
30019124.802999996,218094.3538,9,0.754492,3379,1,9,9,1962849.1842
30021479.225999996,236742.34,4,1.423669,3380,1,4,4,946969.36
30027685.2625,106838.7914,4,0.945216,3381,1,4,4,427355.1656
30030015.887999997,28.398064,5,1.495663,3382,2,7,3,141.99032
30035117.141,1193.579585,26,1.375749,3383,1,26,26,31033.06921
30039163.656499997,87.530913,3,1.411456,3384,1,3,3,262.592739
30059007.3325,50711.70837,2,1.445842,3385,3,4,2,101423.41674
30063095.467499997,3108.071164,22,1.961112,3386,3,36,18,68377.565608
30067622.388499998,2879.789916,29,1.900539,3387,1,29,29,83513.90756400001
30098685.156,75339.37129,2,0.934713,3388,2,3,2,150678.74258
30098731.306999996,5.645313,24,1.869835,3389,2,33,15,135.48751199999998
30102200.3365,9843.254391,30,1.893889,3390,2,41,18,295297.63173
30114402.583,7.467224,31,0.736897,3391,1,31,31,231.483944
30139711.058,3.59626,3,1.909292,3392,1,3,3,10.78878
30146177.917,8234.383795,6,0.928799,3393,1,6,6,49406.30277
30153526.708499998,3129.731865,3,1.164634,3394,1,3,3,9389.195595
30156517.7265,9182.278072,2,1.264796,3395,1,2,2,18364.556144
30159244.454499997,261.193053,2,1.444094,3396,1,2,2,522.386106
30168183.945,2910153.646,4,0.742322,3397,1,4,4,11640614.584
30187743.7705,1306.759001,4,0.820475,3398,3,7,4,5227.036004
30197083.1065,928461.6026,28,1.70838,3399,3,45,23,25996924.8728
30203894.1315,217.973013,21,1.45935,3400,1,21,21,4577.433273000001
30205505.018,1672.549064,6,1.707686,3401,1,6,6,10035.294384
30205690.6575,12562.75295,5,0.149827,3402,1,5,5,62813.76475
30209324.664,1739.064849,3,0.021196,3403,1,3,3,5217.194547
30213001.4775,19.037907,3,0.093564,3404,1,3,3,57.113721
30216901.7595,940.427511,5,1.237993,3405,1,5,5,4702.137555
30218676.2455,12.065511,8,1.400465,3406,1,8,8,96.524088
30225773.790499996,5563.362276,3,1.868953,3407,3,5,3,16690.086828
30234981.2665,999155.6947,32,1.560905,3408,1,32,32,31972982.2304
30245673.810999997,1728.713764,5,1.261316,3409,1,5,5,8643.56882
30257652.1995,206.37216,9,1.084192,3410,1,9,9,1857.34944
30275699.6345,48.251846,15,1.19293,3411,3,24,12,723.77769
30307678.781499997,1072.546834,25,1.216253,3412,1,25,25,26813.67085
30310373.427999996,8.470006,11,0.066569,3413,3,18,9,93.170066
30336619.8855,838.33875,25,0.109436,3414,1,25,25,20958.46875
30337462.1745,526.910642,10,0.721607,3415,1,10,10,5269.10642
30357948.2595,21021.20205,3,1.422915,3416,1,3,3,63063.60615
30361845.757999998,437575.7055,4,0.844949,3417,2,6,3,1750302.822
30376937.467499997,1668.33622,21,0.23307,3418,1,21,21,35035.06062
30376957.588499997,501806.9642,2,1.324604,3419,1,2,2,1003613.9284
30394832.864499997,68499.17428,3,0.140813,3420,1,3,3,205497.52284
30401486.702499997,2613261.369,2,0.264325,3421,2,3,2,5226522.738
30419093.195,87.818302,31,0.915264,3422,2,42,19,2722.367362
30436111.276499998,14.954795,17,1.0791,3423,3,28,14,254.231515
30448598.086,84692.97338,32,0.27235,3424,1,32,32,2710175.14816
30475511.7095,19.33572,13,0.385909,3425,1,13,13,251.36436
30480000.7825,336.510562,7,1.84209,3426,1,7,7,2355.573934
30491367.6465,900.556517,4,0.886649,3427,1,4,4,3602.226068
30494189.2035,11599.41929,16,1.440332,3428,1,16,16,185590.70864
30496995.702999998,624006.9564,2,1.098764,3429,1,2,2,1248013.9128
30500244.902499996,235784.1258,2,1.396097,3430,1,2,2,471568.2516
30541936.1845,106313.9812,2,1.460535,3431,1,2,2,212627.9624
30543154.075,376.837645,3,0.791225,3432,1,3,3,1130.512935
30546528.227999996,44259.2337,11,0.179534,3433,1,11,11,486851.5707
30560558.131999996,300424.0852,13,0.013804,3434,1,13,13,3905513.1076
30562872.959,96534.99258,5,1.894357,3435,1,5,5,482674.9629
30564388.7315,26104.55992,2,0.014688,3436,1,2,2,52209.11984
30591579.669499997,3.891618,2,0.269842,3437,1,2,2,7.783236
30619346.535499997,3.55996,2,0.67334,3438,1,2,2,7.11992
30628720.033499997,4.722977,2,0.088716,3439,2,3,2,9.445954
30642310.163499996,120.915839,27,1.920529,3440,1,27,27,3264.727653
30648778.837,88174.98563,2,1.856861,3441,1,2,2,176349.97126
30659520.24,149673.1407,4,0.844488,3442,3,7,4,598692.5628
30662969.0535,2247.446537,17,1.58905,3443,1,17,17,38206.59112899999
30668480.83,379912.6641,9,1.299544,3444,1,9,9,3419213.9769
30700750.7625,3.701835,3,0.259258,3445,1,3,3,11.105505
30710879.738499995,459.171804,4,0.575025,3446,1,4,4,1836.687216
30715663.8815,168372.0818,2,1.235061,3447,1,2,2,336744.1636
30718347.869,1286726.048,6,0.178637,3448,2,9,4,7720356.288
30730239.854999997,152928.5271,18,0.165841,3449,1,18,18,2752713.4878
30737832.805999998,20766.01487,5,0.131313,3450,1,5,5,103830.07435
30742568.6225,11.538456,3,1.6314,3451,1,3,3,34.615368000000004
30752068.5655,25.015987,8,1.371466,3452,1,8,8,200.127896
30752941.140499998,155.238058,3,1.945513,3453,3,5,3,465.714174
30753499.845,68818.82377,19,0.869931,3454,1,19,19,1307557.65163
30768983.952,61084.08115,8,0.04156,3455,1,8,8,488672.6492
30785726.5145,1875.671191,5,1.16986,3456,1,5,5,9378.355955
30788803.422,39.923901,9,0.038946,3457,1,9,9,359.315109
30790292.708499998,589.649128,2,0.881064,3458,1,2,2,1179.298256
30795133.918,395.037869,4,1.642317,3459,1,4,4,1580.151476
30808006.627,121070.1429,2,0.170343,3460,3,4,2,242140.2858
30809435.921,136.59995,24,0.897911,3461,1,24,24,3278.3988
30812648.042,15381.586,14,0.28171,3462,1,14,14,215342.204
30824257.27,462933.0683,4,1.825934,3463,1,4,4,1851732.2732
30833083.207,124855.5016,3,1.083745,3464,1,3,3,374566.5048
30843564.6995,19.971936,7,1.347576,3465,1,7,7,139.803552
30844749.235499997,1146742.541,13,1.853176,3466,1,13,13,14907653.033
30845542.856,162892.986,3,1.659671,3467,2,5,2,488678.958
30850614.868,5312.472628,19,0.676933,3468,1,19,19,100936.979932
30879056.946499996,17999.10712,7,0.865371,3469,1,7,7,125993.74984
30887196.4705,268282.4607,3,1.351668,3470,1,3,3,804847.3821
30893473.035,3.007877,6,0.132455,3471,1,6,6,18.047262
30900785.5175,1559110.404,8,0.352538,3472,1,8,8,12472883.232
30905411.1245,11.170451,10,1.785751,3473,1,10,10,111.70451
30906487.721499998,2145.755361,5,1.476937,3474,1,5,5,10728.776805
30924706.925999995,165909.5556,5,1.358988,3475,1,5,5,829547.7779999999
30924934.9735,11.494316,2,0.559345,3476,1,2,2,22.988632
30933454.763499998,174489.5746,15,1.797541,3477,3,24,12,2617343.619
30940959.487999998,415.195035,17,0.090269,3478,1,17,17,7058.315595
30944611.382999998,26471.29911,9,0.666135,3479,1,9,9,238241.69199
30950179.314,67.405031,2,0.024427,3480,1,2,2,134.810062
30951908.6465,25.336459,14,0.535004,3481,2,19,9,354.71042600000004
30952229.281,88.333863,26,0.009076,3482,1,26,26,2296.680438
30955522.987999998,835.644592,3,0.949172,3483,1,3,3,2506.933776
30972150.097,1092129.576,10,1.939514,3484,1,10,10,10921295.759999998
30987645.737,23590.21471,9,1.629402,3485,1,9,9,212311.93239
31004349.739,476.42561,3,0.370834,3486,1,3,3,1429.27683
31021151.343999997,3.742218,7,1.824735,3487,1,7,7,26.195526
31030580.226999998,603892.2674,7,0.58542,3488,1,7,7,4227245.8718
31058531.4785,3036829.786,3,0.72364,3489,1,3,3,9110489.358
31063415.950999998,4714.41005,4,0.500138,3490,1,4,4,18857.6402
31073012.252499998,1347.539049,2,1.952969,3491,1,2,2,2695.078098
31092539.246,21.816434,9,0.649794,3492,1,9,9,196.347906
31092583.1455,2702.250081,4,1.050994,3493,1,4,4,10809.000324
31096923.002,695337.914,3,0.308092,3494,1,3,3,2086013.742
31113791.62,50.936789,2,0.902595,3495,1,2,2,101.873578
31117868.45,5.457226,2,0.07153,3496,1,2,2,10.914452
31122715.483,702.336742,13,1.477038,3497,1,13,13,9130.377646
31122842.65,475092.9993,6,1.209969,3498,1,6,6,2850557.9958
31124468.4325,12625.67329,11,0.367478,3499,1,11,11,138882.40619
31148302.3365,236617.4552,2,0.715052,3500,1,2,2,473234.9104
31163481.9115,4183.97611,2,0.743706,3501,1,2,2,8367.95222
31166355.908499997,3.811838,2,1.658593,3502,1,2,2,7.623676
31177311.4795,1079.926717,5,0.081258,3503,1,5,5,5399.6335850000005
31179223.1835,4.371772,2,0.651954,3504,1,2,2,8.743544
31193780.888499998,30.046349,3,1.769688,3505,1,3,3,90.139047
31203340.235,1930667.028,2,0.74506,3506,2,3,2,3861334.056
31222643.123499997,8096.807456,19,0.589147,3507,3,31,16,153839.34166399998
31224574.8725,4.487468,28,1.655466,3508,1,28,28,125.649104
31267130.549999997,19.864095,3,0.911509,3509,1,3,3,59.592285
31274697.908,128.209333,3,0.933437,3510,1,3,3,384.62799899999993
31276368.768,36191.50985,15,0.13603,3511,1,15,15,542872.64775
31296808.816,1121.518484,7,0.543674,3512,1,7,7,7850.629387999999
31298402.6025,754.076437,4,1.366216,3513,1,4,4,3016.305748
31309390.9295,2950.559919,13,0.529029,3514,1,13,13,38357.278947
31314472.641,136.970077,5,1.721887,3515,1,5,5,684.850385
31318685.6725,206.802972,2,1.679238,3516,1,2,2,413.605944
31323490.706,35827.59538,5,0.71718,3517,1,5,5,179137.9769
31368286.435999997,2060.014776,2,1.062251,3518,1,2,2,4120.029552
31368588.345999997,541.691845,2,0.670105,3519,1,2,2,1083.38369
31370307.256999996,22609.33537,7,1.104924,3520,1,7,7,158265.34759000002
31371539.520999998,18.741857,2,0.670797,3521,1,2,2,37.483714
31372395.2335,2195791.141,3,1.825764,3522,1,3,3,6587373.423
31397361.470999997,3582.857279,6,1.03134,3523,1,6,6,21497.143674
31411057.241,4360.452818,4,0.798131,3524,1,4,4,17441.811272
31434590.489,494.115267,5,0.438125,3525,1,5,5,2470.576335
31441315.4725,6.051536,4,0.07627,3526,1,4,4,24.206144
31454178.9095,991039.1994,13,0.865331,3527,1,13,13,12883509.5922
31457141.6365,362.340749,3,0.049217,3528,1,3,3,1087.022247
31489209.0765,10.937613,15,1.036416,3529,1,15,15,164.064195
31493426.8865,98187.11112,2,1.947527,3530,1,2,2,196374.22224
31509013.004499998,6.319921,6,1.232225,3531,1,6,6,37.919526
31523267.27,12.334093,4,1.121299,3532,1,4,4,49.336372
31523982.943,238751.0804,2,1.321363,3533,1,2,2,477502.1608
31535082.42,660.972985,8,1.048818,3534,1,8,8,5287.78388
31536628.421499997,6852.353109,6,1.228728,3535,3,10,5,41114.118654
31556808.369,96.972038,18,0.493836,3536,1,18,18,1745.496684
31557099.049999997,1257.376594,3,0.966611,3537,1,3,3,3772.129782
31562664.3495,50189.83478,2,1.746136,3538,1,2,2,100379.66956
31574125.2255,200146.6145,2,0.691778,3539,2,3,2,400293.229
31584837.643999998,24986.21573,19,1.811271,3540,1,19,19,474738.09887
31597358.492,104929.2251,13,1.532472,3541,1,13,13,1364079.9263
31599381.897,622181.9663,9,1.253979,3542,1,9,9,5599637.696699999
31600996.422,11937.10077,8,0.236223,3543,1,8,8,95496.80616
31605561.533,32408.68347,15,1.528994,3544,1,15,15,486130.25205
31635684.7125,6.576404,4,0.222559,3545,1,4,4,26.305616
31637762.163,1145.838386,2,1.295604,3546,1,2,2,2291.676772
31651626.719499998,913958.3359,2,1.911215,3547,1,2,2,1827916.6718
31659000.296499997,116669.0551,7,0.139735,3548,2,10,5,816683.3857
31662552.242,943810.2677,31,0.489396,3549,1,31,31,29258118.2987
31688283.106,448242.98,12,1.684271,3550,1,12,12,5378915.76
31701645.4355,629125.7389,11,1.156454,3551,1,11,11,6920383.1279
31725119.0615,576.154237,5,0.264056,3552,3,8,4,2880.771185
31727751.321499996,432.240386,26,1.679186,3553,1,26,26,11238.250036
31732369.6705,174.979419,2,0.328174,3554,1,2,2,349.958838
31739585.823,389004.9115,3,0.888158,3555,3,5,3,1167014.7345
31750740.058,3457.380329,27,1.997102,3556,1,27,27,93349.268883
31755969.314,80.422265,3,0.496397,3557,1,3,3,241.266795
31769919.797999997,288.804656,2,1.287639,3558,3,4,2,577.609312
31784057.337,753.510443,18,0.306608,3559,1,18,18,13563.187974
31802962.7265,119859.6666,7,0.409167,3560,1,7,7,839017.6662
31804027.496,31125.20524,15,0.32977,3561,1,15,15,466878.0786
31805380.637999997,1968.827566,9,1.626686,3562,1,9,9,17719.448094
31805706.364499997,620.567246,12,0.392613,3563,3,20,10,7446.806951999999
31811856.740499996,1026.298898,28,1.418915,3564,1,28,28,28736.369144
31819914.0325,1208921.012,5,0.477766,3565,3,8,4,6044605.0600000005
31823258.6785,514.730473,19,0.455464,3566,1,19,19,9779.878987
31825689.281999998,15.834533,3,1.086662,3567,1,3,3,47.503599
