S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
1911646.387242,407.564237,9,0.580984,419,1,9,9,3668.078133
1919043.807996,18638.812369,2,0.872814,420,1,2,2,37277.624738
1919860.257609,221.820568,13,0.466034,421,1,13,13,2883.6673840000003
1922390.655676,509945.550503,48,1.702538,422,1,48,48,24477386.424144
1922816.47905,265809.767744,27,1.149425,423,1,27,27,7176863.729088
1924817.083032,248451.944569,2,1.065051,424,1,2,2,496903.889138
1928639.11013,1904206.630406,53,1.932409,425,2,72,32,100922951.411518
1928969.732973,40.461809,39,1.890171,426,1,39,39,1578.010551
1936798.543723,180376.042905,49,1.635437,427,1,49,49,8838426.102345001
1938946.238494,952.052293,41,1.151444,428,2,56,25,39034.144013
1939109.077813,2821.186959,2,1.509058,429,1,2,2,5642.373918
1949301.917531,1019.7899,40,0.401816,430,1,40,40,40791.596
1952872.274131,28662.054502,45,0.873019,431,1,45,45,1289792.45259
1961713.457686,523.099542,30,0.088912,432,2,41,18,15692.98626
1965778.841264,92.691333,2,0.738432,433,1,2,2,185.382666
1975680.285574,3.661261,8,0.046933,434,1,8,8,29.290088
1977126.332143,2875582.247253,2,1.658983,435,1,2,2,5751164.494506
1986430.971592,1733343.981125,2,0.062991,436,1,2,2,3466687.96225
1996968.686921,3805.389562,30,0.058612,437,1,30,30,114161.68686
2000991.023294,44.418624,4,0.505165,438,2,6,3,177.674496
2003192.037254,43170.088519,8,1.492048,439,2,11,5,345360.708152
2006124.9981,604197.186946,2,0.056729,440,2,3,2,1208394.373892
2008143.94897,138885.976296,41,1.489525,441,1,41,41,5694325.028136
2010345.05689,753710.932979,11,1.605342,442,2,15,7,8290820.262769001
2012009.911233,1061021.013355,7,1.05285,443,2,10,5,7427147.093485
2016617.254445,2049465.619211,2,1.42446,444,2,3,2,4098931.238422
2021351.157931,391.107845,44,1.731148,445,1,44,44,17208.745179999998
2021522.398099,962.604387,58,0.075779,446,1,58,58,55831.054446
2022165.896807,50605.155719,3,1.539402,447,1,3,3,151815.467157
2023146.892011,869.320589,5,0.750341,448,1,5,5,4346.602945000001
2029647.465291,10.068022,2,1.410524,449,1,2,2,20.136044
2042153.689878,11.355435,12,0.440154,450,1,12,12,136.26522
2043253.657349,12679.207058,2,1.413233,451,1,2,2,25358.414116
2049955.220821,34344.490415,40,0.459099,452,1,40,40,1373779.6166
2055465.083258,13.183313,6,1.08208,453,2,9,4,79.099878
2056231.290253,444.749055,4,0.389177,454,1,4,4,1778.99622
2059682.188595,1793.754653,31,1.247866,455,1,31,31,55606.394243
2063756.818156,51782.048861,3,0.030445,456,1,3,3,155346.14658300002
2076866.679406,246751.748546,9,0.454271,457,1,9,9,2220765.736914
2076922.729049,2431.501989,3,1.739814,458,1,3,3,7294.505966999999
2077421.711903,44.93535,30,0.626951,459,1,30,30,1348.0605
2079211.60267,31.314434,2,1.955834,460,1,2,2,62.628868
2080124.199202,2132.255191,31,1.303735,461,1,31,31,66099.910921
2080181.617887,10.083761,28,0.498474,462,1,28,28,282.34530800000005
2081791.336518,249.80102,46,0.484846,463,1,46,46,11490.84692
2085844.020812,74.499915,2,1.260556,464,2,3,2,148.99983
2087330.254636,4986.095508,4,1.11226,465,1,4,4,19944.382032
2104293.833498,97.077722,2,0.253298,466,1,2,2,194.155444
2109048.406147,1790554.601093,19,0.404183,467,1,19,19,34020537.420767
2110162.436551,42.364433,19,1.189371,468,2,26,12,804.924227
2111267.006371,238.136066,24,1.429361,469,1,24,24,5715.265584
2117117.179035,24.810344,27,0.659958,470,1,27,27,669.879288
2117693.237166,7.757117,4,0.369404,471,1,4,4,31.028468
2126592.770852,60.483138,38,0.356421,472,1,38,38,2298.359244
2137750.781405,6928.943935,4,1.605768,473,1,4,4,27715.77574
2138223.812127,12488.82937,52,1.207419,474,1,52,52,649419.12724
2142845.478229,800.523124,9,0.294169,475,1,9,9,7204.708116000001
2156170.365323,1564.490219,4,1.708005,476,1,4,4,6257.960876
2170777.161115,91897.890116,35,0.732785,477,2,48,21,3216426.15406
2174447.148089,4686.398047,2,0.694658,478,1,2,2,9372.796094
2177976.843078,1560.311002,4,1.571859,479,1,4,4,6241.244008
2196348.958589,46388.200644,35,1.946331,480,2,48,21,1623587.0225399998
2211388.619089,463.114974,19,1.110509,481,2,26,12,8799.184506
2212384.81432,16873.836679,55,0.168991,482,1,55,55,928061.017345
2213862.13658,19.660817,3,1.176063,483,1,3,3,58.982451000000005
2223289.322166,6.990537,2,0.579636,484,1,2,2,13.981074
2224779.176077,145950.025737,36,0.004198,485,2,49,22,5254200.926531999
2235558.559819,4.284934,3,1.926059,486,2,5,2,12.854802
2238454.023749,3.422967,5,0.50647,487,2,7,3,17.114835
2239131.533661,7.857643,3,1.660968,488,1,3,3,23.572929
2241159.792046,8306.743378,4,1.758446,489,1,4,4,33226.973512
2242311.200172,4.260971,3,1.6423,490,1,3,3,12.782913
2244596.833786,7106.762716,2,0.970405,491,1,2,2,14213.525432
2246679.849088,11893.499987,12,1.819658,492,1,12,12,142721.99984399998
2249302.887297,1888.471737,11,1.893421,493,1,11,11,20773.189107
2259179.791595,258815.173395,27,0.638091,494,1,27,27,6988009.681665
2259483.930498,2477304.707852,3,0.457516,495,2,5,2,7431914.123555999
2264271.035906,3.925539,40,1.190836,496,1,40,40,157.02156
2272167.868202,66.23988,6,0.581799,497,1,6,6,397.43928
2272365.613303,1512540.050237,4,1.094192,498,1,4,4,6050160.200948
2273088.662938,18.941387,4,0.862524,499,2,6,3,75.765548
2289537.535356,7672.517091,42,1.641799,500,1,42,42,322245.717822
2292512.637556,117431.574583,37,1.526095,501,1,37,37,4344968.259571
2294102.925185,20.851418,2,1.21461,502,1,2,2,41.702836
2294903.483389,222940.16779,54,0.497303,503,1,54,54,12038769.06066
2296900.354933,54.904901,2,1.938064,504,1,2,2,109.809802
2297434.71153,315578.209751,41,0.429314,505,1,41,41,12938706.599791
2297594.219615,96.259216,32,1.729536,506,1,32,32,3080.294912
2299265.084925,891.594804,32,1.149142,507,1,32,32,28531.033728
2300234.019284,187.354734,4,1.658678,508,2,6,3,749.418936
2315217.500053,37497.820508,20,0.008847,509,1,20,20,749956.41016
2316254.46766,33129.366264,2,1.703045,510,1,2,2,66258.732528
2316811.538297,98676.534159,8,1.562487,511,1,8,8,789412.273272
2318329.181042,100084.795164,3,1.122296,512,1,3,3,300254.385492
2324518.551413,131.960692,2,0.227602,513,1,2,2,263.921384
2332496.33896,1312585.221804,2,1.016706,514,2,3,2,2625170.443608
2347289.296071,6758.112666,7,1.520693,515,1,7,7,47306.788662
2352166.708501,8240.66346,3,1.011709,516,1,3,3,24721.99038
2352859.538987,762.664278,3,0.677319,517,2,5,2,2287.992834
2362774.769793,8.19638,48,0.688957,518,1,48,48,393.42624
2365768.20828,18353.189825,44,1.132797,519,1,44,44,807540.3523
2367162.345566,120639.855318,17,1.792959,520,1,17,17,2050877.540406
2371195.175714,1528395.538362,32,1.762659,521,2,44,20,48908657.227584
2375858.052991,98.110775,4,1.230966,522,1,4,4,392.4431
2377631.090021,2494.101426,2,1.731306,523,1,2,2,4988.202852
2382993.397107,3170643.586065,42,0.527062,524,1,42,42,133167030.61473
2386122.635615,221443.244147,57,0.867134,525,2,77,35,12622264.916379
2387797.408205,39.779381,2,0.771616,526,1,2,2,79.558762
2392208.94535,286441.081494,2,0.465413,527,2,3,2,572882.162988
2393728.33928,16326.157989,54,0.017191,528,1,54,54,881612.531406
2395380.53149,54093.845367,20,1.737649,529,1,20,20,1081876.90734
2398398.148934,50.816092,11,0.869363,530,1,11,11,558.977012
2398856.524796,1945064.376215,4,1.760305,531,1,4,4,7780257.50486
2400996.265797,11038.073931,12,1.563038,532,1,12,12,132456.88717200002
2402998.551091,40.897459,29,1.384434,533,1,29,29,1186.026311
2406321.922629,1113.043348,2,0.928985,534,1,2,2,2226.086696
2412671.152938,35.753034,2,1.983,535,2,3,2,71.506068
2414351.072991,4862.306045,3,0.556233,536,1,3,3,14586.918135
2415976.571276,41.409163,48,1.982075,537,1,48,48,1987.639824
2421480.191123,21085.066333,16,1.814628,538,1,16,16,337361.061328
2423697.4907,8501.888974,13,0.87452,539,1,13,13,110524.556662
2441355.739272,1515885.283755,18,0.133178,540,2,25,11,27285935.10759
2451591.267276,339.833134,12,0.525798,541,1,12,12,4077.997608
2453820.007016,2233970.495598,37,1.770173,542,1,37,37,82656908.337126
2454734.788516,13062.806941,7,1.51729,543,1,7,7,91439.648587
2458048.284585,9.624649,3,0.336092,544,2,5,2,28.873947
2460161.604351,214451.826301,11,0.512446,545,1,11,11,2358970.089311
2461092.062809,154.310133,3,1.033293,546,2,5,2,462.930399
2463633.933524,22062.802103,18,0.365322,547,2,25,11,397130.437854
2482340.255565,257399.553884,39,1.770654,548,1,39,39,10038582.601476
2492462.807245,62210.001808,4,1.132405,549,1,4,4,248840.007232
2492985.837367,8.475445,11,0.259362,550,1,11,11,93.229895
2495927.063538,152081.662785,2,0.223201,551,1,2,2,304163.32557
2502024.743197,1392840.310619,4,0.94812,552,1,4,4,5571361.242476
2503994.235272,7.86186,2,0.71845,553,2,3,2,15.72372
2503998.955491,600.613983,2,1.749962,554,1,2,2,1201.227966
2505270.857071,3.070982,60,0.152658,555,2,81,36,184.25892
2509126.95501,2311692.572382,15,0.025304,556,1,15,15,34675388.585729994
2509723.994745,7341.465183,40,1.86406,557,2,54,24,293658.60732
2510134.658324,63.966117,13,0.477115,558,1,13,13,831.5595209999999
2523393.962213,904105.285272,24,0.324966,559,2,33,15,21698526.846528
2543854.162569,28.340417,15,0.168916,560,2,21,9,425.106255
2544292.179056,440474.054503,2,1.791997,561,2,3,2,880948.109006
2546745.995086,395.687287,44,0.497104,562,1,44,44,17410.240628
2568428.576734,19.283469,47,1.792058,563,2,64,29,906.323043
2570947.804656,251951.505557,4,0.418956,564,1,4,4,1007806.022228
2571046.413215,139.661849,55,1.486985,565,1,55,55,7681.401695
2578279.104088,114435.536818,13,1.752882,566,1,13,13,1487661.9786339998
2580490.448132,178711.426076,19,1.349829,567,1,19,19,3395517.095444
2582744.319094,149.031639,2,1.076935,568,1,2,2,298.063278
2587210.14126,6314.311314,16,0.654013,569,2,22,10,101028.981024
2588757.691776,1152173.791774,3,0.030166,570,1,3,3,3456521.375322
2594397.533677,3056183.04079,6,0.555978,571,1,6,6,18337098.24474
2595196.910688,3427.182172,8,0.899421,572,2,11,5,27417.457376
2600470.65573,9.984336,3,0.079848,573,1,3,3,29.953008000000004
2601205.326792,33828.889459,2,1.797663,574,1,2,2,67657.778918
2603943.933081,196.287496,24,0.470178,575,1,24,24,4710.899904
2611671.258581,1988501.524821,10,0.937259,576,1,10,10,19885015.24821
2613509.213048,164368.190204,58,0.195801,577,1,58,58,9533355.031832
2615165.61433,1572463.735383,11,0.421256,578,1,11,11,17297101.089213
2615405.191094,6402.847368,8,0.252214,579,1,8,8,51222.778944
2622297.612662,2722992.12531,3,0.574457,580,1,3,3,8168976.37593
2625973.921847,460564.331045,3,0.464533,581,1,3,3,1381692.993135
2626981.140577,1337.948843,2,0.733793,582,1,2,2,2675.897686
2643045.429116,6.364937,18,0.024296,583,1,18,18,114.568866
2644420.849695,71759.617226,2,0.649169,584,1,2,2,143519.234452
2647852.153422,140.841489,8,1.959867,585,1,8,8,1126.731912
2660306.637506,68.351271,6,0.682476,586,2,9,4,410.107626
2666622.512522,244363.022406,5,0.923857,587,2,7,3,1221815.11203
2670371.798299,139.357165,8,1.047102,588,1,8,8,1114.85732
2674960.66629,7335.730798,19,0.168553,589,2,26,12,139378.885162
2675762.303613,351124.998911,4,1.896794,590,1,4,4,1404499.995644
2682866.6401,1454.069808,7,1.44378,591,1,7,7,10178.488656
2683698.073207,204432.941335,15,0.467466,592,2,21,9,3066494.120025
2692625.716933,3561.39104,54,1.06552,593,1,54,54,192315.11616
2726756.941002,3177831.926453,3,0.970887,594,1,3,3,9533495.779359
2727326.446341,594516.155443,2,1.174672,595,1,2,2,1189032.310886
2729391.174879,1293.818247,28,1.909495,596,1,28,28,36226.910916
2729564.474256,41.696787,32,0.812382,597,1,32,32,1334.297184
2736272.317598,97.095391,20,1.807806,598,2,27,12,1941.90782
2737047.804101,7.466458,63,1.617714,599,1,63,63,470.386854
2737226.213528,232355.8726,12,0.423006,600,1,12,12,2788270.4712
2747704.322182,12.349161,3,0.401082,601,1,3,3,37.047483
2757540.949886,445613.964962,2,1.870893,602,1,2,2,891227.929924
2760837.062746,822022.217935,2,0.679758,603,1,2,2,1644044.43587
2761289.02101,11602.536185,11,1.247308,604,1,11,11,127627.898035
2776959.207061,2283.296405,11,0.067796,605,1,11,11,25116.260455
2785876.808544,3185453.080091,2,1.516568,606,1,2,2,6370906.160182
2790475.452117,583922.337301,4,1.127569,607,2,6,3,2335689.349204
2827717.961352,49162.312149,49,0.251988,608,1,49,49,2408953.295301
2829162.352829,20826.158586,10,1.490711,609,1,10,10,208261.58586
2830010.182685,27866.574106,11,0.796161,610,2,15,7,306532.315166
2843147.148315,1339.708747,24,1.264268,611,1,24,24,32153.009928
2858421.344895,186870.578614,8,0.280352,612,2,11,5,1494964.628912
2860306.6284,4841.987592,6,1.983963,613,2,9,4,29051.925552
2863652.496517,2944583.820909,28,0.876814,614,2,38,17,82448346.985452
2867824.975083,38.240936,24,1.921834,615,1,24,24,917.782464
2869360.65331,208509.958113,12,0.602564,616,1,12,12,2502119.497356
2870062.415845,512.273472,15,1.249384,617,1,15,15,7684.10208
2880797.035004,32797.580523,28,1.165472,618,1,28,28,918332.254644
2885962.526478,116.669512,5,1.553845,619,1,5,5,583.3475599999999
2890034.153586,151.387842,3,0.457545,620,2,5,2,454.1635260000001
2894955.114239,27195.951406,43,0.242021,621,1,43,43,1169425.910458
2895856.405532,417350.898493,6,0.835252,622,1,6,6,2504105.390958
2898210.311663,155.911576,9,0.514984,623,2,13,6,1403.204184
2901368.661362,509.015178,12,0.641701,624,1,12,12,6108.182135999999
2906020.349854,32943.300464,3,1.454819,625,1,3,3,98829.901392
2909712.768455,28.926125,21,1.436827,626,1,21,21,607.448625
2913638.909863,9.737139,2,0.704494,627,1,2,2,19.474278
2915647.675802,38.850665,2,0.164094,628,1,2,2,77.70133
2923274.600511,50882.097557,40,1.467558,629,1,40,40,2035283.90228
2924399.320173,109.297582,4,0.745386,630,1,4,4,437.190328
2930647.306656,115698.83554,3,0.989376,631,1,3,3,347096.50662
2932430.319017,2018711.598767,15,0.846369,632,2,21,9,30280673.981505
2947984.289121,550853.233111,25,0.178095,633,1,25,25,13771330.827775002
2948112.947126,105041.554667,6,0.063377,634,1,6,6,630249.328002
2970581.808604,87.365363,10,1.792404,635,1,10,10,873.65363
2974043.65249,44608.080332,3,1.641279,636,1,3,3,133824.240996
2975049.627341,12.04847,31,0.126237,637,1,31,31,373.50257
2980780.302608,113177.139059,11,1.920997,638,2,15,7,1244948.529649
2987696.380875,3.098778,2,0.024284,639,1,2,2,6.197556
2993980.831382,2699264.06167,34,1.371263,640,1,34,34,91774978.09678
2995879.1406,47649.961655,3,0.428103,641,1,3,3,142949.884965
3002938.653225,55943.866217,4,0.943224,642,2,6,3,223775.464868
3008125.952528,159.896567,14,0.340567,643,1,14,14,2238.551938
3015484.917698,2396.580874,2,1.565343,644,1,2,2,4793.161748
3021576.683136,4.332396,7,0.683069,645,1,7,7,30.326772
3024642.083067,16335.55813,2,0.757862,646,1,2,2,32671.11626
3040093.664116,6.693498,2,0.606212,647,1,2,2,13.386996
3042659.678183,5447.556545,59,1.750789,648,1,59,59,321405.836155
3045986.228456,65.940083,4,0.270245,649,1,4,4,263.760332
3048123.048158,433.846406,38,1.50736,650,1,38,38,16486.163428
3053789.816163,5.386795,3,1.516157,651,1,3,3,16.160385
3061543.689731,176.196749,2,0.460404,652,1,2,2,352.393498
3067331.347162,133.276431,21,0.614269,653,1,21,21,2798.8050510000003
3099662.534445,807681.095478,2,1.960966,654,1,2,2,1615362.190956
3109763.601863,2636.696755,64,0.849285,655,2,87,39,168748.59232
3114381.302025,8.070509,60,0.525868,656,1,60,60,484.23054
3124728.637222,9194.787536,37,0.575735,657,1,37,37,340207.138832
3131509.958019,2853.455488,14,0.505922,658,1,14,14,39948.376832
3137401.638133,7195.363246,64,0.060056,659,1,64,64,460503.247744
3140135.187659,4.642939,25,1.376372,660,2,34,15,116.073475
3143143.063048,251223.803911,8,1.076599,661,1,8,8,2009790.431288
3153441.04834,1200541.531345,4,0.20549,662,1,4,4,4802166.12538
3163213.322991,67.301415,25,0.005966,663,1,25,25,1682.5353750000002
3174307.352542,101.81514,2,1.464815,664,2,3,2,203.63028
3175859.972927,4.736796,2,1.449563,665,1,2,2,9.473592
3176198.300495,186.762376,2,1.399328,666,1,2,2,373.524752
3187188.223234,85.404815,28,1.211208,667,1,28,28,2391.33482
3202858.662445,74343.16228,19,0.704084,668,1,19,19,1412520.08332
3203385.822756,2654.805468,2,1.332657,669,1,2,2,5309.610936
3206175.062137,134025.712293,23,1.141621,670,1,23,23,3082591.382739
3212945.662413,192.149352,10,0.634787,671,2,14,6,1921.49352
3215462.130695,97.858089,4,1.385118,672,1,4,4,391.432356
3221255.732429,199074.327277,3,0.21452,673,1,3,3,597222.981831
3221403.041335,23.511341,2,1.354987,674,2,3,2,47.022682
3221589.426999,8944.065547,61,0.033951,675,2,83,37,545587.998367
3225192.337492,9913.923382,2,0.447837,676,1,2,2,19827.846764
3228446.755195,2212.790716,7,0.100208,677,1,7,7,15489.535012
3232074.488625,24652.212177,2,1.596081,678,1,2,2,49304.424354
3232106.964116,12.834901,2,0.369198,679,2,3,2,25.669802
3235090.237317,25.877153,5,1.352079,680,1,5,5,129.385765
3235829.145353,21541.035792,6,1.696458,681,1,6,6,129246.214752
3237941.466583,284.90802,3,1.323571,682,1,3,3,854.72406
3242526.233638,34.869901,2,1.690342,683,1,2,2,69.739802
3243505.316623,264.008783,39,1.723843,684,1,39,39,10296.342537
3251014.92783,437455.199371,3,0.711163,685,2,5,2,1312365.598113
3255076.961526,808700.1271,3,1.592629,686,1,3,3,2426100.3813
3272706.939383,27514.095379,3,0.870633,687,1,3,3,82542.28613699999
3273389.483232,9.79284,32,0.21705,688,1,32,32,313.37088
3278084.38391,3166.942327,47,0.820023,689,1,47,47,148846.289369
3287384.208902,72.27849,17,0.04958,690,1,17,17,1228.73433
3288550.695119,85.219359,52,0.025534,691,1,52,52,4431.406668
3288619.669424,1545.918474,8,0.361825,692,2,11,5,12367.347792
3301552.870042,54.285654,43,0.57128,693,2,59,26,2334.283122
3305964.489436,26.099139,21,0.476934,694,1,21,21,548.081919
3309606.200649,17079.476245,25,0.797659,695,1,25,25,426986.906125
3320381.382868,6161.025025,3,1.557801,696,1,3,3,18483.075075
3325501.141965,7952.649635,30,0.59559,697,1,30,30,238579.48905
3329863.642396,155.138154,2,1.812581,698,1,2,2,310.276308
3336197.121216,2396466.260434,17,0.352701,699,1,17,17,40739926.427378
3341831.848994,9892.410154,6,0.090538,700,1,6,6,59354.460924
3343699.626935,4182.482368,7,0.895853,701,1,7,7,29277.376576
3347344.370701,7093.254358,8,1.47227,702,1,8,8,56746.034864
3362904.428456,10.174029,44,1.711852,703,2,60,27,447.657276
3366454.35063,121.781575,17,1.027049,704,1,17,17,2070.286775
3376295.50814,171708.241666,2,1.614334,705,1,2,2,343416.483332
3380620.141909,16.767859,10,1.665113,706,1,10,10,167.67859
3385513.570564,3889.224926,18,1.623057,707,2,25,11,70006.048668
3387939.536183,161.635088,9,0.155526,708,2,13,6,1454.715792
3388678.443827,15.805834,2,1.529464,709,1,2,2,31.611668
3392110.296561,95.960152,3,0.331557,710,1,3,3,287.880456
3396424.596646,194.119407,10,1.129774,711,1,10,10,1941.19407
3399673.65061,2426034.449421,3,0.124668,712,2,5,2,7278103.348263001
3404163.921934,1194.490584,4,0.179486,713,2,6,3,4777.962336
3410225.6575,49947.023775,10,1.624946,714,1,10,10,499470.23775
3413138.18394,34443.458778,42,1.325145,715,1,42,42,1446625.268676
3413809.610393,27.333212,18,0.227542,716,1,18,18,491.997816
3417729.902834,4642.194868,14,0.00014,717,1,14,14,64990.728152
3419260.063255,3873.653549,2,1.925232,718,1,2,2,7747.307098
3419870.572197,463.330657,2,0.419026,719,1,2,2,926.661314
3426653.62335,3118.580021,2,1.558785,720,1,2,2,6237.160042
3427017.337643,299.933761,61,1.649876,721,1,61,61,18295.959421
3431246.012175,48346.839174,2,0.216612,722,1,2,2,96693.678348
3434868.271292,6971.206136,5,0.20412,723,1,5,5,34856.03068
3438978.860873,324389.919822,2,1.007737,724,2,3,2,648779.839644
3441085.431387,648.46891,2,1.317582,725,2,3,2,1296.93782
3443497.40237,925712.32005,2,1.525374,726,1,2,2,1851424.6401
3447888.744767,44644.91701,2,0.785397,727,1,2,2,89289.83402
3468914.635796,248180.517491,3,0.332822,728,1,3,3,744541.552473
3487273.626457,23131.615982,8,0.725046,729,1,8,8,185052.927856
3503292.306143,188244.133721,12,0.221854,730,1,12,12,2258929.604652
3508083.040889,118648.361648,18,1.070124,731,1,18,18,2135670.509664
3514294.31199,22.927297,4,0.754712,732,1,4,4,91.709188
3533946.614227,165566.809353,13,0.07596,733,1,13,13,2152368.521589
3544493.175545,6.154355,63,0.658228,734,1,63,63,387.724365
3544925.686548,404.162334,37,0.791803,735,1,37,37,14954.006358
3547365.032702,1250.074022,9,0.375007,736,2,13,6,11250.666198
3548407.1207,7584.861229,4,0.987251,737,1,4,4,30339.444916
3549972.235702,143390.503693,3,0.112041,738,1,3,3,430171.511079
3559140.465216,8.410581,50,1.508023,739,1,50,50,420.52905
3569695.486687,537889.574364,2,0.217258,740,1,2,2,1075779.148728
3574412.167254,4.197414,10,0.487512,741,1,10,10,41.974140000000006
3580877.807447,415210.926509,35,1.554165,742,1,35,35,14532382.427815
3585381.583811,10277.733851,13,1.410213,743,1,13,13,133610.54006300002
3587119.445554,1211.156752,35,1.892652,744,1,35,35,42390.48632
3611708.689082,12.090854,11,1.888926,745,2,15,7,132.999394
3613642.223161,6.952454,21,1.675366,746,1,21,21,146.00153400000002
3614030.899209,63.477535,3,0.951447,747,2,5,2,190.432605
3616426.703624,91722.012944,4,0.934375,748,2,6,3,366888.051776
3621515.612241,507464.137649,2,1.913192,749,1,2,2,1014928.275298
3629793.244875,28152.307824,2,0.077557,750,1,2,2,56304.615648
3633283.968966,5.640434,19,0.104429,751,1,19,19,107.168246
3636135.286348,72609.523989,2,0.56644,752,1,2,2,145219.047978
3643567.866636,53.294325,26,0.825092,753,1,26,26,1385.65245
3650426.29826,4.294439,6,1.122939,754,1,6,6,25.766634
3650700.214908,1008215.85862,5,0.102238,755,1,5,5,5041079.293099999
3651055.450678,79.496076,10,1.865612,756,2,14,6,794.96076
3660893.997737,1077.288132,4,1.677532,757,2,6,3,4309.152528
3666636.054449,753.97405,3,0.72005,758,1,3,3,2261.9221500000003
3667946.111462,9441.758525,41,1.097409,759,1,41,41,387112.099525
3670696.66192,190012.472368,2,1.99201,760,2,3,2,380024.944736
3673989.18687,1452200.525108,4,1.73924,761,2,6,3,5808802.100432
3683478.471906,201859.678373,3,1.348188,762,1,3,3,605579.035119
3686845.441126,227649.059276,2,1.645694,763,1,2,2,455298.118552
3689100.198579,18.954924,2,1.665403,764,1,2,2,37.909848
3690672.908901,12243.564807,2,1.226276,765,1,2,2,24487.129614
3704147.429345,38.48683,51,0.163211,766,1,51,51,1962.82833
3710064.034658,11294.982845,2,1.142147,767,2,3,2,22589.96569
3720706.580883,62402.120071,3,0.684766,768,2,5,2,187206.360213
3720735.816972,380839.838127,3,0.299512,769,1,3,3,1142519.514381
3721562.443736,155477.39467,28,1.778772,770,1,28,28,4353367.05076
3727570.220686,15449.862414,3,0.730744,771,2,5,2,46349.587242
3732596.804276,1171.932213,6,0.601083,772,2,9,4,7031.593278
3735173.397255,12478.984656,2,1.424366,773,1,2,2,24957.969312
3737970.174368,291450.008335,40,1.653213,774,1,40,40,11658000.3334
3744293.989445,270208.785001,2,0.945411,775,1,2,2,540417.570002
3746168.917741,247.602765,23,0.965592,776,1,23,23,5694.863595
3751107.882716,145613.06131,31,1.153155,777,1,31,31,4514004.90061
3765826.719328,1324695.494835,11,0.922094,778,1,11,11,14571650.443185
3778096.807719,6.18855,33,0.36974,779,1,33,33,204.22215
3803577.036918,101063.533291,12,1.782501,780,1,12,12,1212762.399492
3804929.130171,30.291187,6,1.545313,781,1,6,6,181.747122
3809832.283687,1668.118367,54,0.237793,782,1,54,54,90078.391818
3818710.736782,2500.848077,20,1.969855,783,1,20,20,50016.96154
3819477.030965,4.848125,63,0.852082,784,2,86,38,305.431875
3826656.889461,3488.958944,10,0.131923,785,2,14,6,34889.58944
3832365.609842,8.10556,7,1.804395,786,1,7,7,56.73892000000001
3851768.331358,29375.682236,2,0.83246,787,1,2,2,58751.364472
3853061.266958,161916.34348,41,1.449015,788,2,56,25,6638570.08268
3853998.816164,687158.894345,5,1.078969,789,1,5,5,3435794.471725
3857944.747137,724.598927,44,0.884608,790,1,44,44,31882.352788
3862399.99357,34824.339896,4,1.900771,791,1,4,4,139297.359584
3881298.587745,114.936029,30,0.927323,792,1,30,30,3448.08087
3882557.338713,2463.3141,31,1.804914,793,1,31,31,76362.7371
3889173.133935,33512.29877,18,0.295006,794,1,18,18,603221.37786
3891795.832245,2256463.971543,4,1.943994,795,1,4,4,9025855.886172
3900912.607303,1014.468371,44,0.125538,796,1,44,44,44636.608324
3902466.254363,1940.204077,10,0.113473,797,1,10,10,19402.04077
3908814.378122,8.857887,17,0.168795,798,1,17,17,150.584079
3909653.40681,452971.77882,2,1.336135,799,1,2,2,905943.55764
3910044.977024,1188465.477312,6,1.211902,800,1,6,6,7130792.863872
3910982.746558,42.950742,2,0.21721,801,1,2,2,85.901484
3913815.846921,118.023466,12,0.936753,802,2,17,8,1416.281592
3917798.900218,46.164993,27,1.955996,803,1,27,27,1246.454811
3925482.591821,99.267112,4,1.77312,804,2,6,3,397.068448
3926149.49365,75745.019835,3,1.793946,805,1,3,3,227235.059505
3926379.211967,268344.820115,4,0.769952,806,1,4,4,1073379.28046
3930878.649761,56.199305,14,0.894417,807,1,14,14,786.7902700000001
3932089.86793,3.357684,12,0.72658,808,2,17,8,40.292208
3932549.583708,222925.011144,17,1.405787,809,1,17,17,3789725.189448
3932923.972575,952423.178972,2,0.515289,810,1,2,2,1904846.357944
3937760.687249,18.382633,9,1.13304,811,1,9,9,165.443697
3938146.653505,4177.40112,34,0.497375,812,1,34,34,142031.63808
3944496.136917,24458.270726,2,1.782319,813,2,3,2,48916.541452
3948564.935477,34276.026326,2,0.038707,814,1,2,2,68552.052652
3951237.217308,1231786.316311,34,0.50531,815,1,34,34,41880734.754574
3953523.832707,36.177878,10,1.327126,816,1,10,10,361.77878
3958783.177038,4.961841,11,1.73764,817,1,11,11,54.580251
3961331.281115,184123.485864,2,0.883944,818,1,2,2,368246.971728
3978661.269725,62721.210206,18,0.291104,819,1,18,18,1128981.783708
3979849.406491,9709.330037,4,1.775567,820,2,6,3,38837.320148
3985519.967354,1989.931116,10,0.31305,821,2,14,6,19899.31116
3994400.98468,161375.238432,43,1.414347,822,1,43,43,6939135.252576001
3999746.749869,5.929392,8,1.805883,823,1,8,8,47.435136
4011766.838166,3021.138368,20,0.418797,824,1,20,20,60422.76736
4013159.206179,82.620903,16,0.884426,825,1,16,16,1321.934448
4019726.566584,70.292099,56,1.081192,826,1,56,56,3936.357544
4022513.577317,434864.999373,12,0.193389,827,1,12,12,5218379.992476
4028379.002231,111.263776,28,0.402282,828,2,38,17,3115.385728
4035327.565815,5236.890986,2,1.45087,829,2,3,2,10473.781972
4035662.798455,237684.255344,50,1.289459,830,1,50,50,11884212.7672
