S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
1897441.04261,4.528959,3,1.388185,414,2,5,2,13.586877
1898105.730124,176.307777,4,0.804941,415,1,4,4,705.231108
1900343.547544,62.687734,3,0.420037,416,2,5,2,188.063202
1900501.8395375,58724.985856,10,0.440633,417,2,14,6,587249.85856
1907495.5636835,4.967237,21,1.572169,418,2,29,13,104.311977
1911646.387242,407.564237,6,0.580984,419,1,6,6,2445.385422
1919043.8079965,18638.812369,2,0.872814,420,2,3,2,37277.624738
1919860.2576095,221.820568,9,0.466034,421,2,13,6,1996.385112
1922390.6556755,509945.550503,26,1.702538,422,2,36,16,13258584.313078
1922816.4790505,265809.767744,16,1.149425,423,1,16,16,4252956.283904
1924817.0830325,248451.944569,2,1.065051,424,2,3,2,496903.889138
1928639.11013,1904206.630406,28,1.932409,425,2,38,17,53317785.651368
1928969.732973,40.461809,22,1.890171,426,2,30,14,890.159798
1936798.5437225,180376.042905,26,1.635437,427,2,36,16,4689777.11553
1938946.238494,952.052293,22,1.151444,428,1,22,22,20945.150446
1939109.0778125,2821.186959,2,1.509058,429,2,3,2,5642.373918
1949301.917531,1019.7899,22,0.401816,430,2,30,14,22435.3778
1952872.274131,28662.054502,24,0.873019,431,2,33,15,687889.308048
1961713.457686,523.099542,17,0.088912,432,1,17,17,8892.692214
1965778.8412635,92.691333,2,0.738432,433,2,3,2,185.382666
1975680.285574,3.661261,6,0.046933,434,1,6,6,21.967566
1977126.3321435,2875582.247253,2,1.658983,435,1,2,2,5751164.494506
1986430.9715925,1733343.981125,2,0.062991,436,2,3,2,3466687.96225
1996968.6869205,3805.389562,17,0.058612,437,2,23,11,64691.622554
2000991.0232935,44.418624,4,0.505165,438,2,6,3,177.674496
2003192.0372545,43170.088519,6,1.492048,439,1,6,6,259020.531114
2006124.9980995,604197.186946,2,0.056729,440,2,3,2,1208394.373892
2008143.94897,138885.976296,23,1.489525,441,2,32,14,3194377.454808
2010345.0568895,753710.932979,7,1.605342,442,2,10,5,5275976.5308530005
2012009.911233,1061021.013355,5,1.05285,443,1,5,5,5305105.066775
2016617.254445,2049465.619211,2,1.42446,444,2,3,2,4098931.238422
2021351.157931,391.107845,24,1.731148,445,2,33,15,9386.58828
2021522.3980985,962.604387,30,0.075779,446,1,30,30,28878.13161
2022165.896807,50605.155719,3,1.539402,447,2,5,2,151815.467157
2023146.892011,869.320589,4,0.750341,448,1,4,4,3477.282356
2029647.465291,10.068022,2,1.410524,449,2,3,2,20.136044
2042153.6898775,11.355435,8,0.440154,450,1,8,8,90.84348
2043253.657349,12679.207058,2,1.413233,451,2,3,2,25358.414116
2049955.2208215,34344.490415,22,0.459099,452,2,30,14,755578.78913
2055465.0832585,13.183313,5,1.08208,453,1,5,5,65.916565
2056231.2902525,444.749055,3,0.389177,454,2,5,2,1334.247165
2059682.1885945,1793.754653,18,1.247866,455,1,18,18,32287.583754
2063756.818156,51782.048861,3,0.030445,456,2,5,2,155346.14658300002
2076866.6794065,246751.748546,7,0.454271,457,1,7,7,1727262.2398219998
2076922.7290495,2431.501989,2,1.739814,458,2,3,2,4863.003978
2077421.711903,44.93535,18,0.626951,459,1,18,18,808.8362999999999
2079211.6026705,31.314434,2,1.955834,460,2,3,2,62.628868
2080124.199202,2132.255191,18,1.303735,461,2,25,11,38380.593438
2080181.6178875,10.083761,16,0.498474,462,2,22,10,161.340176
2081791.3365185,249.80102,24,0.484846,463,1,24,24,5995.22448
2085844.0208115,74.499915,2,1.260556,464,1,2,2,148.99983
2087330.254636,4986.095508,3,1.11226,465,1,3,3,14958.286524
2104293.8334975,97.077722,2,0.253298,466,2,3,2,194.155444
2109048.4061475,1790554.601093,12,0.404183,467,2,17,8,21486655.213116
2110162.436551,42.364433,12,1.189371,468,2,17,8,508.373196
2111267.0063705,238.136066,14,1.429361,469,2,19,9,3333.904924
2117117.179035,24.810344,16,0.659958,470,1,16,16,396.965504
2117693.2371655,7.757117,3,0.369404,471,2,5,2,23.271351
2126592.7708525,60.483138,21,0.356421,472,1,21,21,1270.145898
2137750.781405,6928.943935,3,1.605768,473,2,5,2,20786.831805
2138223.812127,12488.82937,27,1.207419,474,2,37,17,337198.39299
2142845.478229,800.523124,6,0.294169,475,1,6,6,4803.138744
2156170.3653235,1564.490219,3,1.708005,476,2,5,2,4693.470657
2170777.161115,91897.890116,19,0.732785,477,1,19,19,1746059.912204
2174447.1480885,4686.398047,2,0.694658,478,1,2,2,9372.796094
2177976.843078,1560.311002,3,1.571859,479,2,5,2,4680.933005999999
2196348.9585885,46388.200644,20,1.946331,480,2,27,12,927764.01288
2211388.6190885,463.114974,12,1.110509,481,2,17,8,5557.379688
2212384.8143195,16873.836679,28,0.168991,482,1,28,28,472467.427012
2213862.1365795,19.660817,3,1.176063,483,1,3,3,58.982451000000005
2223289.3221665,6.990537,2,0.579636,484,2,3,2,13.981074
2224779.1760765,145950.025737,20,0.004198,485,1,20,20,2919000.5147399995
2235558.559819,4.284934,3,1.926059,486,2,5,2,12.854802
2238454.023749,3.422967,4,0.50647,487,1,4,4,13.691868
2239131.533661,7.857643,2,1.660968,488,1,2,2,15.715286
2241159.7920465,8306.743378,3,1.758446,489,1,3,3,24920.230134
2242311.200172,4.260971,3,1.6423,490,1,3,3,12.782913
2244596.8337865,7106.762716,2,0.970405,491,2,3,2,14213.525432
2246679.849088,11893.499987,8,1.819658,492,2,11,5,95147.999896
2249302.8872965,1888.471737,8,1.893421,493,2,11,5,15107.773896
2259179.791595,258815.173395,16,0.638091,494,2,22,10,4141042.77432
2259483.9304985,2477304.707852,3,0.457516,495,2,5,2,7431914.123555999
2264271.035906,3.925539,22,1.190836,496,2,30,14,86.361858
2272167.868202,66.23988,4,0.581799,497,2,6,3,264.95952
2272365.6133025,1512540.050237,3,1.094192,498,2,5,2,4537620.150711
2273088.6629375,18.941387,4,0.862524,499,2,6,3,75.765548
2289537.5353555,7672.517091,23,1.641799,500,2,32,14,176467.893093
2292512.6375565,117431.574583,20,1.526095,501,1,20,20,2348631.49166
2294102.925185,20.851418,2,1.21461,502,2,3,2,41.702836
2294903.4833885,222940.16779,28,0.497303,503,1,28,28,6242324.69812
2296900.3549335,54.904901,2,1.938064,504,2,3,2,109.809802
2297434.7115305,315578.209751,22,0.429314,505,2,30,14,6942720.614522
2297594.2196155,96.259216,18,1.729536,506,2,25,11,1732.665888
2299265.084925,891.594804,18,1.149142,507,1,18,18,16048.706472
2300234.019284,187.354734,3,1.658678,508,2,5,2,562.064202
2315217.5000525,37497.820508,12,0.008847,509,1,12,12,449973.846096
2316254.46766,33129.366264,2,1.703045,510,2,3,2,66258.732528
2316811.5382965,98676.534159,6,1.562487,511,2,9,4,592059.204954
2318329.1810415,100084.795164,3,1.122296,512,1,3,3,300254.385492
2324518.551413,131.960692,2,0.227602,513,1,2,2,263.921384
2332496.3389595,1312585.221804,2,1.016706,514,2,3,2,2625170.443608
2347289.2960705,6758.112666,5,1.520693,515,1,5,5,33790.56333
2352166.7085005,8240.66346,3,1.011709,516,1,3,3,24721.99038
2352859.538987,762.664278,2,0.677319,517,2,3,2,1525.328556
2362774.769793,8.19638,26,0.688957,518,2,36,16,213.10588
2365768.2082795,18353.189825,24,1.132797,519,2,33,15,440476.5558
2367162.3455655,120639.855318,11,1.792959,520,2,15,7,1327038.408498
2371195.175714,1528395.538362,18,1.762659,521,1,18,18,27511119.690516
2375858.0529905,98.110775,3,1.230966,522,1,3,3,294.332325
2377631.090021,2494.101426,2,1.731306,523,2,3,2,4988.202852
2382993.397107,3170643.586065,23,0.527062,524,2,32,14,72924802.479495
2386122.635615,221443.244147,29,0.867134,525,1,29,29,6421854.080263
2387797.408205,39.779381,2,0.771616,526,1,2,2,79.558762
2392208.94535,286441.081494,2,0.465413,527,2,3,2,572882.162988
2393728.33928,16326.157989,28,0.017191,528,2,38,17,457132.423692
2395380.53149,54093.845367,13,1.737649,529,2,18,8,703219.989771
2398398.148934,50.816092,8,0.869363,530,2,11,5,406.528736
2398856.524796,1945064.376215,3,1.760305,531,2,5,2,5835193.128645
2400996.2657975,11038.073931,8,1.563038,532,2,11,5,88304.591448
2402998.551091,40.897459,17,1.384434,533,1,17,17,695.256803
2406321.922629,1113.043348,2,0.928985,534,1,2,2,2226.086696
2412671.1529375,35.753034,2,1.983,535,1,2,2,71.506068
2414351.072991,4862.306045,3,0.556233,536,2,5,2,14586.918135
2415976.571276,41.409163,26,1.982075,537,2,36,16,1076.638238
2421480.1911235,21085.066333,10,1.814628,538,2,14,6,210850.66333
2423697.4907,8501.888974,9,0.87452,539,2,13,6,76517.000766
2441355.739272,1515885.283755,11,0.133178,540,2,15,7,16674738.121305
2451591.267276,339.833134,8,0.525798,541,2,11,5,2718.665072
2453820.007016,2233970.495598,20,1.770173,542,2,27,12,44679409.91196
2454734.788516,13062.806941,5,1.51729,543,1,5,5,65314.034705000005
2458048.284585,9.624649,3,0.336092,544,2,5,2,28.873947
2460161.604351,214451.826301,8,0.512446,545,1,8,8,1715614.610408
2461092.0628095,154.310133,2,1.033293,546,2,3,2,308.620266
2463633.933524,22062.802103,11,0.365322,547,2,15,7,242690.82313300003
2482340.255565,257399.553884,21,1.770654,548,2,29,13,5405390.631564
2492462.8072445,62210.001808,3,1.132405,549,2,5,2,186630.005424
2492985.837367,8.475445,7,0.259362,550,1,7,7,59.328115
2495927.063538,152081.662785,2,0.223201,551,2,3,2,304163.32557
2502024.7431965,1392840.310619,4,0.94812,552,1,4,4,5571361.242476
2503994.235272,7.86186,2,0.71845,553,1,2,2,15.72372
2503998.955491,600.613983,2,1.749962,554,2,3,2,1201.227966
2505270.857071,3.070982,31,0.152658,555,2,42,19,95.200442
2509126.95501,2311692.572382,10,0.025304,556,2,14,6,23116925.72382
2509723.994745,7341.465183,22,1.86406,557,2,30,14,161512.23402600002
2510134.658324,63.966117,9,0.477115,558,2,13,6,575.6950529999999
2523393.962213,904105.285272,15,0.324966,559,2,21,9,13561579.27908
2543854.162569,28.340417,10,0.168916,560,1,10,10,283.40417
2544292.1790555,440474.054503,2,1.791997,561,2,3,2,880948.109006
2546745.9950855,395.687287,24,0.497104,562,2,33,15,9496.494888
2568428.5767345,19.283469,25,1.792058,563,2,34,15,482.086725
2570947.8046565,251951.505557,3,0.418956,564,2,5,2,755854.516671
2571046.413215,139.661849,29,1.486985,565,2,40,18,4050.193621
2578279.1040875,114435.536818,9,1.752882,566,2,13,6,1029919.831362
2580490.448132,178711.426076,12,1.349829,567,1,12,12,2144537.112912
2582744.3190935,149.031639,2,1.076935,568,2,3,2,298.063278
2587210.1412595,6314.311314,10,0.654013,569,2,14,6,63143.11314
2588757.6917755,1152173.791774,3,0.030166,570,2,5,2,3456521.375322
2594397.533677,3056183.04079,5,0.555978,571,2,7,3,15280915.20395
2595196.910688,3427.182172,6,0.899421,572,1,6,6,20563.093032
2600470.65573,9.984336,2,0.079848,573,1,2,2,19.968672
2601205.326792,33828.889459,2,1.797663,574,2,3,2,67657.778918
2603943.933081,196.287496,14,0.470178,575,2,19,9,2748.024944
2611671.2585815,1988501.524821,7,0.937259,576,2,10,5,13919510.673747
2613509.2130475,164368.190204,30,0.195801,577,2,41,18,4931045.70612
2615165.6143295,1572463.735383,8,0.421256,578,2,11,5,12579709.883064
2615405.191094,6402.847368,6,0.252214,579,2,9,4,38417.084208
2622297.612662,2722992.12531,3,0.574457,580,1,3,3,8168976.37593
2625973.9218465,460564.331045,2,0.464533,581,1,2,2,921128.66209
2626981.1405765,1337.948843,2,0.733793,582,2,3,2,2675.897686
2643045.4291165,6.364937,12,0.024296,583,1,12,12,76.379244
2644420.849695,71759.617226,2,0.649169,584,2,3,2,143519.234452
2647852.1534215,140.841489,6,1.959867,585,2,9,4,845.0489339999999
2660306.6375055,68.351271,4,0.682476,586,2,6,3,273.405084
2666622.5125225,244363.022406,4,0.923857,587,2,6,3,977452.089624
2670371.798299,139.357165,6,1.047102,588,2,9,4,836.14299
2674960.66629,7335.730798,12,0.168553,589,2,17,8,88028.76957599999
2675762.303613,351124.998911,3,1.896794,590,2,5,2,1053374.996733
2682866.6401,1454.069808,5,1.44378,591,2,7,3,7270.34904
2683698.073207,204432.941335,10,0.467466,592,2,14,6,2044329.41335
2692625.7169335,3561.39104,28,1.06552,593,2,38,17,99718.94912
2726756.941002,3177831.926453,3,0.970887,594,1,3,3,9533495.779359
2727326.446341,594516.155443,2,1.174672,595,2,3,2,1189032.310886
2729391.1748785,1293.818247,17,1.909495,596,2,23,11,21994.910199
2729564.474256,41.696787,18,0.812382,597,2,25,11,750.542166
2736272.3175985,97.095391,12,1.807806,598,2,17,8,1165.144692
2737047.804101,7.466458,32,1.617714,599,2,44,20,238.926656
2737226.2135285,232355.8726,8,0.423006,600,1,8,8,1858846.9808
2747704.322182,12.349161,2,0.401082,601,1,2,2,24.698322
2757540.949886,445613.964962,2,1.870893,602,1,2,2,891227.929924
2760837.062746,822022.217935,2,0.679758,603,2,3,2,1644044.43587
2761289.0210095,11602.536185,7,1.247308,604,2,10,5,81217.753295
2776959.2070605,2283.296405,8,0.067796,605,1,8,8,18266.37124
2785876.808544,3185453.080091,2,1.516568,606,2,3,2,6370906.160182
2790475.452117,583922.337301,3,1.127569,607,2,5,2,1751767.011903
2827717.9613525,49162.312149,26,0.251988,608,2,36,16,1278220.115874
2829162.3528285,20826.158586,7,1.490711,609,2,10,5,145783.110102
2830010.1826855,27866.574106,8,0.796161,610,2,11,5,222932.592848
2843147.148315,1339.708747,14,1.264268,611,2,19,9,18755.922458
2858421.344895,186870.578614,6,0.280352,612,2,9,4,1121223.471684
2860306.6283995,4841.987592,5,1.983963,613,2,7,3,24209.937960000003
2863652.4965175,2944583.820909,16,0.876814,614,2,22,10,47113341.134544
2867824.975083,38.240936,14,1.921834,615,2,19,9,535.373104
2869360.65331,208509.958113,8,0.602564,616,2,11,5,1668079.664904
2870062.4158455,512.273472,10,1.249384,617,2,14,6,5122.73472
2880797.035004,32797.580523,16,1.165472,618,2,22,10,524761.288368
2885962.526478,116.669512,4,1.553845,619,1,4,4,466.678048
2890034.153586,151.387842,3,0.457545,620,2,5,2,454.1635260000001
2894955.1142385,27195.951406,23,0.242021,621,2,32,14,625506.882338
2895856.4055315,417350.898493,5,0.835252,622,2,7,3,2086754.492465
2898210.3116625,155.911576,7,0.514984,623,2,10,5,1091.381032
2901368.661362,509.015178,8,0.641701,624,1,8,8,4072.121424
2906020.349854,32943.300464,3,1.454819,625,2,5,2,98829.901392
2909712.7684545,28.926125,13,1.436827,626,1,13,13,376.039625
2913638.9098625,9.737139,2,0.704494,627,1,2,2,19.474278
2915647.6758025,38.850665,2,0.164094,628,2,3,2,77.70133
2923274.600511,50882.097557,22,1.467558,629,2,30,14,1119406.146254
2924399.320173,109.297582,4,0.745386,630,2,6,3,437.190328
2930647.306656,115698.83554,3,0.989376,631,2,5,2,347096.50662
2932430.3190175,2018711.598767,10,0.846369,632,2,14,6,20187115.98767
2947984.289121,550853.233111,15,0.178095,633,2,21,9,8262798.496665001
2948112.9471265,105041.554667,5,0.063377,634,2,7,3,525207.773335
2970581.8086045,87.365363,7,1.792404,635,1,7,7,611.557541
2974043.65249,44608.080332,3,1.641279,636,2,5,2,133824.240996
2975049.627341,12.04847,18,0.126237,637,2,25,11,216.87246
2980780.302608,113177.139059,7,1.920997,638,1,7,7,792239.973413
2987696.3808745,3.098778,2,0.024284,639,2,3,2,6.197556
2993980.831382,2699264.06167,19,1.371263,640,1,19,19,51286017.17173
2995879.1405995,47649.961655,3,0.428103,641,1,3,3,142949.884965
3002938.653225,55943.866217,3,0.943224,642,2,5,2,167831.598651
3008125.952528,159.896567,9,0.340567,643,1,9,9,1439.069103
3015484.9176975,2396.580874,2,1.565343,644,2,3,2,4793.161748
3021576.6831365,4.332396,5,0.683069,645,1,5,5,21.66198
3024642.083067,16335.55813,2,0.757862,646,1,2,2,32671.11626
3040093.664116,6.693498,2,0.606212,647,2,3,2,13.386996
3042659.678183,5447.556545,30,1.750789,648,1,30,30,163426.69635
3045986.228456,65.940083,3,0.270245,649,2,5,2,197.820249
3048123.0481575,433.846406,21,1.50736,650,1,21,21,9110.774526
3053789.8161635,5.386795,2,1.516157,651,1,2,2,10.77359
3061543.6897305,176.196749,2,0.460404,652,2,3,2,352.393498
3067331.3471615,133.276431,13,0.614269,653,1,13,13,1732.593603
3099662.534445,807681.095478,2,1.960966,654,2,3,2,1615362.190956
3109763.6018635,2636.696755,32,0.849285,655,2,44,20,84374.29616
3114381.302025,8.070509,30,0.525868,656,2,41,18,242.11527
3124728.6372225,9194.787536,21,0.575735,657,2,29,13,193090.538256
3131509.958019,2853.455488,9,0.505922,658,2,13,6,25681.099392
3137401.6381325,7195.363246,32,0.060056,659,2,44,20,230251.623872
3140135.1876595,4.642939,15,1.376372,660,2,21,9,69.644085
3143143.0630485,251223.803911,6,1.076599,661,2,9,4,1507342.823466
3153441.04834,1200541.531345,3,0.20549,662,2,5,2,3601624.594035
3163213.3229905,67.301415,15,0.005966,663,1,15,15,1009.521225
3174307.3525425,101.81514,2,1.464815,664,1,2,2,203.63028
3175859.972927,4.736796,2,1.449563,665,1,2,2,9.473592
3176198.3004955,186.762376,2,1.399328,666,2,3,2,373.524752
3187188.2232345,85.404815,17,1.211208,667,2,23,11,1451.881855
3202858.662445,74343.16228,12,0.704084,668,1,12,12,892117.9473600001
3203385.822756,2654.805468,2,1.332657,669,2,3,2,5309.610936
3206175.0621365,134025.712293,14,1.141621,670,2,19,9,1876359.972102
3212945.6624125,192.149352,7,0.634787,671,2,10,5,1345.045464
3215462.1306955,97.858089,4,1.385118,672,1,4,4,391.432356
3221255.7324285,199074.327277,2,0.21452,673,1,2,2,398148.654554
3221403.041335,23.511341,2,1.354987,674,2,3,2,47.022682
3221589.426999,8944.065547,31,0.033951,675,1,31,31,277266.031957
3225192.3374915,9913.923382,2,0.447837,676,2,3,2,19827.846764
3228446.7551945,2212.790716,5,0.100208,677,1,5,5,11063.95358
3232074.4886245,24652.212177,2,1.596081,678,1,2,2,49304.424354
3232106.964116,12.834901,2,0.369198,679,2,3,2,25.669802
3235090.237317,25.877153,4,1.352079,680,2,6,3,103.508612
3235829.145353,21541.035792,5,1.696458,681,1,5,5,107705.17896
3237941.466583,284.90802,3,1.323571,682,1,3,3,854.72406
3242526.233638,34.869901,2,1.690342,683,2,3,2,69.739802
3243505.3166235,264.008783,21,1.723843,684,2,29,13,5544.184443
3251014.92783,437455.199371,3,0.711163,685,1,3,3,1312365.598113
3255076.9615265,808700.1271,2,1.592629,686,1,2,2,1617400.2542
3272706.9393835,27514.095379,3,0.870633,687,2,5,2,82542.28613699999
3273389.483232,9.79284,18,0.21705,688,2,25,11,176.27112
3278084.3839105,3166.942327,25,0.820023,689,2,34,15,79173.558175
3287384.2089025,72.27849,11,0.04958,690,2,15,7,795.06339
3288550.6951185,85.219359,27,0.025534,691,2,37,17,2300.922693
3288619.6694245,1545.918474,6,0.361825,692,2,9,4,9275.510844
3301552.8700415,54.285654,23,0.57128,693,2,32,14,1248.570042
3305964.489436,26.099139,13,0.476934,694,2,18,8,339.288807
3309606.200649,17079.476245,15,0.797659,695,1,15,15,256192.14367500003
3320381.3828685,6161.025025,3,1.557801,696,2,5,2,18483.075075
3325501.141965,7952.649635,17,0.59559,697,1,17,17,135195.043795
3329863.642396,155.138154,2,1.812581,698,2,3,2,310.276308
3336197.121216,2396466.260434,11,0.352701,699,2,15,7,26361128.864774
3341831.8489935,9892.410154,5,0.090538,700,2,7,3,49462.05077
3343699.626935,4182.482368,5,0.895853,701,2,7,3,20912.41184
3347344.3707015,7093.254358,6,1.47227,702,2,9,4,42559.526148
3362904.428456,10.174029,24,1.711852,703,2,33,15,244.176696
3366454.35063,121.781575,11,1.027049,704,1,11,11,1339.597325
3376295.5081395,171708.241666,2,1.614334,705,2,3,2,343416.483332
3380620.141909,16.767859,7,1.665113,706,2,10,5,117.375013
3385513.570564,3889.224926,11,1.623057,707,2,15,7,42781.474186
3387939.536183,161.635088,7,0.155526,708,1,7,7,1131.445616
3388678.4438265,15.805834,2,1.529464,709,1,2,2,31.611668
3392110.296561,95.960152,3,0.331557,710,2,5,2,287.880456
3396424.5966465,194.119407,7,1.129774,711,2,10,5,1358.835849
3399673.65061,2426034.449421,3,0.124668,712,2,5,2,7278103.348263001
3404163.9219335,1194.490584,4,0.179486,713,2,6,3,4777.962336
3410225.6575005,49947.023775,7,1.624946,714,2,10,5,349629.166425
3413138.18394,34443.458778,23,1.325145,715,2,32,14,792199.551894
3413809.6103925,27.333212,11,0.227542,716,2,15,7,300.665332
3417729.902834,4642.194868,9,0.00014,717,1,9,9,41779.753812
3419260.063255,3873.653549,2,1.925232,718,1,2,2,7747.307098
3419870.5721965,463.330657,2,0.419026,719,1,2,2,926.661314
3426653.6233505,3118.580021,2,1.558785,720,2,3,2,6237.160042
3427017.3376425,299.933761,31,1.649876,721,1,31,31,9297.946591
3431246.0121755,48346.839174,2,0.216612,722,2,3,2,96693.678348
3434868.271292,6971.206136,4,0.20412,723,1,4,4,27884.824544
3438978.860873,324389.919822,2,1.007737,724,1,2,2,648779.839644
3441085.4313865,648.46891,2,1.317582,725,1,2,2,1296.93782
3443497.4023705,925712.32005,2,1.525374,726,1,2,2,1851424.6401
3447888.744767,44644.91701,2,0.785397,727,2,3,2,89289.83402
3468914.635796,248180.517491,3,0.332822,728,2,5,2,744541.552473
3487273.6264565,23131.615982,6,0.725046,729,2,9,4,138789.695892
3503292.3061425,188244.133721,8,0.221854,730,2,11,5,1505953.069768
3508083.040889,118648.361648,11,1.070124,731,2,15,7,1305131.9781280002
3514294.31199,22.927297,4,0.754712,732,2,6,3,91.709188
3533946.614227,165566.809353,9,0.07596,733,2,13,6,1490101.284177
3544493.1755455,6.154355,32,0.658228,734,2,44,20,196.93936
3544925.686548,404.162334,20,0.791803,735,2,27,12,8083.24668
3547365.0327015,1250.074022,6,0.375007,736,1,6,6,7500.444132
3548407.1207,7584.861229,3,0.987251,737,2,5,2,22754.583687
3549972.2357025,143390.503693,3,0.112041,738,2,5,2,430171.511079
3559140.4652165,8.410581,26,1.508023,739,1,26,26,218.67510600000003
3569695.486687,537889.574364,2,0.217258,740,2,3,2,1075779.148728
3574412.1672535,4.197414,7,0.487512,741,2,10,5,29.381898
3580877.807447,415210.926509,20,1.554165,742,2,27,12,8304218.53018
3585381.5838115,10277.733851,9,1.410213,743,2,13,6,92499.604659
3587119.4455545,1211.156752,20,1.892652,744,2,27,12,24223.13504
3611708.689082,12.090854,8,1.888926,745,2,11,5,96.726832
3613642.2231615,6.952454,13,1.675366,746,1,13,13,90.381902
3614030.8992095,63.477535,2,0.951447,747,2,3,2,126.95507
3616426.7036245,91722.012944,3,0.934375,748,1,3,3,275166.038832
3621515.6122405,507464.137649,2,1.913192,749,1,2,2,1014928.275298
3629793.2448745,28152.307824,2,0.077557,750,2,3,2,56304.615648
3633283.968966,5.640434,12,0.104429,751,1,12,12,67.685208
3636135.286348,72609.523989,2,0.56644,752,2,3,2,145219.047978
3643567.866636,53.294325,16,0.825092,753,2,22,10,852.7092
3650426.2982595,4.294439,5,1.122939,754,2,7,3,21.472195
3650700.2149075,1008215.85862,4,0.102238,755,2,6,3,4032863.43448
3651055.450678,79.496076,7,1.865612,756,2,10,5,556.472532
3660893.9977365,1077.288132,4,1.677532,757,1,4,4,4309.152528
3666636.054449,753.97405,3,0.72005,758,2,5,2,2261.9221500000003
3667946.1114625,9441.758525,22,1.097409,759,1,22,22,207718.68755
3670696.66192,190012.472368,2,1.99201,760,2,3,2,380024.944736
3673989.18687,1452200.525108,3,1.73924,761,2,5,2,4356601.575324
3683478.4719055,201859.678373,3,1.348188,762,1,3,3,605579.035119
3686845.441126,227649.059276,2,1.645694,763,1,2,2,455298.118552
3689100.198579,18.954924,2,1.665403,764,1,2,2,37.909848
3690672.908901,12243.564807,2,1.226276,765,2,3,2,24487.129614
3704147.4293445,38.48683,27,0.163211,766,1,27,27,1039.14441
3710064.034658,11294.982845,2,1.142147,767,2,3,2,22589.96569
3720706.5808835,62402.120071,3,0.684766,768,1,3,3,187206.360213
3720735.8169715,380839.838127,2,0.299512,769,2,3,2,761679.676254
3721562.4437355,155477.39467,17,1.778772,770,1,17,17,2643115.70939
3727570.2206855,15449.862414,3,0.730744,771,2,5,2,46349.587242
3732596.8042755,1171.932213,5,0.601083,772,1,5,5,5859.661065
3735173.3972555,12478.984656,2,1.424366,773,2,3,2,24957.969312
3737970.1743675,291450.008335,22,1.653213,774,1,22,22,6411900.183370001
3744293.9894455,270208.785001,2,0.945411,775,2,3,2,540417.570002
3746168.917741,247.602765,14,0.965592,776,2,19,9,3466.43871
3751107.8827165,145613.06131,18,1.153155,777,2,25,11,2621035.10358
3765826.7193275,1324695.494835,8,0.922094,778,2,11,5,10597563.95868
3778096.8077195,6.18855,19,0.36974,779,2,26,12,117.58245
3803577.0369175,101063.533291,8,1.782501,780,2,11,5,808508.266328
3804929.130171,30.291187,4,1.545313,781,2,6,3,121.164748
3809832.283687,1668.118367,28,0.237793,782,2,38,17,46707.314276000005
3818710.7367825,2500.848077,12,1.969855,783,2,17,8,30010.176924
3819477.0309655,4.848125,32,0.852082,784,2,44,20,155.14
3826656.8894605,3488.958944,7,0.131923,785,2,10,5,24422.712608
3832365.6098415,8.10556,5,1.804395,786,1,5,5,40.5278
3851768.3313585,29375.682236,2,0.83246,787,2,3,2,58751.364472
3853061.266958,161916.34348,22,1.449015,788,2,30,14,3562159.5565600004
3853998.8161635,687158.894345,4,1.078969,789,2,6,3,2748635.57738
3857944.7471365,724.598927,24,0.884608,790,2,33,15,17390.374248
3862399.9935705,34824.339896,4,1.900771,791,2,6,3,139297.359584
3881298.587745,114.936029,17,0.927323,792,2,23,11,1953.912493
3882557.3387135,2463.3141,18,1.804914,793,2,25,11,44339.6538
3889173.133935,33512.29877,11,0.295006,794,2,15,7,368635.28647
3891795.8322445,2256463.971543,3,1.943994,795,2,5,2,6769391.914629
3900912.6073025,1014.468371,24,0.125538,796,2,33,15,24347.240904
3902466.254363,1940.204077,7,0.113473,797,2,10,5,13581.428539
3908814.378122,8.857887,11,0.168795,798,1,11,11,97.436757
3909653.4068105,452971.77882,2,1.336135,799,2,3,2,905943.55764
3910044.9770235,1188465.477312,5,1.211902,800,1,5,5,5942327.3865600005
3910982.746558,42.950742,2,0.21721,801,2,3,2,85.901484
3913815.846921,118.023466,8,0.936753,802,2,11,5,944.187728
3917798.9002175,46.164993,16,1.955996,803,2,22,10,738.639888
3925482.591821,99.267112,4,1.77312,804,1,4,4,397.068448
3926149.49365,75745.019835,2,1.793946,805,2,3,2,151490.03967
3926379.2119665,268344.820115,4,0.769952,806,2,6,3,1073379.28046
3930878.649761,56.199305,9,0.894417,807,2,13,6,505.793745
3932089.86793,3.357684,8,0.72658,808,2,11,5,26.861472
3932549.5837075,222925.011144,11,1.405787,809,1,11,11,2452175.122584
3932923.972575,952423.178972,2,0.515289,810,2,3,2,1904846.357944
3937760.687249,18.382633,7,1.13304,811,2,10,5,128.678431
3938146.653505,4177.40112,19,0.497375,812,1,19,19,79370.62128
3944496.136917,24458.270726,2,1.782319,813,1,2,2,48916.541452
3948564.9354765,34276.026326,2,0.038707,814,2,3,2,68552.052652
3951237.217308,1231786.316311,19,0.50531,815,2,26,12,23403940.009909
3953523.8327065,36.177878,7,1.327126,816,2,10,5,253.245146
3958783.1770385,4.961841,8,1.73764,817,1,8,8,39.694728
3961331.2811155,184123.485864,2,0.883944,818,2,3,2,368246.971728
3978661.269725,62721.210206,11,0.291104,819,1,11,11,689933.3122660001
3979849.406491,9709.330037,3,1.775567,820,2,5,2,29127.990111
