S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
3800687.095088,62.687734,3,0.420037,416,2,5,2,188.063202
3801003.679075,58724.985856,10,0.440633,417,2,14,6,587249.85856
3814991.127367,4.967237,21,1.572169,418,1,21,21,104.311977
3823292.774484,407.564237,6,0.580984,419,1,6,6,2445.385422
3838087.615993,18638.812369,2,0.872814,420,2,3,2,37277.624738
3839720.515219,221.820568,9,0.466034,421,2,13,6,1996.385112
3844781.311351,509945.550503,26,1.702538,422,2,36,16,13258584.313078
3845632.958101,265809.767744,16,1.149425,423,1,16,16,4252956.283904
3849634.166065,248451.944569,2,1.065051,424,2,3,2,496903.889138
3857278.22026,1904206.630406,28,1.932409,425,2,38,17,53317785.651368
3857939.465946,40.461809,22,1.890171,426,2,30,14,890.159798
3873597.087445,180376.042905,26,1.635437,427,2,36,16,4689777.11553
3877892.476988,952.052293,22,1.151444,428,1,22,22,20945.150446
3878218.155625,2821.186959,2,1.509058,429,2,3,2,5642.373918
3898603.835062,1019.7899,22,0.401816,430,2,30,14,22435.3778
3905744.548262,28662.054502,24,0.873019,431,2,33,15,687889.308048
3923426.915372,523.099542,17,0.088912,432,1,17,17,8892.692214
3931557.682527,92.691333,2,0.738432,433,1,2,2,185.382666
3951360.571148,3.661261,6,0.046933,434,1,6,6,21.967566
3954252.664287,2875582.247253,2,1.658983,435,1,2,2,5751164.494506
3972861.943185,1733343.981125,2,0.062991,436,2,3,2,3466687.96225
3993937.373841,3805.389562,17,0.058612,437,1,17,17,64691.622554
4001982.046587,44.418624,4,0.505165,438,2,6,3,177.674496
4006384.074509,43170.088519,6,1.492048,439,1,6,6,259020.531114
4012249.996199,604197.186946,2,0.056729,440,2,3,2,1208394.373892
4016287.89794,138885.976296,23,1.489525,441,2,32,14,3194377.454808
4020690.113779,753710.932979,7,1.605342,442,1,7,7,5275976.5308530005
4024019.822466,1061021.013355,5,1.05285,443,1,5,5,5305105.066775
4033234.50889,2049465.619211,2,1.42446,444,2,3,2,4098931.238422
4042702.315862,391.107845,24,1.731148,445,2,33,15,9386.58828
4043044.796197,962.604387,30,0.075779,446,1,30,30,28878.13161
4044331.793614,50605.155719,3,1.539402,447,1,3,3,151815.467157
4046293.784022,869.320589,4,0.750341,448,1,4,4,3477.282356
4059294.930582,10.068022,2,1.410524,449,2,3,2,20.136044
4084307.379755,11.355435,8,0.440154,450,1,8,8,90.84348
4086507.314698,12679.207058,2,1.413233,451,2,3,2,25358.414116
4099910.441643,34344.490415,22,0.459099,452,1,22,22,755578.78913
4110930.166517,13.183313,5,1.08208,453,1,5,5,65.916565
4112462.580505,444.749055,3,0.389177,454,2,5,2,1334.247165
4119364.377189,1793.754653,18,1.247866,455,1,18,18,32287.583754
4127513.636312,51782.048861,3,0.030445,456,2,5,2,155346.14658300002
4153733.358813,246751.748546,7,0.454271,457,1,7,7,1727262.2398219998
4153845.458099,2431.501989,2,1.739814,458,2,3,2,4863.003978
4154843.423806,44.93535,18,0.626951,459,1,18,18,808.8362999999999
4158423.205341,31.314434,2,1.955834,460,2,3,2,62.628868
4160248.398404,2132.255191,18,1.303735,461,2,25,11,38380.593438
4160363.235775,10.083761,16,0.498474,462,2,22,10,161.340176
4163582.673037,249.80102,24,0.484846,463,1,24,24,5995.22448
4171688.041623,74.499915,2,1.260556,464,1,2,2,148.99983
4174660.509272,4986.095508,3,1.11226,465,1,3,3,14958.286524
4208587.666995,97.077722,2,0.253298,466,2,3,2,194.155444
4218096.812295,1790554.601093,12,0.404183,467,2,17,8,21486655.213116
4220324.873102,42.364433,12,1.189371,468,2,17,8,508.373196
4222534.012741,238.136066,14,1.429361,469,2,19,9,3333.904924
4234234.35807,24.810344,16,0.659958,470,1,16,16,396.965504
4235386.474331,7.757117,3,0.369404,471,2,5,2,23.271351
4253185.541705,60.483138,21,0.356421,472,1,21,21,1270.145898
4275501.56281,6928.943935,3,1.605768,473,2,5,2,20786.831805
4276447.624254,12488.82937,27,1.207419,474,1,27,27,337198.39299
4285690.956458,800.523124,6,0.294169,475,1,6,6,4803.138744
4312340.730647,1564.490219,3,1.708005,476,2,5,2,4693.470657
4341554.32223,91897.890116,19,0.732785,477,1,19,19,1746059.912204
4348894.296177,4686.398047,2,0.694658,478,1,2,2,9372.796094
4355953.686156,1560.311002,3,1.571859,479,2,5,2,4680.933005999999
4392697.917177,46388.200644,20,1.946331,480,2,27,12,927764.01288
4422777.238177,463.114974,12,1.110509,481,2,17,8,5557.379688
4424769.628639,16873.836679,28,0.168991,482,1,28,28,472467.427012
4427724.273159,19.660817,3,1.176063,483,1,3,3,58.982451000000005
4446578.644333,6.990537,2,0.579636,484,2,3,2,13.981074
4449558.352153,145950.025737,20,0.004198,485,1,20,20,2919000.5147399995
4471117.119638,4.284934,3,1.926059,486,1,3,3,12.854802
4476908.047498,3.422967,4,0.50647,487,1,4,4,13.691868
4478263.067322,7.857643,2,1.660968,488,1,2,2,15.715286
4482319.584093,8306.743378,3,1.758446,489,1,3,3,24920.230134
4484622.400344,4.260971,3,1.6423,490,1,3,3,12.782913
4489193.667573,7106.762716,2,0.970405,491,2,3,2,14213.525432
4493359.698176,11893.499987,8,1.819658,492,2,11,5,95147.999896
4498605.774593,1888.471737,8,1.893421,493,2,11,5,15107.773896
4518359.58319,258815.173395,16,0.638091,494,1,16,16,4141042.77432
4518967.860997,2477304.707852,3,0.457516,495,2,5,2,7431914.123555999
4528542.071812,3.925539,22,1.190836,496,1,22,22,86.361858
4544335.736404,66.23988,4,0.581799,497,1,4,4,264.95952
4544731.226605,1512540.050237,3,1.094192,498,1,3,3,4537620.150711
4546177.325875,18.941387,4,0.862524,499,2,6,3,75.765548
4579075.070711,7672.517091,23,1.641799,500,2,32,14,176467.893093
4585025.275113,117431.574583,20,1.526095,501,1,20,20,2348631.49166
4588205.85037,20.851418,2,1.21461,502,2,3,2,41.702836
4589806.966777,222940.16779,28,0.497303,503,1,28,28,6242324.69812
4593800.709867,54.904901,2,1.938064,504,2,3,2,109.809802
4594869.423061,315578.209751,22,0.429314,505,2,30,14,6942720.614522
4595188.439231,96.259216,18,1.729536,506,2,25,11,1732.665888
4598530.16985,891.594804,18,1.149142,507,1,18,18,16048.706472
4600468.038568,187.354734,3,1.658678,508,2,5,2,562.064202
4630435.000105,37497.820508,12,0.008847,509,1,12,12,449973.846096
4632508.93532,33129.366264,2,1.703045,510,2,3,2,66258.732528
4633623.076593,98676.534159,6,1.562487,511,1,6,6,592059.204954
4636658.362083,100084.795164,3,1.122296,512,1,3,3,300254.385492
4649037.102826,131.960692,2,0.227602,513,1,2,2,263.921384
4664992.677919,1312585.221804,2,1.016706,514,1,2,2,2625170.443608
4694578.592141,6758.112666,5,1.520693,515,1,5,5,33790.56333
4704333.417001,8240.66346,3,1.011709,516,1,3,3,24721.99038
4705719.077974,762.664278,2,0.677319,517,2,3,2,1525.328556
4725549.539586,8.19638,26,0.688957,518,2,36,16,213.10588
4731536.416559,18353.189825,24,1.132797,519,2,33,15,440476.5558
4734324.691131,120639.855318,11,1.792959,520,2,15,7,1327038.408498
4742390.351428,1528395.538362,18,1.762659,521,1,18,18,27511119.690516
4751716.105981,98.110775,3,1.230966,522,1,3,3,294.332325
4755262.180042,2494.101426,2,1.731306,523,2,3,2,4988.202852
4765986.794214,3170643.586065,23,0.527062,524,2,32,14,72924802.479495
4772245.27123,221443.244147,29,0.867134,525,1,29,29,6421854.080263
4775594.81641,39.779381,2,0.771616,526,1,2,2,79.558762
4784417.8907,286441.081494,2,0.465413,527,2,3,2,572882.162988
4787456.67856,16326.157989,28,0.017191,528,2,38,17,457132.423692
4790761.06298,54093.845367,13,1.737649,529,2,18,8,703219.989771
4796796.297868,50.816092,8,0.869363,530,1,8,8,406.528736
4797713.049592,1945064.376215,3,1.760305,531,2,5,2,5835193.128645
4801992.531595,11038.073931,8,1.563038,532,2,11,5,88304.591448
4805997.102182,40.897459,17,1.384434,533,1,17,17,695.256803
4812643.845258,1113.043348,2,0.928985,534,1,2,2,2226.086696
4825342.305875,35.753034,2,1.983,535,1,2,2,71.506068
4828702.145982,4862.306045,3,0.556233,536,2,5,2,14586.918135
4831953.142552,41.409163,26,1.982075,537,2,36,16,1076.638238
4842960.382247,21085.066333,10,1.814628,538,2,14,6,210850.66333
4847394.9814,8501.888974,9,0.87452,539,2,13,6,76517.000766
4882711.478544,1515885.283755,11,0.133178,540,2,15,7,16674738.121305
4903182.534552,339.833134,8,0.525798,541,2,11,5,2718.665072
4907640.014032,2233970.495598,20,1.770173,542,1,20,20,44679409.91196
4909469.577032,13062.806941,5,1.51729,543,1,5,5,65314.034705000005
4916096.56917,9.624649,3,0.336092,544,2,5,2,28.873947
4920323.208702,214451.826301,8,0.512446,545,1,8,8,1715614.610408
4922184.125619,154.310133,2,1.033293,546,2,3,2,308.620266
4927267.867048,22062.802103,11,0.365322,547,2,15,7,242690.82313300003
4964680.51113,257399.553884,21,1.770654,548,1,21,21,5405390.631564
4984925.614489,62210.001808,3,1.132405,549,2,5,2,186630.005424
4985971.674734,8.475445,7,0.259362,550,1,7,7,59.328115
4991854.127076,152081.662785,2,0.223201,551,1,2,2,304163.32557
5004049.486393,1392840.310619,4,0.94812,552,1,4,4,5571361.242476
5007988.470544,7.86186,2,0.71845,553,1,2,2,15.72372
5007997.910982,600.613983,2,1.749962,554,2,3,2,1201.227966
5010541.714142,3.070982,31,0.152658,555,2,42,19,95.200442
5018253.91002,2311692.572382,10,0.025304,556,2,14,6,23116925.72382
5019447.98949,7341.465183,22,1.86406,557,2,30,14,161512.23402600002
5020269.316648,63.966117,9,0.477115,558,2,13,6,575.6950529999999
5046787.924426,904105.285272,15,0.324966,559,2,21,9,13561579.27908
5087708.325138,28.340417,10,0.168916,560,1,10,10,283.40417
5088584.358111,440474.054503,2,1.791997,561,2,3,2,880948.109006
5093491.990171,395.687287,24,0.497104,562,2,33,15,9496.494888
5136857.153469,19.283469,25,1.792058,563,1,25,25,482.086725
5141895.609313,251951.505557,3,0.418956,564,2,5,2,755854.516671
5142092.82643,139.661849,29,1.486985,565,2,40,18,4050.193621
5156558.208175,114435.536818,9,1.752882,566,2,13,6,1029919.831362
5160980.896264,178711.426076,12,1.349829,567,1,12,12,2144537.112912
5165488.638187,149.031639,2,1.076935,568,2,3,2,298.063278
5174420.282519,6314.311314,10,0.654013,569,1,10,10,63143.11314
5177515.383551,1152173.791774,3,0.030166,570,1,3,3,3456521.375322
5188795.067354,3056183.04079,5,0.555978,571,1,5,5,15280915.20395
5190393.821376,3427.182172,6,0.899421,572,1,6,6,20563.093032
5200941.31146,9.984336,2,0.079848,573,1,2,2,19.968672
5202410.653584,33828.889459,2,1.797663,574,2,3,2,67657.778918
5207887.866162,196.287496,14,0.470178,575,2,19,9,2748.024944
5223342.517163,1988501.524821,7,0.937259,576,2,10,5,13919510.673747
5227018.426095,164368.190204,30,0.195801,577,2,41,18,4931045.70612
5230331.228659,1572463.735383,8,0.421256,578,1,8,8,12579709.883064
5230810.382188,6402.847368,6,0.252214,579,1,6,6,38417.084208
5244595.225324,2722992.12531,3,0.574457,580,1,3,3,8168976.37593
5251947.843693,460564.331045,2,0.464533,581,1,2,2,921128.66209
5253962.281153,1337.948843,2,0.733793,582,2,3,2,2675.897686
5286090.858233,6.364937,12,0.024296,583,1,12,12,76.379244
5288841.69939,71759.617226,2,0.649169,584,1,2,2,143519.234452
5295704.306843,140.841489,6,1.959867,585,1,6,6,845.0489339999999
5320613.275011,68.351271,4,0.682476,586,1,4,4,273.405084
5333245.025045,244363.022406,4,0.923857,587,1,4,4,977452.089624
5340743.596598,139.357165,6,1.047102,588,2,9,4,836.14299
5349921.33258,7335.730798,12,0.168553,589,1,12,12,88028.76957599999
5351524.607226,351124.998911,3,1.896794,590,1,3,3,1053374.996733
5365733.2802,1454.069808,5,1.44378,591,2,7,3,7270.34904
5367396.146414,204432.941335,10,0.467466,592,2,14,6,2044329.41335
5385251.433867,3561.39104,28,1.06552,593,1,28,28,99718.94912
5453513.882004,3177831.926453,3,0.970887,594,1,3,3,9533495.779359
5454652.892682,594516.155443,2,1.174672,595,2,3,2,1189032.310886
5458782.349757,1293.818247,17,1.909495,596,2,23,11,21994.910199
5459128.948512,41.696787,18,0.812382,597,2,25,11,750.542166
5472544.635197,97.095391,12,1.807806,598,2,17,8,1165.144692
5474095.608202,7.466458,32,1.617714,599,2,44,20,238.926656
5474452.427057,232355.8726,8,0.423006,600,1,8,8,1858846.9808
5495408.644364,12.349161,2,0.401082,601,1,2,2,24.698322
5515081.899772,445613.964962,2,1.870893,602,1,2,2,891227.929924
5521674.125492,822022.217935,2,0.679758,603,2,3,2,1644044.43587
5522578.042019,11602.536185,7,1.247308,604,2,10,5,81217.753295
5553918.414121,2283.296405,8,0.067796,605,1,8,8,18266.37124
5571753.617088,3185453.080091,2,1.516568,606,1,2,2,6370906.160182
5580950.904234,583922.337301,3,1.127569,607,2,5,2,1751767.011903
5655435.922705,49162.312149,26,0.251988,608,2,36,16,1278220.115874
5658324.705657,20826.158586,7,1.490711,609,2,10,5,145783.110102
5660020.365371,27866.574106,8,0.796161,610,2,11,5,222932.592848
5686294.29663,1339.708747,14,1.264268,611,2,19,9,18755.922458
5716842.68979,186870.578614,6,0.280352,612,1,6,6,1121223.471684
5720613.256799,4841.987592,5,1.983963,613,2,7,3,24209.937960000003
5727304.993035,2944583.820909,16,0.876814,614,2,22,10,47113341.134544
5735649.950166,38.240936,14,1.921834,615,2,19,9,535.373104
5738721.30662,208509.958113,8,0.602564,616,2,11,5,1668079.664904
5740124.831691,512.273472,10,1.249384,617,2,14,6,5122.73472
5761594.070008,32797.580523,16,1.165472,618,1,16,16,524761.288368
5771925.052956,116.669512,4,1.553845,619,1,4,4,466.678048
5780068.307172,151.387842,3,0.457545,620,2,5,2,454.1635260000001
5789910.228477,27195.951406,23,0.242021,621,1,23,23,625506.882338
5791712.811063,417350.898493,5,0.835252,622,2,7,3,2086754.492465
5796420.623325,155.911576,7,0.514984,623,2,10,5,1091.381032
5802737.322724,509.015178,8,0.641701,624,1,8,8,4072.121424
5812040.699708,32943.300464,3,1.454819,625,2,5,2,98829.901392
5819425.536909,28.926125,13,1.436827,626,1,13,13,376.039625
5827277.819725,9.737139,2,0.704494,627,1,2,2,19.474278
5831295.351605,38.850665,2,0.164094,628,2,3,2,77.70133
5846549.201022,50882.097557,22,1.467558,629,1,22,22,1119406.146254
5848798.640346,109.297582,4,0.745386,630,1,4,4,437.190328
5861294.613312,115698.83554,3,0.989376,631,2,5,2,347096.50662
5864860.638035,2018711.598767,10,0.846369,632,2,14,6,20187115.98767
5895968.578242,550853.233111,15,0.178095,633,1,15,15,8262798.496665001
5896225.894253,105041.554667,5,0.063377,634,2,7,3,525207.773335
5941163.617209,87.365363,7,1.792404,635,1,7,7,611.557541
5948087.30498,44608.080332,3,1.641279,636,2,5,2,133824.240996
5950099.254682,12.04847,18,0.126237,637,2,25,11,216.87246
5961560.605216,113177.139059,7,1.920997,638,1,7,7,792239.973413
5975392.761749,3.098778,2,0.024284,639,2,3,2,6.197556
5987961.662764,2699264.06167,19,1.371263,640,1,19,19,51286017.17173
5991758.281199,47649.961655,3,0.428103,641,1,3,3,142949.884965
6005877.30645,55943.866217,3,0.943224,642,2,5,2,167831.598651
6016251.905056,159.896567,9,0.340567,643,1,9,9,1439.069103
6030969.835395,2396.580874,2,1.565343,644,1,2,2,4793.161748
6043153.366273,4.332396,5,0.683069,645,1,5,5,21.66198
6049284.166134,16335.55813,2,0.757862,646,1,2,2,32671.11626
6080187.328232,6.693498,2,0.606212,647,2,3,2,13.386996
6085319.356366,5447.556545,30,1.750789,648,1,30,30,163426.69635
6091972.456912,65.940083,3,0.270245,649,2,5,2,197.820249
6096246.096315,433.846406,21,1.50736,650,1,21,21,9110.774526
6107579.632327,5.386795,2,1.516157,651,1,2,2,10.77359
6123087.379461,176.196749,2,0.460404,652,2,3,2,352.393498
6134662.694323,133.276431,13,0.614269,653,1,13,13,1732.593603
6199325.06889,807681.095478,2,1.960966,654,2,3,2,1615362.190956
6219527.203727,2636.696755,32,0.849285,655,2,44,20,84374.29616
6228762.60405,8.070509,30,0.525868,656,2,41,18,242.11527
6249457.274445,9194.787536,21,0.575735,657,2,29,13,193090.538256
6263019.916038,2853.455488,9,0.505922,658,2,13,6,25681.099392
6274803.276265,7195.363246,32,0.060056,659,2,44,20,230251.623872
6280270.375319,4.642939,15,1.376372,660,2,21,9,69.644085
6286286.126097,251223.803911,6,1.076599,661,1,6,6,1507342.823466
6306882.09668,1200541.531345,3,0.20549,662,2,5,2,3601624.594035
6326426.645981,67.301415,15,0.005966,663,1,15,15,1009.521225
6348614.705085,101.81514,2,1.464815,664,1,2,2,203.63028
6351719.945854,4.736796,2,1.449563,665,1,2,2,9.473592
6352396.600991,186.762376,2,1.399328,666,2,3,2,373.524752
6374376.446469,85.404815,17,1.211208,667,2,23,11,1451.881855
6405717.32489,74343.16228,12,0.704084,668,1,12,12,892117.9473600001
6406771.645512,2654.805468,2,1.332657,669,2,3,2,5309.610936
6412350.124273,134025.712293,14,1.141621,670,2,19,9,1876359.972102
6425891.324825,192.149352,7,0.634787,671,1,7,7,1345.045464
6430924.261391,97.858089,4,1.385118,672,1,4,4,391.432356
6442511.464857,199074.327277,2,0.21452,673,1,2,2,398148.654554
6442806.08267,23.511341,2,1.354987,674,2,3,2,47.022682
6443178.853998,8944.065547,31,0.033951,675,1,31,31,277266.031957
6450384.674983,9913.923382,2,0.447837,676,1,2,2,19827.846764
6456893.510389,2212.790716,5,0.100208,677,1,5,5,11063.95358
6464148.977249,24652.212177,2,1.596081,678,1,2,2,49304.424354
6464213.928232,12.834901,2,0.369198,679,1,2,2,25.669802
6470180.474634,25.877153,4,1.352079,680,1,4,4,103.508612
6471658.290706,21541.035792,5,1.696458,681,1,5,5,107705.17896
6475882.933166,284.90802,3,1.323571,682,1,3,3,854.72406
6485052.467276,34.869901,2,1.690342,683,2,3,2,69.739802
6487010.633247,264.008783,21,1.723843,684,1,21,21,5544.184443
6502029.85566,437455.199371,3,0.711163,685,1,3,3,1312365.598113
6510153.923053,808700.1271,2,1.592629,686,1,2,2,1617400.2542
6545413.878767,27514.095379,3,0.870633,687,2,5,2,82542.28613699999
6546778.966464,9.79284,18,0.21705,688,2,25,11,176.27112
6556168.767821,3166.942327,25,0.820023,689,2,34,15,79173.558175
6574768.417805,72.27849,11,0.04958,690,2,15,7,795.06339
6577101.390237,85.219359,27,0.025534,691,1,27,27,2300.922693
6577239.338849,1545.918474,6,0.361825,692,2,9,4,9275.510844
6603105.740083,54.285654,23,0.57128,693,2,32,14,1248.570042
6611928.978872,26.099139,13,0.476934,694,2,18,8,339.288807
6619212.401298,17079.476245,15,0.797659,695,1,15,15,256192.14367500003
6640762.765737,6161.025025,3,1.557801,696,2,5,2,18483.075075
6651002.28393,7952.649635,17,0.59559,697,1,17,17,135195.043795
6659727.284792,155.138154,2,1.812581,698,2,3,2,310.276308
6672394.242432,2396466.260434,11,0.352701,699,1,11,11,26361128.864774
6683663.697987,9892.410154,5,0.090538,700,1,5,5,49462.05077
6687399.25387,4182.482368,5,0.895853,701,1,5,5,20912.41184
6694688.741403,7093.254358,6,1.47227,702,2,9,4,42559.526148
6725808.856912,10.174029,24,1.711852,703,2,33,15,244.176696
6732908.70126,121.781575,11,1.027049,704,1,11,11,1339.597325
6752591.016279,171708.241666,2,1.614334,705,2,3,2,343416.483332
6761240.283818,16.767859,7,1.665113,706,2,10,5,117.375013
6771027.141128,3889.224926,11,1.623057,707,2,15,7,42781.474186
6775879.072366,161.635088,7,0.155526,708,1,7,7,1131.445616
6777356.887653,15.805834,2,1.529464,709,1,2,2,31.611668
6784220.593122,95.960152,3,0.331557,710,2,5,2,287.880456
6792849.193293,194.119407,7,1.129774,711,1,7,7,1358.835849
6799347.30122,2426034.449421,3,0.124668,712,1,3,3,7278103.348263001
6808327.843867,1194.490584,4,0.179486,713,2,6,3,4777.962336
6820451.315001,49947.023775,7,1.624946,714,2,10,5,349629.166425
6826276.36788,34443.458778,23,1.325145,715,2,32,14,792199.551894
6827619.220785,27.333212,11,0.227542,716,2,15,7,300.665332
6835459.805668,4642.194868,9,0.00014,717,1,9,9,41779.753812
6838520.12651,3873.653549,2,1.925232,718,1,2,2,7747.307098
6839741.144393,463.330657,2,0.419026,719,1,2,2,926.661314
6853307.246701,3118.580021,2,1.558785,720,2,3,2,6237.160042
6854034.675285,299.933761,31,1.649876,721,1,31,31,9297.946591
6862492.024351,48346.839174,2,0.216612,722,1,2,2,96693.678348
6869736.542584,6971.206136,4,0.20412,723,1,4,4,27884.824544
6877957.721746,324389.919822,2,1.007737,724,1,2,2,648779.839644
6882170.862773,648.46891,2,1.317582,725,1,2,2,1296.93782
6886994.804741,925712.32005,2,1.525374,726,1,2,2,1851424.6401
6895777.489534,44644.91701,2,0.785397,727,1,2,2,89289.83402
6937829.271592,248180.517491,3,0.332822,728,2,5,2,744541.552473
6974547.252913,23131.615982,6,0.725046,729,2,9,4,138789.695892
7006584.612285,188244.133721,8,0.221854,730,2,11,5,1505953.069768
7016166.081778,118648.361648,11,1.070124,731,1,11,11,1305131.9781280002
7028588.62398,22.927297,4,0.754712,732,2,6,3,91.709188
7067893.228454,165566.809353,9,0.07596,733,2,13,6,1490101.284177
7088986.351091,6.154355,32,0.658228,734,2,44,20,196.93936
7089851.373096,404.162334,20,0.791803,735,1,20,20,8083.24668
7094730.065403,1250.074022,6,0.375007,736,1,6,6,7500.444132
7096814.2414,7584.861229,3,0.987251,737,1,3,3,22754.583687
7099944.471405,143390.503693,3,0.112041,738,2,5,2,430171.511079
7118280.930433,8.410581,26,1.508023,739,1,26,26,218.67510600000003
7139390.973374,537889.574364,2,0.217258,740,2,3,2,1075779.148728
7148824.334507,4.197414,7,0.487512,741,2,10,5,29.381898
7161755.614894,415210.926509,20,1.554165,742,2,27,12,8304218.53018
7170763.167623,10277.733851,9,1.410213,743,2,13,6,92499.604659
7174238.891109,1211.156752,20,1.892652,744,2,27,12,24223.13504
7223417.378164,12.090854,8,1.888926,745,2,11,5,96.726832
7227284.446323,6.952454,13,1.675366,746,1,13,13,90.381902
7228061.798419,63.477535,2,0.951447,747,1,2,2,126.95507
7232853.407249,91722.012944,3,0.934375,748,1,3,3,275166.038832
7243031.224481,507464.137649,2,1.913192,749,1,2,2,1014928.275298
7259586.489749,28152.307824,2,0.077557,750,2,3,2,56304.615648
7266567.937932,5.640434,12,0.104429,751,1,12,12,67.685208
7272270.572696,72609.523989,2,0.56644,752,2,3,2,145219.047978
7287135.733272,53.294325,16,0.825092,753,1,16,16,852.7092
7300852.596519,4.294439,5,1.122939,754,1,5,5,21.472195
7301400.429815,1008215.85862,4,0.102238,755,2,6,3,4032863.43448
7302110.901356,79.496076,7,1.865612,756,1,7,7,556.472532
7321787.995473,1077.288132,4,1.677532,757,1,4,4,4309.152528
7333272.108898,753.97405,3,0.72005,758,2,5,2,2261.9221500000003
7335892.222925,9441.758525,22,1.097409,759,1,22,22,207718.68755
7341393.32384,190012.472368,2,1.99201,760,1,2,2,380024.944736
7347978.37374,1452200.525108,3,1.73924,761,1,3,3,4356601.575324
7366956.943811,201859.678373,3,1.348188,762,1,3,3,605579.035119
7373690.882252,227649.059276,2,1.645694,763,1,2,2,455298.118552
7378200.397158,18.954924,2,1.665403,764,1,2,2,37.909848
7381345.817802,12243.564807,2,1.226276,765,2,3,2,24487.129614
7408294.858689,38.48683,27,0.163211,766,1,27,27,1039.14441
7420128.069316,11294.982845,2,1.142147,767,1,2,2,22589.96569
7441413.161767,62402.120071,3,0.684766,768,1,3,3,187206.360213
7441471.633943,380839.838127,2,0.299512,769,2,3,2,761679.676254
7443124.887471,155477.39467,17,1.778772,770,1,17,17,2643115.70939
7455140.441371,15449.862414,3,0.730744,771,1,3,3,46349.587242
7465193.608551,1171.932213,5,0.601083,772,1,5,5,5859.661065
7470346.794511,12478.984656,2,1.424366,773,2,3,2,24957.969312
7475940.348735,291450.008335,22,1.653213,774,1,22,22,6411900.183370001
7488587.978891,270208.785001,2,0.945411,775,2,3,2,540417.570002
7492337.835482,247.602765,14,0.965592,776,2,19,9,3466.43871
7502215.765433,145613.06131,18,1.153155,777,2,25,11,2621035.10358
7531653.438655,1324695.494835,8,0.922094,778,2,11,5,10597563.95868
7556193.615439,6.18855,19,0.36974,779,2,26,12,117.58245
7607154.073835,101063.533291,8,1.782501,780,1,8,8,808508.266328
7609858.260342,30.291187,4,1.545313,781,2,6,3,121.164748
7619664.567374,1668.118367,28,0.237793,782,2,38,17,46707.314276000005
7637421.473565,2500.848077,12,1.969855,783,2,17,8,30010.176924
7638954.061931,4.848125,32,0.852082,784,2,44,20,155.14
7653313.778921,3488.958944,7,0.131923,785,1,7,7,24422.712608
7664731.219683,8.10556,5,1.804395,786,1,5,5,40.5278
7703536.662717,29375.682236,2,0.83246,787,2,3,2,58751.364472
7706122.533916,161916.34348,22,1.449015,788,1,22,22,3562159.5565600004
7707997.632327,687158.894345,4,1.078969,789,2,6,3,2748635.57738
7715889.494273,724.598927,24,0.884608,790,1,24,24,17390.374248
7724799.987141,34824.339896,4,1.900771,791,2,6,3,139297.359584
7762597.17549,114.936029,17,0.927323,792,2,23,11,1953.912493
7765114.677427,2463.3141,18,1.804914,793,2,25,11,44339.6538
7778346.26787,33512.29877,11,0.295006,794,1,11,11,368635.28647
7783591.664489,2256463.971543,3,1.943994,795,2,5,2,6769391.914629
7801825.214605,1014.468371,24,0.125538,796,2,33,15,24347.240904
7804932.508726,1940.204077,7,0.113473,797,2,10,5,13581.428539
7817628.756244,8.857887,11,0.168795,798,1,11,11,97.436757
7819306.813621,452971.77882,2,1.336135,799,1,2,2,905943.55764
7820089.954047,1188465.477312,5,1.211902,800,1,5,5,5942327.3865600005
7821965.493116,42.950742,2,0.21721,801,2,3,2,85.901484
7827631.693842,118.023466,8,0.936753,802,2,11,5,944.187728
7835597.800435,46.164993,16,1.955996,803,1,16,16,738.639888
7850965.183642,99.267112,4,1.77312,804,1,4,4,397.068448
7852298.9873,75745.019835,2,1.793946,805,1,2,2,151490.03967
7852758.423933,268344.820115,4,0.769952,806,2,6,3,1073379.28046
7861757.299522,56.199305,9,0.894417,807,2,13,6,505.793745
7864179.73586,3.357684,8,0.72658,808,2,11,5,26.861472
7865099.167415,222925.011144,11,1.405787,809,1,11,11,2452175.122584
7865847.94515,952423.178972,2,0.515289,810,2,3,2,1904846.357944
7875521.374498,18.382633,7,1.13304,811,2,10,5,128.678431
7876293.30701,4177.40112,19,0.497375,812,1,19,19,79370.62128
7888992.273834,24458.270726,2,1.782319,813,1,2,2,48916.541452
7897129.870953,34276.026326,2,0.038707,814,2,3,2,68552.052652
7902474.434616,1231786.316311,19,0.50531,815,2,26,12,23403940.009909
7907047.665413,36.177878,7,1.327126,816,2,10,5,253.245146
7917566.354077,4.961841,8,1.73764,817,1,8,8,39.694728
7922662.562231,184123.485864,2,0.883944,818,2,3,2,368246.971728
7957322.53945,62721.210206,11,0.291104,819,1,11,11,689933.3122660001
7959698.812982,9709.330037,3,1.775567,820,2,5,2,29127.990111
7971039.934707,1989.931116,7,0.31305,821,2,10,5,13929.517812
7988801.96936,161375.238432,23,1.414347,822,1,23,23,3711630.483936
7999493.499737,5.929392,6,1.805883,823,2,9,4,35.576352
8023533.676332,3021.138368,12,0.418797,824,2,17,8,36253.660416
8026318.412359,82.620903,10,0.884426,825,2,14,6,826.20903
8039453.133169,70.292099,29,1.081192,826,2,40,18,2038.470871
8045027.154633,434864.999373,8,0.193389,827,2,11,5,3478919.994984
8056758.004462,111.263776,16,0.402282,828,1,16,16,1780.220416
