S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
50345950.239449,160763.838685,3,1.810565,5212,3,5,3,482291.516055
50347061.125389,4.221491,13,0.87686,5213,2,65,10,54.879383
50351990.103472,88788.762291,10,0.597713,5214,2,50,7,887887.62291
50361391.900603,40967.659946,2,1.023367,5215,3,4,2,81935.319892
50369592.867457,8354.631182,8,0.438477,5216,2,40,6,66837.049456
50370420.74928,2095889.995826,2,0.706572,5217,2,10,2,4191779.991652
50381661.771219,380.797232,4,1.069886,5218,2,20,3,1523.188928
50384725.949573,1147.453928,3,0.905147,5219,2,15,3,3442.361784
50387033.551311,6.652962,9,0.883767,5220,2,45,7,59.876658
50406240.15696,286875.815358,2,0.439684,5221,3,4,2,573751.630716
50411077.372749,26225.732201,24,0.404866,5222,2,120,17,629417.5728239999
50414062.708919,16.228412,19,1.761489,5223,3,31,16,308.33982799999995
50422199.604248,47.231253,18,1.62981,5224,2,90,13,850.162554
50447347.393197,5966.720469,2,0.710085,5225,2,10,2,11933.440938
50482681.780535,22.592378,2,1.267887,5226,3,4,2,45.184756
50491362.736628,142801.456267,5,0.9068,5227,3,8,4,714007.281335
50494198.513135,7.28374,10,1.311855,5228,2,50,7,72.8374
50500613.681959,710.630023,4,0.719442,5229,2,20,3,2842.520092
50502065.032131,190697.112077,6,1.370877,5230,2,30,5,1144182.672462
50517569.006104,119962.917388,2,0.732946,5231,2,10,2,239925.834776
50535787.171469,713.980095,3,0.423969,5232,3,5,3,2141.940285
50537384.275234,17632.57773,17,0.523311,5233,2,85,12,299753.82141000003
50539607.867942,3.466093,2,0.888926,5234,2,10,2,6.932186
50548399.160333,1983444.797016,2,1.59067,5235,2,10,2,3966889.594032
50559155.580593,28034.023607,2,1.611833,5236,2,10,2,56068.047214
50562241.230518,3.517613,2,1.773411,5237,3,4,2,7.035226
50576960.98691,5.417592,15,0.970256,5238,2,75,11,81.26388
50579158.497664,314.818372,22,1.202905,5239,3,36,18,6926.004184
50579594.38162,763.215429,9,0.195962,5240,3,15,8,6868.938861
50592314.589176,3389.907189,17,0.665218,5241,3,28,14,57628.422213
50612251.262093,31577.604912,28,0.500175,5242,2,140,20,884172.9375359999
50623990.196427,2473559.371272,6,0.814263,5243,2,30,5,14841356.227632
50625451.416165,19021.149442,24,1.265971,5244,2,120,17,456507.586608
50643189.270009,1218.538407,5,0.084787,5245,2,25,4,6092.692035
50673361.662828,3218678.720465,5,1.305464,5246,3,8,4,16093393.602325
50686016.531922,1164727.541385,9,0.163604,5247,3,15,8,10482547.872465
50687010.072676,57.588697,25,1.724519,5248,3,40,20,1439.717425
50696068.59805,29.353404,5,1.760604,5249,2,25,4,146.76702
50707569.683492,90240.075334,3,0.436678,5250,2,15,3,270720.226002
50718863.02372,606.975923,17,1.530881,5251,3,28,14,10318.590691
50720567.126702,237690.911281,5,0.544666,5252,3,8,4,1188454.556405
50726972.895452,6035.801128,4,0.245287,5253,2,20,3,24143.204512
50731219.659972,4.320837,19,1.14578,5254,2,95,14,82.095903
50742882.811485,2143151.876525,2,1.493371,5255,2,10,2,4286303.75305
50747508.527828,6.526636,8,1.649279,5256,2,40,6,52.213088
50747843.032728,21.149965,10,1.546539,5257,2,50,7,211.49965000000003
50772527.872362,15201.967131,13,1.007495,5258,2,65,10,197625.572703
50789248.696616,4.180326,5,1.142862,5259,2,25,4,20.90163
50816471.007406,63.650741,2,1.807332,5260,3,4,2,127.301482
50843847.843294,53.923839,15,0.227401,5261,2,75,11,808.857585
50848656.373957,84932.8367,2,0.407726,5262,2,10,2,169865.6734
50860970.023746,32.019697,12,1.881544,5263,2,60,9,384.236364
50865838.851979,4.034895,7,0.651515,5264,3,12,6,28.244265
50873812.690956,3464.998436,7,1.752676,5265,3,12,6,24254.989052
50877372.716031,1390142.495113,3,1.736123,5266,2,15,3,4170427.485339
50900854.778035,1222425.036965,2,1.706559,5267,2,10,2,2444850.07393
50953954.147765,1937.677974,15,0.0296,5268,3,24,12,29065.16961
50964456.472121,192.652884,19,0.08978,5269,2,95,14,3660.404796
50966851.082497,26386.680084,3,0.680787,5270,3,5,3,79160.040252
50969204.336033,161367.985886,6,0.670754,5271,3,10,5,968207.915316
50974798.207785,4.601101,8,1.726885,5272,3,13,7,36.808808
50982830.299631,1736201.428118,18,0.981003,5273,2,90,13,31251625.706124
50984183.851958,2919.182043,3,1.302636,5274,3,5,3,8757.546128999998
50984763.852567,2994891.475606,17,1.564281,5275,3,28,14,50913155.085302
51014256.821409,7766.709135,12,0.621506,5276,2,60,9,93200.50962
51018166.86721,11.598684,11,0.314575,5277,3,18,9,127.585524
51028475.875685,68859.721176,5,1.895204,5278,2,25,4,344298.60588000005
51038427.718992,661.642572,7,0.380412,5279,3,12,6,4631.498004
51048770.852963,7.025273,4,1.242399,5280,3,7,4,28.101092
51049986.524953,7595.677614,12,1.384896,5281,3,20,10,91148.131368
51052873.668137,90215.675674,24,0.873374,5282,2,120,17,2165176.216176
51054855.163781,13.402031,2,1.012408,5283,3,4,2,26.804062
51060152.629006,438020.452033,31,0.091484,5284,2,155,22,13578634.013023
51065609.168425,870.740422,2,0.226456,5285,2,10,2,1741.480844
51091691.358707,1826.905474,10,0.886813,5286,2,50,7,18269.05474
51101385.974471,281.697468,10,0.156004,5287,3,16,8,2816.9746800000003
51101464.615505,278352.9323,14,1.806396,5288,3,23,12,3896941.0522
51103488.170369,66785.491829,4,1.926319,5289,2,20,3,267141.967316
51107983.396784,5898.618954,2,1.238615,5290,2,10,2,11797.237908
51109183.439635,43.476517,32,0.151787,5291,2,160,23,1391.248544
51114232.950385,22.749556,15,0.513198,5292,3,24,12,341.24334
51115835.014282,18664.514223,24,0.990614,5293,3,39,20,447948.341352
51116493.338769,2625.796091,7,1.391877,5294,2,35,5,18380.572637
51118819.519583,3567.023204,2,0.311604,5295,2,10,2,7134.046408
51129478.994588,171288.389695,2,0.83731,5296,2,10,2,342576.77939
51134333.26991,203.642566,8,1.217013,5297,3,13,7,1629.140528
51135311.272219,52.453184,7,1.343514,5298,2,35,5,367.172288
51156579.77007,4189.548925,2,0.059913,5299,3,4,2,8379.09785
51158800.517993,2009010.743579,6,0.652801,5300,2,30,5,12054064.461474
51159897.84656,14.859778,2,0.009348,5301,2,10,2,29.719556
51164228.367341,346.434489,2,1.321643,5302,2,10,2,692.868978
51171712.029091,128.284401,2,0.130778,5303,2,10,2,256.568802
51179691.403204,2166216.330265,2,1.935841,5304,2,10,2,4332432.66053
51185605.382086,9.386873,2,1.275333,5305,2,10,2,18.773746
51202445.634818,1266.699873,2,1.365699,5306,3,4,2,2533.399746
51205424.112408,9122.809776,21,1.816295,5307,2,105,15,191579.005296
51224195.966118,6357.575077,25,0.411934,5308,2,125,18,158939.37692500002
51227925.310018,34159.876109,6,1.494196,5309,3,10,5,204959.256654
51237921.345307,42.121526,12,0.889986,5310,3,20,10,505.458312
51248213.034145,2919053.490008,3,1.025797,5311,2,15,3,8757160.470023999
51258444.847445,45312.863948,2,0.857861,5312,2,10,2,90625.727896
51260321.873217,30.50357,28,1.404033,5313,3,45,23,854.09996
51266477.577734,402044.548832,9,0.913442,5314,3,15,8,3618400.939488
51268213.669812,21.062651,13,0.639036,5315,2,65,10,273.814463
51275730.07016,38270.994381,2,0.344052,5316,2,10,2,76541.988762
51289909.907112,4243.717482,2,0.950438,5317,2,10,2,8487.434964
51292775.590976,295874.608534,13,1.621636,5318,3,21,11,3846369.910942
51315142.884447,20885.154805,5,0.107928,5319,2,25,4,104425.774025
51321976.220489,10570.61112,2,0.247537,5320,2,10,2,21141.22224
51335839.926335,1911492.082912,2,1.940089,5321,3,4,2,3822984.165824
51361667.246646,1258.455932,28,0.297905,5322,2,140,20,35236.766096
51385704.744915,626.206404,2,0.405844,5323,2,10,2,1252.412808
51403477.976059,1616641.997656,11,1.779945,5324,3,18,9,17783061.974216
51404056.029736,2924067.061391,4,0.731277,5325,2,20,3,11696268.245564
51407070.793548,490333.196621,9,1.845797,5326,3,15,8,4412998.769589
51410883.448158,30.100022,27,1.724106,5327,2,135,19,812.700594
51425300.858919,1300843.918469,8,0.381155,5328,3,13,7,10406751.347752
51442282.952617,140.32662,6,0.610012,5329,2,30,5,841.95972
51453257.528686,2008.318069,5,0.025737,5330,2,25,4,10041.590345
51469580.368442,1763008.035144,4,1.171361,5331,2,20,3,7052032.140576
51478659.101272,259.539475,2,0.058723,5332,3,4,2,519.07895
51495905.015455,55678.046658,5,0.241451,5333,3,8,4,278390.23329
51501843.724855,391.097648,6,0.231568,5334,2,30,5,2346.585888
51507089.542856,175.078588,18,0.104622,5335,2,90,13,3151.414584
51518984.330711,579.214293,2,1.45178,5336,3,4,2,1158.428586
51527402.116049,1001790.666503,4,1.547051,5337,2,20,3,4007162.666012
51531351.799045,31.641279,18,1.705989,5338,2,90,13,569.5430220000001
51558109.71299,4.250077,24,0.949503,5339,2,120,17,102.001848
51565406.003273,3.976016,6,1.955394,5340,3,10,5,23.856096
51597711.342791,7535.243279,5,1.709002,5341,3,8,4,37676.216395
51633452.862548,24.6643,32,0.1832,5342,3,52,26,789.2576
51642793.075657,3866.347766,16,1.465053,5343,2,80,12,61861.564256
51654823.703393,788.563385,5,0.228738,5344,2,25,4,3942.816925
51658940.877574,36.405403,3,1.125514,5345,2,15,3,109.216209
51667335.34128,5.066174,11,1.841287,5346,3,18,9,55.727914
51669393.566717,1814157.745946,8,0.478144,5347,2,40,6,14513261.967568
51685463.453121,119.640118,29,0.376033,5348,2,145,21,3469.563422
51687159.259588,8702.551218,21,1.266832,5349,3,34,17,182753.575578
51705082.519714,1174329.889293,12,1.237326,5350,2,60,9,14091958.671516
51705476.522589,138.374259,3,0.478778,5351,3,5,3,415.122777
51706790.060016,30592.65817,21,1.098126,5352,2,105,15,642445.82157
51707916.805062,444.894122,7,0.939772,5353,2,35,5,3114.258854
51718081.982256,30555.612168,20,0.636064,5354,3,32,16,611112.24336
51732894.930637,27.40761,5,0.184787,5355,3,8,4,137.03805
51735959.542165,100.997069,13,0.876476,5356,2,65,10,1312.961897
51738653.773805,767.444015,2,1.95971,5357,2,10,2,1534.88803
51738796.533448,431910.534015,3,1.723095,5358,2,15,3,1295731.602045
51739974.239609,105382.837901,15,0.857955,5359,3,24,12,1580742.5685150002
51749937.717759,160857.507781,22,0.451071,5360,2,110,16,3538865.171182
51752907.431058,1479.78091,3,0.327854,5361,2,15,3,4439.34273
51781687.004443,763190.414909,16,1.543793,5362,3,26,13,12211046.638544
51785714.134266,4852.880908,13,1.620361,5363,3,21,11,63087.451804
51795439.722638,191043.840075,4,1.345575,5364,3,7,4,764175.3603
51798010.782328,7166.154162,5,1.064543,5365,3,8,4,35830.77081
51802491.611618,749089.01227,15,1.039316,5366,2,75,11,11236335.18405
51803819.794164,108.660063,8,0.26745,5367,2,40,6,869.280504
51825992.347991,40.241495,4,1.790885,5368,2,20,3,160.96598
51830197.342609,7057.031338,6,0.766954,5369,2,30,5,42342.188028
51894004.034477,107130.521656,2,0.734468,5370,3,4,2,214261.043312
51895929.518913,19.999089,31,0.46356,5371,3,50,25,619.971759
51896178.166004,498915.75216,8,1.493605,5372,2,40,6,3991326.01728
51899924.474064,16616.527564,10,0.495737,5373,2,50,7,166165.27564
51926744.409923,399.839966,27,0.764462,5374,2,135,19,10795.679082
51927786.116113,4.767591,17,0.778556,5375,2,85,12,81.049047
51944897.608681,686.085868,2,0.677484,5376,3,4,2,1372.171736
51949939.441953,27.878062,23,1.168394,5377,2,115,17,641.195426
51955565.766417,7126.752668,3,0.251752,5378,3,5,3,21380.258004
51959918.55447,227064.65118,25,0.567893,5379,3,40,20,5676616.279499999
51963701.151603,382.334471,5,1.240499,5380,3,8,4,1911.672355
51967842.647416,4101.377656,15,0.92219,5381,2,75,11,61520.66484
51984590.775013,20602.603585,3,0.703755,5382,2,15,3,61807.810755
52012586.697238,1623398.880936,2,1.903743,5383,2,10,2,3246797.761872
52018868.725095,3859.766892,2,1.567179,5384,2,10,2,7719.533784
52027873.323894,1102.834909,5,0.649816,5385,2,25,4,5514.174545
52034566.566815,3.201674,2,1.825975,5386,2,10,2,6.403348
52036895.068403,8092.765201,2,1.105431,5387,3,4,2,16185.530402
52065684.259943,80691.567917,11,0.704798,5388,2,55,8,887607.2470869999
52070070.469689,894.309956,2,1.547438,5389,3,4,2,1788.619912
52075594.156869,195.418775,21,1.324135,5390,2,105,15,4103.794275
52082046.459307,7.006801,6,1.933343,5391,3,10,5,42.040806
52096982.394656,2114.26471,4,0.550654,5392,3,7,4,8457.05884
52137839.374814,7.286937,28,0.319502,5393,2,140,20,204.034236
52138013.586638,57.741065,4,1.294527,5394,3,7,4,230.96426
52146151.043641,160.808307,30,0.94216,5395,2,150,21,4824.24921
52156818.858715,5.245221,4,0.426748,5396,2,20,3,20.980884
52164762.491597,77703.389727,15,1.90693,5397,2,75,11,1165550.845905
52183408.554614,32.438893,2,1.079365,5398,3,4,2,64.877786
52189193.469486,6741.185086,6,1.014221,5399,3,10,5,40447.110516
52209420.481089,2706.399816,25,0.954307,5400,2,125,18,67659.9954
52216355.958478,975323.788559,5,0.935335,5401,3,8,4,4876618.942795
52223481.312294,215298.97479,5,1.687606,5402,2,25,4,1076494.87395
52243742.23589,165.232942,14,1.779389,5403,2,70,10,2313.261188
52251645.914509,5.148325,5,1.231525,5404,2,25,4,25.741625
52253128.142453,31.83066,2,0.739985,5405,2,10,2,63.66132
52254737.48797,3000.111121,2,1.552283,5406,3,4,2,6000.222242
52266429.840761,126.024008,22,1.452749,5407,3,36,18,2772.528176
52279218.745302,55.324057,7,1.390717,5408,2,35,5,387.268399
52284925.759237,274642.806788,4,0.614452,5409,3,7,4,1098571.227152
52290202.496001,106366.70323,14,1.99332,5410,3,23,12,1489133.84522
52301099.933539,443332.557626,7,0.924989,5411,2,35,5,3103327.903382
52316106.288106,226.471087,13,0.765371,5412,2,65,10,2944.124131
52319640.153053,41516.373113,4,1.168535,5413,2,20,3,166065.492452
52342958.989985,437903.995966,9,1.266824,5414,3,15,8,3941135.963694
52346804.874327,43.261197,4,0.034323,5415,2,20,3,173.044788
52371063.833704,12712.015627,3,1.668884,5416,2,15,3,38136.046881
52375714.506129,29.047117,5,0.322683,5417,3,8,4,145.235585
52379493.82579,570.989592,26,0.806278,5418,2,130,19,14845.729392
52416044.943508,12.11074,5,0.760041,5419,2,25,4,60.5537
52417540.634365,2139.69855,7,0.960719,5420,2,35,5,14977.88985
52441052.249685,26.14795,3,0.926674,5421,3,5,3,78.44385
52443274.084187,6056.467668,15,0.099761,5422,2,75,11,90847.01502
52452987.464857,34214.417176,7,1.649588,5423,2,35,5,239500.920232
52470295.151461,3346.753764,3,0.215539,5424,2,15,3,10040.261292
52470582.209389,18.737621,2,0.834557,5425,3,4,2,37.475242
52474177.120209,138.613033,31,0.46581,5426,3,50,25,4297.004023
52497732.232637,269.967501,24,0.776611,5427,2,120,17,6479.220024
52521922.418259,39.510603,4,1.716697,5428,2,20,3,158.042412
52525191.547399,72.85076,24,0.522965,5429,3,39,20,1748.41824
52528133.519257,1224.513545,7,1.90305,5430,2,35,5,8571.594815
52535596.422016,1115496.845656,11,0.95033,5431,2,55,8,12270465.302216
52552197.509479,31.035495,9,0.336199,5432,2,45,7,279.319455
52561894.303751,109.054696,13,0.567036,5433,3,21,11,1417.711048
52568460.761239,501.423643,18,1.692142,5434,3,29,15,9025.625574
52594875.009782,7455.602187,5,1.949582,5435,2,25,4,37278.010935
52601468.451837,62575.980758,3,0.138444,5436,2,15,3,187727.942274
52603697.760665,5175.294061,8,0.936943,5437,2,40,6,41402.352488
52604413.723738,25987.077013,2,1.090365,5438,2,10,2,51974.154026
52609746.109836,1029750.916612,2,0.609862,5439,2,10,2,2059501.833224
52612889.942501,255261.47196,8,1.115443,5440,2,40,6,2042091.77568
52615135.610904,17856.014175,3,0.50235,5441,2,15,3,53568.042525
52644709.77977,118565.933874,3,0.610384,5442,2,15,3,355697.801622
52644883.953276,12.338946,4,1.143973,5443,2,20,3,49.355784
52654415.652383,3199.260776,3,1.114754,5444,3,5,3,9597.782328
52685317.895913,20.346203,29,0.242918,5445,2,145,21,590.039887
52703031.081451,389663.09967,3,1.465298,5446,2,15,3,1168989.2990100002
52703828.855511,4611.793786,2,0.293656,5447,2,10,2,9223.587572
52708357.166893,45.587655,7,1.890725,5448,3,12,6,319.113585
52718072.155548,1197289.739746,9,1.475548,5449,2,45,7,10775607.657714
52735275.580558,15.011918,2,0.79033,5450,3,4,2,30.023836
52765037.585553,1320.325579,17,0.02313,5451,2,85,12,22445.534843
52778485.871707,34.461908,5,1.025302,5452,2,25,4,172.30954
52780538.283265,1259.43237,5,1.681896,5453,3,8,4,6297.16185
52795596.367908,2089.548453,15,1.510959,5454,3,24,12,31343.226795
52808142.963301,17.41939,4,1.761037,5455,2,20,3,69.67756
52809808.100602,6.296146,30,1.689942,5456,2,150,21,188.88438
52813979.891667,737941.400646,22,0.928279,5457,2,110,16,16234710.814212002
52821899.54179,64510.23354,2,1.703887,5458,3,4,2,129020.46708
52822014.655079,30177.861196,11,0.848777,5459,3,18,9,331956.473156
52835755.793388,21767.350753,30,0.04603,5460,3,48,24,653020.52259
52844956.180266,196.791512,7,1.470043,5461,2,35,5,1377.540584
52854290.370501,9358.550626,3,0.731641,5462,2,15,3,28075.651878
52858023.145429,3.91353,3,1.139063,5463,2,15,3,11.74059
52872808.939554,3.705621,3,0.602435,5464,2,15,3,11.116863
52881053.154378,167.983954,7,0.191686,5465,3,12,6,1175.887678
52914189.280202,347.629965,4,0.01756,5466,2,20,3,1390.51986
52917029.961252,778.075307,11,0.539561,5467,2,55,8,8558.828377
52918654.304251,27208.155379,12,0.163961,5468,2,60,9,326497.864548
52938111.204324,124979.603999,2,0.907847,5469,2,10,2,249959.207998
52944449.935654,35702.565295,4,1.449025,5470,2,20,3,142810.26118
52959420.606768,26.112412,3,1.494153,5471,2,15,3,78.33723599999999
52959621.163652,155838.456267,8,0.666258,5472,2,40,6,1246707.650136
52960039.551555,9.31268,2,1.247989,5473,2,10,2,18.62536
52971067.616724,2099.781646,2,0.07614,5474,2,10,2,4199.563292
53006072.777416,34.349771,4,0.137026,5475,2,20,3,137.399084
53010246.833411,11280.497908,3,0.006025,5476,2,15,3,33841.493724
53022698.648254,63.905794,6,1.092847,5477,2,30,5,383.434764
53025866.039558,4506.152349,14,0.63424,5478,2,70,10,63086.132886
53031940.118913,137.856645,27,1.455315,5479,2,135,19,3722.129415
53044002.304777,6.196432,4,0.597492,5480,2,20,3,24.785728
53044779.385307,282.1074,3,0.484318,5481,3,5,3,846.3222
53045867.947825,762471.453107,31,0.398378,5482,2,155,22,23636615.046317
53057528.573864,2365.380347,2,1.553053,5483,2,10,2,4730.760694
53081637.002471,3146.076241,7,1.667107,5484,2,35,5,22022.533687000003
53090333.27569,525.289635,2,0.704864,5485,2,10,2,1050.57927
53090411.285851,23322.109208,2,0.725231,5486,2,10,2,46644.218416
53104330.383811,160.752174,3,1.014323,5487,3,5,3,482.256522
53108322.729729,802.245353,5,1.305737,5488,2,25,4,4011.226765
53119423.107964,1800056.848469,2,0.880836,5489,2,10,2,3600113.696938
53141301.245714,4484.487957,3,1.319228,5490,2,15,3,13453.463871
53170392.354993,8.085288,13,0.288229,5491,2,65,10,105.108744
53172216.537043,19.927525,2,1.962991,5492,2,10,2,39.85505
53216123.644628,66.689165,16,0.562651,5493,2,80,12,1067.02664
53227483.098311,1557683.966124,2,1.475036,5494,2,10,2,3115367.932248
53230520.436237,6.874878,7,1.628931,5495,2,35,5,48.124146
53242642.217163,1100696.72825,2,1.048288,5496,3,4,2,2201393.4565
53251989.09932,8946.787553,10,0.23231,5497,3,16,8,89467.87553
53277198.222039,1549347.245648,20,0.288951,5498,2,100,14,30986944.91296
53287356.942571,26.173357,2,0.279546,5499,3,4,2,52.346714
53288597.215226,1640.546628,4,0.026726,5500,2,20,3,6562.186512
53288761.843962,96819.81765,3,1.079917,5501,2,15,3,290459.45295
53291571.990952,308460.75935,6,1.553056,5502,3,10,5,1850764.5561
53318462.505079,28.4352,26,1.43378,5503,2,130,19,739.3152
53322691.93143,184514.640255,3,1.010487,5504,2,15,3,553543.920765
53341151.999778,465886.491234,2,0.605699,5505,2,10,2,931772.982468
53347361.560289,38.712284,5,1.828816,5506,2,25,4,193.56142
53351672.091206,789044.38898,27,1.789423,5507,2,135,19,21304198.502460003
53358358.009172,23633.040665,3,1.976831,5508,3,5,3,70899.121995
53363007.154705,6.244246,8,1.104077,5509,2,40,6,49.953968
53364466.991701,49.392115,8,0.171568,5510,2,40,6,395.13692
53371248.96994,81.796555,8,1.18798,5511,2,40,6,654.37244
53376822.659804,16.963748,13,0.038563,5512,3,21,11,220.528724
53377619.549679,30349.080858,26,1.732067,5513,2,130,19,789076.102308
53387244.30483,524.659254,3,1.284694,5514,2,15,3,1573.977762
53391843.883628,118.703496,5,0.418067,5515,2,25,4,593.51748
53408528.225214,8.009398,2,1.489987,5516,3,4,2,16.018796
53411681.923906,91.070002,4,0.582745,5517,2,20,3,364.280008
53412342.699317,451320.566185,29,1.318722,5518,3,47,24,13088296.419365
53468958.667355,9691.365913,7,1.879701,5519,2,35,5,67839.561391
53491689.092927,237.042532,18,0.60351,5520,2,90,13,4266.765576
53508566.204131,1186983.145071,3,1.182442,5521,2,15,3,3560949.4352130005
53540657.106845,140096.086202,3,0.111784,5522,2,15,3,420288.258606
53550581.879217,155040.135283,15,1.514675,5523,2,75,11,2325602.0292450003
53555532.202105,45261.935453,26,1.134927,5524,3,42,21,1176810.321778
53557639.775917,8352.613669,26,0.693359,5525,3,42,21,217167.955394
53567120.027804,1457.658367,18,0.397552,5526,3,29,15,26237.850606
53569537.279239,569.85043,11,0.00519,5527,3,18,9,6268.354729999999
53571601.941952,5.263106,14,0.033555,5528,3,23,12,73.68348399999999
53584784.991904,590.303156,21,0.048648,5529,2,105,15,12396.366276
53585297.261605,18484.303459,18,1.757379,5530,3,29,15,332717.462262
53602051.188981,41083.764217,15,0.227263,5531,3,24,12,616256.4632550001
53614660.656272,2867.812577,6,0.201703,5532,2,30,5,17206.875462
53629340.407039,635949.160804,2,1.794784,5533,2,10,2,1271898.321608
53661262.176295,55969.170944,25,1.561013,5534,2,125,18,1399229.2736
53698870.109356,5.301965,2,1.797058,5535,3,4,2,10.60393
53712796.433238,392924.979928,12,0.14163,5536,3,20,10,4715099.759136001
53713958.920564,99.285825,5,1.307702,5537,2,25,4,496.429125
53721930.635393,1235134.205806,20,1.840172,5538,3,32,16,24702684.11612
53727763.145675,22.099374,24,1.242537,5539,3,39,20,530.384976
53729975.514031,28855.533797,14,1.446244,5540,2,70,10,403977.473158
53737319.666592,93944.247434,6,1.153435,5541,3,10,5,563665.484604
53743241.076963,260862.065763,6,0.47882,5542,2,30,5,1565172.394578
53758209.18351,17.670722,2,1.256992,5543,2,10,2,35.341444
53764884.327739,8.139181,12,0.729968,5544,2,60,9,97.670172
53767805.534769,1022779.388559,2,1.31054,5545,2,10,2,2045558.777118
53784800.29838,1633.300881,2,1.849838,5546,3,4,2,3266.601762
53789209.009401,753.578469,25,0.237706,5547,2,125,18,18839.461725
53794818.524033,31173.875694,16,0.109794,5548,2,80,12,498782.011104
53798578.799356,131.557656,2,1.643886,5549,3,4,2,263.115312
53800599.641774,286.452621,30,1.05002,5550,3,48,24,8593.57863
53800958.090489,123.170793,9,0.199125,5551,3,15,8,1108.537137
53819744.51843,139.290974,4,0.688856,5552,3,7,4,557.163896
53825568.181598,2548751.261594,8,0.945723,5553,2,40,6,20390010.092752
53831029.332894,5.018277,15,0.730165,5554,3,24,12,75.27415500000001
53834939.394207,5.718393,4,1.406415,5555,2,20,3,22.873572
53847978.522244,3958.688684,2,0.473014,5556,2,10,2,7917.377368
53849129.557454,48.781311,3,0.996987,5557,2,15,3,146.343933
53863464.034602,23673.210549,8,1.214406,5558,2,40,6,189385.684392
53865933.877312,27.413642,30,0.751384,5559,3,48,24,822.40926
53891583.098981,1595941.955317,11,1.678444,5560,2,55,8,17555361.508487
53894261.206652,3608.420674,4,0.249369,5561,3,7,4,14433.682696
53908738.86941,669.190442,13,0.8489,5562,3,21,11,8699.475746
53911273.301091,234.764867,18,0.162321,5563,2,90,13,4225.767606
53931554.208738,231.852099,5,1.404847,5564,2,25,4,1159.260495
53939432.133802,2359.456844,2,0.839124,5565,3,4,2,4718.913688
53942773.69673,2823.490188,17,0.760021,5566,3,28,14,47999.33319600001
53963777.774959,21.266032,19,0.954221,5567,2,95,14,404.054608
53992139.593205,54366.428226,10,1.571121,5568,3,16,8,543664.28226
54004613.008688,6980.578815,5,0.212111,5569,2,25,4,34902.894075
54017983.931198,75.772855,28,1.426192,5570,3,45,23,2121.63994
54019332.172588,27.99366,5,1.900999,5571,2,25,4,139.9683
54032175.44311,29585.68766,2,0.146702,5572,2,10,2,59171.37532
54041044.381948,42.448611,2,0.492852,5573,2,10,2,84.897222
54048913.166788,199.070656,4,0.204943,5574,2,20,3,796.282624
54055650.997328,611.328463,10,1.892275,5575,3,16,8,6113.28463
54067993.010121,49.48954,13,0.470603,5576,2,65,10,643.36402
54072131.821073,13.236154,2,0.139573,5577,2,10,2,26.472308
54076269.539541,335.996825,13,1.456563,5578,2,65,10,4367.958725
54078954.247546,19.003679,9,1.885497,5579,3,15,8,171.03311100000002
54091746.260064,685.52337,11,1.288075,5580,2,55,8,7540.75707
54094329.397861,23.09593,21,0.826446,5581,2,105,15,485.01453
54104227.471996,48433.122191,3,0.169892,5582,2,15,3,145299.366573
54119553.196732,88576.354146,2,0.569264,5583,2,10,2,177152.708292
54142484.531065,1423269.796601,2,1.630178,5584,3,4,2,2846539.593202
54148124.406994,8937.543471,17,0.331434,5585,2,85,12,151938.23900700003
54164903.539604,1300.218465,24,1.722754,5586,2,120,17,31205.24316
54173831.568067,18988.666045,3,0.555393,5587,3,5,3,56965.998135
54184980.242931,22503.997647,13,1.23017,5588,2,65,10,292551.969411
54188872.866661,284496.318743,6,1.422406,5589,2,30,5,1706977.9124579998
54201436.18372,225053.730649,2,0.854104,5590,2,10,2,450107.461298
54204687.195022,2822214.872612,2,1.037747,5591,3,4,2,5644429.745224
54207957.962567,50011.148838,8,1.25015,5592,2,40,6,400089.190704
54211842.841999,4.376093,2,1.800549,5593,2,10,2,8.752186
54226108.974432,64.60791,27,1.946071,5594,2,135,19,1744.4135700000002
54229982.180191,23571.288491,10,0.281427,5595,2,50,7,235712.88491
54232552.797017,1003.937796,2,1.636841,5596,3,4,2,2007.875592
54234906.188267,5170.791845,19,1.969013,5597,3,31,16,98245.045055
54235006.914446,50993.234818,14,1.163338,5598,2,70,10,713905.287452
54246328.586831,103.006084,4,1.010466,5599,2,20,3,412.024336
54250433.678777,86134.229902,4,1.208842,5600,3,7,4,344536.919608
54265664.580299,142.909453,4,1.743123,5601,2,20,3,571.637812
54268978.741844,22177.384689,19,1.753851,5602,2,95,14,421370.309091
54272729.281948,30366.755503,32,1.033201,5603,3,52,26,971736.176096
54302039.887564,3422.391567,4,1.608914,5604,2,20,3,13689.566268
54305899.871612,15.774582,4,0.05461,5605,3,7,4,63.098328
54312750.113091,41017.78553,4,1.744912,5606,2,20,3,164071.14212
54338200.977408,9.616504,8,0.862205,5607,2,40,6,76.932032
54338339.186989,22.255431,8,1.64553,5608,3,13,7,178.043448
54366694.816553,3345.413742,11,0.101295,5609,2,55,8,36799.551162
54377487.321562,12.196641,7,1.362022,5610,2,35,5,85.376487
54382238.70749,419.695107,2,1.916301,5611,2,10,2,839.390214
54386470.245225,1679.777586,2,0.024642,5612,2,10,2,3359.555172
54396556.926883,10.028291,5,1.849178,5613,2,25,4,50.14145499999999
