S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
95398.65,178720,111445,1296,15566,2,2074,908,144432720
95476.95,16556,129600,361,15567,2,578,253,46785600
95479.65,16544,129600,361,15568,2,578,253,46785600
95487.075,16511,37092,361,15569,2,578,253,13390212
95489.55,16500,37710,361,15570,2,578,253,13613310
95718.375,9,3600,800,15571,2,1280,560,2880000
95893.2,14706,43350,256,15572,2,410,180,11097600
95902.65,14664,43381,256,15573,2,410,180,11105536
95928.3,2,94,20,15574,2,32,14,1880
96075.225,11940,53607,320,15575,2,512,224,17154240
96106.5,11801,53272,320,15576,2,512,224,17047040
96116.175,13715,86400,320,15577,2,512,224,27648000
96124.725,13677,61977,320,15578,2,512,224,19832640
96155.775,13539,3566,1500,15579,2,2400,1050,5349000
96168.6,13482,174,1440,15580,2,2304,1008,250560
96223.725,0,13921,200,15581,2,320,140,2784200
96970.275,18496,252600,560,15582,2,896,392,141456000
96972.75,46029,252600,560,15583,2,896,392,141456000
97342.425,1,590,800,15584,2,1280,560,472000
97482.375,1,589,800,15585,2,1280,560,471200
97487.775,0,493,1,15586,2,2,1,493
98096.175,10,78,8,15587,2,13,6,624
98121.6,4,109,8,15588,2,13,6,872
98165.25,0,1545,1,15589,2,2,1,1545
98185.05,2,1061,20,15590,2,32,14,21220
98220.825,5,216,8,15591,2,13,6,1728
98286.75,1,982,8,15592,2,13,6,7856
98534.25,1,222,8,15593,2,13,6,1776
98601.975,1,317,8,15594,2,13,6,2536
98684.325,1,202,8,15595,2,13,6,1616
98750.7,2,339,8,15596,2,13,6,2712
98896.725,2,224,8,15597,2,13,6,1792
98960.85,3,70,8,15598,2,13,6,560
98994.375,0,340,8,15599,2,13,6,2720
99057.825,5,107,32,15600,2,52,23,3424
99094.05,1,55008,32,15601,2,52,23,1760256
99260.1,0,149,12,15602,2,20,9,1788
99289.8,1,4275,12,15603,2,20,9,51300
99511.65,0,3358,12,15604,2,20,9,40296
99803.925,6,47,1,15605,2,2,1,47
99820.125,3,1250,1,15606,3,2,1,1250
99996.3,36,3518,1500,15607,2,2400,1050,5277000
100152.675,8,1288,1,15608,2,2,1,1288
100171.8,1,120,1,15609,2,2,1,120
100221.75,3,89,1,15610,2,2,1,89
100257.3,1,21620,12,15611,2,20,9,259440
100262.475,5,85,1,15612,2,2,1,85
100268.325,6,21608,12,15613,2,20,9,259296
100335.6,0,62228,500,15614,2,800,350,31114000
100337.625,46,55022,500,15615,2,800,350,27511000
100340.775,43,62206,500,15616,2,800,350,31103000
100342.575,2,62206,240,15617,2,384,168,14929440
100343.925,40,62184,240,15618,2,384,168,14924160
100344.825,36,37073,240,15619,2,384,168,8897520
100398.6,0,21659,12,15620,2,20,9,259908
100507.275,10,132,1,15621,2,2,1,132
100539,1,147127,12,15622,2,20,9,1765524
100701.675,1,84,240,15623,2,384,168,20160
100716.975,6,57039,240,15624,2,384,168,13689360
100780.65,68,397,2000,15625,2,3200,1400,794000
100867.725,78,165761,1500,15626,3,2400,1200,248641500
100873.35,35953,118356,1500,15627,2,2400,1050,177534000
113049.9,8,5734,500,15628,2,800,350,2867000
113230.35,1,211792,300,15629,2,480,210,63537600
113247.9,7,81916,300,15630,2,480,210,24574800
113469.975,3,1037,1,15631,2,2,1,1037
113654.475,1,2873,240,15632,2,384,168,689520
113929.65,1810,82808,1500,15633,2,2400,1050,124212000
114078.825,0,100,20,15634,2,32,14,2000
114180.975,0,72,1,15635,2,2,1,72
114249.825,1,1050,1,15636,2,2,1,1050
114269.4,3,96,20,15637,2,32,14,1920
114326.325,3,425,500,15638,2,800,350,212500
114328.575,48,99900,240,15639,2,384,168,23976000
114330.6,50,106491,500,15640,2,800,350,53245500
114332.85,51,99889,240,15641,2,384,168,23973360
114336.225,47,509,500,15642,2,800,350,254500
114340.275,366,65493,240,15643,2,384,168,15718320
114412.95,215,105971,500,15644,2,800,350,52985500
114436.8,1,66,8,15645,2,13,6,528
114451.65,40326,65723,500,15646,2,800,350,32861500
114472.125,5,200,8,15647,2,13,6,1600
114504.075,0,1022,1,15648,2,2,1,1022
114563.475,0,211,8,15649,2,13,6,1688
114600.15,0,119,8,15650,2,13,6,952
114623.1,0,203,8,15651,2,13,6,1624
114694.425,0,207,8,15652,2,13,6,1656
114787.35,0,326,8,15653,2,13,6,2608
114878.7,4,359,8,15654,2,13,6,2872
114933.825,3,2617,200,15655,2,320,140,523400
115518.375,151361,28298,1296,15656,2,2074,908,36674208
115521.975,6,172748,200,15657,2,320,140,34549600
115640.55,8,1046,1,15658,2,2,1,1046
115766.325,0,252000,40,15659,2,64,28,10080000
115773.75,0,252000,40,15660,2,64,28,10080000
115775.775,3,252000,40,15661,2,64,28,10080000
116321.85,1,313,1,15662,2,2,1,313
116538.75,1,362,8,15663,2,13,6,2896
116691.3,6,317,8,15664,2,13,6,2536
116780.85,9,92,20,15665,2,32,14,1840
116855.1,0,89,20,15666,2,32,14,1780
117045,42,18000,238,15667,2,381,167,4284000
117527.175,21533,64644,240,15668,2,384,168,15514560
117587.925,5,137,32,15669,2,52,23,4384
117619.65,1,177,32,15670,2,52,23,5664
117771.75,9,5186,32,15671,2,52,23,165952
117806.85,3830,1048,140,15672,2,224,98,146720
117870.3,3548,1563,140,15673,2,224,98,218820
118089.225,11,108,40,15674,2,64,28,4320
118103.85,3558,3987,140,15675,2,224,98,558180
118161,3819,3472,140,15676,2,224,98,486080
118186.2,4,91,40,15677,2,64,28,3640
118215.675,6,74,40,15678,2,64,28,2960
118239.525,0,73,40,15679,2,64,28,2920
118267.875,1,106,40,15680,2,64,28,4240
118291.95,11,97,40,15681,2,64,28,3880
118316.025,1,111,40,15682,2,64,28,4440
118318.275,2,100,20,15683,2,32,14,2000
118498.05,0,132,20,15684,2,32,14,2640
118516.95,6,73,40,15685,2,64,28,2920
118550.7,2,94,40,15686,2,64,28,3760
118552.05,7,114,20,15687,2,32,14,2280
118562.4,43135,252600,560,15688,2,896,392,141456000
118568.475,17,81,40,15689,2,64,28,3240
118579.275,11,70,20,15690,2,32,14,1400
118620.675,1,89,20,15691,2,32,14,1780
118668.825,10,65,20,15692,2,32,14,1300
118670.4,3,76,20,15693,2,32,14,1520
118699.425,42526,252600,560,15694,2,896,392,141456000
118702.575,7,80,20,15695,2,32,14,1600
118706.85,42493,252600,560,15696,2,896,392,141456000
118712.475,58975,252600,560,15697,2,896,392,141456000
118874.925,4,73,40,15698,2,64,28,2920
118892.475,10,74,40,15699,2,64,28,2960
118925.55,1,108,40,15700,2,64,28,4320
118979.55,4,660,40,15701,2,64,28,26400
119135.475,2960,18000,238,15702,2,381,167,4284000
119139.75,5,859,40,15703,3,64,32,34360
119324.7,67246,1800,5120,15704,3,8192,4096,9216000
119378.025,57495,128,2560,15705,2,4096,1792,327680
119379.15,21217,135,1280,15706,2,2048,896,172800
119380.95,10,236,40,15707,3,64,32,9440
119382.075,57605,374,2560,15708,2,4096,1792,957440
119383.425,58081,155,2560,15709,2,4096,1792,396800
119384.775,233090,1800,5120,15710,3,8192,4096,9216000
119386.35,68894,1800,5120,15711,3,8192,4096,9216000
119387.475,58218,121,2560,15712,2,4096,1792,309760
119388.6,21310,113,1280,15713,2,2048,896,144640
119389.725,16110,111,640,15714,2,1024,448,71040
119412.45,11,95,32,15715,2,52,23,3040
119446.875,0,146,40,15716,2,64,28,5840
119476.8,2,21558,40,15717,2,64,28,862320
119495.025,0,83523,32,15718,2,52,23,2672736
120051.675,4522,5749,140,15719,2,224,98,804860
120055.95,4503,1953,140,15720,2,224,98,273420
120057.075,4498,6855,140,15721,2,224,98,959700
120060.225,4484,5470,140,15722,2,224,98,765800
120061.8,4477,5822,140,15723,2,224,98,815080
120063.375,4470,6762,140,15724,2,224,98,946680
120064.725,4464,6533,140,15725,2,224,98,914620
120075.525,4416,5578,140,15726,2,224,98,780920
120077.1,4409,4352,140,15727,2,224,98,609280
120201.075,3858,3753,140,15728,2,224,98,525420
120204.9,3841,5738,140,15729,2,224,98,803320
120206.475,3834,5470,140,15730,2,224,98,765800
120207.6,3829,4813,140,15731,2,224,98,673820
120209.175,3822,5610,140,15732,2,224,98,785400
120210.525,4102,1616,140,15733,2,224,98,226240
120212.325,4094,5505,140,15734,2,224,98,770700
120217.95,5685,6175,140,15735,2,224,98,864500
120219.525,5729,5693,140,15736,2,224,98,797020
120284.325,7241,3924,140,15737,2,224,98,549360
120288.825,7820,2452,140,15738,2,224,98,343280
120291.3,8270,8893,140,15739,2,224,98,1245020
120292.65,8921,3367,140,15740,2,224,98,471380
120295.125,8910,8805,140,15741,2,224,98,1232700
120297.15,9009,1877,140,15742,2,224,98,262780
120298.05,9037,923,140,15743,2,224,98,129220
120299.175,9160,638,140,15744,2,224,98,89320
120300.75,9164,2897,140,15745,2,224,98,405580
120534.075,8765,45123,240,15746,2,384,168,10829520
120811.725,9,78,1,15747,2,2,1,78
120838.05,1,47,1,15748,2,2,1,47
120874.725,7719,43124,200,15749,2,320,140,8624800
121377.6,62704,161529,4096,15750,2,6554,2868,661622784
121402.35,5052,172800,256,15751,2,410,180,44236800
132308.1,0,83,1,15752,2,2,1,83
132372.45,244,108,200,15753,2,320,140,21600
132484.275,10,79,1,15754,2,2,1,79
132555.375,0,172800,200,15755,2,320,140,34560000
132653.025,0,7636,240,15756,2,384,168,1832640
133431.75,0,114,100,15757,2,160,70,11400
133441.875,9,87,20,15758,2,32,14,1740
133442.1,8,114,40,15759,2,64,28,4560
133442.1,8,114,80,15760,2,128,56,9120
133442.1,8,114,160,15761,2,256,112,18240
133442.325,7,125,320,15762,2,512,224,40000
133442.325,7,125,640,15763,2,1024,448,80000
133445.25,10,82,20,15764,2,32,14,1640
133445.25,10,109,40,15765,2,64,28,4360
133445.475,9,109,80,15766,2,128,56,8720
133445.475,9,109,160,15767,2,256,112,17440
133445.475,9,109,320,15768,2,512,224,34880
133451.1,0,125,20,15769,2,32,14,2500
133452.45,11,108,40,15770,2,64,28,4320
133452.45,11,108,80,15771,2,128,56,8640
133452.45,11,153,160,15772,2,256,112,24480
133452.675,10,108,640,15773,2,1024,448,69120
133452.675,10,153,320,15774,2,512,224,48960
133452.675,86,94,1280,15775,2,2048,896,120320
133456.725,3,226,20,15776,2,32,14,4520
133456.725,3,248,40,15777,2,64,28,9920
133456.725,3,271,80,15778,2,128,56,21680
133456.725,3,271,160,15779,2,256,112,43360
133456.725,3,302,320,15780,2,512,224,96640
133456.95,99,316,640,15781,2,1024,448,202240
133456.95,161,319,1280,15782,2,2048,896,408320
133456.95,107102,136,5120,15783,2,8192,3584,696320
133464.15,8,153,20,15784,2,32,14,3060
133464.15,8,188,40,15785,2,64,28,7520
133464.375,7,188,80,15786,2,128,56,15040
133464.375,23,183,160,15787,2,256,112,29280
133464.375,34,206,320,15788,2,512,224,65920
133464.375,111,218,640,15789,2,1024,448,139520
133464.6,270,111,1280,15790,2,2048,896,142080
133464.6,415,233,2560,15791,3,4096,2048,596480
133464.6,8268,600,5120,15792,2,8192,3584,3072000
133530.75,34,87,360,15793,2,576,252,31320
133629.525,0,106,360,15794,2,576,252,38160
133677.675,1,73,360,15795,2,576,252,26280
133724.25,2,73,360,15796,2,576,252,26280
133826.85,1,48,20,15797,2,32,14,960
133828.2,11,74,40,15798,2,64,28,2960
133828.2,11,74,80,15799,2,128,56,5920
133828.425,10,116,160,15800,2,256,112,18560
133828.425,10,116,320,15801,2,512,224,37120
133828.425,10,116,640,15802,2,1024,448,74240
133828.425,10,116,1280,15803,2,2048,896,148480
133828.65,125,105,2560,15804,2,4096,1792,268800
133828.65,105586,600,5120,15805,2,8192,3584,3072000
133895.925,4,115,360,15806,2,576,252,41400
133932.15,1,105,360,15807,2,576,252,37800
133956,0,277,320,15808,2,512,224,88640
133956,11,297,1280,15809,2,2048,896,380160
133956.225,390,147,2560,15810,2,4096,1792,376320
133958.7,10,103,640,15811,2,1024,448,65920
133958.7,10,134,160,15812,2,256,112,21440
133958.7,234,114,1280,15813,2,2048,896,145920
133958.925,525,93,2560,15814,2,4096,1792,238080
133960.05,4,134,360,15815,2,576,252,48240
133961.175,10,123,40,15816,2,64,28,4920
133961.175,285,83,1280,15817,2,2048,896,106240
133961.175,608,115,2560,15818,2,4096,1792,294400
133963.875,9,202,640,15819,3,1024,512,129280
133964.1,710,93,2560,15820,2,4096,1792,238080
133966.35,79,121,640,15821,2,1024,448,77440
133966.35,793,163,2560,15822,2,4096,1792,417280
133999.425,5,3821,360,15823,2,576,252,1375560
134025.075,1,9125,12,15824,2,20,9,109500
134232.975,0,135,2560,15825,2,4096,1792,345600
134248.275,67,326,2560,15826,3,4096,2048,834560
134335.575,5,226,2560,15827,2,4096,1792,578560
134337.6,222,228,2560,15828,2,4096,1792,583680
134363.7,406,8391,240,15829,2,384,168,2013840
134497.125,11,146,300,15830,2,480,210,43800
134804.025,2,104,480,15831,2,768,336,49920
134841.6,0,116,480,15832,2,768,336,55680
134861.625,5,110,100,15833,2,160,70,11000
134923.05,9,135,480,15834,2,768,336,64800
134960.85,0,107,100,15835,2,160,70,10700
134964,9,8064,480,15836,2,768,336,3870720
134985.825,7,104,100,15837,2,160,70,10400
135013.725,0,154,100,15838,2,160,70,15400
135059.85,1,115,100,15839,2,160,70,11500
135420.525,6,3822,240,15840,2,384,168,917280
135526.5,1,73,40,15841,2,64,28,2920
135558.45,5,73,40,15842,2,64,28,2920
135586.8,5,101,40,15843,3,64,32,4040
135930.6,171413,119,5120,15844,2,8192,3584,609280
135959.175,1434,147,100,15845,3,160,80,14700
136076.625,59850,141,2560,15846,2,4096,1792,360960
136083.6,1028,107,160,15847,2,256,112,17120
136090.575,1,13703,12,15848,2,20,9,164436
136158.075,550,71,20,15849,2,32,14,1420
136329.075,2179,6380,240,15850,2,384,168,1531200
136334.025,2591,5904,240,15851,2,384,168,1416960
136568.025,4,158,100,15852,2,160,70,15800
136623.375,0,116,100,15853,2,160,70,11600
136667.25,1,135,100,15854,2,160,70,13500
136788.75,6,20837,480,15855,2,768,336,10001760
137021.85,5154,100,200,15856,2,320,140,20000
137126.7,6,96,100,15857,2,160,70,9600
137377.125,4,70,20,15858,2,32,14,1400
137426.625,8,111,100,15859,2,160,70,11100
137452.5,4,71,20,15860,2,32,14,1420
137479.275,1,111,100,15861,2,160,70,11100
137482.875,7,89,20,15862,2,32,14,1780
137524.725,3,100,20,15863,2,32,14,2000
137526.75,10,173,100,15864,2,160,70,17300
137549.25,5,151,20,15865,2,32,14,3020
137592.675,5,111,20,15866,2,32,14,2220
137609.1,1,160,100,15867,2,160,70,16000
137699.55,0,68,20,15868,2,32,14,1360
137720.475,0,114,20,15869,2,32,14,2280
137728.8,10,182,100,15870,2,160,70,18200
137742.3,1,206,20,15871,2,32,14,4120
137761.875,3,164,100,15872,2,160,70,16400
137798.325,5,404,60,15873,2,96,42,24240
137855.475,1,165,100,15874,2,160,70,16500
137861.775,1,168,100,15875,2,160,70,16800
137889,6,2069,60,15876,2,96,42,124140
138133.575,6,153,100,15877,2,160,70,15300
138136.95,2,181,100,15878,2,160,70,18100
138141.675,79111,82457,1500,15879,3,2400,1200,123685500
138147.75,87111,74448,1500,15880,3,2400,1200,111672000
138171.375,87006,74419,1500,15881,2,2400,1050,111628500
138205.125,6,131,240,15882,2,384,168,31440
138225.825,45,116,240,15883,2,384,168,27840
138227.85,3,191,100,15884,2,160,70,19100
138231.45,9,138,100,15885,2,160,70,13800
138231.9,60,333,240,15886,2,384,168,79920
138246.075,39,309,240,15887,2,384,168,74160
138255.525,29,1390,240,15888,2,384,168,333600
138285,77,1193,500,15889,2,800,350,596500
138290.175,65,894,500,15890,2,800,350,447000
138301.2,51,4096,500,15891,2,800,350,2048000
138309.975,46,840,240,15892,2,384,168,201600
138315.15,41,4056,240,15893,2,384,168,973440
138356.55,8,135,100,15894,2,160,70,13500
138359.25,7,177,100,15895,2,160,70,17700
138496.05,44,159510,500,15896,2,800,350,79755000
138500.55,39,87170,240,15897,2,384,168,20920800
138545.325,6,1111,60,15898,2,96,42,66660
138559.275,51,103,200,15899,2,320,140,20600
138560.175,2996,156251,500,15900,2,800,350,78125500
138565.8,22,86908,240,15901,2,384,168,20857920
138611.475,0,166,100,15902,2,160,70,16600
138614.625,8,112,100,15903,2,160,70,11200
138691.125,9,115,100,15904,2,160,70,11500
138694.725,4,177,100,15905,2,160,70,17700
138753,0,88492,32,15906,2,52,23,2831744
138812.4,3,159,100,15907,2,160,70,15900
138856.275,9,89552,200,15908,2,320,140,17910400
138929.4,5,1150,60,15909,2,96,42,69000
139011.3,4,168,100,15910,2,160,70,16800
139011.75,2,53,100,15911,2,160,70,5300
139071.15,10,175,100,15912,2,160,70,17500
139074.525,6,164,100,15913,2,160,70,16400
139171.275,0,151,100,15914,2,160,70,15100
139175.1,6,140,100,15915,2,160,70,14000
139205.475,11,31507,12,15916,2,20,9,378084
139220.325,1,216,60,15917,2,96,42,12960
139225.725,45854,110468,500,15918,2,800,350,55234000
139228.2,39,83958,240,15919,2,384,168,20149920
139261.725,0,160,100,15920,2,160,70,16000
139264.425,10,138,100,15921,2,160,70,13800
139285.125,2,366,60,15922,2,96,42,21960
139362.075,4,742,60,15923,2,96,42,44520
139542.075,0,98,640,15924,2,1024,448,62720
139553.325,4,797,60,15925,2,96,42,47820
139558.95,1,292,60,15926,2,96,42,17520
139560.975,3,106,640,15927,2,1024,448,67840
139568.4,1,828,60,15928,2,96,42,49680
139571.55,0,119,640,15929,2,1024,448,76160
139571.775,11,107,640,15930,2,1024,448,68480
139571.775,61,122,640,15931,2,1024,448,78080
139572,117,118,640,15932,2,1024,448,75520
139572.225,116,118,640,15933,2,1024,448,75520
139578.3,324,106,1280,15934,2,2048,896,135680
139578.525,429,106,1280,15935,2,2048,896,135680
139578.75,534,107,1280,15936,2,2048,896,136960
139578.975,640,78,1280,15937,2,2048,896,99840
139579.2,717,107,1280,15938,2,2048,896,136960
139600.8,54,117,320,15939,2,512,224,37440
139601.025,53,117,320,15940,2,512,224,37440
139601.25,105,117,320,15941,2,512,224,37440
139601.475,104,117,320,15942,2,512,224,37440
139601.475,104,117,320,15943,2,512,224,37440
139743.45,94,115,1280,15944,2,2048,896,147200
139743.9,207,137,1280,15945,2,2048,896,175360
139744.575,341,134,1280,15946,2,2048,896,171520
139745.025,473,93,1280,15947,2,2048,896,119040
139745.7,563,123,1280,15948,2,2048,896,157440
139780.8,1,708,60,15949,2,96,42,42480
139809.15,0,35954,80,15950,2,128,56,2876320
139930.875,11,133,320,15951,2,512,224,42560
139931.1,10,133,320,15952,2,512,224,42560
139931.325,9,133,320,15953,2,512,224,42560
139931.325,9,133,320,15954,2,512,224,42560
139931.55,8,133,320,15955,2,512,224,42560
139931.775,7,133,320,15956,2,512,224,42560
140071.5,0,35954,80,15957,2,128,56,2876320
143726.85,0,126,320,15958,2,512,224,40320
143782.2,4,107,320,15959,2,512,224,34240
143806.725,2,132,320,15960,2,512,224,42240
143806.725,2,132,320,15961,2,512,224,42240
143806.95,1,132,320,15962,2,512,224,42240
143806.95,1,132,320,15963,2,512,224,42240
143806.95,1,132,320,15964,2,512,224,42240
143806.95,1,132,320,15965,2,512,224,42240
143806.95,1,132,320,15966,2,512,224,42240
143806.95,133,94,320,15967,2,512,224,30080
143806.95,133,147,320,15968,2,512,224,47040
143807.4,131,94,320,15969,2,512,224,30080
143948.25,4,132,320,15970,2,512,224,42240
143948.25,4,132,320,15971,2,512,224,42240
143948.25,4,132,320,15972,2,512,224,42240
143948.25,4,132,320,15973,2,512,224,42240
143948.25,4,132,320,15974,2,512,224,42240
143948.25,4,132,320,15975,2,512,224,42240
143948.475,3,132,320,15976,2,512,224,42240
143948.475,135,94,320,15977,2,512,224,30080
143948.475,135,94,320,15978,2,512,224,30080
143948.475,135,94,320,15979,2,512,224,30080
143948.475,135,94,320,15980,2,512,224,30080
143948.475,135,94,320,15981,2,512,224,30080
143948.475,135,136,320,15982,2,512,224,43520
143948.7,134,94,320,15983,2,512,224,30080
143948.7,228,133,320,15984,2,512,224,42560
143948.7,228,133,320,15985,2,512,224,42560
143948.7,228,133,320,15986,2,512,224,42560
143948.7,228,133,320,15987,2,512,224,42560
143948.7,228,133,320,15988,2,512,224,42560
143948.7,228,133,320,15989,2,512,224,42560
152367.075,0,144,1,15990,2,2,1,144
152444.25,0,36,1,15991,2,2,1,36
152454.15,4,73,320,15992,2,512,224,23360
152500.95,4,145,320,15993,2,512,224,46400
152522.1,0,118,320,15994,2,512,224,37760
152522.325,11,128,320,15995,2,512,224,40960
152522.325,11,159,320,15996,2,512,224,50880
152522.325,11,159,320,15997,2,512,224,50880
152522.325,11,159,320,15998,2,512,224,50880
152522.325,11,159,320,15999,2,512,224,50880
152522.55,10,128,320,16000,2,512,224,40960
152522.55,10,159,320,16001,2,512,224,50880
152522.55,10,159,320,16002,2,512,224,50880
152522.775,9,159,320,16003,2,512,224,50880
152522.775,9,159,320,16004,2,512,224,50880
152522.775,9,159,320,16005,2,512,224,50880
152522.775,9,159,320,16006,2,512,224,50880
152523,51,116,320,16007,2,512,224,37120
152523,114,131,320,16008,2,512,224,41920
152523,136,140,320,16009,2,512,224,44800
152523,136,140,320,16010,2,512,224,44800
152523.225,166,162,320,16011,2,512,224,51840
152523.225,166,162,320,16012,2,512,224,51840
152523.225,166,162,320,16013,2,512,224,51840
152877.15,0,90,1,16014,2,2,1,90
152953.2,11,95,80,16015,2,128,56,7600
152976.825,1,362,1,16016,2,2,1,362
152978.175,11,104,80,16017,2,128,56,8320
153130.725,0,5034,80,16018,2,128,56,402720
153162.675,4,4861,80,16019,2,128,56,388880
153387.225,1,183,100,16020,2,160,70,18300
153391.05,6,161,100,16021,2,160,70,16100
153438.75,1,150,100,16022,2,160,70,15000
153441.9,9,160,100,16023,2,160,70,16000
153495.675,3,324,1,16024,2,2,1,324
153533.025,1,148,100,16025,2,160,70,14800
153536.4,8,169,100,16026,2,160,70,16900
153669.6,10,93,480,16027,2,768,336,44640
153770.625,6,103,100,16028,2,160,70,10300
153775.575,6,112,100,16029,2,160,70,11200
153837.9,7,137,100,16030,2,160,70,13700
153840.6,6,126,100,16031,2,160,70,12600
153870.3,11,44670,480,16032,2,768,336,21441600
153903.825,1,142,100,16033,2,160,70,14200
153907.425,0,127,100,16034,3,160,80,12700
153982.125,81245,129644,2000,16035,2,3200,1400,259288000
154001.25,0,109,100,16036,2,160,70,10900
154005.075,6,117,100,16037,2,160,70,11700
154057.275,0,1517,20,16038,2,32,14,30340
154065.6,0,115,100,16039,2,160,70,11500
154068.975,7,112,100,16040,2,160,70,11200
154081.8,0,104,500,16041,2,800,350,52000
154108.575,0,126,500,16042,2,800,350,63000
154123.875,6,136,100,16043,2,160,70,13600
154127.025,3,125,100,16044,2,160,70,12500
154224.45,0,124,100,16045,2,160,70,12400
154227.6,9,112,100,16046,2,160,70,11200
154252.125,1,302,80,16047,2,128,56,24160
154258.2,7,185,80,16048,2,128,56,14800
154263.375,11,112,100,16049,2,160,70,11200
154293.075,2,107,100,16050,2,160,70,10700
154298.7,0,169,80,16051,2,128,56,13520
154317.6,0,171,80,16052,2,128,56,13680
154340.325,6,147,100,16053,2,160,70,14700
154341.675,11,117,80,16054,2,128,56,9360
154345.5,5,136,100,16055,2,160,70,13600
154385.325,6,7378,80,16056,2,128,56,590240
154389.6,9,7323,80,16057,2,128,56,585840
154405.35,1,188,100,16058,2,160,70,18800
154408.05,11,166,100,16059,2,160,70,16600
155267.55,0,333,1,16060,2,2,1,333
155414.7,0,59,20,16061,2,32,14,1180
155432.7,1,8434,20,16062,2,32,14,168680
155512.8,2,337,1,16063,2,2,1,337
155628,1,161,100,16064,2,160,70,16100
155630.925,10,139,100,16065,2,160,70,13900
155740.725,1,147,100,16066,2,160,70,14700
155744.325,0,163,100,16067,2,160,70,16300
155814.075,0,327,1,16068,2,2,1,327
155870.325,0,150,100,16069,2,160,70,15000
155873.475,9,159,100,16070,2,160,70,15900
155966.85,0,673,1,16071,2,2,1,673
156034.125,8,21225,100,16072,2,160,70,2122500
156039.525,10,99,100,16073,2,160,70,9900
156078.225,10,21752,100,16074,2,160,70,2175200
156475.575,8,135,300,16075,2,480,210,40500
156572.1,4,84529,300,16076,2,480,210,25358700
156634.65,1,2039,1,16077,2,2,1,2039
156707.1,5,135,100,16078,2,160,70,13500
156756.825,3,160,100,16079,2,160,70,16000
156761.1,6,170,100,16080,2,160,70,17000
156811.275,0,140,100,16081,2,160,70,14000
156824.1,0,51,100,16082,2,160,70,5100
156828.6,3,179,100,16083,2,160,70,17900
156842.1,3,172,100,16084,2,160,70,17200
156857.4,1,177,100,16085,2,160,70,17700
156870.9,5,177,100,16086,2,160,70,17700
156885.3,0,171,100,16087,2,160,70,17100
156898.8,5,171,100,16088,2,160,70,17100
156913.2,5,167,100,16089,2,160,70,16700
156926.475,0,180,100,16090,2,160,70,18000
156938.85,9,85,100,16091,2,160,70,8500
156953.7,3,140,100,16092,2,160,70,14000
156968.775,3,166,100,16093,2,160,70,16600
157105.35,1,338,1,16094,2,2,1,338
157369.5,4,63,20,16095,2,32,14,1260
157420.35,7,26267,20,16096,2,32,14,525340
157611.6,0,144,100,16097,2,160,70,14400
157624.875,0,167,100,16098,2,160,70,16700
157634.775,10,148,100,16099,2,160,70,14800
157649.85,0,186,100,16100,2,160,70,18600
157659.75,1,141,100,16101,2,160,70,14100
157671.45,6,137,100,16102,2,160,70,13700
157682.925,8,137,100,16103,2,160,70,13700
157694.85,8,161,100,16104,2,160,70,16100
157706.325,10,163,100,16105,2,160,70,16300
157718.925,7,155,100,16106,2,160,70,15500
157729.05,6,165,100,16107,2,160,70,16500
157740.75,9,150,100,16108,2,160,70,15000
157743.9,6,170,100,16109,2,160,70,17000
157749.525,80,5128,32,16110,2,52,23,164096
157751.55,1085,3928,32,16111,2,52,23,125696
157788.9,0,73618,12,16112,2,20,9,883416
157846.5,0,149,100,16113,2,160,70,14900
157849.875,8,157,100,16114,2,160,70,15700
157862.7,77,157,100,16115,2,160,70,15700
157889.925,1,156,100,16116,2,160,70,15600
157899.375,1,73706,12,16117,2,20,9,884472
157900.725,65,152,100,16118,2,160,70,15200
157949.325,1,97,160,16119,2,256,112,15520
157957.65,61,88,160,16120,2,256,112,14080
157995.9,10,126,100,16121,2,160,70,12600
157998.6,9,115,2,16122,2,4,2,230
158006.475,89,180,100,16123,2,160,70,18000
158014.35,1,121,2,16124,2,4,2,242
158014.8,10,110,2,16125,2,4,2,220
158015.025,51,121,2,16126,2,4,2,242
158044.725,40,157,100,16127,2,160,70,15700
158069.925,1,159,100,16128,2,160,70,15900
158093.775,0,150,100,16129,2,160,70,15000
158104.575,6,159,100,16130,2,160,70,15900
158119.875,12,169,100,16131,2,160,70,16900
158123.925,5,105,160,16132,2,256,112,16800
158131.35,5,125,160,16133,2,256,112,20000
158131.575,4,125,160,16134,2,256,112,20000
158132.925,9,167,100,16135,2,160,70,16700
158162.625,2,172800,500,16136,2,800,350,86400000
158409.9,0,349,1,16137,2,2,1,349
158508.675,3,338,1,16138,2,2,1,338
158661,0,156,100,16139,2,160,70,15600
158671.575,7,91,100,16140,2,160,70,9100
158676.975,1,252,200,16141,2,320,140,50400
158693.85,10,369,100,16142,2,160,70,36900
158706.675,0,375,100,16143,2,160,70,37500
158721.75,54,368,100,16144,2,160,70,36800
158780.7,4,382,100,16145,2,160,70,38200
158790.825,1,340,100,16146,2,160,70,34000
158808.375,0,366,100,16147,2,160,70,36600
158816.475,1,360,1,16148,2,2,1,360
158822.1,3,374,100,16149,2,160,70,37400
158852.025,69,175,100,16150,2,160,70,17500
158857.425,45,362,100,16151,2,160,70,36200
158879.925,9,362,100,16152,2,160,70,36200
158899.05,5,358,100,16153,2,160,70,35800
