S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
729752.4,1,1272,25,2438,2,34,15,31800
729801.15,1,2010,25,2439,2,34,15,50250
729866.8,1,3654,36,2440,2,49,22,131544
730020.85,1,43207,8,2441,2,11,5,345656
730161.9,1,6,8,2442,2,11,5,48
730161.9,1,6,8,2443,2,11,5,48
730162.55,10,4,8,2444,2,11,5,32
730162.55,15,3,8,2445,2,11,5,24
730162.55,17,3,8,2446,2,11,5,24
730163.2000000001,25,4,8,2447,2,11,5,32
730163.85,30,3,8,2448,2,11,5,24
730219.75,1,36008,12,2449,2,17,8,432096
730222.35,1,36004,12,2450,2,17,8,432048
730226.9,1,36010,12,2451,2,17,8,432120
730466.1,2,1393,1,2452,2,2,1,1393
730500.55,2,499,4,2453,2,6,3,1996
730501.2000000001,1,504,4,2454,2,6,3,2016
730501.2000000001,1,433,4,2455,2,6,3,1732
730501.85,0,403,4,2456,2,6,3,1612
730501.85,0,399,4,2457,2,6,3,1596
730501.85,0,367,4,2458,2,6,3,1468
730502.5,2,364,4,2459,2,6,3,1456
730502.5,2,367,4,2460,2,6,3,1468
730502.5,2,369,4,2461,2,6,3,1476
730502.5,2,365,4,2462,2,6,3,1460
730548.0,1,389,4,2463,2,6,3,1556
730548.0,1,388,4,2464,2,6,3,1552
730548.0,1,387,4,2465,2,6,3,1548
730548.65,0,346,4,2466,2,6,3,1384
730548.65,0,344,4,2467,2,6,3,1376
730548.65,3,338,4,2468,2,6,3,1352
730549.3,2,332,4,2469,2,6,3,1328
730549.3,2,333,4,2470,2,6,3,1332
730549.3,2,389,4,2471,2,6,3,1556
730549.9500000001,1,390,4,2472,2,6,3,1560
730625.35,1,165,25,2473,2,34,15,4125
730809.9500000001,1,3,25,2474,2,34,15,75
731004.3,2,2,25,2475,2,34,15,50
731189.55,1,19766,1,2476,2,2,1,19766
731198.0,1,204,12,2477,2,17,8,2448
731199.3,4,202,12,2478,2,17,8,2424
731204.5,1,197,12,2479,2,17,8,2364
731206.4500000001,2,194,12,2480,2,17,8,2328
731208.4,1,193,12,2481,2,17,8,2316
731217.5,1,183,12,2482,2,17,8,2196
731220.1,1,188,12,2483,2,17,8,2256
731221.4,2,189,12,2484,2,17,8,2268
731290.3,2,196,4,2485,2,6,3,784
731290.3,2,200,4,2486,2,6,3,800
731290.9500000001,1,200,4,2487,2,6,3,800
731290.9500000001,1,572,4,2488,2,6,3,2288
731290.9500000001,1,567,4,2489,2,6,3,2268
731300.05,1,418,4,2490,2,6,3,1672
731300.05,1,415,4,2491,2,6,3,1660
731300.7000000001,0,426,4,2492,2,6,3,1704
731300.7000000001,0,420,4,2493,2,6,3,1680
731300.7000000001,0,422,4,2494,2,6,3,1688
731301.35,0,424,4,2495,2,6,3,1696
731301.35,2,421,4,2496,2,6,3,1684
731301.35,2,419,4,2497,2,6,3,1676
731302.0,1,368,4,2498,2,6,3,1472
731302.0,1,368,4,2499,2,6,3,1472
731358.55,2,145,12,2500,2,17,8,1740
731359.85,2,145,12,2501,2,17,8,1740
731361.15,1,146,12,2502,2,17,8,1752
731362.4500000001,1,146,12,2503,2,17,8,1752
731363.1,2,150,12,2504,2,17,8,1800
731364.4,1,149,12,2505,2,17,8,1788
731366.35,0,149,12,2506,2,17,8,1788
731372.2000000001,1,142,12,2507,2,17,8,1704
731417.7000000001,11,28810,8,2508,2,11,5,230480
731418.35,10,28810,8,2509,2,11,5,230480
731418.35,10,28810,8,2510,2,11,5,230480
731419.0,9,28810,8,2511,2,11,5,230480
731419.0,9,28810,8,2512,2,11,5,230480
731419.0,9,458,4,2513,2,6,3,1832
731419.0,9,454,4,2514,2,6,3,1816
731419.65,8,28810,8,2515,2,11,5,230480
731419.65,8,28810,8,2516,2,11,5,230480
731420.3,7,28810,8,2517,2,11,5,230480
731420.3,7,28810,8,2518,2,11,5,230480
731420.9500000001,6,28810,8,2519,2,11,5,230480
731420.9500000001,6,28810,8,2520,2,11,5,230480
731421.6,5,28810,8,2521,2,11,5,230480
731421.6,5,469,4,2522,2,6,3,1876
731421.6,5,457,4,2523,2,6,3,1828
731421.6,5,463,4,2524,2,6,3,1852
731421.6,5,469,4,2525,2,6,3,1876
731421.6,5,28810,8,2526,2,11,5,230480
731422.25,4,28810,8,2527,2,11,5,230480
731422.25,4,28810,8,2528,2,11,5,230480
731422.9,3,28810,8,2529,2,11,5,230480
731422.9,3,28810,8,2530,2,11,5,230480
731423.55,2,28810,8,2531,2,11,5,230480
731423.55,2,28810,8,2532,2,11,5,230480
731424.2000000001,1,28810,8,2533,2,11,5,230480
731424.2000000001,1,28810,8,2534,2,11,5,230480
731424.85,7,28818,8,2535,2,11,5,230544
731424.85,7,28818,8,2536,2,11,5,230544
731425.5,6,28818,8,2537,2,11,5,230544
731425.5,6,28818,8,2538,2,11,5,230544
731426.15,5,28818,8,2539,2,11,5,230544
731426.15,5,28818,8,2540,2,11,5,230544
731426.8,4,28818,8,2541,2,11,5,230544
731480.1,1,80303,12,2542,2,17,8,963636
731485.3,1,80296,12,2543,2,17,8,963552
731486.6,1,80297,12,2544,2,17,8,963564
731487.9,1,80297,12,2545,2,17,8,963564
731489.2000000001,1,80295,12,2546,2,17,8,963540
731492.4500000001,2,80291,12,2547,2,17,8,963492
731494.4,1,80290,12,2548,2,17,8,963480
731495.7000000001,1,80291,12,2549,2,17,8,963492
731942.25,2,2381,25,2550,2,34,15,59525
732389.4500000001,2,7206,36,2551,2,49,22,259416
732399.85,2,518,4,2552,2,6,3,2072
732400.5,1,518,4,2553,2,6,3,2072
732400.5,1,1985,4,2554,2,6,3,7940
732400.5,1,1986,4,2555,2,6,3,7944
732401.15,0,1956,4,2556,2,6,3,7824
732401.15,0,1955,4,2557,2,6,3,7820
732401.15,6,1658,4,2558,2,6,3,6632
732401.8,5,1630,4,2559,2,6,3,6520
732401.8,5,1532,4,2560,2,6,3,6128
732401.8,5,1543,4,2561,2,6,3,6172
732416.1,1,2413,4,2562,2,6,3,9652
732416.1,1,2173,4,2563,2,6,3,8692
732416.75,0,2238,4,2564,2,6,3,8952
732416.75,0,2219,4,2565,2,6,3,8876
732416.75,0,2242,4,2566,2,6,3,8968
732417.4,0,2266,4,2567,2,6,3,9064
732417.4,3,2178,4,2568,2,6,3,8712
732417.4,3,2196,4,2569,2,6,3,8784
732418.05,2,2169,4,2570,2,6,3,8676
732418.05,2,2204,4,2571,2,6,3,8816
732735.9,5,272,12,2572,2,17,8,3264
732737.85,2,1315,4,2573,2,6,3,5260
732745.65,2,421,12,2574,2,17,8,5052
732846.4,1,271,12,2575,2,17,8,3252
732906.85,1,181,12,2576,2,17,8,2172
732954.9500000001,2,30834,12,2577,2,17,8,370008
733034.25,2,77931,12,2578,2,17,8,935172
733035.55,2,77930,12,2579,2,17,8,935160
733036.85,1,77931,12,2580,2,17,8,935172
733093.4,1,693,4,2581,2,6,3,2772
733338.4500000001,2,754,1,2582,2,2,1,754
733459.35,0,2,12,2583,2,17,8,24
733559.4500000001,1,5607,25,2584,2,34,15,140175
733851.9500000001,2,39,120,2585,2,162,72,4680
733927.35,1,5042,25,2586,2,34,15,126050
733993.0,2,1529,120,2587,2,162,72,183480
734992.05,1,5073,36,2588,2,49,22,182628
735015.4500000001,2,3232,36,2589,2,49,22,116352
735034.9500000001,1,2791,36,2590,2,49,22,100476
735541.9500000001,2,74079,12,2591,2,17,8,888948
735543.25,2,74081,12,2592,2,17,8,888972
735545.2000000001,1,74081,12,2593,2,17,8,888972
735564.05,104,28,80,2594,2,108,48,2240
735617.35,22,80,60,2595,2,81,36,4800
735692.1,1,7804,80,2596,2,108,48,624320
735840.9500000001,1,9186,12,2597,2,17,8,110232
735841.6,2,9188,12,2598,2,17,8,110256
735842.9,2,9187,12,2599,2,17,8,110244
735983.3,1,7,16,2600,2,22,10,112
736122.4,2,22,16,2601,2,22,10,352
736735.35,178,117,36,2602,2,49,22,4212
736919.9500000001,2,7166,4,2603,2,6,3,28664
737274.85,2,5672,25,2604,2,34,15,141800
737454.25,0,15,4,2605,2,6,3,60
737454.25,0,15,4,2606,2,6,3,60
737454.25,0,15,4,2607,2,6,3,60
737454.25,0,29,4,2608,2,6,3,116
737454.9,0,132,4,2609,2,6,3,528
737454.9,3,1546,4,2610,2,6,3,6184
737454.9,3,1542,4,2611,2,6,3,6168
737455.55,2,1539,4,2612,2,6,3,6156
737455.55,2,1688,4,2613,2,6,3,6752
737458.15,2,14306,4,2614,2,6,3,57224
737458.8,1,14306,4,2615,2,6,3,57224
737459.4500000001,2,14304,4,2616,2,6,3,57216
737460.1,1,14305,4,2617,2,6,3,57220
737460.75,9,14296,4,2618,2,6,3,57184
737460.75,9,14295,4,2619,2,6,3,57180
737460.75,9,14296,4,2620,2,6,3,57184
737461.4,8,14296,4,2621,2,6,3,57184
737464.0,4,1596,4,2622,2,6,3,6384
737464.0,4,1502,4,2623,2,6,3,6008
737464.0,4,1508,4,2624,2,6,3,6032
737464.0,4,1498,4,2625,2,6,3,5992
737471.15,4,8212,1,2626,2,2,1,8212
737473.1,1,1403,4,2627,2,6,3,5612
737485.4500000001,2,3759,4,2628,2,6,3,15036
737486.1,1,3744,4,2629,2,6,3,14976
737486.75,0,3733,4,2630,2,6,3,14932
737486.75,0,3697,4,2631,2,6,3,14788
737487.4,2,3477,4,2632,2,6,3,13908
737487.4,2,3401,4,2633,2,6,3,13604
737487.4,2,3120,4,2634,2,6,3,12480
737488.05,1,3128,4,2635,2,6,3,12512
737488.7000000001,0,3134,4,2636,2,6,3,12536
737488.7000000001,0,2268,4,2637,2,6,3,9072
737523.8,1,8874,1,2638,2,2,1,8874
737528.35,2,7133,1,2639,2,2,1,7133
737533.55,1,7346,1,2640,2,2,1,7346
737538.75,5,5277,1,2641,2,2,1,5277
737540.7000000001,2,1220,4,2642,2,6,3,4880
738034.7000000001,2,842,1,2643,2,2,1,842
738225.15,1,2096,1,2644,2,2,1,2096
738427.3,2,23832,25,2645,1,25,25,595800
738472.8,1,604,1,2646,2,2,1,604
738960.9500000001,5,14,36,2647,2,49,22,504
738962.9,2,3921,4,2648,2,6,3,15684
739057.8,1,13,36,2649,2,49,22,468
739245.0,2,291,36,2650,2,49,22,10476
739362.65,2,13,36,2651,2,49,22,468
739478.35,2,13,36,2652,2,49,22,468
739788.4,1,96995,36,2653,2,49,22,3491820
739835.85,2,13,36,2654,2,49,22,468
739874.2000000001,2,121491,36,2655,2,49,22,4373676
739939.2000000001,1,5867,36,2656,2,49,22,211212
740330.5,1,26,36,2657,2,49,22,936
740348.7000000001,1,3897,16,2658,2,22,10,62352
740676.9500000001,2,86410,1,2659,2,2,1,86410
740985.05,1,18707,25,2660,2,34,15,467675
741022.75,1,13478,2,2661,2,3,2,26956
741148.85,1,1741,8,2662,2,11,5,13928
741638.9500000001,1,3675,36,2663,2,49,22,132300
741683.15,1,10,4,2664,2,6,3,40
741837.2000000001,1,64407,12,2665,2,17,8,772884
741839.8,2,64404,12,2666,2,17,8,772848
741841.1,2,64404,12,2667,2,17,8,772848
742054.9500000001,1,7767,80,2668,2,108,48,621360
742584.7000000001,1,1932,4,2669,2,6,3,7728
743141.1,1,7216,24,2670,2,33,15,173184
743555.8,1,1663,32,2671,2,44,20,53216
744038.1,1,43212,1,2672,2,2,1,43212
744608.8,1,1973,36,2673,2,49,22,71028
744870.75,1,8200,24,2674,1,24,24,196800
745054.05,1,5,1,2675,2,2,1,5
745219.15,1042,37587,36,2676,2,49,22,1353132
745282.2000000001,940,3,25,2677,2,34,15,75
745447.9500000001,1,2389,4,2678,2,6,3,9556
745447.9500000001,1,2379,4,2679,2,6,3,9516
745448.6,0,2421,4,2680,2,6,3,9684
745448.6,0,2198,4,2681,2,6,3,8792
745449.25,0,1978,4,2682,2,6,3,7912
745449.25,0,1985,4,2683,2,6,3,7940
745449.25,3,1649,4,2684,2,6,3,6596
745449.25,3,1606,4,2685,2,6,3,6424
745449.9,2,1651,4,2686,2,6,3,6604
746418.4,1,5177,4,2687,2,6,3,20708
746443.1,1,376,32,2688,2,44,20,12032
747267.3,871,2902,36,2689,2,49,22,104472
747487.65,3435,20596,36,2690,2,49,22,741456
747596.2000000001,1,244,12,2691,2,17,8,2928
747596.2000000001,1,145,12,2692,2,17,8,1740
747596.2000000001,1,451,12,2693,2,17,8,5412
747619.6,2,462,12,2694,2,17,8,5544
747619.6,111,200,12,2695,2,17,8,2400
747619.6,211,456,12,2696,2,17,8,5472
747659.25,3835,92553,36,2697,2,49,22,3331908
748007.0,3300,14,36,2698,2,49,22,504
750335.9500000001,1,2,25,2699,2,34,15,50
750703.2000000001,1,2,25,2700,2,34,15,50
751294.05,2,1,25,2701,2,34,15,25
751301.2000000001,1,2,25,2702,2,34,15,50
751658.7000000001,1,2,25,2703,2,34,15,50
751749.05,2,2,25,2704,2,34,15,50
751756.2000000001,1,2,25,2705,2,34,15,50
751863.4500000001,1,2,25,2706,2,34,15,50
751886.85,1,600,12,2707,2,17,8,7200
751886.85,1,248,12,2708,2,17,8,2976
751886.85,1,472,12,2709,2,17,8,5664
752038.9500000001,1,2,25,2710,2,34,15,50
752318.4500000001,1,251,12,2711,2,17,8,3012
752318.4500000001,1,176,12,2712,2,17,8,2112
752318.4500000001,1,564,12,2713,2,17,8,6768
752380.2000000001,1,2,25,2714,2,34,15,50
752906.7000000001,1,2,25,2715,2,34,15,50
753030.2000000001,1,2,25,2716,2,34,15,50
753332.4500000001,1,2,25,2717,2,34,15,50
753435.8,2,2,25,2718,2,34,15,50
753442.9500000001,1,2,25,2719,2,34,15,50
753650.3,2,2,25,2720,2,34,15,50
753657.4500000001,1,2,25,2721,2,34,15,50
753689.3,2,2,25,2722,2,34,15,50
753696.4500000001,1,2,25,2723,2,34,15,50
753712.7000000001,1,2,25,2724,2,34,15,50
753907.05,2,2,25,2725,2,34,15,50
753914.2000000001,1,2,25,2726,2,34,15,50
755975.35,2,70255,12,2727,2,17,8,843060
757205.15,2,171571,8,2728,2,11,5,1372568
757207.75,1,163544,8,2729,2,11,5,1308352
757208.4,2,162965,8,2730,2,11,5,1303720
757209.05,1,165559,8,2731,2,11,5,1324472
757209.05,1,165737,8,2732,2,11,5,1325896
757209.7000000001,2,164462,8,2733,2,11,5,1315696
757209.7000000001,2,167144,8,2734,2,11,5,1337152
757210.35,1,166273,8,2735,2,11,5,1330184
757210.35,1,166973,8,2736,2,11,5,1335784
757211.0,2,166300,8,2737,2,11,5,1330400
757211.0,2,165032,8,2738,2,11,5,1320256
757211.65,1,165697,8,2739,2,11,5,1325576
757211.65,1,166279,8,2740,2,11,5,1330232
757212.3,2,127591,8,2741,2,11,5,1020728
757212.3,2,130127,8,2742,2,11,5,1041016
757212.9500000001,1,125677,8,2743,2,11,5,1005416
757212.9500000001,1,126655,8,2744,2,11,5,1013240
757213.6,2,126830,8,2745,2,11,5,1014640
757213.6,2,126114,8,2746,2,11,5,1008912
757214.25,1,129531,8,2747,2,11,5,1036248
757214.25,1,127993,8,2748,2,11,5,1023944
757214.9,2,128512,8,2749,2,11,5,1028096
758280.9,1,18804,4,2750,2,6,3,75216
759648.5,2,432012,32,2751,2,44,20,13824384
765259.9500000001,1,1879,24,2752,2,33,15,45096
780485.55,1,9458,12,2753,2,17,8,113496
781085.5,1,432008,64,2754,2,87,39,27648512
781766.7000000001,1,30793,72,2755,2,98,44,2217096
781892.8,1,682,36,2756,2,49,22,24552
782031.25,1,637,36,2757,2,49,22,22932
782133.9500000001,1,1994,36,2758,2,49,22,71784
782301.65,1,11537,1,2759,2,2,1,11537
782721.55,1,15349,12,2760,2,17,8,184188
782725.4500000001,2,9227,12,2761,2,17,8,110724
782732.6,1,12787,12,2762,2,17,8,153444
782746.9,1,57046,12,2763,2,17,8,684552
782767.05,1,37336,12,2764,2,17,8,448032
782771.6,1,36775,12,2765,2,17,8,441300
783445.65,2,1018,36,2766,2,49,22,36648
783526.9,1,5967,36,2767,2,49,22,214812
783559.4,1,951,36,2768,2,49,22,34236
783777.15,1,4669,36,2769,2,49,22,168084
783920.8,1,3804,4,2770,2,6,3,15216
783920.8,1,3665,4,2771,2,6,3,14660
783921.4500000001,0,3658,4,2772,2,6,3,14632
783921.4500000001,0,3571,4,2773,2,6,3,14284
783922.1,2,3602,4,2774,2,6,3,14408
783922.1,2,3536,4,2775,2,6,3,14144
783922.1,2,3600,4,2776,2,6,3,14400
783922.75,1,3777,4,2777,2,6,3,15108
783922.75,1,3646,4,2778,2,6,3,14584
783931.85,2,3788,4,2779,2,6,3,15152
783932.5,1,3793,4,2780,2,6,3,15172
783932.5,1,3845,4,2781,2,6,3,15380
783933.15,0,3859,4,2782,2,6,3,15436
783933.15,0,983,4,2783,2,6,3,3932
783933.15,2,3633,4,2784,2,6,3,14532
783933.15,2,3633,4,2785,2,6,3,14532
783933.8,1,3633,4,2786,2,6,3,14532
783933.8,1,3633,4,2787,2,6,3,14532
783934.4500000001,0,981,4,2788,2,6,3,3924
784290.65,1,259209,1,2789,2,2,1,259209
784570.15,4,15,36,2790,2,49,22,540
784572.1,1,3756,4,2791,2,6,3,15024
784776.2000000001,2,93,36,2792,2,49,22,3348
784829.5,1,78,36,2793,2,49,22,2808
785205.85,1,781,12,2794,2,17,8,9372
785210.4,2,8,12,2795,2,17,8,96
785296.85,1,14,12,2796,2,17,8,168
785519.8,1,64,120,2797,2,162,72,7680
785599.1,1,13309,140,2798,2,189,84,1863260
786278.35,1,3635,36,2799,2,49,22,130860
786294.6,5,3541,36,2800,2,49,22,127476
786295.9,3,3902,4,2801,2,6,3,15608
786295.9,3,3907,4,2802,2,6,3,15628
786611.8,1,83629,1,2803,2,2,1,83629
786612.4500000001,0,83548,1,2804,2,2,1,83548
786612.4500000001,2,83616,1,2805,2,2,1,83616
786699.55,2,161,12,2806,2,17,8,1932
786706.05,2,1195,12,2807,2,17,8,14340
786916.65,1,33,12,2808,2,17,8,396
786942.65,1,424,12,2809,2,17,8,5088
787016.1,1,19236,25,2810,2,34,15,480900
787055.1,2,32,12,2811,2,17,8,384
787229.9500000001,1,2,200,2812,2,270,120,400
787268.9500000001,1,3,200,2813,2,270,120,600
787965.75,1,6499,36,2814,2,49,22,233964
788078.2000000001,1,30,12,2815,2,17,8,360
788117.85,2,113,12,2816,2,17,8,1356
788147.75,1,360,12,2817,2,17,8,4320
788273.2000000001,1,14410,36,2818,2,49,22,518760
788336.9,2,2938,200,2819,2,270,120,587600
789352.2000000001,1,272,12,2820,2,17,8,3264
789354.15,1,272,12,2821,2,17,8,3264
789355.4500000001,1,270,12,2822,2,17,8,3240
789428.25,1,807,24,2823,2,33,15,19368
789660.9500000001,1,73639,12,2824,2,17,8,883668
789683.7000000001,2,73604,12,2825,2,17,8,883248
789685.65,1,73612,12,2826,2,17,8,883344
790065.25,1,35694,1,2827,2,2,1,35694
790202.4,2,110,12,2828,2,17,8,1320
790204.35,1,351,12,2829,2,17,8,4212
790205.65,1,109,12,2830,2,17,8,1308
790281.7000000001,1,16542,25,2831,2,34,15,413550
790319.4,2,177,12,2832,2,17,8,2124
790321.35,1,177,12,2833,2,17,8,2124
790333.05,1,9906,200,2834,2,270,120,1981200
790417.55,1,369781,12,2835,2,17,8,4437372
790651.55,1,72410,12,2836,2,17,8,868920
790653.5,2,72408,12,2837,2,17,8,868896
790655.4500000001,1,72407,12,2838,2,17,8,868884
790656.75,1,72407,12,2839,2,17,8,868884
790658.05,1,72407,12,2840,2,17,8,868884
790659.35,1,72412,12,2841,2,17,8,868944
791352.9,2,13,36,2842,2,49,22,468
791602.5,1,13,36,2843,2,49,22,468
791657.1,1,13,36,2844,2,49,22,468
791659.7000000001,1,3303,24,2845,2,33,15,79272
791742.25,1,13,36,2846,2,49,22,468
791896.9500000001,1,14,36,2847,2,49,22,504
792031.5,1,14,36,2848,2,49,22,504
792493.65,1,10233,36,2849,2,49,22,368388
792559.9500000001,1,8557,36,2850,2,49,22,308052
793776.75,2,2850,4,2851,2,6,3,11400
793777.4,1,3787,4,2852,2,6,3,15148
793777.4,1,3547,4,2853,2,6,3,14188
793778.05,0,3622,4,2854,2,6,3,14488
793778.05,0,3722,4,2855,2,6,3,14888
793778.05,3,3557,4,2856,2,6,3,14228
793778.05,3,3555,4,2857,2,6,3,14220
793778.7000000001,2,3476,4,2858,2,6,3,13904
793778.7000000001,2,3700,4,2859,2,6,3,14800
793778.7000000001,2,3698,4,2860,2,6,3,14792
793783.9,2,3192,4,2861,2,6,3,12768
793784.55,1,3128,4,2862,2,6,3,12512
793784.55,1,2363,4,2863,2,6,3,9452
793784.55,1,2363,4,2864,2,6,3,9452
793785.2000000001,0,2363,4,2865,2,6,3,9452
793785.2000000001,2,2361,4,2866,2,6,3,9444
793785.2000000001,2,2361,4,2867,2,6,3,9444
793785.85,1,2361,4,2868,2,6,3,9444
793785.85,34,2328,4,2869,2,6,3,9312
793785.85,34,2328,4,2870,2,6,3,9312
795138.5,2,259208,1,2871,2,2,1,259208
795138.5,2,259208,1,2872,2,2,1,259208
795138.5,2,259208,1,2873,2,2,1,259208
795138.5,2,259208,1,2874,2,2,1,259208
795139.15,1,259208,1,2875,2,2,1,259208
795139.15,1,259208,1,2876,2,2,1,259208
795139.15,1,259208,1,2877,2,2,1,259208
795139.8,2,259206,1,2878,2,2,1,259206
795139.8,2,259206,1,2879,2,2,1,259206
795139.8,2,259206,1,2880,2,2,1,259206
795140.4500000001,1,259206,1,2881,2,2,1,259206
795140.4500000001,1,259029,1,2882,2,2,1,259029
795140.4500000001,1,259206,1,2883,2,2,1,259206
795141.1,0,259207,1,2884,2,2,1,259207
795141.1,0,259207,1,2885,2,2,1,259207
795141.1,3,259204,1,2886,2,2,1,259204
795141.75,2,259174,1,2887,2,2,1,259174
795141.75,2,259204,1,2888,2,2,1,259204
795141.75,2,259204,1,2889,2,2,1,259204
795141.75,2,246225,1,2890,2,2,1,246225
795142.4,1,259204,1,2891,2,2,1,259204
795142.4,1,259204,1,2892,2,2,1,259204
795142.4,1,237257,1,2893,2,2,1,237257
795143.05,0,130485,1,2894,2,2,1,130485
795143.05,0,259204,1,2895,2,2,1,259204
795143.05,3,259218,1,2896,2,2,1,259218
795319.2000000001,5,103,48,2897,2,65,29,4944
795321.15,2,3164,4,2898,2,6,3,12656
795321.15,2,3112,4,2899,2,6,3,12448
795321.15,2,3076,4,2900,2,6,3,12304
795321.15,2,2992,4,2901,2,6,3,11968
795321.15,2,3033,4,2902,2,6,3,12132
795321.15,2,2914,4,2903,2,6,3,11656
795321.15,2,2920,4,2904,2,6,3,11680
795321.15,2,3065,4,2905,2,6,3,12260
795629.25,4,49886,4,2906,2,6,3,199544
795630.55,2,2981,4,2907,2,6,3,11924
795646.8,1,2711,48,2908,2,65,29,130128
796774.55,1,9908,200,2909,2,270,120,1981600
797356.3,1,371486,12,2910,2,17,8,4457832
797358.25,1,371500,12,2911,2,17,8,4458000
797359.55,1,371500,12,2912,2,17,8,4458000
797360.85,1,1578,12,2913,2,17,8,18936
797362.15,1,371501,12,2914,2,17,8,4458012
797363.4500000001,1,1574,12,2915,2,17,8,18888
797364.75,1,1572,12,2916,2,17,8,18864
797365.4,2,371518,12,2917,2,17,8,4458216
797366.7000000001,2,371517,12,2918,2,17,8,4458204
797368.65,2,371516,12,2919,2,17,8,4458192
797369.9500000001,2,371516,12,2920,2,17,8,4458192
797371.25,416,371112,12,2921,2,17,8,4453344
797411.55,1,2703,48,2922,2,65,29,129744
797759.3,561,2432,36,2923,2,49,22,87552
798414.5,1,3647,4,2924,2,6,3,14588
798414.5,1,3480,4,2925,2,6,3,13920
798414.5,1,3498,4,2926,2,6,3,13992
798415.15,0,3390,4,2927,2,6,3,13560
798415.15,0,3467,4,2928,2,6,3,13868
798415.15,3,3454,4,2929,2,6,3,13816
798415.8,2,3447,4,2930,2,6,3,13788
798416.4500000001,1,3055,4,2931,2,6,3,12220
798416.4500000001,1,432003,12,2932,2,17,8,5184036
798417.75,2,432015,12,2933,2,17,8,5184180
798419.05,2,432013,12,2934,2,17,8,5184156
798422.3,2,2712,4,2935,2,6,3,10848
798422.9500000001,1,2407,4,2936,2,6,3,9628
798422.9500000001,1,2397,4,2937,2,6,3,9588
798423.6,0,2931,4,2938,2,6,3,11724
798423.6,3,2733,4,2939,2,6,3,10932
798423.6,3,2715,4,2940,2,6,3,10860
798424.25,2,2677,4,2941,2,6,3,10708
798424.25,2,2734,4,2942,2,6,3,10936
798424.25,2,2811,4,2943,2,6,3,11244
799171.1,1,137,36,2944,2,49,22,4932
799699.55,1,19,36,2945,2,49,22,684
799896.5,2,58,36,2946,2,49,22,2088
799991.4,1,1167,36,2947,2,49,22,42012
800521.15,1,527,36,2948,2,49,22,18972
800559.5,2,887,36,2949,2,49,22,31932
800872.8,1,8922,36,2950,2,49,22,321192
800939.75,2,2668,36,2951,2,49,22,96048
801112.65,1,2710,12,2952,2,17,8,32520
801112.65,1,2709,12,2953,2,17,8,32508
801113.3,0,2712,12,2954,2,17,8,32544
801113.3,39,2705,16,2955,2,22,10,43280
801113.3,39,2707,16,2956,2,22,10,43312
801113.3,39,2707,16,2957,2,22,10,43312
801802.3,0,2177,4,2958,2,6,3,8708
801802.9500000001,0,2179,4,2959,2,6,3,8716
801802.9500000001,2,2179,4,2960,2,6,3,8716
801803.6,1,163,4,2961,2,6,3,652
801803.6,1,163,4,2962,2,6,3,652
801809.4500000001,2,1682,4,2963,2,6,3,6728
801810.1,1,1682,4,2964,2,6,3,6728
801810.1,1,3353,4,2965,2,6,3,13412
801810.1,1,3355,4,2966,2,6,3,13420
801810.75,0,3424,4,2967,2,6,3,13696
801810.75,2,3157,4,2968,2,6,3,12628
801810.75,2,3213,4,2969,2,6,3,12852
801811.4,1,3422,4,2970,2,6,3,13688
801811.4,1,3021,4,2971,2,6,3,12084
801811.4,1,2873,4,2972,2,6,3,11492
801908.9,4,384,12,2973,2,17,8,4608
801910.2000000001,2,2260,4,2974,2,6,3,9040
802242.35,2,4053,12,2975,2,17,8,48636
802876.1,3,2709,12,2976,2,17,8,32508
802877.4,1,2710,12,2977,2,17,8,32520
802880.0,1,2706,12,2978,2,17,8,32472
802898.2000000001,1,8,12,2979,2,17,8,96
802900.8,8,4,12,2980,2,17,8,48
802902.1,6,4,12,2981,2,17,8,48
802904.05,3,2399,4,2982,2,6,3,9596
802904.05,3,2434,4,2983,2,6,3,9736
803217.35,2,9909,200,2984,2,270,120,1981800
803726.9500000001,2,75700,8,2985,2,11,5,605600
803726.9500000001,2,53730,8,2986,2,11,5,429840
804029.85,2,432010,12,2987,2,17,8,5184120
804031.15,2,432008,12,2988,2,17,8,5184096
804033.1,1,432006,12,2989,2,17,8,5184072
804034.4,6,432014,12,2990,2,17,8,5184168
804035.7000000001,4,432014,12,2991,2,17,8,5184168
804037.0,2,432014,12,2992,2,17,8,5184168
804109.15,1,15,36,2993,2,49,22,540
804146.85,2,13,36,2994,2,49,22,468
804217.7000000001,2,806,1,2995,2,2,1,806
804217.7000000001,2,811,1,2996,2,2,1,811
804219.65,2,725,1,2997,2,2,1,725
804219.65,2,726,1,2998,2,2,1,726
804264.5,4,2301,4,2999,2,6,3,9204
804303.5,2,3511,36,3000,2,49,22,126396
804415.9500000001,2,432007,36,3001,2,49,22,15552252
804640.85,5,2707,12,3002,2,17,8,32484
804642.15,3,2707,12,3003,2,17,8,32484
804643.4500000001,1,2709,12,3004,2,17,8,32508
804814.4,2,7894,12,3005,2,17,8,94728
804903.4500000001,2,776,1,3006,2,2,1,776
805266.8,1,7199,12,3007,2,17,8,86388
805805.0,1,145665,12,3008,2,17,8,1747980
806026.0,2,147,12,3009,2,17,8,1764
806031.2000000001,3,143,4,3010,2,6,3,572
806068.9,88,62751,23,3011,1,23,23,1443273
