S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
5542276,1109,1616,48,15897,1,48,48,77568
5542284,163,9250,12,15898,1,12,12,111000
5542288,2715,1641,48,15899,1,48,48,78768
5542300,4347,1619,48,15900,1,48,48,77712
5542312,5956,1625,48,15901,1,48,48,78000
5542322,7595,1629,48,15902,1,48,48,78192
5542336,9213,1616,48,15903,1,48,48,77568
5542393,14,15967,1,15904,1,1,1,15967
5542405,2,3265,1,15905,1,1,1,3265
5542414,10754,1630,48,15906,1,48,48,78240
5542445,12363,1624,48,15907,1,48,48,77952
5542462,13680,24677,48,15908,1,48,48,1184496
5542472,13965,1620,48,15909,1,48,48,77760
5542483,15577,1607,48,15910,1,48,48,77136
5542493,17177,1615,48,15911,1,48,48,77520
5542504,18784,1606,48,15912,1,48,48,77088
5542514,20383,1608,48,15913,1,48,48,77184
5542525,21982,1603,48,15914,1,48,48,76944
5542537,23576,1606,48,15915,1,48,48,77088
5542705,1,1137,1,15916,1,1,1,1137
5543020,85,43,1,15917,1,1,1,43
5543050,55,7221,1,15918,1,1,1,7221
5543062,43,9290,1,15919,1,1,1,9290
5543082,23,525,1,15920,1,1,1,525
5543255,45,91,12,15921,1,12,12,1092
5543268,32,487,1,15922,1,1,1,487
5543277,23,2689,1,15923,1,1,1,2689
5543573,24149,16,48,15924,1,48,48,768
5543675,1,6603,1,15925,1,1,1,6603
5543896,10,87,1,15926,1,1,1,87
5544244,2,34,1,15927,1,1,1,34
5544425,1,2791,4,15928,1,4,4,11164
5544425,1,2767,4,15929,1,4,4,11068
5544426,0,2830,4,15930,1,4,4,11320
5544426,46,2768,4,15931,1,4,4,11072
5544427,45,2776,4,15932,1,4,4,11104
5544427,45,2813,4,15933,1,4,4,11252
5544427,45,2699,4,15934,1,4,4,10796
5544428,44,2833,4,15935,1,4,4,11332
5544428,44,2845,4,15936,1,4,4,11380
5544470,2,399,1,15937,1,1,1,399
5544470,2,444,1,15938,1,1,1,444
5544470,2,2015,1,15939,1,1,1,2015
5544470,2,11652,1,15940,1,1,1,11652
5544470,2,11652,1,15941,1,1,1,11652
5544470,2,11652,1,15942,1,1,1,11652
5544470,2,11652,1,15943,1,1,1,11652
5544470,2,7630,1,15944,1,1,1,7630
5544470,2,1179,1,15945,1,1,1,1179
5544470,2,1760,1,15946,1,1,1,1760
5544470,2,4948,1,15947,1,1,1,4948
5544470,2,31461,1,15948,1,1,1,31461
5544470,2,39847,1,15949,1,1,1,39847
5544847,25,43205,1,15950,1,1,1,43205
5544871,1,41528,1,15951,1,1,1,41528
5544878,40,151206,1,15952,1,1,1,151206
5544916,2,40298,1,15953,1,1,1,40298
5544920,43,7713,1,15954,1,1,1,7713
5544962,1,5143,1,15955,1,1,1,5143
5545308,1,7205,1,15956,1,1,1,7205
5545585,1,8193,1,15957,1,1,1,8193
5545590,105,18317,1,15958,1,1,1,18317
5545594,101,18290,1,15959,1,1,1,18290
5545608,87,16110,1,15960,1,1,1,16110
5545624,71,19195,1,15961,1,1,1,19195
5545628,67,19763,1,15962,1,1,1,19763
5545629,66,6614,1,15963,1,1,1,6614
5545629,66,6611,1,15964,1,1,1,6611
5545633,62,18924,1,15965,1,1,1,18924
5545651,44,10429,1,15966,1,1,1,10429
5545672,23,10428,1,15967,1,1,1,10428
5545672,23,6611,1,15968,1,1,1,6611
5546598,20,3939,1,15969,1,1,1,3939
5546777,2,6607,1,15970,1,1,1,6607
5546981,7,521,1,15971,1,1,1,521
5547194,1,7211,1,15972,1,1,1,7211
5547731,2,1149,1,15973,1,1,1,1149
5548370,1,6619,1,15974,1,1,1,6619
5548752,2,21616,1,15975,1,1,1,21616
5550282,1,6603,1,15976,1,1,1,6603
5550370,1,8017,1,15977,1,1,1,8017
5550573,6,44,1,15978,1,1,1,44
5550778,2,73,1,15979,1,1,1,73
5551263,2,43202,1,15980,1,1,1,43202
5552309,3,3812,1,15981,1,1,1,3812
5552311,1,3811,1,15982,1,1,1,3811
5552333,1,6614,12,15983,1,12,12,79368
5553388,1,2440,1,15984,1,1,1,2440
5554993,1,1130,1,15985,1,1,1,1130
5555028,1,1095,1,15986,1,1,1,1095
5555813,18,7217,1,15987,1,1,1,7217
5555830,1,293,1,15988,1,1,1,293
5556105,37,85511,12,15989,1,12,12,1026132
5556107,35,85511,12,15990,1,12,12,1026132
5556123,19,27528,1,15991,1,1,1,27528
5556124,18,23056,1,15992,1,1,1,23056
5556124,18,26919,1,15993,1,1,1,26919
5556124,18,29139,1,15994,1,1,1,29139
5556124,18,14883,1,15995,1,1,1,14883
5556124,18,27139,1,15996,1,1,1,27139
5556124,18,29818,1,15997,1,1,1,29818
5556124,18,26817,1,15998,1,1,1,26817
5556124,18,29471,1,15999,1,1,1,29471
5556124,18,26724,1,16000,1,1,1,26724
5556124,18,31844,1,16001,1,1,1,31844
5556160,7,85502,12,16002,1,12,12,1026024
5556163,4,85502,12,16003,1,12,12,1026024
5556165,2,85502,12,16004,1,12,12,1026024
5556183,2,85503,12,16005,1,12,12,1026036
5556889,1,6606,1,16006,1,1,1,6606
5558951,1,6610,1,16007,1,1,1,6610
5562523,2,7178,12,16008,1,12,12,86136
5562755,9,6613,1,16009,1,1,1,6613
5562757,7,6613,1,16010,1,1,1,6613
5562759,5,6613,1,16011,1,1,1,6613
5562761,3,6613,1,16012,1,1,1,6613
5562763,1,6613,1,16013,1,1,1,6613
5563498,2,6159,1,16014,1,1,1,6159
5565565,1,6605,1,16015,1,1,1,6605
5569379,10,320,1,16016,1,1,1,320
5569381,8,320,1,16017,1,1,1,320
5569383,6,320,1,16018,1,1,1,320
5569386,3,320,1,16019,1,1,1,320
5569388,1,320,1,16020,1,1,1,320
5569653,8,59,12,16021,1,12,12,708
5569659,2,6605,12,16022,1,12,12,79260
5569703,6,18,12,16023,1,12,12,216
5569709,0,6614,1,16024,1,1,1,6614
5569709,0,6614,1,16025,1,1,1,6614
5569709,0,6614,1,16026,1,1,1,6614
5569709,0,6614,1,16027,1,1,1,6614
5569709,0,6614,1,16028,1,1,1,6614
5569741,1,22508,12,16029,1,12,12,270096
5569744,2,43210,12,16030,1,12,12,518520
5570168,2,5050,1,16031,1,1,1,5050
5570651,1,7412,4,16032,1,4,4,29648
5572174,1,6615,1,16033,1,1,1,6615
5572674,2,2551,1,16034,1,1,1,2551
5573991,1,432004,4,16035,1,4,4,1728016
5576270,1,6605,1,16036,1,1,1,6605
5576326,9,6605,1,16037,1,1,1,6605
5576328,7,6604,1,16038,1,1,1,6604
5576330,5,6607,1,16039,1,1,1,6607
5576332,3,6607,1,16040,1,1,1,6607
5576334,1,6607,1,16041,1,1,1,6607
5578391,2,2026,1,16042,1,1,1,2026
5578792,2,6606,1,16043,1,1,1,6606
5580617,1,6795,1,16044,1,1,1,6795
5580701,1,2454,1,16045,1,1,1,2454
5580853,2,1848,1,16046,1,1,1,1848
5580858,2,174,1,16047,1,1,1,174
5582879,1,6605,1,16048,1,1,1,6605
5582942,3,6604,1,16049,1,1,1,6604
5582944,1,6606,1,16050,1,1,1,6606
5582950,6,6614,1,16051,1,1,1,6614
5582952,4,6614,1,16052,1,1,1,6614
5582955,1,6614,1,16053,1,1,1,6614
5583722,1,1793,24,16054,1,24,24,43032
5583722,1,1023,12,16055,1,12,12,12276
5583723,0,824,12,16056,1,12,12,9888
5585402,2,6610,1,16057,1,1,1,6610
5586381,1,1549,1,16058,1,1,1,1549
5587856,1,204,1,16059,1,1,1,204
5588083,1,4586,1,16060,1,1,1,4586
5589487,2,6612,1,16061,1,1,1,6612
5589551,2,6602,1,16062,1,1,1,6602
5589558,1,6610,1,16063,1,1,1,6610
5589573,5,6606,1,16064,1,1,1,6606
5589575,3,6606,1,16065,1,1,1,6606
5589577,1,6606,1,16066,1,1,1,6606
5592016,2,6608,1,16067,1,1,1,6608
5594695,1,2961,1,16068,1,1,1,2961
5596104,1,6612,1,16069,1,1,1,6612
5596158,1,6611,1,16070,1,1,1,6611
5596171,2,6611,1,16071,1,1,1,6611
5596186,6,6606,1,16072,1,1,1,6606
5596188,4,6606,1,16073,1,1,1,6606
5596190,2,6606,1,16074,1,1,1,6606
5598629,1,6607,1,16075,1,1,1,6607
5602720,1,6607,1,16076,1,1,1,6607
5602773,1,6606,1,16077,1,1,1,6606
5602786,1,6607,1,16078,1,1,1,6607
5602800,6,6612,1,16079,1,1,1,6612
5602802,4,6612,1,16080,1,1,1,6612
5602804,2,6614,1,16081,1,1,1,6614
5605240,1,6606,1,16082,1,1,1,6606
5609330,1,6610,1,16083,1,1,1,6610
5609383,1,6609,1,16084,1,1,1,6609
5609396,1,6609,1,16085,1,1,1,6609
5609420,6,6605,1,16086,1,1,1,6605
5609422,4,6605,1,16087,1,1,1,6605
5609424,2,6605,1,16088,1,1,1,6605
5611849,1,6605,1,16089,1,1,1,6605
5615943,1,6610,1,16090,1,1,1,6610
5615996,1,6611,1,16091,1,1,1,6611
5616009,1,6611,1,16092,1,1,1,6611
5616033,6,6607,1,16093,1,1,1,6607
5616035,4,6607,1,16094,1,1,1,6607
5616037,2,6607,1,16095,1,1,1,6607
5618457,2,6610,1,16096,1,1,1,6610
5618972,1,21009,12,16097,1,12,12,252108
5618986,2,43208,12,16098,1,12,12,518496
5619021,1,41613,12,16099,1,12,12,499356
5620541,1,3928,4,16100,1,4,4,15712
5620724,1,33272,4,16101,1,4,4,133088
5622557,1,6604,1,16102,1,1,1,6604
5622610,1,6606,1,16103,1,1,1,6606
5622624,1,6605,1,16104,1,1,1,6605
5622649,5,6611,1,16105,1,1,1,6611
5622651,3,6611,1,16106,1,1,1,6611
5622653,1,6613,1,16107,1,1,1,6613
5625072,1,6606,1,16108,1,1,1,6606
5626768,1,431224,12,16109,1,12,12,5174688
5628911,1,803,12,16110,1,12,12,9636
5629165,1,6611,1,16111,1,1,1,6611
5629219,1,5100,1,16112,1,1,1,5100
5629232,2,5086,1,16113,1,1,1,5086
5629267,6,6610,1,16114,1,1,1,6610
5629269,4,6610,1,16115,1,1,1,6610
5629271,2,6610,1,16116,1,1,1,6610
5631682,1,1854,1,16117,1,1,1,1854
5632659,2,93,48,16118,1,48,48,4464
5632777,1,98,48,16119,1,48,48,4704
5633414,2,28528,48,16120,1,48,48,1369344
5633506,1,94,48,16121,1,48,48,4512
5633510,2,91,48,16122,1,48,48,4368
5633514,2,93,48,16123,1,48,48,4464
5633517,3,94,48,16124,1,48,48,4512
5633520,4,94,48,16125,1,48,48,4512
5633523,1,98,48,16126,1,48,48,4704
5633526,3,94,48,16127,1,48,48,4512
5633529,10,95,48,16128,1,48,48,4560
5633537,2,6608,1,16129,1,1,1,6608
5634252,2,102,48,16130,1,48,48,4896
5634256,2,95,48,16131,1,48,48,4560
5634260,2,93,48,16132,1,48,48,4464
5634290,2,96,48,16133,1,48,48,4608
5634298,1,94,48,16134,1,48,48,4512
5634301,2,93,48,16135,1,48,48,4464
5634305,2,92,48,16136,1,48,48,4416
5634311,1,100,48,16137,1,48,48,4800
5634314,11,99,48,16138,1,48,48,4752
5634318,7,97,48,16139,1,48,48,4656
5634320,5,6614,1,16140,1,1,1,6614
5634320,5,6612,1,16141,1,1,1,6612
5634915,1,40001,35,16142,1,35,35,1400035
5635550,1,23438,48,16143,1,48,48,1125024
5635582,1,24154,48,16144,1,48,48,1159392
5635617,1,25078,48,16145,1,48,48,1203744
5635634,1,23977,48,16146,1,48,48,1150896
5635650,1,23705,48,16147,1,48,48,1137840
5635665,1,24858,48,16148,1,48,48,1193184
5635779,2,6607,1,16149,1,1,1,6607
5635786,3,105,48,16150,1,48,48,5040
5635790,2,99,48,16151,1,48,48,4752
5635793,3,94,48,16152,1,48,48,4512
5635796,4,96,48,16153,1,48,48,4608
5635855,1,24200,48,16154,1,48,48,1161600
5635875,1,29084,48,16155,1,48,48,1396032
5635886,5,5773,1,16156,1,1,1,5773
5635888,3,5773,1,16157,1,1,1,5773
5635890,1,5773,1,16158,1,1,1,5773
5635987,1,23427,48,16159,1,48,48,1124496
5636001,1,23430,48,16160,1,48,48,1124640
5636016,2,23570,48,16161,1,48,48,1131360
5636031,1,24570,48,16162,1,48,48,1179360
5636044,2,28906,48,16163,1,48,48,1387488
5636059,1,28489,48,16164,1,48,48,1367472
5636072,1,31232,48,16165,1,48,48,1499136
5640000,1,16515,12,16166,1,12,12,198180
5640150,1,6607,1,16167,1,1,1,6607
5640939,2,6604,1,16168,1,1,1,6604
5640946,1,6611,1,16169,1,1,1,6611
5641656,13,85512,12,16170,1,12,12,1026144
5641658,11,85512,12,16171,1,12,12,1026144
5641664,5,6613,1,16172,1,1,1,6613
5641664,5,6613,1,16173,1,1,1,6613
5641664,5,6613,1,16174,1,1,1,6613
5641675,5,85519,12,16175,1,12,12,1026228
5641677,3,85519,12,16176,1,12,12,1026228
5641679,1,85519,12,16177,1,12,12,1026228
5641691,1,85507,12,16178,1,12,12,1026084
5642390,2,6604,1,16179,1,1,1,6604
5646761,1,6612,1,16180,1,1,1,6612
5647547,2,6608,1,16181,1,1,1,6608
5647560,2,6608,1,16182,1,1,1,6608
5648285,5,6613,1,16183,1,1,1,6613
5648287,3,6613,1,16184,1,1,1,6613
5648289,1,6613,1,16185,1,1,1,6613
5648998,1,6608,1,16186,1,1,1,6608
5653315,2,6945,4,16187,1,4,4,27780
5653377,1,6605,1,16188,1,1,1,6605
5654159,1,6611,1,16189,1,1,1,6611
5654172,1,6611,1,16190,1,1,1,6611
5654906,5,6610,1,16191,1,1,1,6610
5654908,3,6610,1,16192,1,1,1,6610
5654910,1,6610,1,16193,1,1,1,6610
5655609,2,6603,1,16194,1,1,1,6603
5659985,1,6657,1,16195,1,1,1,6657
5660221,1,86409,12,16196,1,12,12,1036908
5660313,1,843,12,16197,1,12,12,10116
5660656,1,11,12,16198,1,12,12,132
5660680,1,163,12,16199,1,12,12,1956
5660773,2,6603,1,16200,1,1,1,6603
5660786,2,6603,1,16201,1,1,1,6603
5661523,6,6611,1,16202,1,1,1,6611
5661525,4,6611,1,16203,1,1,1,6611
5661528,1,6611,1,16204,1,1,1,6611
5662217,1,6612,1,16205,1,1,1,6612
5663127,2,43211,12,16206,1,12,12,518532
5663135,2,4410,12,16207,1,12,12,52920
5665303,1,95899,4,16208,1,4,4,383596
5665430,1,139978,4,16209,1,4,4,559912
5666647,1,6605,1,16210,1,1,1,6605
5667381,1,6608,1,16211,1,1,1,6608
5667393,2,6607,1,16212,1,1,1,6607
5668142,6,6614,1,16213,1,1,1,6614
5668144,4,6614,1,16214,1,1,1,6614
5668146,2,6614,1,16215,1,1,1,6614
5668832,1,6609,1,16216,1,1,1,6609
5670122,3,1772,24,16217,1,24,24,42528
5670123,2,994,12,16218,1,12,12,11928
5670123,2,806,12,16219,1,12,12,9672
5673256,1,6617,1,16220,1,1,1,6617
5673992,1,6606,1,16221,1,1,1,6606
5674004,2,6605,1,16222,1,1,1,6605
5674764,6,6609,1,16223,1,1,1,6609
5674766,4,6610,1,16224,1,1,1,6610
5674769,1,6610,1,16225,1,1,1,6610
5675445,1,6611,1,16226,1,1,1,6611
5679876,1,6609,1,16227,1,1,1,6609
5680602,1,6608,1,16228,1,1,1,6608
5680614,1,6609,1,16229,1,1,1,6609
5681382,5,6604,1,16230,1,1,1,6604
5681384,3,6604,1,16231,1,1,1,6604
5681386,1,6604,1,16232,1,1,1,6604
5682059,1,6612,1,16233,1,1,1,6612
5686489,1,6615,1,16234,1,1,1,6615
5687214,1,6605,1,16235,1,1,1,6605
5687226,1,6605,1,16236,1,1,1,6605
5687994,5,6615,1,16237,1,1,1,6615
5687996,3,6615,1,16238,1,1,1,6615
5687998,1,6615,1,16239,1,1,1,6615
5688675,1,6604,1,16240,1,1,1,6604
5693108,1,6612,1,16241,1,1,1,6612
5693823,1,6612,1,16242,1,1,1,6612
5693835,1,6611,1,16243,1,1,1,6611
5694616,6,6613,1,16244,1,1,1,6613
5694618,4,6613,1,16245,1,1,1,6613
5694621,1,6613,1,16246,1,1,1,6613
5695283,1,6605,1,16247,1,1,1,6605
5699723,1,6605,1,16248,1,1,1,6605
5700438,1,6603,1,16249,1,1,1,6603
5700450,1,6603,1,16250,1,1,1,6603
5700779,1,431135,12,16251,1,12,12,5173620
5700802,2,431136,12,16252,1,12,12,5173632
5701238,5,6605,1,16253,1,1,1,6605
5701240,3,6605,1,16254,1,1,1,6605
5701242,1,6605,1,16255,1,1,1,6605
5701746,1,770,35,16256,1,35,35,26950
5701892,1,6607,1,16257,1,1,1,6607
5703052,1,11986,1,16258,1,1,1,11986
5704697,1,86411,12,16259,1,12,12,1036932
5706332,1,6612,1,16260,1,1,1,6612
5706532,1,86411,12,16261,1,12,12,1036932
5706751,1,39217,35,16262,1,35,35,1372595
5707045,1,6115,1,16263,1,1,1,6115
5707056,2,6107,1,16264,1,1,1,6107
5707726,1,86402,12,16265,1,12,12,1036824
5707850,6,6612,1,16266,1,1,1,6612
5707853,3,6613,1,16267,1,1,1,6613
5707855,1,6613,1,16268,1,1,1,6613
5708111,1,86406,12,16269,1,12,12,1036872
5708503,1,6607,1,16270,1,1,1,6607
5710751,1,86420,12,16271,1,12,12,1037040
5710817,3,86408,12,16272,1,12,12,1036896
5710987,1,198,1,16273,1,1,1,198
5711102,1,14410,1,16274,1,1,1,14410
5711598,100929,43204,16,16275,1,16,16,691264
5711950,1,90,48,16276,1,48,48,4320
5711959,1,87,48,16277,1,48,48,4176
5711965,1,92,48,16278,1,48,48,4416
5711971,1,105,48,16279,1,48,48,5040
5711976,1,99,48,16280,1,48,48,4752
5711981,2,99,48,16281,1,48,48,4752
5712047,2,27936,48,16282,1,48,48,1340928
5712286,1,95,48,16283,1,48,48,4560
5712948,1,209,1,16284,1,1,1,209
5713136,2,89,48,16285,1,48,48,4272
5713140,2,92,48,16286,1,48,48,4416
5713143,2,90,48,16287,1,48,48,4320
5713146,2,98,48,16288,1,48,48,4704
5713149,2,92,48,16289,1,48,48,4416
5713152,18,97,48,16290,1,48,48,4656
5713155,15,100,48,16291,1,48,48,4800
5713157,13,103,48,16292,1,48,48,4944
5713158,12,6610,1,16293,1,1,1,6610
5713161,9,93,48,16294,1,48,48,4464
5713161,9,6607,1,16295,1,1,1,6607
5713164,6,93,48,16296,1,48,48,4464
5713165,5,6610,1,16297,1,1,1,6610
5713908,1,78847,4,16298,1,4,4,315388
5714230,1,404,1,16299,1,1,1,404
5714471,5,6616,1,16300,1,1,1,6616
5714473,3,6616,1,16301,1,1,1,6616
5714475,1,6616,1,16302,1,1,1,6616
5714892,2,24005,1,16303,1,1,1,24005
5715114,1,6603,1,16304,1,1,1,6603
5719780,1,6607,1,16305,1,1,1,6607
5719785,3,6462,1,16306,1,1,1,6462
5719787,1,6462,1,16307,1,1,1,6462
5719792,2,76418,2,16308,1,2,2,152836
5720290,1,10,2,16309,1,2,2,20
5720447,2,10,2,16310,1,2,2,20
5720624,2,46,1,16311,1,1,1,46
5720830,1,10263,2,16312,1,2,2,20526
5721094,6,6610,1,16313,1,1,1,6610
5721096,4,6610,1,16314,1,1,1,6610
5721098,2,6610,1,16315,1,1,1,6610
5721620,1,15,48,16316,1,48,48,720
5721721,1,4849,1,16317,1,1,1,4849
5721804,1,33,48,16318,1,48,48,1584
5721990,1,48490,48,16319,1,48,48,2327520
5722227,1,64579,48,16320,1,48,48,3099792
5723887,2,4122,2,16321,1,2,2,8244
5724156,1,123543,2,16322,1,2,2,247086
5724727,2,292,360,16323,1,360,360,105120
5724798,2,10564,2,16324,1,2,2,21128
5725408,3,11,360,16325,1,360,360,3960
5726036,1,10,2,16326,1,2,2,20
5726182,2,2595,2,16327,1,2,2,5190
5726228,1,420,360,16328,1,360,360,151200
5726245,6,60568,48,16329,1,48,48,2907264
5726250,1,6606,1,16330,1,1,1,6606
5726250,1,6609,1,16331,1,1,1,6609
5726278,1,60540,48,16332,1,48,48,2905920
5726317,1,55316,48,16333,1,48,48,2655168
5726351,1,60467,48,16334,1,48,48,2902416
5726383,1,60444,48,16335,1,48,48,2901312
5726390,2,6606,1,16336,1,1,1,6606
5726405,1,60422,48,16337,1,48,48,2900256
5726433,1,60394,48,16338,1,48,48,2898912
5726458,1,60371,48,16339,1,48,48,2897808
5726478,1,60357,48,16340,1,48,48,2897136
5726518,1,60317,48,16341,1,48,48,2895216
5726545,1,51436,48,16342,1,48,48,2468928
5726567,6,51889,48,16343,1,48,48,2490672
5726571,2,6619,1,16344,1,1,1,6619
5726588,2,60247,48,16345,1,48,48,2891856
5726606,2,60245,48,16346,1,48,48,2891760
5726629,1,60225,48,16347,1,48,48,2890800
5726649,1,60208,48,16348,1,48,48,2889984
5726671,2,43271,48,16349,1,48,48,2077008
5726695,1,60164,48,16350,1,48,48,2887872
5726717,1,60145,48,16351,1,48,48,2886960
5726833,1,15419,2,16352,1,2,2,30838
5726849,1,24424,48,16353,1,48,48,1172352
5726899,1,28353,48,16354,1,48,48,1360944
5726948,2,25690,48,16355,1,48,48,1233120
5726969,2,25122,48,16356,1,48,48,1205856
5726989,2,30294,48,16357,1,48,48,1454112
5727027,11873,25135,48,16358,1,48,48,1206480
5727044,12942,25528,48,16359,1,48,48,1225344
5727061,24216,24964,48,16360,1,48,48,1198272
5727081,25014,25428,48,16361,1,48,48,1220544
5727101,25541,25397,48,16362,1,48,48,1219056
5727155,28100,24985,48,16363,1,48,48,1199280
5727185,1,85512,12,16364,1,12,12,1026144
5727191,30096,29581,48,16365,1,48,48,1419888
5727207,7,85526,12,16366,1,12,12,1026312
5727209,5,85526,12,16367,1,12,12,1026312
5727211,3,85526,12,16368,1,12,12,1026312
5727213,36824,22831,48,16369,1,48,48,1095888
5727213,1,85526,12,16370,1,12,12,1026312
5727257,38259,21356,48,16371,1,48,48,1025088
5727277,42669,16926,48,16372,1,48,48,812448
5727308,43177,16390,48,16373,1,48,48,786720
5727333,48910,10634,48,16374,1,48,48,510432
5727353,50172,9352,48,16375,1,48,48,448896
5727373,50668,8839,48,16376,1,48,48,424272
5727397,51067,8418,48,16377,1,48,48,404064
5727712,6,6627,1,16378,1,1,1,6627
5727714,4,6627,1,16379,1,1,1,6627
5727716,2,6627,1,16380,1,1,1,6627
5732859,2,6608,12,16381,1,12,12,79296
5732875,1,6626,1,16382,1,1,1,6626
5733001,1,6606,1,16383,1,1,1,6606
5733094,8,86412,12,16384,1,12,12,1036944
5733195,1,6603,1,16385,1,1,1,6603
5734348,5,6606,1,16386,1,1,1,6606
5734350,3,6606,1,16387,1,1,1,6606
5734352,1,6606,1,16388,1,1,1,6606
5739049,12,9543,1,16389,1,1,1,9543
5739471,1,1797,12,16390,1,12,12,21564
5739505,1,2139,1,16391,1,1,1,2139
5739610,2,2033,1,16392,1,1,1,2033
5739802,1,1638,1,16393,1,1,1,1638
5740586,10,564,1,16394,1,1,1,564
5740781,2,706,1,16395,1,1,1,706
5740786,10,410,1,16396,1,1,1,410
5740790,6,72330,1,16397,1,1,1,72330
5740961,6,836,1,16398,1,1,1,836
5740963,4,836,1,16399,1,1,1,836
5740965,2,1002,1,16400,1,1,1,1002
5741079,1,63257,1,16401,1,1,1,63257
5741083,10,259206,1,16402,1,1,1,259206
5741086,7,261,1,16403,1,1,1,261
5741090,3,239,1,16404,1,1,1,239
5741241,1,1962,1,16405,1,1,1,1962
5741245,25,37,12,16406,1,12,12,444
5741248,22,259213,1,16407,1,1,1,259213
5741251,19,171362,1,16408,1,1,1,171362
5741413,1,571,12,16409,1,12,12,6852
5741417,25,94918,1,16410,1,1,1,94918
5741421,21,259208,1,16411,1,1,1,259208
5741425,17,32,1,16412,1,1,1,32
5741618,1,344,1,16413,1,1,1,344
5741622,25,75,1,16414,1,1,1,75
5741625,22,84,1,16415,1,1,1,84
5741629,18,4854,1,16416,1,1,1,4854
5741776,2,955,1,16417,1,1,1,955
5741780,25,19773,1,16418,1,1,1,19773
5741784,21,233,1,16419,1,1,1,233
5741947,36,115,1,16420,1,1,1,115
5741951,32,13,1,16421,1,1,1,13
5741955,28,542,1,16422,1,1,1,542
5741969,14,13,1,16423,1,1,1,13
5742114,9,611,1,16424,1,1,1,611
5742119,4,98685,1,16425,1,1,1,98685
5742123,13,18707,1,16426,1,1,1,18707
5742126,10,620,12,16427,1,12,12,7440
5742284,2,108683,1,16428,1,1,1,108683
5742288,10,259212,1,16429,1,1,1,259212
5742292,6,30770,1,16430,1,1,1,30770
5742295,3,1103,1,16431,1,1,1,1103
5742452,4,4099,1,16432,1,1,1,4099
5742456,13,228,1,16433,1,1,1,228
5742459,10,30021,1,16434,1,1,1,30021
5742462,7,343,1,16435,1,1,1,343
5742672,1,259212,1,16436,1,1,1,259212
5742688,1,21,1,16437,1,1,1,21
5742692,10,453,1,16438,1,1,1,453
5744184,1,41297,1,16439,1,1,1,41297
5744795,2,40709,1,16440,1,1,1,40709
5745903,5,63,4,16441,1,4,4,252
5754442,18628,43209,12,16442,1,12,12,518508
5754455,23529,31951,12,16443,1,12,12,383412
5756523,1,1134,12,16444,1,12,12,13608
5756523,1,1766,24,16445,1,24,24,42384
5756523,1,723,16,16446,1,16,16,11568
5779474,0,7143,1,16447,1,1,1,7143
5779474,2,7141,1,16448,1,1,1,7141
5779474,2,7142,1,16449,1,1,1,7142
5779475,1,1498,12,16450,1,12,12,17976
5779475,1,1498,1,16451,1,1,1,1498
5779475,1,1498,1,16452,1,1,1,1498
5779476,0,1498,1,16453,1,1,1,1498
5779476,0,1498,1,16454,1,1,1,1498
5779476,0,1499,1,16455,1,1,1,1499
5779476,0,1498,1,16456,1,1,1,1498
5779477,3,1496,1,16457,1,1,1,1496
5779477,3,1495,1,16458,1,1,1,1495
5779477,3,1495,1,16459,1,1,1,1495
5779478,2,1494,1,16460,1,1,1,1494
5779478,2,1495,1,16461,1,1,1,1495
5779478,2,1495,1,16462,1,1,1,1495
5779478,2,1495,1,16463,1,1,1,1495
5779479,1,1494,1,16464,1,1,1,1494
5779479,1,1495,1,16465,1,1,1,1495
5779479,1,1495,1,16466,1,1,1,1495
5779480,0,1495,1,16467,1,1,1,1495
5779480,0,1495,1,16468,1,1,1,1495
5779480,4,1491,1,16469,1,1,1,1491
5779481,3,1490,1,16470,1,1,1,1490
5779481,3,1491,1,16471,1,1,1,1491
5779481,3,1491,1,16472,1,1,1,1491
5779481,3,1491,1,16473,1,1,1,1491
5779482,2,1491,1,16474,1,1,1,1491
5779482,2,1491,1,16475,1,1,1,1491
5779482,2,1490,1,16476,1,1,1,1490
5779483,1,1492,1,16477,1,1,1,1492
5779483,1,1490,1,16478,1,1,1,1490
5779483,1,7174,1,16479,1,1,1,7174
5779484,0,7174,1,16480,1,1,1,7174
5779484,0,7174,1,16481,1,1,1,7174
5779484,0,7175,1,16482,1,1,1,7175
5779485,3,1486,1,16483,1,1,1,1486
5779485,3,1486,1,16484,1,1,1,1486
5779485,3,1486,1,16485,1,1,1,1486
5779485,3,1487,1,16486,1,1,1,1487
5779486,2,1487,1,16487,1,1,1,1487
5779486,2,1488,1,16488,1,1,1,1488
5779486,2,1486,1,16489,1,1,1,1486
5779486,2,1486,1,16490,1,1,1,1486
5779487,1,7171,1,16491,1,1,1,7171
5779487,1,7171,1,16492,1,1,1,7171
5779487,1,7171,1,16493,1,1,1,7171
5779488,0,7171,1,16494,1,1,1,7171
5779488,0,7171,1,16495,1,1,1,7171
5779489,0,7170,1,16496,1,1,1,7170
5779489,0,7170,1,16497,1,1,1,7170
5779489,4,7167,1,16498,1,1,1,7167
5779489,4,7167,1,16499,1,1,1,7167
5779490,3,7167,1,16500,1,1,1,7167
5779490,3,7167,1,16501,1,1,1,7167
5779490,3,7167,1,16502,1,1,1,7167
5779491,2,7167,1,16503,1,1,1,7167
5779491,2,7167,1,16504,1,1,1,7167
