S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
4773474.953,475470.1102,35,0.331607,1406,1,35,35,16641453.857
4779448.026,114.199204,24,0.175629,1407,1,24,24,2740.7808959999998
4790042.71,81724.39075,3,1.081706,1408,1,3,3,245173.17225
4792020.191,2596.880725,16,0.742745,1409,1,16,16,41550.0916
4795735.153,19769.92687,5,1.588414,1410,1,5,5,98849.63435
4801327.76,1334.993278,3,1.28714,1411,1,3,3,4004.9798339999998
4803807.165,1929628.752,9,0.554202,1412,1,9,9,17366658.768
4804213.211,1726.709659,6,1.181821,1413,1,6,6,10360.257954
4804867.032,21536.73217,4,0.108277,1414,1,4,4,86146.92868
4805165.185,16845.02276,21,1.051276,1415,1,21,21,353745.47796
4809494.058,535866.2425,17,1.277601,1416,1,17,17,9109726.1225
4811523.739,351788.1779,2,1.497075,1417,1,2,2,703576.3558
4812713.056,83.62512,8,0.360252,1418,1,8,8,669.00096
4814652.141,7.953637,80,1.925642,1419,1,80,80,636.2909599999999
4816939.792,180694.5352,4,1.596399,1420,1,4,4,722778.1408
4819502.193,63234.95754,9,0.290667,1421,1,9,9,569114.61786
4822213.137,1251.170376,2,0.168389,1422,1,2,2,2502.340752
4823097.349,22752.39319,61,1.757234,1423,1,61,61,1387895.98459
4826327.909,10855.07193,18,1.681824,1424,1,18,18,195391.29474
4833007.573,948.684171,44,0.241251,1425,1,44,44,41742.103524
4835417.766,21694.06003,3,1.600779,1426,1,3,3,65082.18009
4850177.757,146.425837,2,0.962652,1427,1,2,2,292.851674
4853410.182,1431349.196,48,1.014292,1428,1,48,48,68704761.40799999
4853656.414,153.377199,21,1.68837,1429,1,21,21,3220.921179
4863539.531,84.154053,30,1.378315,1430,1,30,30,2524.62159
4865814.024,335203.8682,10,0.720409,1431,1,10,10,3352038.682
4866292.402,472611.1267,15,0.080614,1432,1,15,15,7089166.9005
4878132.105,6.42544,69,0.374052,1433,1,69,69,443.35536
4881634.684,9853.042927,9,0.44978,1434,1,9,9,88677.386343
4884039.375,26.486395,6,0.337783,1435,1,6,6,158.91837
4886223.774,70.919964,3,0.57043,1436,1,3,3,212.75989199999998
4890178.499,219703.5952,30,1.632358,1437,1,30,30,6591107.856000001
4891373.604,42667.83353,2,0.611241,1438,1,2,2,85335.66706
4892675.878,334.320299,34,1.258078,1439,1,34,34,11366.890166
4896656.051,3047515.259,2,1.591434,1440,1,2,2,6095030.518
4902296.359,186.808374,6,1.141375,1441,1,6,6,1120.850244
4905691.867,12.896556,23,1.23597,1442,1,23,23,296.620788
4907412.588,1407149.642,3,0.726128,1443,1,3,3,4221448.926
4910954.118,8.242363,8,0.777394,1444,1,8,8,65.938904
4917094.704,8.730211,26,1.909109,1445,1,26,26,226.985486
4922017.372,134.587629,24,0.70387,1446,1,24,24,3230.103096
4922305.411,6279.857466,6,0.594288,1447,1,6,6,37679.144796
4922943.84,35415.88422,3,1.05227,1448,1,3,3,106247.65265999999
4924633.488,19.980086,3,1.623149,1449,1,3,3,59.940258
4924677.78,33.438447,14,0.861575,1450,1,14,14,468.13825799999995
4924854.966,13002.08951,18,1.335518,1451,1,18,18,234037.61118
4928564.767,951011.7141,42,0.091179,1452,1,42,42,39942491.9922
4928932.413,2044521.405,39,0.532678,1453,1,39,39,79736334.795
4929170.738,11.867282,69,0.318978,1454,1,69,69,818.842458
4934286.07,143628.2456,31,0.924297,1455,1,31,31,4452475.6136
4938967.838,1552.64025,31,1.665923,1456,1,31,31,48131.84775
4942912.513,160925.1964,9,1.922472,1457,1,9,9,1448326.7676
4954158.006,211.237255,6,1.740368,1458,1,6,6,1267.42353
4955793.092,133685.3907,5,0.877153,1459,1,5,5,668426.9535
4957683.496,531.932311,2,1.038179,1460,1,2,2,1063.864622
4958638.212,100366.2169,4,1.043425,1461,1,4,4,401464.8676
4959028.935,159109.0852,20,1.308197,1462,1,20,20,3182181.704
4961166.79,2354865.566,7,0.048148,1463,1,7,7,16484058.962000001
4961732.874,7.277108,3,0.424681,1464,1,3,3,21.831324000000002
4963540.121,342752.4591,24,1.826234,1465,1,24,24,8226059.0183999995
4964587.693,2895.480883,19,1.75116,1466,1,19,19,55014.13677700001
4970547.551,20711.28702,31,0.975766,1467,1,31,31,642049.89762
4970637.87,605.647204,69,1.270969,1468,1,69,69,41789.657075999996
4972684.913,35.077942,2,1.909141,1469,1,2,2,70.155884
4972863.851,216151.4818,4,0.387191,1470,1,4,4,864605.9272
4978496.246,173687.9248,47,1.804981,1471,1,47,47,8163332.465600001
4985576.298,22800.68292,3,1.559685,1472,1,3,3,68402.04876
4991017.377,1890014.555,3,1.945223,1473,1,3,3,5670043.665
4995076.825,1565207.913,42,0.504033,1474,1,42,42,65738732.346
4995577.447,225647.632,31,1.756894,1475,1,31,31,6995076.592
4995718.561,300842.9915,13,0.449918,1476,1,13,13,3910958.8895
4997593.58,1081.684392,39,0.877011,1477,1,39,39,42185.691287999995
4999920.205,8236.452617,79,1.418307,1478,1,79,79,650679.7567430001
5002425.545,1059035.387,5,1.282891,1479,1,5,5,5295176.9350000005
5003388.786,1708130.61,44,1.177415,1480,1,44,44,75157746.84
5006402.348,1672.366558,2,0.360844,1481,1,2,2,3344.733116
5007289.121,21.226343,3,0.68428,1482,1,3,3,63.679029
5013193.075,1167663.197,35,1.98902,1483,1,35,35,40868211.894999996
5020721.942,3468.457801,67,0.168018,1484,1,67,67,232386.672667
5025114.897,8426.448823,2,1.18674,1485,1,2,2,16852.897646
5037706.911,399.25455,3,1.730968,1486,1,3,3,1197.7636499999999
5041158.898,161.123115,6,0.768562,1487,1,6,6,966.7386900000001
5042261.587,27.578204,16,1.780754,1488,1,16,16,441.251264
5042355.611,8.400364,7,1.525147,1489,1,7,7,58.802548
5043167.652,597794.273,14,1.452172,1490,1,14,14,8369119.822000001
5043978.421,3.42377,12,1.855565,1491,1,12,12,41.08524
5045001.104,1741971.089,74,1.823118,1492,1,74,74,128905860.586
5045386.852,153.017361,2,0.581139,1493,1,2,2,306.034722
5047322.682,3.922414,42,0.362774,1494,1,42,42,164.741388
5051202.485,25.798599,84,1.512007,1495,1,84,84,2167.082316
5061487.251,6112.059578,36,1.256239,1496,1,36,36,220034.144808
5062457.604,1037.236967,4,0.579758,1497,1,4,4,4148.947868
5062877.32,4.915618,4,1.682329,1498,1,4,4,19.662472
5070172.503,83702.49362,3,0.459876,1499,1,3,3,251107.48085999998
5070551.259,213282.1417,2,1.4473,1500,1,2,2,426564.2834
5070708.702,6.184449,2,1.878985,1501,1,2,2,12.368898
5080681.829,2913750.418,5,1.704462,1502,1,5,5,14568752.09
5082289.939,14278.749,2,1.827881,1503,1,2,2,28557.498
5085582.788,204013.177,68,1.383228,1504,1,68,68,13872896.036
5086021.981,249122.1133,6,0.222877,1505,1,6,6,1494732.6798
5089172.016,3.374011,46,0.902117,1506,1,46,46,155.20450599999998
5089806.876,858.288996,35,1.946396,1507,1,35,35,30040.11486
5091632.697,4.574192,5,1.896426,1508,1,5,5,22.87096
5091782.429,9327.407695,10,1.996543,1509,1,10,10,93274.07695
5095056.767,650.113142,4,0.650386,1510,1,4,4,2600.452568
5095292.828,53.147232,56,0.62489,1511,1,56,56,2976.244992
5095515.578,64249.35348,5,1.572904,1512,1,5,5,321246.7674
5105394.206,16576.43893,14,1.685553,1513,1,14,14,232070.14502
5105678.565,1266.841282,17,0.519421,1514,1,17,17,21536.301794000003
5108052.377,61.834079,76,1.995209,1515,1,76,76,4699.390004
5110803.229,662.921451,16,1.493826,1516,1,16,16,10606.743216
5112140.155,38993.19499,63,1.149243,1517,1,63,63,2456571.28437
5117134.974,3736.287737,25,1.130089,1518,1,25,25,93407.193425
5117582.105,17492.42859,63,0.909617,1519,1,63,63,1102023.00117
5119913.9,562.143122,58,0.270888,1520,1,58,58,32604.301075999996
5124293.429,22352.37694,47,0.492157,1521,1,47,47,1050561.71618
5133573.107,50576.24368,2,1.345003,1522,1,2,2,101152.48736
5134618.586,410.464575,2,1.321983,1523,1,2,2,820.92915
5141940.14,807624.0625,8,1.666877,1524,1,8,8,6460992.5
5142987.969,60493.51442,2,1.318513,1525,1,2,2,120987.02884
5145041.073,32.477158,12,0.912203,1526,1,12,12,389.72589600000003
5151008.102,88778.30775,72,0.06831,1527,1,72,72,6392038.158000001
5152863.433,12.713479,22,1.228755,1528,1,22,22,279.696538
5159871.018,418.081677,2,0.524446,1529,1,2,2,836.163354
5169755.357,628.804255,62,0.999418,1530,1,62,62,38985.86381
5173126.248,84.328607,66,0.936418,1531,1,66,66,5565.688062
5181193.077,4.127169,2,1.285903,1532,1,2,2,8.254338
5184588.845,280410.8682,3,0.650882,1533,1,3,3,841232.6046000001
5190088.405,969342.7198,76,1.786096,1534,1,76,76,73670046.7048
5191148.34,4.358839,53,1.735698,1535,1,53,53,231.018467
5191522.449,1175814.565,21,1.627453,1536,1,21,21,24692105.865
5191922.605,44.350304,21,1.644828,1537,1,21,21,931.356384
5193909.622,1092199.234,22,1.271746,1538,1,22,22,24028383.148
5200210.632,3.604534,6,0.766979,1539,1,6,6,21.627204
5205112.337,10908.288,4,0.412438,1540,1,4,4,43633.152
5205986.454,1498867.135,10,1.320318,1541,1,10,10,14988671.35
5206769.412,7048.077327,28,0.944579,1542,1,28,28,197346.165156
5213060.574,471.507071,13,1.660921,1543,1,13,13,6129.591923
5218215.069,735.773327,2,1.825223,1544,1,2,2,1471.546654
5219602.928,8.691521,2,0.117657,1545,1,2,2,17.383042
5222942.291,204.581003,2,1.269268,1546,1,2,2,409.162006
5225137.392,931.139185,8,0.084425,1547,1,8,8,7449.11348
5229756.313,358222.6923,18,0.00758,1548,1,18,18,6448008.4614
5249659.84,31.070879,22,1.138213,1549,1,22,22,683.559338
5250172.323,194090.6683,6,1.941079,1550,1,6,6,1164544.0097999999
5253144.733,22535.70929,35,0.941803,1551,1,35,35,788749.8251499999
5258031.435,431719.803,2,0.591381,1552,1,2,2,863439.606
5260347.118,300273.3646,58,1.936558,1553,1,58,58,17415855.146799996
5260436.66,77.48363,25,1.211721,1554,1,25,25,1937.09075
5273340.494,14285.18866,7,1.403282,1555,1,7,7,99996.32062
5276494.679,7715.303206,81,1.597576,1556,1,81,81,624939.559686
5277814.849,68.345059,3,0.941104,1557,1,3,3,205.03517700000003
5278267.611,63514.2426,12,1.765271,1558,1,12,12,762170.9112
5289560.169,748.990169,44,1.881689,1559,1,44,44,32955.567436000005
5290749.0,1009484.313,15,0.844582,1560,1,15,15,15142264.695
5291369.361,1497.620499,2,0.485377,1561,1,2,2,2995.240998
5295463.579,24200.66968,25,0.567777,1562,1,25,25,605016.742
5300310.107,2109239.125,21,0.852286,1563,1,21,21,44294021.625
5303807.44,206.176238,3,1.833153,1564,1,3,3,618.528714
5310027.916,1765625.751,14,0.016297,1565,1,14,14,24718760.514
5310209.047,65800.56033,39,1.097127,1566,1,39,39,2566221.8528699996
5314036.52,637.252365,15,0.927653,1567,1,15,15,9558.785475
5315100.585,138521.2132,4,0.900443,1568,1,4,4,554084.8528
5316239.749,49814.26989,2,0.783635,1569,1,2,2,99628.53978
5318915.014,113536.8299,7,1.239038,1570,1,7,7,794757.8093
5320601.032,169794.3518,18,0.400665,1571,1,18,18,3056298.3324
5322832.147,24.036243,11,0.678162,1572,1,11,11,264.398673
5324302.246,34414.11664,2,0.488013,1573,1,2,2,68828.23328
5325486.507,2503898.529,60,1.974102,1574,1,60,60,150233911.74
5325609.511,56556.28367,2,1.980537,1575,1,2,2,113112.56734
5330367.241,1658.473709,48,1.369314,1576,1,48,48,79606.73803200001
5332558.726,197.011863,49,0.32731,1577,1,49,49,9653.581287
5334025.427,44395.4246,19,0.341637,1578,1,19,19,843513.0673999999
5337690.485,293372.2904,24,0.865851,1579,1,24,24,7040934.9695999995
5338304.273,22.44747,2,1.494599,1580,1,2,2,44.89494
5340843.702,60172.86304,44,1.224994,1581,1,44,44,2647605.97376
5341059.572,519766.6983,3,1.596337,1582,1,3,3,1559300.0949
5346165.975,300.089472,47,0.183852,1583,1,47,47,14104.205184
5349776.837,98854.73843,3,0.011445,1584,1,3,3,296564.21528999996
5355124.234,417.104132,29,1.835418,1585,1,29,29,12096.019828
5355831.407,110263.502,67,1.735382,1586,1,67,67,7387654.634
5365384.362,390.002716,3,1.808783,1587,1,3,3,1170.0081480000001
5365678.783,375401.9769,42,0.152199,1588,1,42,42,15766883.0298
5369024.93,214.175646,80,0.472193,1589,1,80,80,17134.05168
5371665.105,11068.69271,2,1.308707,1590,1,2,2,22137.38542
5381113.705,535290.3794,73,1.624224,1591,1,73,73,39076197.6962
5382165.625,18665.86116,12,1.344047,1592,1,12,12,223990.33392
5392803.387,83832.88151,46,0.526569,1593,1,46,46,3856312.5494600004
5393542.46,37.804473,9,1.278392,1594,1,9,9,340.24025700000004
5400714.148,4.069939,13,0.202797,1595,1,13,13,52.909206999999995
5400840.795,8297.943495,46,0.223122,1596,1,46,46,381705.40076999995
5403658.86,35.617146,2,0.793707,1597,1,2,2,71.234292
5404097.035,19.942496,17,0.851076,1598,1,17,17,339.022432
5411645.09,2144.166524,12,1.921596,1599,1,12,12,25729.998288000003
5417512.92,132974.1555,63,1.341491,1600,1,63,63,8377371.796499999
5423553.245,198273.3153,7,1.483954,1601,1,7,7,1387913.2071
5424852.208,55103.5236,9,1.075187,1602,1,9,9,495931.7124
5426123.255,2579207.105,89,1.577171,1603,1,89,89,229549432.345
5426172.828,33465.2211,11,1.208697,1604,1,11,11,368117.43210000003
5430095.961,65691.29938,13,1.738061,1605,1,13,13,853986.89194
5434236.371,6.411875,8,0.445931,1606,1,8,8,51.295
5434769.058,775.558295,11,0.577954,1607,1,11,11,8531.141245
5437762.171,2399272.444,46,1.786811,1608,1,46,46,110366532.42400001
5439179.959,10602.73189,10,1.322949,1609,1,10,10,106027.31889999998
5439632.865,24288.57235,2,0.788277,1610,1,2,2,48577.1447
5446417.397,65256.537,79,1.422645,1611,1,79,79,5155266.4229999995
5447916.411,3.749733,18,0.199409,1612,1,18,18,67.495194
5451404.465,1821290.184,18,1.782375,1613,1,18,18,32783223.312
5452269.523,238.395065,3,1.255924,1614,1,3,3,715.185195
5453318.606,177.834237,36,0.476559,1615,1,36,36,6402.032532
5459448.209,15.130839,16,0.437707,1616,1,16,16,242.093424
5459997.429,456.780218,3,1.649538,1617,1,3,3,1370.340654
5460704.009,2215.91475,2,0.917033,1618,1,2,2,4431.8295
5464589.52,290876.3637,11,1.932784,1619,1,11,11,3199640.0006999997
5465456.805,96407.36652,2,0.008545,1620,1,2,2,192814.73304
5470428.849,93428.84998,21,0.071675,1621,1,21,21,1962005.84958
5472076.189,54.065662,2,0.451374,1622,1,2,2,108.131324
5473801.537,9.105284,35,1.676772,1623,1,35,35,318.68494
5474322.297,26946.76643,6,1.900001,1624,1,6,6,161680.59858
5474484.456,142.745285,69,0.974501,1625,1,69,69,9849.424665
5475950.92,122.59231,87,1.376613,1626,1,87,87,10665.53097
5479460.156,1206574.215,2,0.066663,1627,1,2,2,2413148.43
5479467.309,27607.36111,3,0.193727,1628,1,3,3,82822.08333000001
5481253.021,55114.57758,76,0.774597,1629,1,76,76,4188707.89608
5481751.456,94.898697,3,0.492817,1630,1,3,3,284.696091
5485800.09,49.014947,9,0.504247,1631,1,9,9,441.134523
5486942.138,917063.5795,74,1.422477,1632,1,74,74,67862704.883
5492120.276,8.686564,11,0.483235,1633,1,11,11,95.552204
5494610.458,83.865694,32,1.322857,1634,1,32,32,2683.702208
5496118.827,112.019034,2,1.221355,1635,1,2,2,224.038068
5497972.433,2286.92278,57,1.573794,1636,1,57,57,130354.59846
5506187.722,12.004827,65,1.141775,1637,1,65,65,780.313755
5507893.33,172.364412,4,1.135899,1638,1,4,4,689.457648
5508429.808,186948.1243,2,0.764904,1639,1,2,2,373896.2486
5514236.499,549802.5975,4,1.910421,1640,1,4,4,2199210.39
5515948.475,13259.21422,36,1.30899,1641,1,36,36,477331.71192
5518798.708,86.62589,23,0.674817,1642,1,23,23,1992.39547
5521857.41,1217.303112,2,0.68069,1643,1,2,2,2434.606224
5524411.801,1706478.234,4,1.481569,1644,1,4,4,6825912.936
5528642.323,12243.28108,5,0.751997,1645,1,5,5,61216.4054
5532288.683,7717.044843,47,1.252923,1646,1,47,47,362701.107621
5535609.914,82.32647,2,0.358082,1647,1,2,2,164.65294
5539385.27,16678.10087,2,0.060418,1648,1,2,2,33356.20174
5545696.166,1475.363254,6,0.583878,1649,1,6,6,8852.179524000001
5548953.289,137982.7784,28,1.373824,1650,1,28,28,3863517.7952000005
5553638.201,2610911.264,2,1.151909,1651,1,2,2,5221822.528
5561962.791,1186191.898,65,1.887918,1652,1,65,65,77102473.37
5564785.462,292.457459,36,1.137291,1653,1,36,36,10528.468524
5566106.1,897383.5851,2,1.638249,1654,1,2,2,1794767.1702
5574634.081,2564654.528,6,0.952413,1655,1,6,6,15387927.168
5580822.998,527870.2109,2,1.817332,1656,1,2,2,1055740.4218
5582843.735,31.56699,12,1.342098,1657,1,12,12,378.80388
5583213.128,120778.5164,21,1.648184,1658,1,21,21,2536348.8444
5588396.919,126.018232,2,0.035223,1659,1,2,2,252.036464
5590514.248,52002.03497,29,1.346693,1660,1,29,29,1508059.01413
5591849.063,116003.8707,10,0.129547,1661,1,10,10,1160038.707
5592722.457,77.636898,2,1.650107,1662,1,2,2,155.273796
5594166.87,632.741945,5,0.400358,1663,1,5,5,3163.7097249999997
5604135.743,11.979947,40,1.458988,1664,1,40,40,479.19787999999994
5606377.91,1756989.65,3,1.123045,1665,1,3,3,5270968.949999999
5618590.248,13.116829,21,1.549089,1666,1,21,21,275.45340899999997
5624262.585,1705.345328,12,1.400141,1667,1,12,12,20464.143936
5625149.21,2317.591171,30,1.760352,1668,1,30,30,69527.73513
5625525.063,5521.637257,23,0.419381,1669,1,23,23,126997.65691100001
5626553.827,122.594629,44,1.126072,1670,1,44,44,5394.163676
5627490.694,10.262331,73,1.913481,1671,1,73,73,749.150163
5627763.608,2720105.824,31,1.199422,1672,1,31,31,84323280.544
5629939.406,191805.0879,3,0.14958,1673,1,3,3,575415.2637
5630994.923,406869.4372,81,0.987348,1674,1,81,81,32956424.4132
5635457.436,692.25349,4,1.93223,1675,1,4,4,2769.01396
5650859.854,58378.27214,50,1.705124,1676,1,50,50,2918913.607
5651367.733,15879.01259,6,1.632114,1677,1,6,6,95274.07554
5666811.532,88931.64461,13,1.535896,1678,1,13,13,1156111.37993
5670763.731,203.859562,2,1.07839,1679,1,2,2,407.719124
5672359.636,142.727082,3,1.213805,1680,1,3,3,428.181246
5672506.834,658092.2898,3,0.459378,1681,1,3,3,1974276.8694000002
5673444.677,86.403463,13,1.263945,1682,1,13,13,1123.245019
5674074.141,2976.102967,25,0.393234,1683,1,25,25,74402.574175
5678452.774,54.451756,2,1.689696,1684,1,2,2,108.903512
5681702.025,30.354382,4,1.059872,1685,1,4,4,121.417528
5683159.372,28.70283,84,1.773025,1686,1,84,84,2411.03772
5684138.658,379767.9018,19,1.835721,1687,1,19,19,7215590.1342
5686519.992,39241.30989,5,0.132146,1688,1,5,5,196206.54945
5689619.316,822996.2541,39,0.243723,1689,1,39,39,32096853.909900002
5696933.447,852.905463,4,0.351239,1690,1,4,4,3411.621852
5701339.402,8188.532423,7,1.124486,1691,1,7,7,57319.726961
5708629.414,64.252324,4,0.213703,1692,1,4,4,257.009296
5720750.003,478813.949,73,1.369732,1693,1,73,73,34953418.277
5733348.109,41.931338,8,0.68686,1694,1,8,8,335.450704
5734234.518,107341.2844,3,1.17102,1695,1,3,3,322023.8532
5739009.69,56469.51996,4,1.119673,1696,1,4,4,225878.07984
5741196.685,364411.7274,8,1.903046,1697,1,8,8,2915293.8192
5743267.752,8.501474,17,1.626717,1698,1,17,17,144.525058
5744355.914,374807.6867,2,1.367581,1699,1,2,2,749615.3734
5745033.55,58579.29536,26,0.569545,1700,1,26,26,1523061.67936
5745123.411,6.923255,38,0.262176,1701,1,38,38,263.08369
5746444.244,633.557275,5,1.933977,1702,1,5,5,3167.786375
5751455.027,3166.570845,35,1.380259,1703,1,35,35,110829.979575
5757214.231,86.734556,11,1.632553,1704,1,11,11,954.080116
5758412.509,6105.13575,58,1.505071,1705,1,58,58,354097.87350000005
5761364.167,8981.221473,70,0.294731,1706,1,70,70,628685.5031099999
5761376.08,16.339092,63,1.60988,1707,1,63,63,1029.3627960000001
5763356.999,2703.128694,18,1.840007,1708,1,18,18,48656.316492
5765237.442,26.741762,75,0.739872,1709,1,75,75,2005.6321500000001
5768348.098,7353.575758,2,1.873386,1710,1,2,2,14707.151516
5775080.331,23725.82995,65,0.088688,1711,1,65,65,1542178.94675
5781520.17,2150.445903,81,0.199918,1712,1,81,81,174186.118143
5782150.387,11.485447,29,1.510412,1713,1,29,29,333.077963
5782167.136,262.06065,6,1.266455,1714,1,6,6,1572.3639
5782744.518,60.539749,7,1.608901,1715,1,7,7,423.778243
5787625.508,58.725266,2,0.671614,1716,1,2,2,117.450532
5789869.579,2392.193427,36,0.901606,1717,1,36,36,86118.963372
5795574.21,14111.61739,90,0.336909,1718,1,90,90,1270045.5651
5797249.699,3.128048,38,0.720854,1719,1,38,38,118.865824
5798461.234,420.997936,2,0.194323,1720,1,2,2,841.995872
5802417.374,1510017.843,3,1.440245,1721,1,3,3,4530053.529
5803234.039,2051150.509,77,1.876977,1722,1,77,77,157938589.19300002
5810816.528,1888.723515,34,1.819462,1723,1,34,34,64216.59951
5814921.153,12.777013,11,0.611488,1724,1,11,11,140.547143
5820027.15,1135890.254,4,0.071459,1725,1,4,4,4543561.016
5831825.07,90544.55235,18,0.227088,1726,1,18,18,1629801.9423
5833440.994,1265.256214,34,1.667707,1727,1,34,34,43018.711276
5835636.511,17776.05027,2,0.990625,1728,1,2,2,35552.10054
5838628.558,14204.97031,2,0.413101,1729,1,2,2,28409.94062
5838838.925,3826.038475,17,0.928205,1730,1,17,17,65042.654075
5839223.971,47136.11198,29,0.342025,1731,1,29,29,1366947.2474200001
5851621.8,51.754836,9,1.336988,1732,1,9,9,465.793524
5855680.34,187.299993,30,0.191091,1733,1,30,30,5618.99979
5856016.224,18570.80145,31,0.058952,1734,1,31,31,575694.8449499999
5859991.447,1632.841354,27,0.692965,1735,1,27,27,44086.716558
5864812.864,164.172273,3,1.746595,1736,1,3,3,492.51681899999994
5864833.059,131165.0145,8,1.47663,1737,1,8,8,1049320.116
5870850.008,127797.1838,2,1.301163,1738,1,2,2,255594.3676
5873533.418,1941635.905,28,0.43217,1739,1,28,28,54365805.34
5874043.199,16.863928,22,1.23998,1740,1,22,22,371.00641600000006
5874779.673,1409486.898,16,1.083128,1741,1,16,16,22551790.368
5879386.992,181829.7457,14,0.881125,1742,1,14,14,2545616.4398
5883293.667,1265.114761,8,1.545746,1743,1,8,8,10120.918088
5886721.947,1646845.42,69,1.036642,1744,1,69,69,113632333.97999999
5890137.402,2518184.307,13,0.21567,1745,1,13,13,32736395.991
5891792.444,2206184.3,5,0.615917,1746,1,5,5,11030921.5
5894384.969,15.350965,11,0.163865,1747,1,11,11,168.860615
5895088.491,380.803656,8,0.781999,1748,1,8,8,3046.429248
5902575.513,63818.07499,3,1.101442,1749,1,3,3,191454.22497
5905795.278,1144839.658,8,0.673496,1750,1,8,8,9158717.264
5916868.732,59605.39221,7,1.210866,1751,1,7,7,417237.74546999997
5918526.402,70.703253,36,1.885745,1752,1,36,36,2545.317108
5921868.371,1002.061371,19,1.828722,1753,1,19,19,19039.166049
5925930.326,78253.92999,46,1.525551,1754,1,46,46,3599680.77954
5927499.689,611188.8512,44,1.722186,1755,1,44,44,26892309.452800002
5931372.091,108.283402,5,1.538904,1756,1,5,5,541.41701
5932160.592,236601.1359,4,0.443056,1757,1,4,4,946404.5436
5939366.742,368173.7774,19,1.835723,1758,1,19,19,6995301.7706
5945359.109,197.10585,3,1.663444,1759,1,3,3,591.31755
5946583.145,22.017285,71,1.104208,1760,1,71,71,1563.227235
5955876.822,41.778743,35,1.817535,1761,1,35,35,1462.256005
5961222.286,81.864538,5,1.140431,1762,1,5,5,409.32268999999997
5961577.072,497.715087,40,0.419605,1763,1,40,40,19908.603479999998
5966623.569,321.296778,7,1.757479,1764,1,7,7,2249.0774460000002
5971932.124,6.702796,13,0.843389,1765,1,13,13,87.136348
5972840.481,17.162538,2,1.434799,1766,1,2,2,34.325076
5973059.69,168814.824,50,1.44905,1767,1,50,50,8440741.2
5973359.613,1422152.066,67,0.451989,1768,1,67,67,95284188.422
5973572.6,18.076749,52,1.518161,1769,1,52,52,939.990948
5976223.73,3007391.886,21,1.798657,1770,1,21,21,63155229.606
5976479.503,15.31066,66,0.968609,1771,1,66,66,1010.50356
5977170.601,103.636904,20,1.705903,1772,1,20,20,2072.73808
5980909.642,181347.9771,31,0.417768,1773,1,31,31,5621787.2901
5983656.16,17.392703,8,0.776025,1774,1,8,8,139.141624
5983773.21,289.566079,9,1.689951,1775,1,9,9,2606.094711
5984462.305,230.158855,2,0.991406,1776,1,2,2,460.31771
5984624.443,1102.995202,5,1.770138,1777,1,5,5,5514.97601
5985118.983,54236.24318,3,1.064048,1778,1,3,3,162708.72954
5992064.358,566620.5568,5,1.790443,1779,1,5,5,2833102.784
5992563.365,388.320949,3,0.646346,1780,1,3,3,1164.962847
5994573.466,169.381545,2,0.086327,1781,1,2,2,338.76309
6001083.728,491556.8426,8,0.472236,1782,1,8,8,3932454.7408
6002537.579,42.48539,35,1.975132,1783,1,35,35,1486.98865
6003812.471,436945.4592,34,1.715126,1784,1,34,34,14856145.6128
6007581.832,2997946.003,4,1.377995,1785,1,4,4,11991784.012
6011299.656,6779.846373,3,1.106396,1786,1,3,3,20339.539119
6011381.989,14.802483,3,0.08637,1787,1,3,3,44.407449
6015530.753,46.742205,2,1.502536,1788,1,2,2,93.48441
6018891.937,897.522256,17,0.330787,1789,1,17,17,15257.878352
6020134.6,460065.1705,4,0.961687,1790,1,4,4,1840260.682
6021688.664,266945.5171,25,1.802641,1791,1,25,25,6673637.9275
6023472.574,90.837262,2,1.676168,1792,1,2,2,181.674524
6023676.839,248833.669,61,0.223825,1793,1,61,61,15178853.809
6032878.974,972.767815,2,0.185861,1794,1,2,2,1945.53563
6035370.91,2182.166984,14,0.226676,1795,1,14,14,30550.337776
6035459.508,244043.924,10,0.45555,1796,1,10,10,2440439.24
6040817.342,521196.417,2,1.850224,1797,1,2,2,1042392.834
6042467.432,4395.946812,2,1.374135,1798,1,2,2,8791.893624
6043188.449,19116.99878,3,1.452723,1799,1,3,3,57350.996340000005
6054857.224,196188.5134,3,0.181071,1800,1,3,3,588565.5401999999
6058772.225,9470.711023,6,1.804597,1801,1,6,6,56824.266138
6078050.362,592910.7823,10,1.004571,1802,1,10,10,5929107.823
6078825.87,64068.64459,80,1.828787,1803,1,80,80,5125491.5672
6079864.957,5248.245142,3,1.51332,1804,1,3,3,15744.735426
6082082.855,8255.286618,47,1.412553,1805,1,47,47,387998.471046
6083883.751,89768.07854,2,1.508541,1806,1,2,2,179536.15708
6083939.011,9.041381,7,0.697645,1807,1,7,7,63.289666999999994
6091809.355,404.607941,48,1.221426,1808,1,48,48,19421.181168
6091937.87,910.872747,14,1.873325,1809,1,14,14,12752.218458
6097302.53,37596.42983,49,0.762064,1810,1,49,49,1842225.06167
6105814.811,937051.5678,2,1.882386,1811,1,2,2,1874103.1356
6109995.122,5278.874902,6,0.789864,1812,1,6,6,31673.249411999997
6115786.561,584.174057,6,1.202421,1813,1,6,6,3505.0443419999997
6119416.437,54631.92667,2,0.423211,1814,1,2,2,109263.85334
6119647.411,34.366685,27,1.016069,1815,1,27,27,927.9004949999999
6129876.846,68994.45778,36,1.831484,1816,1,36,36,2483800.48008
