S_ime,R_time,Processors,Sigma,id,type,Max_resource,Min_resource,Total_cost
20333800.47,1696.066139,7,1.948989,4272,1,7,7,11872.462973
20344970.05,950458.797,44,1.918695,4273,1,44,44,41820187.068
20345760.84,26.213838,46,0.791335,4274,1,46,46,1205.836548
20346542.91,3.996401,52,1.455448,4275,1,52,52,207.812852
20351218.13,12027.20073,16,0.920516,4276,1,16,16,192435.21168
20354021.46,23.746964,9,0.704857,4277,1,9,9,213.72267599999998
20362333.17,2432.18584,29,1.236083,4278,1,29,29,70533.38936
20363018.1,67000.23029,5,1.550019,4279,1,5,5,335001.15145
20367141.75,18040.0316,33,0.703013,4280,1,33,33,595321.0427999999
20367700.49,51.127371,2,1.684514,4281,1,2,2,102.254742
20378019.95,70.765843,10,1.553337,4282,1,10,10,707.6584300000001
20380443.89,343.299403,33,0.251792,4283,1,33,33,11328.880299
20388652.63,220.830504,3,1.987781,4284,1,3,3,662.491512
20390904.74,489631.1022,15,1.997834,4285,1,15,15,7344466.533000001
20396376.83,1182.059141,4,0.325762,4286,1,4,4,4728.236564
20402509.54,6.45545,61,0.656442,4287,1,61,61,393.78245
20402933.73,1561.050305,2,0.89107,4288,1,2,2,3122.10061
20403952.15,6.469408,11,1.297434,4289,1,11,11,71.163488
20410534.7,334121.1495,8,0.87219,4290,1,8,8,2672969.196
20414812.63,7.678378,18,0.130435,4291,1,18,18,138.210804
20420219.5,702.865771,8,1.192105,4292,1,8,8,5622.926168
20426494.76,634382.3528,13,0.526335,4293,1,13,13,8246970.5864
20429814.47,36.757121,16,1.265081,4294,1,16,16,588.113936
20430403.32,1455.18136,17,0.908551,4295,1,17,17,24738.08312
20431129.92,62366.41241,48,0.70506,4296,1,48,48,2993587.79568
20432478.85,133902.3513,3,0.905119,4297,1,3,3,401707.05390000006
20438622.64,162850.693,3,1.563494,4298,1,3,3,488552.079
20439819.53,6.867071,3,0.787467,4299,1,3,3,20.601213
20443491.46,832115.1996,9,0.26557,4300,1,9,9,7489036.7964
20453536.21,3.93749,59,1.619433,4301,1,59,59,232.31190999999998
20466390.52,34160.62329,3,0.004061,4302,1,3,3,102481.86987000001
20471671.94,118482.0448,28,1.118264,4303,1,28,28,3317497.2544
20473936.1,376320.1644,64,1.715601,4304,1,64,64,24084490.5216
20478696.92,22253.98642,18,1.281515,4305,1,18,18,400571.75556
20502060.26,14.51078,50,1.022861,4306,1,50,50,725.539
20505754.43,21970.81041,4,0.89886,4307,1,4,4,87883.24164
20507232.97,4250.49634,2,1.856977,4308,1,2,2,8500.99268
20516655.1,125.84678,4,1.881409,4309,1,4,4,503.38712
20520058.35,8361.526467,17,0.99478,4310,1,17,17,142145.94993899998
20525979.62,581675.7488,2,1.968782,4311,1,2,2,1163351.4976
20537055.48,2961041.045,14,0.081263,4312,1,14,14,41454574.629999995
20537703.61,3654.760096,2,0.283539,4313,1,2,2,7309.520192
20540253.1,627467.6794,8,1.432045,4314,1,8,8,5019741.4352
20564938.33,481153.5107,2,0.583649,4315,1,2,2,962307.0214
20565419.76,179105.8042,5,1.157578,4316,1,5,5,895529.0210000001
20566501.13,594671.3431,2,1.742854,4317,1,2,2,1189342.6862
20568384.49,2331983.894,35,0.621565,4318,1,35,35,81619436.28999999
20573403.62,40.311927,9,1.006863,4319,1,9,9,362.80734299999995
20576918.92,11.675076,3,1.940904,4320,1,3,3,35.025228
20596170.58,2372305.201,17,0.196335,4321,1,17,17,40329188.416999996
20599778.97,3.198297,2,1.704563,4322,1,2,2,6.396594
20604946.18,26723.85418,7,1.025153,4323,1,7,7,187066.97926
20610489.5,44.158346,9,0.35447,4324,1,9,9,397.425114
20613715.14,5182.426436,18,0.090228,4325,1,18,18,93283.675848
20632952.44,4960.569828,2,0.459224,4326,1,2,2,9921.139656
20633197.95,95.970242,8,1.254067,4327,1,8,8,767.761936
20634612.46,13.064316,5,1.618111,4328,1,5,5,65.32158
20634939.77,26.746093,13,0.792285,4329,1,13,13,347.699209
20644644.17,65492.39865,37,1.278617,4330,1,37,37,2423218.75005
20649547.67,26.610865,7,0.117269,4331,1,7,7,186.276055
20653227.83,8.91806,22,1.218384,4332,1,22,22,196.19732000000002
20660246.12,7244.10361,11,1.438336,4333,1,11,11,79685.13971
20660737.03,2018.438053,4,0.513331,4334,1,4,4,8073.752212
20667504.34,43.317535,7,1.727131,4335,1,7,7,303.222745
20678558.82,3.065473,4,1.936172,4336,1,4,4,12.261892
20686375.15,318.882523,28,1.26997,4337,1,28,28,8928.710643999999
20686375.51,13.244967,8,1.470213,4338,1,8,8,105.959736
20687589.12,2271543.85,4,0.675613,4339,1,4,4,9086175.4
20691354.75,87.310517,2,1.51363,4340,1,2,2,174.621034
20695390.15,3.357351,18,1.747229,4341,1,18,18,60.432318
20701638.08,2419271.17,38,1.172476,4342,1,38,38,91932304.46
20704898.77,174164.7241,4,0.623632,4343,1,4,4,696658.8964
20706814.53,228.73056,10,0.297969,4344,1,10,10,2287.3056
20713668.69,1228040.438,2,1.046289,4345,1,2,2,2456080.876
20715321.56,2720978.512,9,1.750027,4346,1,9,9,24488806.608000003
20738418.46,235.456045,23,1.400268,4347,1,23,23,5415.489035
20740734.35,2457946.347,2,0.99295,4348,1,2,2,4915892.694
20751450.5,3.471207,5,0.788592,4349,1,5,5,17.356035000000002
20752675.11,8.013838,14,0.619361,4350,1,14,14,112.193732
20754558.26,6871.689062,2,1.403078,4351,1,2,2,13743.378124
20758848.38,963.381954,2,1.85284,4352,1,2,2,1926.763908
20759880.29,1331470.604,13,1.123521,4353,1,13,13,17309117.852
20761026.07,39.320634,13,1.914508,4354,1,13,13,511.16824199999996
20769407.46,7.883229,18,1.071034,4355,1,18,18,141.898122
20790216.55,237.173281,10,1.296655,4356,1,10,10,2371.73281
20791599.51,291.56438,3,1.806541,4357,1,3,3,874.6931400000001
20798195.14,256.025363,7,0.653352,4358,1,7,7,1792.1775410000002
20799696.08,20.085783,3,0.680289,4359,1,3,3,60.257349
20800685.23,18.69994,40,0.864368,4360,1,40,40,747.9976
20803481.13,15049.83925,2,0.514321,4361,1,2,2,30099.6785
20805806.53,130.659002,7,0.313058,4362,1,7,7,914.6130139999999
20817780.26,943296.3295,3,0.534727,4363,1,3,3,2829888.9885
20824021.46,4595.564359,2,1.451322,4364,1,2,2,9191.128718
20828762.05,1841.294522,62,1.123294,4365,1,62,62,114160.260364
20830583.39,581.173227,49,1.146222,4366,1,49,49,28477.488123
20849193.87,20.508857,6,0.361477,4367,1,6,6,123.053142
20851927.64,210941.5144,17,0.070274,4368,1,17,17,3586005.7447999995
20854540.41,16.350108,38,1.671316,4369,1,38,38,621.3041039999999
20856402.37,14.925718,46,1.635084,4370,1,46,46,686.583028
20857675.59,46.752533,4,1.524301,4371,1,4,4,187.010132
20868728.63,1599.877355,2,0.076597,4372,1,2,2,3199.75471
20868985.02,6.978157,2,0.745871,4373,1,2,2,13.956314
20871839.29,1528018.73,2,0.450649,4374,1,2,2,3056037.46
20899331.84,239537.5972,2,1.74724,4375,1,2,2,479075.1944
20902809.83,6960.975077,24,0.817167,4376,1,24,24,167063.401848
20905279.17,36.502884,11,1.813862,4377,1,11,11,401.531724
20910685.66,3.530853,6,0.939398,4378,1,6,6,21.185118
20914955.26,1011.812013,2,1.162735,4379,1,2,2,2023.624026
20920068.89,20.95944,22,0.792821,4380,1,22,22,461.10768
20921696.29,780.796563,3,1.639484,4381,1,3,3,2342.389689
20922640.08,227.749931,32,1.175638,4382,1,32,32,7287.997792
20930377.39,43.241312,43,1.557285,4383,1,43,43,1859.376416
20931222.13,13.913027,2,0.470345,4384,1,2,2,27.826054
20940184.24,26459.35988,64,0.542438,4385,1,64,64,1693399.03232
20941336.65,17398.79159,5,1.054664,4386,1,5,5,86993.95795000001
20942812.97,90.063909,6,1.83392,4387,1,6,6,540.383454
20944606.05,90210.40541,5,1.049287,4388,1,5,5,451052.02705000003
20956092.6,77449.38627,9,1.99127,4389,1,9,9,697044.47643
20958432.12,340349.8264,14,1.461707,4390,1,14,14,4764897.5696
20966322.4,722230.6927,21,0.39707,4391,1,21,21,15166844.5467
20966518.28,2802776.004,27,0.670991,4392,1,27,27,75674952.10800001
20967576.69,8.551375,24,0.451062,4393,1,24,24,205.233
20968516.81,1060858.415,22,0.402538,4394,1,22,22,23338885.130000003
20982016.49,186.75666,3,1.170101,4395,1,3,3,560.26998
20983878.22,52.133,2,0.607214,4396,1,2,2,104.266
20991702.8,3283.500777,32,1.856838,4397,1,32,32,105072.024864
20991751.03,700910.7775,18,1.552303,4398,1,18,18,12616393.995
20999464.67,9773.343466,4,1.936158,4399,1,4,4,39093.373864
21005490.09,185183.4143,21,0.05271,4400,1,21,21,3888851.7003
21014168.05,10.476997,4,0.689131,4401,1,4,4,41.907988
21016797.28,4.455444,39,1.4295,4402,1,39,39,173.762316
21017790.07,1034535.467,33,1.288346,4403,1,33,33,34139670.411
21020833.0,20281.35258,22,0.456421,4404,1,22,22,446189.75675999996
21021035.03,1274.795373,63,0.519295,4405,1,63,63,80312.108499
21022129.65,6451.502108,3,1.052411,4406,1,3,3,19354.506323999998
21030224.13,47980.32453,17,0.967067,4407,1,17,17,815665.51701
21035462.82,7.748311,2,0.447212,4408,1,2,2,15.496622
21039935.56,5.246227,19,0.47353,4409,1,19,19,99.678313
21042901.47,141492.9446,4,0.561491,4410,1,4,4,565971.7784
21044448.32,84.779913,7,1.443278,4411,1,7,7,593.459391
21045296.29,4218.264804,2,0.075911,4412,1,2,2,8436.529608
21047557.52,73.000648,23,0.597155,4413,1,23,23,1679.014904
21048744.58,22496.31841,26,1.70827,4414,1,26,26,584904.27866
21051547.52,104.623669,44,0.529089,4415,1,44,44,4603.441436
21054132.8,234338.7889,4,1.817386,4416,1,4,4,937355.1556
21060571.45,21313.478,4,1.412691,4417,1,4,4,85253.912
21061475.49,6054.87935,40,1.766943,4418,1,40,40,242195.174
21061838.31,3793.550729,30,1.345119,4419,1,30,30,113806.52187
21064966.56,1732.121132,7,0.618849,4420,1,7,7,12124.847924
21070554.63,565273.4614,11,0.450488,4421,1,11,11,6218008.0754
21084401.0,250506.0977,52,0.651189,4422,1,52,52,13026317.080400001
21100187.43,11615.5222,5,0.74274,4423,1,5,5,58077.611
21101787.09,50.353388,35,1.204871,4424,1,35,35,1762.36858
21105883.19,4823.223665,13,0.496737,4425,1,13,13,62701.90764500001
21110221.83,146143.4994,16,1.733334,4426,1,16,16,2338295.9904
21110358.36,39.99232,55,1.079027,4427,1,55,55,2199.5776
21121742.17,12360.02014,3,0.093264,4428,1,3,3,37080.06042
21121990.1,9.98836,9,0.625004,4429,1,9,9,89.89524
21122966.84,4.810344,16,1.334587,4430,1,16,16,76.965504
21124395.4,12.169235,3,0.694392,4431,1,3,3,36.507705
21129252.7,115753.7891,2,0.064084,4432,1,2,2,231507.5782
21136866.46,3.19758,30,0.342019,4433,1,30,30,95.92739999999999
21144192.46,126.143478,2,0.901847,4434,1,2,2,252.286956
21157423.14,797.361133,6,1.171587,4435,1,6,6,4784.166798
21158162.45,836.758213,23,1.041337,4436,1,23,23,19245.438899
21162846.62,124.079173,3,1.103635,4437,1,3,3,372.237519
21166030.44,1118709.159,5,1.295274,4438,1,5,5,5593545.795
21200099.68,460600.6209,55,1.627181,4439,1,55,55,25333034.149499997
21203461.05,5.07319,4,1.292722,4440,1,4,4,20.29276
21205846.49,60947.91977,41,0.033183,4441,1,41,41,2498864.71057
21208313.82,587450.4777,19,0.704717,4442,1,19,19,11161559.0763
21209551.82,84164.66631,16,1.899504,4443,1,16,16,1346634.66096
21215790.55,2118.522577,3,1.308983,4444,1,3,3,6355.567731000001
21224578.77,27183.26936,59,0.251584,4445,1,59,59,1603812.89224
21247899.84,18907.28355,9,0.615059,4446,1,9,9,170165.55195
21247921.99,1106298.525,62,1.771509,4447,1,62,62,68590508.55
21254011.32,2729.405811,30,1.985823,4448,1,30,30,81882.17433000001
21261602.47,132916.0478,12,1.754601,4449,1,12,12,1594992.5736
21262297.33,26.680246,3,0.15839,4450,1,3,3,80.040738
21268023.43,91.10601,7,0.578561,4451,1,7,7,637.74207
21268346.67,188.546008,2,0.885906,4452,1,2,2,377.092016
21274647.8,1331.146224,9,0.531109,4453,1,9,9,11980.316016
21278387.86,6644.261631,30,0.562509,4454,1,30,30,199327.84893
21280447.76,2866.352942,4,0.471907,4455,1,4,4,11465.411768
21296734.19,12.69035,9,0.45448,4456,1,9,9,114.21315
21302022.92,5311.285464,6,1.613761,4457,1,6,6,31867.712783999996
21303117.65,91847.53394,2,1.600801,4458,1,2,2,183695.06788
21304656.22,8.720665,14,0.515843,4459,1,14,14,122.08931000000001
21304914.61,70500.24963,42,1.525839,4460,1,42,42,2961010.4844600004
21308899.13,1025.389966,8,1.520048,4461,1,8,8,8203.119728
21309582.56,191858.943,24,0.795786,4462,1,24,24,4604614.632
21309873.93,85236.77183,11,0.741406,4463,1,11,11,937604.4901299999
21314505.7,32.090203,4,1.027274,4464,1,4,4,128.360812
21318167.83,89.352729,2,0.195966,4465,1,2,2,178.705458
21322782.45,5.736794,3,0.572543,4466,1,3,3,17.210382
21329954.97,76275.55813,3,1.460371,4467,1,3,3,228826.67439
21330554.49,12573.51669,4,1.288332,4468,1,4,4,50294.06676
21336308.59,10414.32037,22,1.740461,4469,1,22,22,229115.04814
21342543.91,109.49937,2,1.135284,4470,1,2,2,218.99874
21353901.4,5.321126,2,0.292089,4471,1,2,2,10.642252
21357118.72,5161.299291,3,1.489225,4472,1,3,3,15483.897873000002
21357141.72,2339113.578,10,0.449028,4473,1,10,10,23391135.78
21372724.45,13.720061,4,0.654548,4474,1,4,4,54.880244
21378558.71,20817.21324,5,0.078993,4475,1,5,5,104086.0662
21384505.53,255.014586,25,0.849299,4476,1,25,25,6375.36465
21387545.98,4318.23019,48,1.108278,4477,1,48,48,207275.04912
21400746.13,8.245097,3,0.506754,4478,1,3,3,24.735290999999997
21418392.71,95.210226,28,1.158279,4479,1,28,28,2665.886328
21421795.06,16769.73636,12,1.610862,4480,1,12,12,201236.83632
21427137.78,13.731539,12,1.351941,4481,1,12,12,164.778468
21438896.61,2246967.516,8,1.711882,4482,1,8,8,17975740.128
21443961.21,713.330297,47,0.568157,4483,1,47,47,33526.523959
21446546.86,398.425224,2,1.589989,4484,1,2,2,796.850448
21447414.38,276322.4215,35,1.261908,4485,1,35,35,9671284.7525
21452891.57,18.361332,2,1.818973,4486,1,2,2,36.722664
21453040.41,91.112403,2,1.108602,4487,1,2,2,182.224806
21461074.34,23511.5221,42,1.324946,4488,1,42,42,987483.9282
21467101.82,3.862105,42,0.425976,4489,1,42,42,162.20841000000001
21467943.11,211135.3195,16,1.725243,4490,1,16,16,3378165.112
21474562.91,50738.17539,6,0.225339,4491,1,6,6,304429.05234
21475525.77,1352.99588,7,1.687362,4492,1,7,7,9470.97116
21480047.86,245498.0183,12,0.88488,4493,1,12,12,2945976.2196
21483288.22,20875.53859,2,0.821316,4494,1,2,2,41751.07718
21486548.7,52551.95143,4,0.817054,4495,1,4,4,210207.80572
21488896.32,97.962831,20,0.54636,4496,1,20,20,1959.2566199999999
21494529.94,4894.634881,30,1.473681,4497,1,30,30,146839.04643
21503990.48,7055.454049,2,1.213182,4498,1,2,2,14110.908098
21508085.62,3.16876,3,0.056252,4499,1,3,3,9.50628
21510721.42,5794.616999,2,1.19396,4500,1,2,2,11589.233998
21515439.63,14.040207,16,1.397595,4501,1,16,16,224.643312
21518162.45,249.823347,25,0.584801,4502,1,25,25,6245.583675
21518768.57,14266.77158,2,1.394672,4503,1,2,2,28533.54316
21520060.76,365242.8584,43,1.705119,4504,1,43,43,15705442.911200002
21525855.48,160.047536,7,1.044563,4505,1,7,7,1120.332752
21526376.11,13.134282,36,1.963975,4506,1,36,36,472.834152
21527388.26,471.070012,30,0.94226,4507,1,30,30,14132.10036
21532765.4,5.591696,5,0.207909,4508,1,5,5,27.958479999999998
21532905.18,2750823.769,52,0.190504,4509,1,52,52,143042835.988
21538933.69,489597.6275,9,0.392951,4510,1,9,9,4406378.6475
21539051.79,3261.156209,2,0.858042,4511,1,2,2,6522.312418
21544692.47,287.549954,2,0.349303,4512,1,2,2,575.099908
21545578.53,2766819.231,17,1.297448,4513,1,17,17,47035926.927
21547077.47,2560047.347,9,0.234047,4514,1,9,9,23040426.123
21547925.47,10.326572,2,1.574598,4515,1,2,2,20.653144
21549277.28,9.055642,2,0.57226,4516,1,2,2,18.111284
21550599.06,115.056923,26,1.531137,4517,1,26,26,2991.479998
21551667.82,9.354565,2,1.870773,4518,1,2,2,18.70913
21557103.37,133512.1891,3,0.007288,4519,1,3,3,400536.5673
21558825.9,88137.73132,6,0.414929,4520,1,6,6,528826.38792
21562346.37,5.891889,52,1.1228,4521,1,52,52,306.378228
21572337.01,257.525391,45,0.355385,4522,1,45,45,11588.642595000001
21580442.62,1444148.131,38,1.940039,4523,1,38,38,54877628.978
21583282.85,141314.8947,27,1.159186,4524,1,27,27,3815502.1569000003
21598474.19,926870.9211,8,0.578903,4525,1,8,8,7414967.3688
21599001.17,2966681.631,16,0.598195,4526,1,16,16,47466906.096
21602298.83,168174.2463,3,0.912223,4527,1,3,3,504522.7389
21614385.41,10387.37403,17,0.00022,4528,1,17,17,176585.35851000002
21620717.02,42.87694,19,0.286676,4529,1,19,19,814.6618599999999
21625061.8,52935.14354,49,0.401085,4530,1,49,49,2593822.03346
21627211.93,91.149785,3,0.248237,4531,1,3,3,273.44935499999997
21638240.64,4.082581,9,1.516642,4532,1,9,9,36.743229
21639792.48,125.299228,2,1.955044,4533,1,2,2,250.598456
21643642.65,7.140974,4,0.247883,4534,1,4,4,28.563896
21656350.3,764.650069,3,1.559799,4535,1,3,3,2293.950207
21660657.92,43.209396,3,0.7009,4536,1,3,3,129.628188
21663784.33,3058623.416,15,1.441169,4537,1,15,15,45879351.24
21672380.7,290508.0649,2,1.401999,4538,1,2,2,581016.1298
21676156.38,1175.717893,35,1.140968,4539,1,35,35,41150.126255
21678848.87,4.320249,8,1.775999,4540,1,8,8,34.561992
21681942.13,1947351.563,10,1.571269,4541,1,10,10,19473515.630000003
21693706.03,48.880952,49,0.671806,4542,1,49,49,2395.166648
21699183.9,494802.9684,10,1.929721,4543,1,10,10,4948029.684
21701177.26,20.389097,6,1.6144,4544,1,6,6,122.334582
21701202.72,127.861646,4,1.69491,4545,1,4,4,511.446584
21703125.61,1098.929558,37,0.289535,4546,1,37,37,40660.393646000004
21723161.59,36490.42041,4,1.130916,4547,1,4,4,145961.68164
21742838.01,27420.13902,16,1.905033,4548,1,16,16,438722.22432
21750387.5,145.933393,36,1.52115,4549,1,36,36,5253.602148
21754399.56,1124.472766,5,1.703078,4550,1,5,5,5622.36383
21761796.78,386233.2247,9,0.978563,4551,1,9,9,3476099.0223000003
21767027.7,29.603704,2,0.420792,4552,1,2,2,59.207408
21771149.83,70.562408,61,1.413003,4553,1,61,61,4304.306888
21775080.3,71011.01409,7,0.22262,4554,1,7,7,497077.09862999996
21779095.33,276.887038,54,0.593585,4555,1,54,54,14951.900052
21786962.52,85289.51457,9,1.165675,4556,1,9,9,767605.63113
21788398.98,213693.4512,7,0.498569,4557,1,7,7,1495854.1584
21798416.86,11423.83467,7,0.495744,4558,1,7,7,79966.84269
21799715.58,37706.80103,2,1.506385,4559,1,2,2,75413.60206
21800668.64,49.410089,2,0.543782,4560,1,2,2,98.820178
21801841.83,60110.07357,15,1.487009,4561,1,15,15,901651.10355
21803421.61,1505751.665,23,0.473475,4562,1,23,23,34632288.295
21808761.01,2567080.727,4,1.543737,4563,1,4,4,10268322.908
21811072.25,828734.2111,31,0.163244,4564,1,31,31,25690760.544099998
21813347.87,399367.9109,32,1.318161,4565,1,32,32,12779773.1488
21820910.04,2449.090344,29,0.647271,4566,1,29,29,71023.619976
21831452.05,13.980211,7,1.50917,4567,1,7,7,97.86147700000001
21835088.41,2337.72864,28,0.446163,4568,1,28,28,65456.40192
21840587.34,7147.773014,19,1.31269,4569,1,19,19,135807.687266
21840941.84,147.640443,3,1.510355,4570,1,3,3,442.921329
21845661.08,621.374398,3,0.419566,4571,1,3,3,1864.1231940000002
21846677.82,1080.07908,9,1.232103,4572,1,9,9,9720.71172
21852928.22,79152.57198,36,1.491874,4573,1,36,36,2849492.59128
21854592.94,65.685093,56,1.020688,4574,1,56,56,3678.3652079999997
21856471.17,333706.7317,2,0.759726,4575,1,2,2,667413.4634
21861819.7,223.44297,25,1.136284,4576,1,25,25,5586.07425
21871655.42,1626625.687,7,0.689893,4577,1,7,7,11386379.809
21875134.41,26.813729,12,0.033222,4578,1,12,12,321.764748
21880565.68,183.31719,9,0.375504,4579,1,9,9,1649.85471
21880600.91,810438.259,3,1.917409,4580,1,3,3,2431314.777
21882287.01,22011.53085,3,1.426483,4581,1,3,3,66034.59255
21883775.19,5.921295,4,1.020957,4582,1,4,4,23.68518
21888320.66,23440.45129,11,1.688604,4583,1,11,11,257844.96419
21889886.8,319.983459,2,0.618737,4584,1,2,2,639.966918
21890290.73,21745.98985,15,0.853559,4585,1,15,15,326189.84775
21892108.05,1024.603603,21,1.907667,4586,1,21,21,21516.675663
21901852.73,30047.23027,2,0.765371,4587,1,2,2,60094.46054
21917783.24,16.074333,6,0.7378,4588,1,6,6,96.445998
21933336.95,123489.0755,4,1.217245,4589,1,4,4,493956.302
21939829.78,316.07803,51,0.826007,4590,1,51,51,16119.97953
21945777.11,311.077184,4,1.890712,4591,1,4,4,1244.308736
21956550.5,20584.15415,3,1.675461,4592,1,3,3,61752.46244999999
21959403.64,2295284.332,3,1.154321,4593,1,3,3,6885852.995999999
21961684.25,15681.46935,8,0.1052,4594,1,8,8,125451.7548
21972534.96,11.148852,23,0.770346,4595,1,23,23,256.423596
21977571.31,25519.97996,2,0.604502,4596,1,2,2,51039.95992
21979443.37,12451.46169,6,1.932381,4597,1,6,6,74708.77014000001
21988470.43,8.765716,3,0.677345,4598,1,3,3,26.297148
21989755.04,783606.8907,41,0.042562,4599,1,41,41,32127882.5187
21996613.07,24888.53298,2,1.449233,4600,1,2,2,49777.06596
22009299.94,324351.5729,28,1.648304,4601,1,28,28,9081844.0412
22012704.32,37.611557,38,1.07435,4602,1,38,38,1429.2391659999998
22013039.99,63.534327,2,0.663101,4603,1,2,2,127.068654
22015318.82,2724.406606,3,1.616251,4604,1,3,3,8173.219818
22023782.31,9196.093721,21,0.134248,4605,1,21,21,193117.968141
22031660.08,235.256264,3,0.581157,4606,1,3,3,705.768792
22031913.64,483.78998,38,1.49134,4607,1,38,38,18384.01924
22043648.74,90.201622,5,1.922038,4608,1,5,5,451.00811
22044411.67,757357.5434,2,1.878412,4609,1,2,2,1514715.0868
22052616.56,7977.593888,20,0.900502,4610,1,20,20,159551.87776
22055590.68,18555.47874,53,0.541678,4611,1,53,53,983440.37322
22058505.25,2096.984954,2,1.598958,4612,1,2,2,4193.969908
22073459.02,99850.56212,2,1.838861,4613,1,2,2,199701.12424
22079085.52,3.476522,22,1.377589,4614,1,22,22,76.483484
22082275.17,5821.634883,37,1.046149,4615,1,37,37,215400.49067099998
22093925.2,58381.44085,2,1.618114,4616,1,2,2,116762.8817
22098100.89,411.610212,27,0.758572,4617,1,27,27,11113.475724
22101658.51,1251049.259,2,0.985268,4618,1,2,2,2502098.518
22102410.56,5453.189811,8,1.970087,4619,1,8,8,43625.518488
22102538.94,200.240371,8,1.427309,4620,1,8,8,1601.922968
22106544.57,78.875378,10,0.615767,4621,1,10,10,788.75378
22125871.65,786.909239,8,0.140804,4622,1,8,8,6295.273912
22128140.35,2997.212602,11,0.836024,4623,1,11,11,32969.338622
22136314.47,834514.0477,29,0.569047,4624,1,29,29,24200907.3833
22139356.94,21.671787,49,0.033655,4625,1,49,49,1061.917563
22143924.93,2883138.965,6,1.727015,4626,1,6,6,17298833.79
22148170.29,208.255144,50,1.911928,4627,1,50,50,10412.7572
22149931.75,2319539.233,2,0.333325,4628,1,2,2,4639078.466
22157279.28,191827.2453,10,1.573768,4629,1,10,10,1918272.4530000002
22161544.97,2323012.549,2,0.451372,4630,1,2,2,4646025.098
22164841.82,121381.9384,6,0.889017,4631,1,6,6,728291.6304
22167957.49,344461.6528,25,1.917742,4632,1,25,25,8611541.32
22171599.55,584.83843,2,0.830541,4633,1,2,2,1169.67686
22173945.46,14.491671,4,1.26603,4634,1,4,4,57.966684
22179001.72,442912.9303,2,1.797652,4635,1,2,2,885825.8606
22185066.92,247.758694,14,0.811536,4636,1,14,14,3468.6217159999997
22185701.77,1016652.739,4,0.561264,4637,1,4,4,4066610.956
22197711.22,233214.2316,3,1.714126,4638,1,3,3,699642.6947999999
22198226.11,305.497122,2,1.813733,4639,1,2,2,610.994244
22201786.87,4519.36621,36,1.588026,4640,1,36,36,162697.18356
22211383.22,24.244227,2,0.433961,4641,1,2,2,48.488454
22213428.69,3449.841609,5,0.554404,4642,1,5,5,17249.208045
22213891.9,26.125252,32,0.432105,4643,1,32,32,836.008064
22222049.36,200.411279,3,0.775585,4644,1,3,3,601.233837
22242528.33,164.504353,8,0.327023,4645,1,8,8,1316.034824
22249526.41,24160.65198,21,0.20159,4646,1,21,21,507373.69158
22250149.01,86.547832,12,1.792517,4647,1,12,12,1038.573984
22252332.54,6723.011444,56,0.013986,4648,1,56,56,376488.64086399996
22252967.32,1028017.532,61,1.414341,4649,1,61,61,62709069.452
22257169.72,773903.1391,7,1.340943,4650,1,7,7,5417321.9737
22259718.61,41435.17616,11,0.172449,4651,1,11,11,455786.93776
22261017.74,278.542848,8,0.976699,4652,1,8,8,2228.342784
22261335.35,507.063011,17,1.056992,4653,1,17,17,8620.071187
22271431.6,31.394079,31,0.18623,4654,1,31,31,973.216449
22273524.34,2202449.961,2,1.28035,4655,1,2,2,4404899.922
22280821.79,7.334693,11,1.321102,4656,1,11,11,80.681623
22281564.93,103.812,6,0.862874,4657,1,6,6,622.872
22287983.18,47.396104,17,1.53211,4658,1,17,17,805.733768
22299579.3,52855.92802,2,1.524626,4659,1,2,2,105711.85604
22305144.16,705228.9123,6,0.282722,4660,1,6,6,4231373.4738
22307842.28,185822.8625,53,1.338375,4661,1,53,53,9848611.712499999
22310081.59,756027.362,8,0.416497,4662,1,8,8,6048218.896
22317219.71,7.670872,30,1.306928,4663,1,30,30,230.12616
22326472.59,1125108.362,19,1.636672,4664,1,19,19,21377058.878
22331157.61,963352.1699,6,0.880396,4665,1,6,6,5780113.0194
22333465.09,118472.4077,11,0.050092,4666,1,11,11,1303196.4847
22336422.0,12856.01882,19,1.002487,4667,1,19,19,244264.35757999998
22346405.28,19.433408,2,1.257017,4668,1,2,2,38.866816
22348010.2,476380.2556,6,1.061601,4669,1,6,6,2858281.5335999997
22348477.21,39362.9312,7,1.213079,4670,1,7,7,275540.5184
22358567.6,2879054.214,6,1.040231,4671,1,6,6,17274325.284
22370534.31,22.370105,3,1.302049,4672,1,3,3,67.110315
22382060.99,46.989476,25,1.583071,4673,1,25,25,1174.7369
22397604.15,1103279.047,33,0.414671,4674,1,33,33,36408208.551
22406111.5,1201520.251,6,1.172556,4675,1,6,6,7209121.505999999
22406484.31,2936.519969,2,0.729818,4676,1,2,2,5873.039938
22408660.9,2818.854134,2,0.107624,4677,1,2,2,5637.708268
22411828.79,21.233203,2,1.432446,4678,1,2,2,42.466406
22417311.4,237354.649,62,0.195424,4679,1,62,62,14715988.238
22419137.82,20.898819,9,1.044643,4680,1,9,9,188.089371
22431821.79,49432.06887,4,0.97383,4681,1,4,4,197728.27548
22433338.6,942.975931,26,1.749234,4682,1,26,26,24517.374206
22433953.76,3907.505994,4,1.949519,4683,1,4,4,15630.023976
22440129.47,3070.986988,20,0.881071,4684,1,20,20,61419.739760000004
