S_ime,R_time,Processors,sigma,id,type,Max_resource,Min_resource,Total_cost
216086.6495,283.8061,2,0.283539,4314,1,2,2,567.6122
216113.4739,7655.109962,8,1.432045,4315,1,8,8,61240.8797
216373.1986,6458.301841,2,0.583649,4316,1,2,2,12916.60368
216378.2639,3430.144143,5,1.157578,4317,1,5,5,17150.72072
216389.6416,7396.443381,2,1.742854,4318,1,2,2,14792.88676
216409.4572,17742.5539,35,0.621565,4319,1,35,35,620989.3865
216462.2658,15.836368,9,1.006863,4320,1,9,9,142.527312
216499.252,7.16235,3,1.940904,4321,1,3,3,21.48705
216701.8075,17938.38239,17,0.196335,4322,1,17,17,304952.5006
216739.773,3.125942,2,1.704563,4323,1,2,2,6.251884
216794.1396,1014.561714,7,1.025153,4324,1,7,7,7101.931998
216852.4635,16.78799,9,0.35447,4325,1,9,9,151.09191
216886.4019,354.928466,18,0.090228,4326,1,18,18,6388.712388
217088.8064,345.122968,2,0.459224,4327,1,2,2,690.245936
217091.3895,27.597115,8,1.254067,4328,1,8,8,220.77692
217106.2723,7.696976,5,1.618111,4329,1,5,5,38.48488
217109.716,12.1778,13,0.792285,4330,1,13,13,158.3114
217211.8205,1801.139389,37,1.278617,4331,1,37,37,66642.15739
217263.4125,12.13834,7,0.117269,4332,1,7,7,84.96838
217302.1332,6.027617,22,1.218384,4333,1,22,22,132.607574
217375.9758,439.820449,11,1.438336,4334,1,11,11,4838.024939
217381.1409,194.053307,4,0.513331,4335,1,4,4,776.213228
217452.3429,16.582603,7,1.727131,4336,1,7,7,116.078221
217568.6521,3.042184,4,1.936172,4337,1,4,4,12.168736
217650.8914,59.536525,28,1.26997,4338,1,28,28,1667.0227
217650.8951,7.764957,8,1.470213,4339,1,8,8,62.119656
217663.6641,17446.7174,4,0.675613,4340,1,4,4,69786.8696
217703.284,25.975623,2,1.51363,4341,1,2,2,51.951246
217745.7424,3.224612,18,1.747229,4342,1,18,18,58.043016
217811.4797,18164.97904,38,1.172476,4343,1,38,38,690269.2035
217845.7869,3369.247408,4,0.623632,4344,1,4,4,13476.98963
217865.9435,48.126253,10,0.297969,4345,1,10,10,481.26253
217938.0593,11767.40054,2,1.046289,4346,1,2,2,23534.80108
217955.4499,19584.69757,9,1.750027,4347,1,9,9,176262.2781
218198.4631,49.02762,23,1.400268,4348,1,23,23,1127.63526
218222.8295,18350.38939,2,0.99295,4349,1,2,2,36700.77878
218335.5792,3.294213,5,0.788592,4350,1,5,5,16.471065
218348.4638,5.628803,14,0.619361,4351,1,14,14,78.803242
218368.2773,425.20532,2,1.403078,4352,1,2,2,850.41064
218413.4157,120.848558,2,1.85284,4353,1,2,2,241.697116
218424.2728,12392.74908,13,1.123521,4354,1,13,13,161105.738
218436.3281,15.585898,13,1.914508,4355,1,13,13,202.616674
218524.5126,5.569888,18,1.071034,4356,1,18,18,100.257984
218743.4546,49.256277,10,1.296655,4357,1,10,10,492.56277
218758.0054,56.218297,3,1.806541,4358,1,3,3,168.654891
218827.4011,51.728637,7,0.653352,4359,1,7,7,362.100459
218843.1932,10.137527,3,0.680289,4360,1,3,3,30.412581
218853.6005,9.68392,40,0.864368,4361,1,40,40,387.3568
218883.0174,702.43352,2,0.514321,4362,1,2,2,1404.86704
218907.484,33.6254,7,0.313058,4363,1,7,7,235.3778
219033.4651,9938.556445,3,0.534727,4364,1,3,3,29815.66934
219099.1317,328.639767,2,1.451322,4365,1,2,2,657.279534
219149.0096,182.969015,62,1.123294,4366,1,62,62,11344.07893
219168.1728,87.437386,49,1.146222,4367,1,49,49,4284.431914
219363.9822,10.27374,6,0.361477,4368,1,6,6,61.64244
219392.7454,3808.975608,17,0.070274,4369,1,17,17,64752.58534
219420.2356,8.886042,38,1.671316,4370,1,38,38,337.669596
219439.8262,8.382264,46,1.635084,4371,1,46,46,385.584144
219453.2223,17.413,4,1.524301,4372,1,4,4,69.652
219569.5164,167.222612,2,0.076597,4373,1,2,2,334.445224
219572.2141,5.151495,2,0.745871,4374,1,2,2,10.30299
219602.2451,13534.94679,2,0.450649,4375,1,2,2,27069.89358
219891.5069,4132.006073,2,1.74724,4376,1,2,2,8264.012146
219928.1005,428.734724,24,0.817167,4377,1,24,24,10289.63338
219954.0815,14.861203,11,1.813862,4378,1,11,11,163.473233
220010.9656,3.330346,6,0.939398,4379,1,6,6,19.982076
220055.8881,124.704177,2,1.162735,4380,1,2,2,249.408354
220109.691,10.417704,22,0.792821,4381,1,22,22,229.189488
220126.8135,105.634566,3,1.639484,4382,1,3,3,316.903698
220136.7437,47.994035,32,1.175638,4383,1,32,32,1535.80912
220218.1514,16.563913,43,1.557285,4384,1,43,43,712.248259
220227.0393,8.013515,2,0.470345,4385,1,2,2,16.02703
220321.3339,1008.120552,64,0.542438,4386,1,64,64,64519.71533
220333.4589,770.791306,5,1.054664,4387,1,5,5,3853.95653
220348.9919,26.497208,6,1.83392,4388,1,6,6,158.983248
220367.8577,2211.021744,5,1.049287,4389,1,5,5,11055.10872
220488.713,2005.300673,9,1.99127,4390,1,9,9,18047.70606
220513.3282,5174.185315,14,1.461707,4391,1,14,14,72438.59441
220596.3455,8376.541103,21,0.39707,4392,1,21,21,175907.3632
220598.4064,19959.67209,27,0.670991,4393,1,27,27,538911.1464
220609.5424,5.867727,24,0.451062,4394,1,24,24,140.825448
220619.4339,10714.82908,22,0.402538,4395,1,22,22,235726.2398
220761.4703,42.267217,3,1.170101,4396,1,3,3,126.801651
220781.0584,18.670901,2,0.607214,4397,1,2,2,37.341802
220863.3843,264.992275,32,1.856838,4398,1,32,32,8479.7528
220863.8919,8217.357708,18,1.552303,4399,1,18,18,147912.4387
220945.0506,532.787044,4,1.936158,4400,1,4,4,2131.148176
221008.4468,3504.225691,21,0.05271,4401,1,21,21,73588.73951
221099.7516,6.68261,4,0.689131,4402,1,4,4,26.73044
221127.415,3.865168,39,1.4295,4403,1,39,39,150.741552
221137.8606,10543.82328,33,1.288346,4404,1,33,33,347946.1682
221169.8766,850.290839,22,0.456421,4405,1,22,22,18706.39846
221172.0023,144.587412,63,0.519295,4406,1,63,63,9109.006956
221183.5193,408.368651,3,1.052411,4407,1,3,3,1225.105953
221268.6851,1475.78538,17,0.967067,4408,1,17,17,25088.35146
221323.8037,5.50866,2,0.447212,4409,1,2,2,11.01732
221370.8634,4.291435,19,0.47353,4410,1,19,19,81.537265
221402.0691,2949.581094,4,0.561491,4411,1,4,4,11798.32438
221418.3444,25.491,7,1.443278,4412,1,7,7,178.437
221427.2662,311.098012,2,0.075911,4413,1,2,2,622.196024
221451.0576,23.162642,23,0.597155,4414,1,23,23,532.740766
221463.5472,908.638054,26,1.70827,4415,1,26,26,23624.5894
221493.0382,29.165618,44,0.529089,4416,1,44,44,1283.287192
221520.2392,4074.356978,4,1.817386,4417,1,4,4,16297.42791
221587.9832,877.750335,4,1.412691,4418,1,4,4,3511.00134
221597.495,392.110371,40,1.766943,4419,1,40,40,15684.41484
221601.3124,290.660822,30,1.345119,4420,1,30,30,8719.82466
221634.2262,175.946416,7,0.618849,4421,1,7,7,1231.624912
221693.0209,7160.185045,11,0.450488,4422,1,11,11,78762.0355
221838.7049,4252.179625,52,0.651189,4423,1,52,52,221113.3405
222004.8011,595.078619,5,0.74274,4424,1,5,5,2975.393095
222021.632,18.260252,35,1.204871,4425,1,35,35,639.10882
222064.7289,338.973519,13,0.496737,4426,1,13,13,4406.655747
222110.3778,3011.295431,16,1.733334,4427,1,16,16,48180.7269
222111.8142,15.755858,55,1.079027,4428,1,55,55,866.57219
222231.5885,619.227579,3,0.093264,4429,1,3,3,1857.682737
222234.1972,6.481333,9,0.625004,4430,1,9,9,58.331997
222244.4738,4.059581,16,1.334587,4431,1,16,16,64.953296
222259.5044,7.355013,3,0.694392,4432,1,3,3,22.065039
222310.6103,2593.732997,2,0.064084,4433,1,2,2,5187.465994
222390.7182,3.125494,30,0.342019,4434,1,30,30,93.76482
222467.7984,32.876606,2,0.901847,4435,1,2,2,65.753212
222607.0044,107.064108,6,1.171587,4436,1,6,6,642.384648
222614.783,110.421901,23,1.041337,4437,1,23,23,2539.703723
222664.0674,32.531084,3,1.103635,4438,1,3,3,97.593252
222697.5659,11085.38374,5,1.295274,4439,1,5,5,55426.9187
223056.0241,6280.27329,55,1.627181,4440,1,55,55,345415.031
223091.3905,4.200255,4,1.292722,4441,1,4,4,16.80102
223116.4889,1720.081568,41,0.033183,4442,1,41,41,70523.34429
223142.4488,7338.809145,19,0.704717,4443,1,19,19,139437.3738
223155.4744,2114.96115,16,1.899504,4444,1,16,16,33839.3784
223221.1149,200.160764,3,1.308983,4445,1,3,3,600.482292
223313.5798,1025.695506,59,0.251584,4446,1,59,59,60516.03485
223558.9516,812.940137,9,0.615059,4447,1,9,9,7316.461233
223559.1846,11006.48133,62,1.771509,4448,1,62,62,682401.8425
223623.2532,235.415943,30,1.985823,4449,1,30,30,7062.47829
223703.1233,2833.812482,12,1.754601,4450,1,12,12,34005.74978
223710.4342,12.158595,3,0.15839,4451,1,3,3,36.475785
223770.6811,26.693116,7,0.578561,4452,1,7,7,186.851812
223774.0821,42.526079,2,0.885906,4453,1,2,2,85.052158
223840.3792,148.647962,9,0.531109,4454,1,9,9,1337.831658
223879.73,416.139911,30,0.562509,4455,1,30,30,12484.19733
223901.4032,242.912539,4,0.471907,4456,1,4,4,971.650156
224072.7602,7.555162,9,0.45448,4457,1,9,9,67.996458
224128.4055,360.554347,6,1.613761,4458,1,6,6,2163.326082
224139.9236,2236.631399,2,1.600801,4459,1,2,2,4473.262798
224156.1116,5.941845,14,0.515843,4460,1,14,14,83.18583
224158.8303,1888.153099,42,1.525839,4461,1,42,42,79302.43016
224200.7532,125.773146,8,1.520048,4462,1,8,8,1006.185168
224207.9439,3584.594778,24,0.795786,4463,1,24,24,86030.27467
224211.0095,2132.172404,11,0.741406,4464,1,11,11,23453.89644
224259.7425,13.684389,4,1.027274,4465,1,4,4,54.737556
224298.2734,26.363043,2,0.195966,4466,1,2,2,52.726086
224346.8261,4.544235,3,0.572543,4467,1,3,3,13.632705
224422.2914,1985.786546,3,1.460371,4468,1,3,3,5957.359638
224428.5992,626.055272,4,1.288332,4469,1,4,4,2504.221088
224489.1407,554.9048,22,1.740461,4470,1,22,22,12207.9056
224554.7454,30.028778,2,1.135284,4471,1,2,2,60.057556
224674.2428,4.330565,2,0.292089,4472,1,2,2,8.66113
224708.0937,354.001295,3,1.489225,4473,1,3,3,1062.003885
224708.3357,17777.26874,10,0.449028,4474,1,10,10,177772.6874
224872.2888,7.94217,4,0.654548,4475,1,4,4,31.76868
224933.6738,864.608468,5,0.078993,4476,1,5,5,4323.04234
224996.243,51.597777,25,0.849299,4477,1,25,25,1289.944425
225028.233,315.7988,48,1.108278,4478,1,48,48,15158.3424
225167.1178,5.732278,3,0.506754,4479,1,3,3,17.196834
225352.7856,27.456974,28,1.158279,4480,1,28,28,768.795272
225388.5833,752.829046,12,1.610862,4481,1,12,12,9033.948552
225444.7966,7.946423,12,1.351941,4482,1,12,12,95.357076
225568.5166,17325.61553,8,1.711882,4483,1,8,8,138604.9242
225621.8036,99.695492,47,0.568157,4484,1,47,47,4685.688124
225649.0085,68.661317,2,1.589989,4485,1,2,2,137.322634
225658.1361,4527.803496,35,1.261908,4486,1,35,35,158473.1224
225715.7641,9.571272,2,1.818973,4487,1,2,2,19.142544
225717.3301,26.694315,2,1.108602,4488,1,2,2,53.38863
225801.8588,934.685021,42,1.324946,4489,1,42,42,39256.77088
225865.2766,3.527167,42,0.425976,4490,1,42,42,148.141014
225874.1282,3811.216043,16,1.725243,4491,1,16,16,60979.45669
225943.7783,1529.553533,6,0.225339,4492,1,6,6,9177.321198
225953.9089,150.205706,7,1.687362,4493,1,7,7,1051.439942
226001.4879,4197.549752,12,0.88488,4494,1,12,12,50370.59702
226035.5813,866.158813,2,0.821316,4495,1,2,2,1732.317626
226069.8862,1564.343158,4,0.817054,4496,1,4,4,6257.372632
226094.5866,27.962649,20,0.54636,4497,1,20,20,559.25298
226153.8606,342.178587,30,1.473681,4498,1,30,30,10265.35761
226253.3993,432.451716,2,1.213182,4499,1,2,2,864.903432
226296.4861,3.107426,3,0.056252,4500,1,3,3,9.322278
226324.2186,381.233152,2,1.19396,4501,1,2,2,762.466304
226373.8611,8.060342,16,1.397595,4502,1,16,16,128.965472
226402.509,50.922734,25,0.584801,4503,1,25,25,1273.06835
226408.8863,678.80653,2,1.394672,4504,1,2,2,1357.61306
226422.4821,5413.417991,43,1.705119,4505,1,43,43,232776.9736
226483.4511,38.289992,7,1.044563,4506,1,7,7,268.029944
226488.9288,7.723345,36,1.963975,4507,1,36,36,278.04042
226499.5781,76.43419,30,0.94226,4508,1,30,30,2293.0257
226556.1534,4.470302,5,0.207909,4509,1,5,5,22.35151
226557.6242,19721.97733,52,0.190504,4510,1,52,52,1025542.821
226621.0529,6530.648688,9,0.392951,4511,1,9,9,58775.83819
226622.2954,263.83618,2,0.858042,4512,1,2,2,527.67236
226681.6436,55.721429,2,0.349303,4513,1,2,2,111.442858
226690.9663,19795.33137,17,1.297448,4514,1,17,17,336520.6333
226706.7373,18834.89535,9,0.234047,4515,1,9,9,169514.0582
226715.6596,6.621014,2,1.574598,4516,1,2,2,13.242028
226729.8825,6.086996,2,0.57226,4517,1,2,2,12.173992
226743.7896,30.995963,26,1.531137,4518,1,26,26,805.895038
226755.0345,6.214901,2,1.870773,4519,1,2,2,12.429802
226812.2245,2841.944268,3,0.007288,4520,1,3,3,8525.832804
226830.348,2178.357707,6,0.414929,4521,1,6,6,13070.14624
226867.3885,4.622523,52,1.1228,4522,1,52,52,240.371196
226972.5047,51.922494,45,0.355385,4523,1,45,45,2336.51223
227057.7875,13054.43333,38,1.940039,4524,1,38,38,496068.4665
227087.6708,2947.203933,27,1.159186,4525,1,27,27,79574.50619
227247.5059,9827.395352,8,0.578903,4526,1,8,8,78619.16282
227253.0506,20699.41048,16,0.598195,4527,1,16,16,331190.5677
227287.7468,3294.57716,3,0.912223,4528,1,3,3,9883.73148
227414.9152,553.985024,17,0.00022,4529,1,17,17,9417.745408
227481.533,16.474405,19,0.286676,4530,1,19,19,313.013695
227527.2464,1571.637473,49,0.401085,4531,1,49,49,77010.23618
227549.8689,26.701327,3,0.248237,4532,1,3,3,80.103981
227665.9071,3.654807,9,1.516642,4533,1,9,9,32.893263
227682.2348,32.735544,2,1.955044,4534,1,2,2,65.471088
227722.7441,5.228139,4,0.247883,4535,1,4,4,20.912556
227856.4472,104.230568,3,1.559799,4536,1,3,3,312.691704
227901.7696,16.556083,3,0.7009,4537,1,3,3,49.668249
227934.664,21107.91696,15,1.441169,4538,1,15,15,316618.7544
228025.1104,4675.298164,2,1.401999,4539,1,2,2,9350.596328
228064.8361,137.287678,35,1.140968,4540,1,35,35,4805.06873
228093.165,3.789654,8,1.775999,4541,1,8,8,30.317232
228125.7106,15808.53494,10,1.571269,4542,1,10,10,158085.3494
228249.484,17.916523,49,0.671806,4543,1,49,49,877.909627
228307.1192,6575.02301,10,1.929721,4544,1,10,10,65750.2301
228328.0923,10.235286,6,1.6144,4545,1,6,6,61.411716
228328.3602,33.162642,4,1.69491,4546,1,4,4,132.650568
228348.5918,131.476782,37,0.289535,4547,1,37,37,4864.640934
228559.3995,1238.511247,4,1.130916,4548,1,4,4,4954.044988
228766.4242,1031.409509,16,1.905033,4549,1,16,16,16502.55214
228845.8559,36.092116,36,1.52115,4550,1,36,36,1299.316176
228888.0686,133.425491,5,1.703078,4551,1,5,5,667.127455
228965.8982,5610.617057,9,0.978563,4552,1,9,9,50495.55351
229020.9351,12.995636,2,0.420792,4553,1,2,2,25.991272
229064.306,22.664249,61,1.413003,4554,1,61,61,1382.519189
229105.6603,1896.900833,7,0.22262,4555,1,7,7,13278.30583
229147.9043,54.3894,54,0.593585,4556,1,54,54,2937.0276
229230.6786,2133.017104,9,1.165675,4557,1,9,9,19197.15394
229245.7922,3840.71972,7,0.498569,4558,1,7,7,26885.03804
229351.195,588.771676,7,0.495744,4559,1,7,7,4121.401732
229364.8594,1264.790363,2,1.506385,4560,1,2,2,2529.580726
229374.887,18.040469,2,0.543782,4561,1,2,2,36.080938
229387.2306,1704.903156,15,1.487009,4562,1,15,15,25573.54734
229403.8523,13408.31934,23,0.473475,4563,1,23,23,308391.3448
229460.0305,18868.01286,4,1.543737,4564,1,4,4,75472.05144
229484.3481,9147.799346,31,0.163244,4565,1,31,31,283581.7797
229508.291,5732.053645,32,1.318161,4566,1,32,32,183425.7166
229587.8561,219.634517,29,0.647271,4567,1,29,29,6369.400993
229698.7734,8.038271,7,1.50917,4568,1,7,7,56.267897
229737.0332,213.186354,28,0.446163,4569,1,28,28,5969.217912
229794.89,436.066473,19,1.31269,4570,1,19,19,8285.262987
229798.6199,36.361882,3,1.510355,4571,1,3,3,109.085646
229848.2732,91.263441,3,0.419566,4572,1,3,3,273.790323
229858.9708,130.028202,9,1.232103,4573,1,9,9,1170.253818
229924.7342,2033.42695,36,1.491874,4574,1,36,36,73203.3702
229942.2494,21.648279,56,1.020688,4575,1,56,56,1212.303624
229962.0111,5109.289744,2,0.759726,4576,1,2,2,10218.57949
230018.2855,47.410885,25,1.136284,4577,1,25,25,1185.272125
230121.7716,14087.91744,7,0.689893,4578,1,7,7,98615.42208
230158.3756,12.19751,12,0.033222,4579,1,12,12,146.37012
230215.5206,41.767113,9,0.375504,4580,1,9,9,375.904017
230215.8912,9017.965641,3,1.917409,4581,1,3,3,27053.89692
230233.6315,896.051114,3,1.426483,4582,1,3,3,2688.153342
230249.2893,4.637282,4,1.020957,4583,1,4,4,18.549128
230297.1143,932.874911,11,1.688604,4584,1,11,11,10261.62402
230313.5924,59.668059,2,0.618737,4585,1,2,2,119.336118
230317.8423,889.114408,15,0.853559,4586,1,15,15,13336.71612
230336.9632,125.711376,21,1.907667,4587,1,21,21,2639.938896
230439.4915,1093.638678,2,0.765371,4588,1,2,2,2187.277356
230607.1037,8.789779,6,0.7378,4589,1,6,6,52.738674
230770.7514,2703.42176,4,1.217245,4590,1,4,4,10813.68704
230839.0655,59.200719,51,0.826007,4591,1,51,51,3019.236669
230901.6401,58.599252,4,1.890712,4592,1,4,4,234.397008
231014.9919,858.397866,3,1.675461,4593,1,3,3,2575.193598
231045.0111,17563.25382,3,1.154321,4594,1,3,3,52689.76146
231069.0064,721.17051,8,0.1052,4595,1,8,8,5769.36408
231183.1718,6.95393,23,0.770346,4596,1,23,23,159.94039
231236.1615,985.054324,2,0.604502,4597,1,2,2,1970.108648
231255.8583,622.157063,6,1.932381,4598,1,6,6,3732.942378
231350.8362,5.961481,3,0.677345,4599,1,3,3,17.884443
231364.3521,8825.637989,41,0.042562,4600,1,41,41,361851.1575
231436.5086,969.377442,2,1.449233,4601,1,2,2,1938.754884
231569.9931,5017.106555,28,1.648304,4602,1,28,28,140478.9835
231605.8121,15.148663,38,1.07435,4603,1,38,38,575.649194
231609.3439,21.191684,2,0.663101,4604,1,2,2,42.383368
231633.3205,235.139755,3,1.616251,4605,1,3,3,705.419265
231722.3688,512.417446,21,0.134248,4606,1,21,21,10760.76637
231805.2545,49.000979,3,0.581157,4607,1,3,3,147.002937
231807.9222,77.749391,38,1.49134,4608,1,38,38,2954.476858
231931.3927,26.523144,5,1.922038,4609,1,5,5,132.61572
231939.4198,8635.17617,2,1.878412,4610,1,2,2,17270.35234
232025.7472,467.838985,20,0.900502,4611,1,20,20,9356.7797
232057.0393,803.221907,53,0.541678,4612,1,53,53,42570.76107
232087.7048,198.855394,2,1.598958,4613,1,2,2,397.710788
232245.0403,2359.537731,2,1.838861,4614,1,2,2,4719.075462
232304.2394,3.297442,22,1.377589,4615,1,22,22,72.543724
232337.7991,382.370377,37,1.046149,4616,1,37,37,14147.70395
232460.3745,1673.344543,2,1.618114,4617,1,2,2,3346.689086
232504.3088,70.107701,27,0.758572,4618,1,27,27,1892.907927
232541.7402,11908.10293,2,0.985268,4619,1,2,2,23816.20586
232549.6529,366.693278,8,1.970087,4620,1,8,8,2933.546224
232551.0036,44.196664,8,1.427309,4621,1,8,8,353.573312
232593.1487,24.339523,10,0.615767,4622,1,10,10,243.39523
232796.4978,106.163356,8,0.140804,4623,1,8,8,849.306848
232820.3678,249.9564,11,0.836024,4624,1,11,11,2749.5204
232906.3715,9188.599926,29,0.569047,4625,1,29,29,266469.3979
232938.3827,10.643052,49,0.033655,4626,1,49,49,521.509548
232986.4447,20324.25575,6,1.727015,4627,1,6,6,121945.5345
233031.1121,45.321373,50,1.911928,4628,1,50,50,2266.06865
233049.6452,17681.86853,2,0.333325,4629,1,2,2,35363.73706
233126.9519,3584.215558,10,1.573768,4630,1,10,10,35842.15558
233171.8332,17698.81762,2,0.451372,4631,1,2,2,35397.63524
233206.5209,2673.793108,6,0.889017,4632,1,6,6,16042.75865
233239.3024,5214.124987,25,1.917742,4633,1,25,25,130353.1247
233277.6221,87.790074,2,0.830541,4634,1,2,2,175.580148
233302.3045,8.225354,4,1.26603,4635,1,4,4,32.901416
233355.5037,6124.762694,2,1.797652,4636,1,2,2,12249.52539
233419.3185,50.652857,14,0.811536,4637,1,14,14,709.139998
233425.9981,10426.75535,4,0.561264,4638,1,4,4,41707.0214
233552.3551,4061.826584,3,1.714126,4639,1,3,3,12185.47975
233557.7724,57.924,2,1.813733,4640,1,2,2,115.848
233595.2368,325.140143,36,1.588026,4641,1,36,36,11705.04515
233696.2045,11.43558,2,0.433961,4642,1,2,2,22.87116
233717.7258,273.511535,5,0.554404,4643,1,5,5,1367.557675
233722.5994,11.996035,32,0.432105,4644,1,32,32,383.87312
233808.4278,44.220815,3,0.775585,4645,1,3,3,132.662445
234023.8965,38.969353,8,0.327023,4646,1,8,8,311.754824
234097.5265,951.127746,21,0.20159,4647,1,21,21,19973.68267
234104.0772,25.830103,12,1.792517,4648,1,12,12,309.961236
234127.0511,419.291381,56,0.013986,4649,1,56,56,23480.31734
234133.7299,10501.23905,61,1.414341,4650,1,61,61,640575.5821
234177.9453,8755.500231,7,1.340943,4651,1,7,7,61288.50162
234204.7634,1343.504334,11,0.172449,4652,1,11,11,14778.54767
234218.4321,54.597441,8,0.976699,4653,1,8,8,436.779528
234221.7739,80.124003,17,1.056992,4654,1,17,17,1362.108051
234328.0012,13.493562,31,0.18623,4655,1,31,31,418.300422
234350.0198,17105.03121,2,1.28035,4656,1,2,2,34210.06242
234426.7997,5.318516,11,1.321102,4657,1,11,11,58.503676
234434.6186,29.020534,6,0.862874,4658,1,6,6,174.123204
234502.148,17.566104,17,1.53211,4659,1,17,17,298.623768
234624.1561,1570.131115,2,1.524626,4660,1,2,2,3140.26223
234682.7066,8249.737816,6,0.282722,4661,1,6,6,49498.4269
234711.0947,3511.96886,53,1.338375,4662,1,53,53,186134.3496
234734.6555,8625.461878,8,0.416497,4663,1,8,8,69003.69502
234809.7589,5.473344,30,1.306928,4664,1,30,30,164.20032
234907.1128,11125.94452,19,1.636672,4665,1,19,19,211392.9459
234956.406,10073.34743,6,0.880396,4666,1,6,6,60440.08458
234980.6841,2632.575942,11,0.050092,4667,1,11,11,28958.33536
235011.7951,635.026041,19,1.002487,4668,1,19,19,12065.49478
235116.8338,9.925447,2,1.257017,4669,1,2,2,19.850894
235133.7199,6417.203932,6,1.061601,4670,1,6,6,38503.22359
235138.6335,1300.08503,7,1.213079,4671,1,7,7,9100.59521
235244.7992,20305.81332,6,1.040231,4672,1,6,6,121834.8799
235370.7064,10.86139,3,1.302049,4673,1,3,3,32.58417
235491.984,17.469455,25,1.583071,4674,1,25,25,436.736375
235655.5207,10987.2365,33,0.414671,4675,1,33,33,362578.8045
235745.0304,11604.0437,6,1.172556,4676,1,6,6,69624.2622
235748.953,246.703514,2,0.729818,4677,1,2,2,493.407028
235771.8539,240.327317,2,0.107624,4678,1,2,2,480.654634
235805.1847,10.504629,2,1.432446,4679,1,2,2,21.009258
235862.8697,4107.854936,62,0.195424,4680,1,62,62,254687.006
235882.0863,10.398401,9,1.044643,4681,1,9,9,93.585609
236015.5402,1504.223786,4,0.97383,4682,1,4,4,6016.895144
236031.4993,119.203196,26,1.749234,4683,1,26,26,3099.283096
236037.9718,296.221743,4,1.949519,4684,1,4,4,1184.886972
236102.9492,253.878688,20,0.881071,4685,1,20,20,5077.57376
236138.448,2771.441688,2,0.983828,4686,1,2,2,5542.883376
236162.3466,14.993038,2,0.307456,4687,1,2,2,29.986076
236216.2588,23.00657,6,1.252648,4688,1,6,6,138.03942
236235.6672,73.990087,2,0.932699,4689,1,2,2,147.980174
236240.6458,66.663318,23,0.357805,4690,1,23,23,1533.256314
236299.3303,183.984432,31,0.061566,4691,1,31,31,5703.517392
236469.9874,344.980981,17,0.125249,4692,1,17,17,5864.676677
236502.2404,1415.376636,3,1.078653,4693,1,3,3,4246.129908
236507.1753,8326.509196,2,0.620419,4694,1,2,2,16653.01839
236519.3314,21342.80908,39,1.838605,4695,1,39,39,832369.5541
236632.2836,4732.614206,30,1.724739,4696,1,30,30,141978.4262
236735.7874,15.257101,8,1.911906,4697,1,8,8,122.056808
236786.8325,20593.79736,23,0.083077,4698,1,23,23,473657.3393
236800.2091,507.638401,23,1.954197,4699,1,23,23,11675.68322
236827.2286,7970.663646,2,1.332449,4700,1,2,2,15941.32729
236860.5915,174.01421,3,0.801183,4701,1,3,3,522.04263
236882.3805,287.036054,3,0.932865,4702,1,3,3,861.108162
236963.1176,630.057136,11,1.354729,4703,1,11,11,6930.628496
236976.531,4.63563,10,1.034756,4704,1,10,10,46.3563
237002.5062,39.241446,17,0.701714,4705,1,17,17,667.104582
237015.1446,13250.37092,2,1.578048,4706,1,2,2,26500.74184
237069.5961,48.459375,2,1.080389,4707,1,2,2,96.91875
237111.8314,17.096721,3,1.286801,4708,1,3,3,51.290163
237138.1442,5911.36772,3,0.315281,4709,1,3,3,17734.10316
237148.4208,11658.67976,12,0.736695,4710,1,12,12,139904.1571
237169.1555,17245.75852,22,0.671251,4711,1,22,22,379406.6874
237549.0454,8.593377,4,0.304689,4712,1,4,4,34.373508
237555.9051,257.268727,3,1.881342,4713,1,3,3,771.806181
237559.4887,89.455383,3,0.316641,4714,1,3,3,268.366149
237565.0551,2567.70649,39,0.320481,4715,1,39,39,100140.5531
237611.444,18351.44627,34,1.970061,4716,1,34,34,623949.1732
237675.1447,1011.192742,4,0.050656,4717,1,4,4,4044.770968
237697.8509,3.781243,2,1.819981,4718,1,2,2,7.562486
237914.7763,3260.889066,17,0.469204,4719,1,17,17,55435.11412
237931.8075,13.321845,2,1.908744,4720,1,2,2,26.64369
238036.0953,5900.232404,2,0.0185,4721,1,2,2,11800.46481
238429.5307,121.56739,62,1.690382,4722,1,62,62,7537.17818
238485.2036,10.051958,2,1.319869,4723,1,2,2,20.103916
238645.9841,44.782785,3,0.303715,4724,1,3,3,134.348355
238697.8814,13.23754,64,0.087524,4725,1,64,64,847.20256
238714.4514,2657.411854,11,1.665089,4726,1,11,11,29231.53039
238720.1963,16099.32311,11,1.957681,4727,1,11,11,177092.5542
238748.1839,18324.04696,6,1.145551,4728,1,6,6,109944.2818
238760.2851,10096.12079,55,1.690973,4729,1,55,55,555286.6435
238868.9613,8250.877921,39,0.617068,4730,1,39,39,321784.2389
238993.3184,1209.054687,3,0.177253,4731,1,3,3,3627.164061
239018.8317,4196.215329,8,0.356751,4732,1,8,8,33569.72263
239102.6111,5.74306,13,1.53127,4733,1,13,13,74.65978
239130.2406,65.672441,2,1.949928,4734,1,2,2,131.344882
239138.2799,2737.270865,32,1.63182,4735,1,32,32,87592.66768
239184.9872,12612.07916,9,0.560084,4736,1,9,9,113508.7124
239216.5179,80.568836,46,1.501412,4737,1,46,46,3706.166456
239239.7246,74.150771,4,0.235167,4738,1,4,4,296.603084
